"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
10,16.502331,-12.0240015,2.983502,19.3779225,14.991963,0.8419835,17.138184,2.555226,-11.220332,20.3500395,-15.3494655,-0.425846,23.89371,13.0634355,0.5029275,15.712912,3.145402,-16.733968,12.8068935,2.5619595,1.6635175,12.8068935,-2.5619595,-1.6635175
11,18.71683595,-12.75034245,3.244876,22.0455658,16.49567375,1.94217965,18.0409681,2.64202135,-11.6241189,22.837678,-16.10909315,0.44194055,26.8671433,14.2990799,1.54902065,16.80007315,3.2485547,-17.31952475,13.27784545,2.710385,1.74471055,13.27784545,-2.710385,-1.74471055
12,21.013476,-13.5260784,3.5227362,24.8159816,18.0368796,3.1180822,18.9549042,2.7212482,-11.9916568,25.4092716,-16.8723514,1.345278,29.8862112,15.5910738,2.6808768,17.8764928,3.34666,-17.872946,13.7797152,2.8576124,1.8367384,13.7797152,-2.8576124,-1.8367384
13,23.375307,-14.348479,3.81793395,27.6816451,19.59709725,4.3718424,19.8743826,2.79197185,-12.3188859,28.04769655,-17.6271337,2.28105715,32.9379817,16.92049995,3.8863036,18.93303055,3.4378361,-18.3841635,14.30489835,3.00060715,1.9392147,14.30489835,-3.00060715,-1.9392147
14,25.7857137,-15.2142097,4.1319128,30.6360759,21.1579824,5.7046303,20.7942739,2.8533913,-12.6023907,30.7374051,-18.3624908,3.2460239,36.0151439,18.2686823,5.1502687,19.9633937,3.5201267,-18.8429353,14.8451001,3.1368325,2.0513232,14.8451001,-3.1368325,-2.0513232
15,28.22913725,-16.1198055,4.46713525,33.673888,22.7021425,7.11646975,21.7100065,2.904795,-12.839173,33.46367675,-19.0687675,4.2363755,39.11418675,19.61794575,6.45717425,20.9637,3.591797,-19.240443,15.39166025,3.26402725,2.171683,15.39166025,-3.26402725,-2.171683
16,30.6914702,-17.0620376,4.8271,36.7906086,24.2135622,8.6064758,22.6175646,2.9455994,-13.0268082,36.211641,-19.7377818,5.2471188,42.2334236,20.9521764,7.7932404,21.9318754,3.6516022,-19.5706604,15.935806,3.3798776,2.298353,15.935806,-3.3798776,-2.298353
17,33.1604054,-18.0378815,5.21657795,39.98238175,25.6777309,10.1729797,23.5133646,2.9753196,-13.1632888,38.96555885,-20.3633794,6.27149365,45.37133285,22.2573597,9.1483656,22.8670572,3.69896345,-19.8311937,16.46885535,3.4818474,2.42873325,16.46885535,-3.4818474,-2.42873325
18,35.6255263,-19.0444987,5.6414138,43.2455641,27.0817104,11.8137918,24.3941908,2.9936354,-13.2473251,41.7084416,-20.9419135,7.3007465,48.5254269,23.5219164,10.5170641,23.7690853,3.7340653,-20.0237297,16.9823735,3.5670374,2.5595968,16.9823735,-3.5670374,-2.5595968
19,38.07830365,-20.0788518,6.10829855,46.5763177,28.413824,13.52642725,25.2570369,3.00035775,-13.278151,44.42225895,-21.47287505,8.3242529,51.69201795,24.7368813,11.8985399,24.6381543,3.757745,-20.15334855,17.46828125,3.6322241,2.6870866,17.46828125,-3.6322241,-2.6870866
20,40.512016,-21.137104,6.624274,49.970188,29.663078,15.307793,26.099089,2.995468,-13.255728,47.088558,-21.959078,9.330091,54.866539,25.895483,13.295547,25.474625,3.771266,-20.227259,17.9189,3.674004,2.806778,17.9189,-3.674004,-2.806778
21,42.92167605,-22.214259,7.1967022,53.42172515,30.8190683,17.1541475,26.91758455,2.9791056,-13.1806674,49.68943655,-22.4065863,10.3060908,58.0442363,26.9926033,14.71270205,26.27895305,3.77604805,-20.2533817,18.32708365,3.6890645,2.9136629,18.32708365,-3.6890645,-2.9136629
22,45.3041534,-23.3035376,7.8323676,56.9235186,31.8727285,19.0598096,27.7100314,2.9516333,-13.0545285,52.2092983,-22.8245026,11.2410984,61.2210046,28.024277,16.1542331,27.0520384,3.773417,-20.2390084,18.6867342,3.6747243,3.0024217,18.6867342,-3.6747243,-3.0024217
23,47.6579616,-24.3965508,8.53780335,60.4664208,32.81614245,21.0173569,28.4740716,2.9135535,-12.87947135,54.6355195,-23.22376245,12.1261278,64.39385135,28.9866506,17.62261515,27.79506185,3.7643684,-20.18955815,18.99277375,3.62904155,3.06755205,18.99277375,-3.62904155,-3.06755205
24,49.9831158,-25.4832848,9.318874,64.0393588,33.643481,23.0170858,29.2075756,2.8654798,-12.6581154,56.9593568,-23.6164994,12.9557002,67.5611408,29.8760762,19.117588,28.5097902,3.7495406,-20.1084598,19.2414174,3.5512138,3.103624,19.2414174,-3.5512138,-3.103624
25,52.2810805,-26.55282775,10.18102075,67.629494,34.3518675,25.04697225,29.90871875,2.8080935,-12.39336325,59.17649625,-24.014702,13.7285365,70.72243675,30.689054,20.63572625,29.19853725,3.72918875,-19.99700975,19.430481,3.44149225,3.1057805,19.430481,-3.44149225,-3.1057805
26,54.5544134,-27.5939981,11.1288031,71.2229782,34.9418915,27.0934658,30.5760751,2.7421555,-12.088478,61.2871371,-24.4293539,14.4482292,73.8780935,31.4228726,22.1707054,29.8640803,3.703259,-19.8547825,19.5594705,3.3013064,3.0702298,19.5594705,-3.3013064,-3.0702298
27,56.80632035,-28.59624655,12.1658078,74.80563845,35.4177345,29.14222395,31.20863115,2.66841465,-11.74667215,63.29560495,-24.86941385,15.1231656,77.0287373,32.07608475,23.71365675,30.50937005,3.6714175,-19.679768,19.62959265,3.1331122,2.9947775,19.62959265,-3.1331122,-2.9947775
28,59.0402232,-29.5502682,13.2943812,78.3639346,35.7870038,31.1793342,31.8058316,2.587614,-11.3711446,65.209628,-25.3414518,15.7659376,80.1745406,32.6490734,25.2540678,31.1370812,3.6331262,-19.4687918,19.6436688,2.9402852,2.8790894,19.6436688,-2.9402852,-2.8790894
29,61.25919735,-30.44851705,14.51549135,81.8857342,36.05994895,33.19237695,32.3675842,2.5004651,-10.9649783,67.03918095,-25.84955755,16.39217155,83.3147375,33.14432775,26.78091445,31.7492038,3.5877289,-19.2179376,19.6057692,2.72686445,2.7247326,19.6057692,-2.72686445,-2.7247326
30,63.465626,-31.285491,15.8285065,85.360798,36.248501,35.1713085,32.8942585,2.407685,-10.5313105,68.7954255,-26.395478,17.0193815,86.4471055,33.5666465,28.283952,32.346596,3.5345635,-18.9231675,19.52097,2.4973095,2.535073,19.52097,-2.4973095,-2.535073
31,65.6608979,-32.05789775,17.23120895,88.78099195,36.3651685,37.10868775,33.3865934,2.3099055,-10.0729224,70.4897484,-26.97896865,17.66527135,89.56792745,33.9226485,29.75475095,32.9286997,3.47304785,-18.5807835,19.39496535,2.256181,2.31501435,19.39496535,-2.256181,-2.31501435
32,67.8450668,-32.7646154,18.7196554,92.1400806,36.4218836,39.0001256,33.845697,2.2077808,-9.5927392,72.1326492,-27.598133,18.3462304,92.6717668,34.2201348,31.1873866,33.4933904,3.4027694,-18.1879114,19.2336118,2.0078548,2.0706108,19.2336118,-2.0078548,-2.0706108
33,70.0167421,-33.4063664,20.28805185,95.4330651,36.42877165,40.84338685,34.27296255,2.10197175,-9.093765,73.7329982,-28.2499371,19.0756018,95.75149125,34.4669064,32.57871715,34.0370374,3.3235553,-17.74292685,19.0425154,1.7562469,1.80859785,19.0425154,-1.7562469,-1.80859785
34,72.1729812,-33.9854024,21.9286621,98.6554962,36.3932792,42.6380564,34.6699671,1.9931715,-8.5791977,75.2972901,-28.9307363,19.8622228,98.7983516,34.6697276,33.9283041,34.5547656,3.2355445,-17.2458874,18.8266032,1.5045328,1.5358428,18.8266032,-1.5045328,-1.5358428
35,74.30931825,-34.504869,23.63164025,101.80235275,36.319495,44.383989,35.038476,1.88214425,-8.0526255,76.8294375,-29.63662975,20.70945275,101.80185675,34.8331135,35.23745725,35.04083175,3.139203,-16.698671,18.58987525,1.25504125,1.25889675,18.58987525,-1.25504125,-1.25889675
36,76.4197752,-34.968317,25.3850148,104.8673216,36.2084482,46.0805926,35.3802876,1.7697762,-7.5182676,78.330908,-30.3637288,21.6150054,104.7498706,34.9588048,36.5084192,35.4891494,3.0353872,-16.1054244,18.335299,1.0093178,0.983643399999999,18.335299,-1.0093178,-0.983643399999999
37,78.4970088,-35.37928305,27.1745906,107.84200895,36.05846385,47.72573235,35.69722585,1.65710475,-6.9811164,79.80110855,-31.1080332,22.5716534,107.62856415,35.04587515,37.7432576,35.8938154,2.92535535,-15.4727125,18.06489095,0.76826835,0.7151358,18.06489095,-0.76826835,-0.7151358
38,80.5324721,-35.741276,28.9843069,110.7158809,35.8663748,49.3153466,35.9910226,1.5453032,-6.4468612,81.2378987,-31.8649423,23.5683068,110.4225426,35.0914965,38.9429725,36.2495851,2.8107727,-14.8096419,17.7799853,0.5322911,0.4576581,17.7799853,-0.5322911,-0.4576581
39,82.51650915,-36.05768935,30.79634545,113.47633985,35.6287232,50.8432927,36.2632334,1.4356638,-5.9218192,82.6382103,-32.6289043,24.59169625,113.1155411,35.0921446,40.1073018,36.55238035,2.6936694,-14.1277047,17.4815284,0.301613699999999,0.214871099999999,17.4815284,-0.301613699999999,-0.214871099999999
40,84.4384,-36.331905,32.59174,116.109283,35.343166,52.301903,36.515198,1.329572,-5.41279,83.998367,-33.392982,25.627771,115.690987,35.044792,41.234188,36.799683,2.576316,-13.440136,17.170422,0.076531,-0.010084,17.170422,-0.076531,0.010084
41,86.286367,-36.567458,34.3507962,118.5995695,35.0092903,53.6822147,36.74801275,1.22841975,-4.92664385,85.31388115,-34.1484698,26.66230805,118.13229635,34.94770835,42.3196637,36.99075405,2.46113835,-12.7613945,16.84782005,-0.142548950000001,-0.2144651,16.84782005,0.142548950000001,0.2144651
42,88.0484791,-36.7684084,36.0542609,120.933168,34.6298016,54.975362,36.9626905,1.1334494,-4.4695458,86.5794878,-34.885069,27.681264,120.4247425,34.8016303,43.3576821,37.1273183,2.3504336,-12.1055082,16.5154151,-0.355173300000001,-0.396117600000001,16.5154151,0.355173300000001,0.396117600000001
43,89.71226775,-36.9391328,37.68361055,123.09683695,34.2103339,56.1723759,37.16006405,1.0456553,-4.04646805,87.7884621,-35.5910312,28.67110205,122.5549638,34.6098385,44.3401587,37.21326725,2.24624545,-11.48523485,16.1756203,-0.56078065,-0.55327855,16.1756203,0.56078065,0.55327855
44,91.2654452,-37.0844224,39.2217538,125.0791002,33.7596106,57.2653612,37.340878,0.9657696,-3.6611026,88.9322376,-36.2534932,29.618562,124.5115902,34.378494,45.2572482,37.2548478,2.1502408,-10.9112214,15.8318196,-0.758749400000001,-0.6846212,15.8318196,0.758749400000001,0.6846212
45,92.696308,-37.209481,40.6533615,126.87084225,33.28901575,58.2476805,37.50587525,0.89419625,-3.315551,90.000128,-36.85903375,30.510578,126.285391,34.11671825,46.098261,37.260439,2.0636475,-10.39153975,15.48858875,-0.94842325,-0.78920525,15.48858875,0.94842325,0.78920525
46,93.9941952,-37.3196369,41.9650892,128.4652835,32.8121544,59.1143454,37.6557836,0.8310655,-3.0105508,90.9793472,-37.3943779,31.3339537,127.868913,33.8361608,46.8520821,37.2401259,1.9872348,-9.9314963,15.1518261,-1.1290673,-0.8664782,15.1518261,1.1290673,0.8664782
47,95.14978415,-37.4202436,43.14551105,129.8577007,32.3440222,59.86151225,37.79135365,0.7761652,-2.7451747,91.85535155,-37.8472156,32.07541595,129.25639895,33.55072875,47.50819805,37.20488125,1.92133265,-9.53367255,14.8288218,-1.29991445,-0.91622835,14.8288218,1.29991445,0.91622835
48,96.1551086,-37.516336,44.1851678,131.045209,31.9006386,60.4866506,37.9133286,0.7290666,-2.5174124,92.6128096,-38.207125,32.7217942,130.443402,33.2757218,48.0573958,37.1656744,1.865889,-9.198253,14.5281168,-1.4601186,-0.9385642,14.5281168,1.4601186,0.9385642
49,97.0037461,-37.61240165,45.07620585,132.02602235,31.4981823,60.98816335,38.02233975,0.68920025,-2.32455955,93.23688585,-38.46624475,33.26077865,131.42656295,33.0271851,48.49277245,37.13248525,1.8205956,-8.9237591,14.2593228,-1.6087505,-0.93390095,14.2593228,1.6087505,0.93390095
50,97.690685,-37.712065,45.812315,132.7990035,31.1525525,61.3654135,38.1187575,0.6559665,-2.1637515,93.714741,-38.619623,33.6817,132.203224,32.82094,48.8100985,37.113386,1.7850075,-8.7077895,14.0327185,-1.744776,-0.902947,14.0327185,1.744776,0.902947
51,98.21209305,-37.81778,46.3882287,133.36299715,30.878634,61.6185504,38.2026175,0.62890885,-2.0328024,94.03672945,-38.6650732,33.9765088,132.77088255,32.67179475,49.00797855,37.11387945,1.75871045,-8.54803925,13.85877135,-1.86701325,-0.84669465,13.85877135,1.86701325,0.84669465
52,98.5650652,-37.930568,46.7994838,133.7162506,30.6898202,61.7480812,38.2734896,0.607786,-1.9305576,94.1972792,-38.6028634,34.1403678,133.1267124,32.5927878,49.0872004,37.1365568,1.7414002,-8.4428082,13.747567,-1.9741416,-0.7664474,13.747567,1.9741416,0.7664474
53,98.74727935,-38.04975905,47.0420752,133.8560777,30.5974476,61.75488585,38.33039765,0.5927112,-1.85758375,94.1952998,-38.4352798,34.17206625,133.2671865,32.5945386,49.0503195,37.18094925,1.7329728,-8.39155235,13.7082003,-2.0646717,-0.6638264,13.7082003,2.0646717,0.6638264
54,98.756645,-38.1729084,47.1122539,133.7783659,30.6103552,61.6397465,38.3717082,0.5841539,-1.8161561,94.0339085,-38.1663121,34.0738501,133.1877255,32.6846876,48.9006379,37.2435731,1.7335158,-8.3948559,13.7481187,-2.1369765,-0.5408015,13.7481187,2.1369765,0.5408015
55,98.5910935,-38.295824,47.00648075,133.47754675,30.73435875,61.4034125,38.39504175,0.58300625,-1.81059875,93.7198545,-37.8014945,33.85110725,132.88258775,32.86754475,48.641965,37.31818,1.74333225,-8.45455625,13.87253975,-2.18932975,-0.39969075,13.87253975,2.18932975,0.39969075
56,98.2484528,-38.4126572,46.7215988,132.9464968,30.971957,61.0462536,38.3972894,0.5905548,-1.8471448,93.2624744,-37.3477936,33.5115642,132.3448242,33.143648,48.2779622,37.3961572,1.762898,-8.573488,14.083905,-2.2199904,-0.243182,14.083905,2.2199904,0.243182
57,97.72646075,-38.51611835,46.25507965,132.17663535,31.3219528,60.56826625,38.37449175,0.60839495,-1.9335058,92.67259185,-36.81357105,33.0646879,131.5663744,33.50964765,47.8120099,37.4669902,1.7928333,-8.7552998,14.38151755,-2.2272493,-0.0743378000000001,14.38151755,2.2272493,0.0743378000000001
58,97.0230633,-38.5977137,45.6054724,131.157994,31.7790813,59.9687793,38.3219916,0.6383804,-2.0786419,91.9611765,-36.208306,32.5208213,130.5382236,33.9582326,47.2470684,37.5190349,1.8339139,-9.004517,14.7613151,-2.209587,0.103469399999999,14.7613151,2.209587,-0.103469399999999
59,96.13674235,-38.64806275,44.77294195,129.87964445,32.33385265,59.24605225,38.2345516,0.6823965,-2.2916438,91.1383021,-35.54217855,31.89068985,129.2506043,34.47829715,46.58538465,37.54012975,1.88700185,-9.3260644,15.21588315,-2.16575725,0.28659815,15.21588315,2.16575725,-0.28659815
60,95.06707,-38.6572,43.760029,128.330185,32.972633,58.397392,38.106628,0.742269,-2.581265,90.212395,-34.825649,31.185011,127.693443,35.055103,45.828236,37.518463,1.953005,-9.724994,15.734796,-2.094901,0.471262,15.734796,2.094901,-0.471262
61,93.81477535,-38.6148411,42.57151585,126.49745885,33.6776538,57.41809775,37.93259865,0.8195695,-2.9549932,89.1894962,-34.06865435,30.41407635,125.85599585,35.67069785,44.9749714,37.4431033,2.03282495,-10.2061389,16.3051935,-1.996553,0.6536664,16.3051935,1.996553,-0.6536664
62,92.3839389,-38.5110993,41.2165462,124.3720981,34.4268842,56.302582,37.707464,0.9151984,-3.4169724,88.0742287,-33.2806822,29.5881089,123.7302534,36.3037177,44.0231809,37.3051152,2.127044,-10.7721862,16.912118,-1.8709448,0.8301599,16.912118,1.8709448,-0.8301599
63,90.7806939,-38.33670945,39.707223,121.9461397,35.195213,55.0437653,37.42690935,1.0294305,-3.9682264,86.86934745,-32.4701005,28.71664215,121.3097295,36.93025395,42.9676906,37.097413,2.2358727,-11.42332665,17.53986485,-1.71873515,0.9974436,17.53986485,1.71873515,-0.9974436
64,89.0140194,-38.0834446,38.0590962,119.2152938,35.9548764,53.6338408,37.0875616,1.1616564,-4.6053654,85.5765324,-31.6444116,27.8085772,118.5917404,37.5240642,41.801153,36.8150584,2.358927,-12.1559314,18.1726428,-1.5410888,1.1527084,18.1726428,1.5410888,-1.1527084
65,87.09565525,-37.74454875,36.2908965,116.1803115,36.67642875,52.06545375,36.68716975,1.31030475,-5.3202395,84.1970675,-30.81040325,26.872131,115.579218,38.05729675,40.515105,36.455116,2.49505875,-12.96165125,18.795417,-1.3395845,1.2937875,18.795417,1.3395845,-1.2937875
66,85.0397595,-37.3150232,34.4240071,112.8485776,37.3301216,50.3332121,36.2246311,1.4729028,-6.1002531,82.7324067,-29.9744681,25.9147828,112.2824163,38.5015121,39.101965,36.0162682,2.6422751,-13.8270518,19.3946199,-1.1161274,1.4192715,19.3946199,1.1161274,-1.4192715
67,82.86251265,-36.79189145,32.4817253,109.23525515,37.88713535,48.4356812,35.6997368,1.6461353,-6.9287344,81.18471095,-29.1428777,24.9434086,108.7204964,38.8293295,37.55717345,35.4984704,2.7977115,-14.73375005,19.95874105,-0.87280215,1.52854535,19.95874105,0.87280215,-1.52854535
68,80.5814836,-36.1743292,30.488586,105.3639424,38.3213526,46.377021,35.113092,1.8261166,-7.7863478,79.5571562,-28.3221022,23.9642234,104.922345,39.0161208,35.8816288,34.902441,2.9576954,-15.6590444,20.4787068,-0.611816800000001,1.6218672,20.4787068,0.611816800000001,-1.6218672
69,78.2150566,-35.46365625,28.4693417,101.2663703,38.61060425,44.16793345,34.46595195,2.00860265,-8.65224665,77.85416295,-27.5189175,22.98308255,100.9261873,39.04232665,34.08353725,34.2293884,3.11794375,-16.5774422,20.94815385,-0.335409699999999,1.70031415,20.94815385,0.335409699999999,-1.70031415
70,75.781685,-34.663317,26.448354,96.981121,38.7379225,41.8256585,33.760084,2.1892315,-9.505349,76.081074,-26.74034,22.004924,96.7775075,38.8950465,32.1789265,33.480848,3.2738405,-17.462459,21.3633095,-0.0460515,1.765763,21.3633095,0.0460515,-1.765763
71,73.29904765,-33.7789728,24.44854895,92.5515667,38.6917012,39.3731747,32.9978367,2.3637678,-10.3255734,74.2431535,-25.9929282,21.03309015,92.5252801,38.56912495,30.18996705,32.65872545,3.42074,-18.28850255,21.72252295,0.253208250000001,1.82077335,21.72252295,-0.253208250000001,-1.82077335
72,70.783034,-32.8182,22.4905058,88.0231382,38.465653,36.8373266,32.1821406,2.5282752,-11.0946962,72.3447952,-25.2821916,20.0689246,88.2176486,38.0672068,28.1426956,31.7654526,3.5543148,-19.032766,22.025581,0.5586092,1.868355,22.025581,-0.5586092,-1.868355
73,68.24683625,-31.7900688,20.59156695,83.4407683,38.0582388,34.24703655,31.31655965,2.6792519,-11.7969427,70.38886085,-24.61189055,19.111516,83.89786045,37.39854165,26.06365075,30.80417335,3.6707942,-19.6763104,22.2730516,0.86570765,1.9116812,22.2730516,-0.86570765,-1.9116812
74,65.7005112,-30.7047545,18.7655272,78.8467362,37.4721478,31.6316967,30.4053269,2.813749,-12.4194659,68.3764022,-23.9834448,18.1575952,79.6014413,36.5769556,23.9771727,29.7789491,3.7671552,-20.2047765,22.4656675,1.16946,1.9537582,22.4656675,-1.16946,-1.9537582
75,63.150832,-29.57305475,17.02262325,74.279018,36.71375225,29.01976625,29.45326725,2.929409,-12.9523815,66.3067895,-23.3957275,17.20186,75.35527075,35.61861075,21.90398725,28.6949055,3.84121375,-20.60847325,22.6039705,1.46447625,1.99715825,22.6039705,-1.46447625,-1.99715825
76,60.6015672,-28.4059616,15.369782,69.7701022,35.792735,26.4374686,28.4657828,3.024515,-13.388856,64.178316,-22.8449728,16.2377238,71.1780064,34.5400212,19.8607414,27.5582838,3.8916458,-20.8821508,22.68816,1.7453832,2.0438854,22.68816,-1.7453832,-2.0438854
77,58.054183,-27.2144114,13.8114835,65.3462828,34.7219816,23.90805145,27.4485974,3.0979751,-13.72489315,61.98914555,-22.3250612,15.2583181,67.08162725,33.35691325,17.86046145,26.37640985,3.91793685,-21.02442,22.71832145,2.0071202,2.0953145,22.71832145,-2.0071202,-2.0953145
78,55.5085723,-26.0087562,12.3503642,61.0272455,33.5173086,21.4509125,26.4076293,3.149369,-13.9594044,59.7383311,-21.8281394,14.2578658,63.0733401,32.0837055,15.9134303,25.1576381,3.920325,-21.0373287,22.6946253,2.2454434,2.1521554,22.6946253,-2.2454434,-2.1521554
79,52.9639531,-24.79858215,10.98788575,56.8263192,32.19689895,19.0811306,25.34882325,3.1789295,-14.0940664,57.42666645,-21.3451828,13.23273305,59.1571127,30.7335319,14.02802565,23.9110715,3.89973415,-20.92595055,22.61768495,2.45715835,2.21453525,22.61768495,-2.45715835,-2.21453525
80,50.419834,-23.5923,9.725003,52.750938,30.780453,16.809273,24.277912,3.187483,-14.133003,55.057476,-20.866793,12.182459,55.334949,29.318651,12.211101,22.646324,3.857698,-20.698048,22.488909,2.640368,2.282073,22.488909,-2.640368,-2.282073
81,47.8766034,-22.39710505,8.56264305,48.80424175,29.2882801,14.64222,23.20034865,3.17636635,-14.0823992,52.63670335,-20.38400855,11.11020595,51.6079344,27.85071785,10.4686209,21.37305185,3.79619375,-20.36333665,22.3105053,2.7945199,2.35397495,22.3105053,-2.7945199,-2.35397495
82,45.3361362,-21.2187091,7.5009726,44.9852336,27.7405599,12.5827518,22.1212634,3.1475275,-13.9510093,50.1731285,-19.8889128,10.0228323,47.9756142,26.3414025,8.80494409999999,20.1005731,3.7177463,-19.9342688,22.0859328,2.9204999,2.4290778,22.0859328,-2.9204999,-2.4290778
83,42.8020835,-20.0617676,6.54050455,41.2914999,26.15611005,10.6314539,21.04536235,3.10316755,-13.7486076,47.6774411,-19.37525055,8.9300349,44.4372255,24.80225605,7.223753,18.8373626,3.62512875,-19.4246477,21.81941495,3.0200492,2.50601065,21.81941495,-3.0200492,-2.50601065
84,40.2801012,-18.9300148,5.68145179999999,37.720364,24.5519646,8.78751859999998,19.9770466,3.045747,-13.4860816,45.1619328,-18.8390224,7.84339679999999,40.9916954,23.2449972,5.72808219999999,17.5907672,3.5212958,-18.849429,21.5159394,3.0956498,2.5831676,21.5159394,-3.0956498,-2.5831676
85,37.77795525,-17.82670925,4.923584,34.27004025,22.94334175,7.04967050000001,18.9204715,2.9778425,-13.17486075,42.6401045,-18.27888475,6.77514400000001,37.63813575,21.68181025,4.32098050000001,16.3668645,3.409279,-18.22436225,21.1812,3.1501695,2.6588165,21.1812,-3.1501695,-2.6588165
86,35.3054544,-16.7549285,4.2657137,30.9405079,21.3436056,5.4169706,17.879664,2.9020465,-12.8265199,40.1263487,-17.6965007,5.7369706,34.3763529,20.125792,3.0061629,15.1705334,3.2921128,-17.565658,20.8214763,3.1866645,2.7311898,20.8214763,-3.1866645,-2.7311898
87,32.8742071,-15.71794005,3.70533465,27.73379425,19.764912,3.889282,16.8585756,2.8209067,-12.4525219,37.6358255,-17.0965106,4.7392601,31.20732835,18.5911755,1.7881894,14.0056308,3.1727516,-16.88957475,20.44355125,3.20827775,2.79865025,20.44355125,-3.20827775,-2.79865025
88,30.4974068,-14.7193284,3.2383304,24.6541192,18.2183834,2.4673488,15.8612166,2.7368244,-12.0637918,35.1842764,-16.4861522,3.7904566,28.1335662,17.0934474,0.672230799999997,12.875298,3.0539962,-16.212018,20.0545708,3.2180234,2.8598146,20.0545708,-3.2180234,-2.8598146
89,28.1893554,-13.7632036,2.8588524,21.7075485,16.71477305,1.15268495,14.8916831,2.6520179,-11.6705472,32.78790625,-15.87464245,2.89691435,25.1594105,15.64903385,-0.336782599999998,11.78227055,2.93838715,-15.5478419,19.66186265,3.2186843,2.9136784,19.66186265,-3.2186843,-2.9136784
