"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
89,42.97136365,-22.36745195,8.5798589,22.681414,27.73561115,-2.33271604999999,13.63769775,1.71280105,-7.2468113,48.88208785,-17.430116,13.36349135,-335.0550053,24.8264931,-363.5932909,10.57465545,0.9239959,-3.4196825,25.41364135,3.39674825,4.85487075,25.41364135,-3.39674825,-4.85487075
90,39.394127,-20.857036,7.27453750000001,19.2394475,24.7765755,-3.94444549999999,12.5574245,1.5804775,-6.615075,45.201658,-16.2504715,11.994585,-338.498932,21.930201,-364.8909605,9.49936150000001,0.8480645,-2.9491255,24.7630245,3.3179875,5.0029135,24.7630245,-3.3179875,-5.0029135
91,35.9076,-19.37491225,6.13183570000001,16.0533515,21.98007975,-5.19642079999999,11.52259045,1.45146075,-5.9975338,41.5745501,-15.14190635,10.69251125,-341.58163625,19.179966,-365.75472445,8.56391330000001,0.812594,-2.7291692,24.02722885,3.1947444,4.98924995,24.02722885,-3.1947444,-4.98924995
92,32.5915576,-17.8716324,5.2058522,13.1482878,19.3755482,-6.1238342,10.573823,1.3335104,-5.4317046,38.0833606,-14.2077718,9.4130928,-344.2632082,16.6555156,-366.1957398,7.8042544,0.8109358,-2.7188844,23.253744,3.078364,4.774929,23.253744,-3.078364,-4.774929
93,29.489049,-16.39818375,4.49960885,10.55691365,17.0020198,-6.76962325,9.7420201,1.2301974,-4.9351946,34.78644265,-13.45500455,8.16493539999999,-346.5469332,14.43753115,-366.30046695,7.23854735,0.83392255,-2.86144015,22.47051925,2.9775788,4.40291585,22.47051925,-2.9775788,-4.40291585
94,26.6105573,-15.0523969,3.9865224,8.30065669999999,14.8952904,-7.1843092,9.0416962,1.1412205,-4.5069705,31.7009756,-12.838568,6.93731789999999,-348.4650208,12.5774873,-366.1784053,6.8615586,0.869097,-3.079507,21.6850738,2.8627633,3.9415146,21.6850738,-2.8627633,-3.9415146
95,23.970304,-13.865438,3.64054925,6.37405424999999,13.0557425,-7.4356285,8.46842275,1.0667495,-4.14816175,28.84447775,-12.3615865,5.72591675,-350.07919325,11.11791975,-365.93883525,6.64142875,0.9042955,-3.29763775,20.91540175,2.732769,3.4422695,20.91540175,-2.732769,-3.4422695
96,21.580054,-12.8206602,3.4291852,4.74478,11.462295,-7.5953552,8.0031186,1.006928,-3.8596956,26.2279986,-12.0381558,4.5594524,-351.483026,10.0536488,-365.6768978,6.5217526,0.9326436,-3.4732416,20.1881734,2.6156136,2.9504356,20.1881734,-2.6156136,-2.9504356
97,19.39097435,-11.97590105,3.2724837,3.36402335,10.0968778,-7.7137225,7.6217557,0.95866725,-3.62682435,23.80919755,-11.76343255,3.49876345,-352.7765503,9.30314965,-365.45771315,6.43980315,0.95277655,-3.59791705,19.48911255,2.4760599,2.55257085,19.48911255,-2.4760599,-2.55257085
98,17.3615996,-11.3523593,3.0935273,2.1668086,8.9445866,-7.8323458,7.2968177,0.9187501,-3.4341275,21.5687106,-11.4531714,2.6491574,-354.0377988,8.757233,-365.3338988,6.3455361,0.9676759,-3.690164,18.813901,2.3054956,2.31167,18.813901,-2.3054956,-2.31167
99,15.50411185,-10.8547778,2.8881584,1.08047375,7.9750457,-7.9940353,6.9977212,0.88441325,-3.2682993,19.534491,-11.1507809,2.04856385,-355.29594585,8.3253636,-365.3351993,6.2200835,0.97734555,-3.7500192,18.19924255,2.1704075,2.2010947,18.19924255,-2.1704075,-2.2010947
100,13.827847,-10.38818,2.69722,0.043362,7.145286,-8.22843,6.697023,0.849166,-3.098021,17.713751,-10.914224,1.597071,-356.530151,7.944929,-365.456146,6.078103,0.974136,-3.730151,17.668835,2.113361,2.141459,17.668835,-2.113361,-2.141459
