"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
10,18.5415822,-13.9755476,1.3664532,18.309054,16.4490876,-0.152116799999999,15.9823874,2.5910112,-11.3869602,23.471135,-15.9474958,0.208225800000001,21.7144756,14.426059,-0.220900799999999,12.9037872,2.9372848,-15.5415098,14.5712024,2.807679,4.3084308,14.5712024,-2.807679,-4.3084308
11,21.01250632,-14.9423702,1.60263888,21.10105764,18.30024804,1.0285222,16.83328416,2.6646942,-11.72941028,26.20188636,-16.87919356,1.07091196,24.66865812,16.00193428,0.88283636,13.8700976,3.0404394,-16.13439268,15.16038052,2.975556,4.38042944,15.16038052,-2.975556,-4.38042944
12,23.51974484,-15.96245056,1.84775948,24.01984632,20.20284136,2.28683356,17.70498576,2.72470116,-12.0076564,29.02184008,-17.84546308,1.96937928,27.76115132,17.65664396,2.10606304,14.86641868,3.13424264,-16.67041784,15.7486366,3.15430848,4.47014632,15.7486366,-3.15430848,-4.47014632
13,26.03503744,-17.02842696,2.1078822,27.06134196,22.12756784,3.62504396,18.59751436,2.770149,-12.21800692,31.89711228,-18.82802572,2.90400764,30.97470828,19.3590198,3.43573488,15.88563108,3.21675312,-17.13941852,16.32211744,3.34031936,4.57467064,16.32211744,-3.34031936,-4.57467064
14,28.5376472,-18.13594412,2.39209708,30.22737516,24.04835924,5.0480224,19.51209504,2.80036852,-12.35768468,34.79763276,-19.80881812,3.87602368,34.295967,21.08114764,4.85518172,16.92280764,3.28637128,-17.53328104,16.869018,3.52785424,4.68928,16.869018,-3.52785424,-4.68928
15,31.0143922,-19.2836944,2.7127158,33.524625,25.9418568,6.5642332,20.4502068,2.814874,-12.4246786,37.6964186,-20.7700076,4.885792,37.7140192,22.798489,6.3463128,17.9746768,3.3418732,-17.8460444,17.3798612,3.7087496,4.807767,17.3798612,-3.7087496,-4.807767
16,33.45986392,-20.47171816,3.08362756,36.9601426,27.78712024,8.18470356,21.41206432,2.8138866,-12.42011796,40.56957468,-21.6955232,5.929943,41.21776772,24.49011336,7.89177716,19.038797,3.38280868,-18.0760106,17.84860772,3.87308196,4.92289528,17.84860772,-3.87308196,-4.92289528
17,35.87488796,-21.70002876,3.518821,40.54046404,29.56377364,9.92406588,22.39592056,2.79819428,-12.34764,43.39635732,-22.57281664,7.00038032,44.7968026,26.1385478,9.47911564,20.11311028,3.40936724,-18.22488544,18.272206,4.01042028,5.02702684,18.272206,-4.01042028,-5.02702684
18,38.26492724,-22.96740384,4.03116424,44.26973384,31.25050568,11.7996108,23.39753324,2.76922172,-12.21371804,46.15875292,-23.39395024,8.08368196,48.44148344,27.72840784,11.10227828,21.19534208,3.42226232,-18.2970756,18.650133,4.11078144,5.11240512,18.650133,-4.11078144,-5.11240512
19,40.63863804,-24.27104336,4.631587,48.1481034,32.82428008,13.82888088,24.40984856,2.72876344,-12.02647256,48.8409408,-24.15606124,9.16132824,52.14295328,29.24512912,12.76187512,22.28257044,3.42262144,-18.29908812,18.98373312,4.16511572,5.171554,18.98373312,-4.16511572,-5.171554
20,43.0067382,-25.6062968,5.3270274,52.1672276,34.264209,16.0222112,25.4231546,2.6788808,-11.7952426,51.4311982,-24.8624974,10.211528,55.8921616,30.6759174,14.4627906,23.3710082,3.4120294,-18.2397942,19.276371,4.166773,5.1984988,19.276371,-4.166773,-5.1984988
21,45.38042124,-26.96819792,6.12283532,56.31362944,35.55041004,18.38281512,26.42615784,2.62115932,-11.52718012,53.92021288,-25.52041356,11.21171172,59.6814288,32.0074878,16.21194644,24.45632336,3.39191388,-18.12707916,19.5315552,4.11071772,5.18862512,19.5315552,-4.11071772,-5.18862512
22,47.7708294,-28.35050728,7.02355836,60.5675802,36.66479712,20.9031248,27.40655888,2.55645216,-11.22605148,56.3015034,-26.14043412,12.14097684,63.5040516,33.22579056,18.01488912,25.53397916,3.36339624,-17.96703356,19.75244032,3.99409764,5.13859892,19.75244032,-3.99409764,-5.13859892
23,50.18847768,-29.74408924,8.03206944,64.90150964,37.59369264,23.55998468,28.35245748,2.4848428,-10.89205108,58.57364188,-26.73600532,12.98458972,67.35312512,34.31777296,19.87134324,26.59965292,3.32723004,-17.76363516,19.94199668,3.8176912,5.04663964,19.94199668,-3.8176912,-5.04663964
24,52.64263716,-31.1361616,9.15049496,69.2808586,38.32843804,26.31512572,29.25340632,2.40574292,-10.52222752,60.74045636,-27.32106632,13.73737416,71.2203484,35.27228208,21.77312804,27.64956912,3.28384224,-17.5190038,20.10281416,3.5858966,4.91233868,20.10281416,-3.5858966,-4.91233868
25,55.141079,-32.510475,10.381229,73.664963,38.865208,29.117743,30.100704,2.318162,-10.111691,62.810181,-27.907583,14.40507,75.094185,36.081062,23.703562,28.680084,3.233441,-17.23399,20.237165,3.305908,4.736724,20.237165,-3.305908,-4.736724
26,57.68936848,-33.84776204,11.72756928,78.0071164,39.20619164,31.90757684,30.88703492,2.22109176,-9.65541344,64.7944546,-28.50399956,15.00466724,78.95810044,36.7402646,25.63841492,29.68691844,3.17619804,-16.90919564,20.34711316,2.98709608,4.52266672,20.34711316,-2.98709608,-4.52266672
27,60.28769176,-35.1291182,13.18979104,82.25921336,39.36769428,34.62354772,31.60821296,2.11437852,-9.1523504,66.70925028,-29.11380228,15.56481012,82.79079092,37.25717556,27.5496596,30.66512832,3.11261584,-16.54710496,20.43531248,2.64124432,4.27656352,20.43531248,-2.64124432,-4.27656352
28,62.9304948,-36.33799592,14.76753336,86.37570344,39.37540508,37.2140936,32.2607898,1.99881912,-8.60594964,68.57018992,-29.73598664,16.12013548,86.567877,37.64668844,29.41134548,31.60784928,3.04341164,-16.15142788,20.50411776,2.28053644,4.00741744,20.50411776,-2.28053644,-4.00741744
29,65.60508444,-37.46344096,16.45788116,90.31833472,39.26515776,39.64554388,32.84172836,1.87643532,-8.02551596,70.39144172,-30.3657572,16.70815904,90.2645064,37.93182956,31.2048332,32.5059504,2.96952796,-15.72721,20.5555796,1.91719036,3.72746908,20.5555796,-1.91719036,-3.72746908
30,68.29129,-38.5033962,18.2529246,94.0622622,39.080157,41.9093348,33.348526,1.7503536,-7.4257664,72.1847626,-30.995929,17.3650746,93.8599028,38.1425764,32.9238094,33.3486244,2.8920012,-15.280139,20.5913158,1.5630706,3.4521558,20.5913158,-1.5630706,-3.4521558
31,70.96357928,-39.46613728,20.13879152,97.60004696,38.86454548,44.02311968,33.77972608,1.62427304,-6.82435156,73.95838584,-31.61901224,18.1208672,97.34145624,38.3115232,34.57623112,34.124605,2.81166648,-14.81483432,20.61227692,1.22911324,3.19876164,20.61227692,-1.22911324,-3.19876164
32,73.5939748,-40.36733348,22.09684924,100.93803764,38.65568472,46.02195484,34.13459488,1.50175124,-6.23842908,75.71694496,-32.22940468,18.99795724,100.70514056,38.46808112,36.18108236,34.82283696,2.72884536,-14.3330012,20.61836808,0.92574932,2.98459728,20.61836808,-0.92574932,-2.98459728
33,76.15466884,-41.226765,24.10471648,104.092472,38.47965084,47.94877008,34.41417664,1.3857198,-5.6823018,77.46199356,-32.82446732,20.01014464,103.95412928,38.63422052,37.76322284,35.43346528,2.64319744,-13.83249388,20.60854392,0.66297052,2.82518412,20.60854392,-0.66297052,-2.82518412
34,78.62339484,-42.06378372,26.13739772,107.08804672,38.34629748,49.84347424,34.62446864,1.2778176,-5.16414808,79.19260504,-33.40546804,21.1572604,107.098353,38.8196986,39.34657508,35.95143512,2.55388552,-13.30824216,20.58132956,0.448385639999999,2.73010012,20.58132956,-0.448385639999999,-2.73010012
35,80.9841478,-42.891537,28.1707946,109.9469714,38.2489984,51.729774,34.7756766,1.1783536,-4.6857466,80.9044998,-33.9755596,22.4268418,110.1463436,39.0202466,40.9454268,36.3757058,2.4598776,-12.7539384,20.5343604,0.286433,2.702878,20.5343604,-0.286433,-2.702878
36,83.2267254,-43.71437228,30.18280488,112.68365824,38.16753048,53.60849972,34.88266436,1.08638484,-4.24279988,82.589228,-34.53698012,23.79407468,113.10000624,39.21880652,42.55915192,36.7095214,2.36035176,-12.16441044,20.46414764,0.17721144,2.74155684,20.46414764,-0.17721144,-2.74155684
37,85.3451072,-44.52692788,32.15320892,115.30053032,38.07273008,55.454256,34.96446772,0.999869,-3.82563932,84.23340976,-35.08812152,25.22289328,115.95015156,39.3892914,44.16898036,36.96063424,2.25519492,-11.5386244,20.36615728,0.11588392,2.8399156,20.36615728,-0.11588392,-2.8399156
38,87.33625352,-45.31538932,34.0635774,117.7878004,37.93423136,57.21913904,35.04245616,0.9160476,-3.42107368,85.819701,-35.62202384,26.6695842,118.67594004,39.50375188,45.7395262,37.141315,2.14535656,-10.88195256,20.235897,0.09297472,2.98842692,20.235897,-0.09297472,-2.98842692
39,89.19491196,-46.06006112,35.894833,120.12296564,37.7276818,58.84106528,35.1371732,0.83210224,-3.0155604,87.3278394,-36.12664108,28.08947068,121.24514076,39.539137,47.22483588,37.26545764,2.03280356,-10.20601032,20.07004436,0.09723284,3.17672776,20.07004436,-0.09723284,-3.17672776
40,90.9113602,-46.738206,37.624722,122.2743604,37.439684,60.2543742,35.2660338,0.745796,-2.5983212,88.7364072,-36.5865972,29.4408698,123.6182832,39.482524,48.5762478,37.3475816,1.9204514,-9.5283418,19.8683978,0.1175686,3.3940576,19.8683978,-0.1175686,-3.3940576
41,92.47386556,-47.3297206,39.22940624,124.21073268,37.07251104,61.40820076,35.440079,0.65637508,-2.16572752,90.02608464,-36.986996,30.68896332,125.75825748,39.33580056,49.75418776,37.4020386,1.81182116,-8.87052624,19.63637216,0.1441038,3.62918692,19.63637216,-0.1441038,-3.62918692
42,93.86805024,-47.82036096,40.68341288,125.9044416,36.642303,62.2755644,35.66202988,0.56495988,-1.72322688,91.17860736,-37.3157962,31.80557656,127.63332208,39.11415108,50.73395608,37.44096188,1.71064704,-8.2557058,19.3850588,0.16898248,3.87117036,19.3850588,-0.16898248,-3.87117036
43,95.07761352,-48.20365424,41.96014112,127.3336436,36.1762108,62.85703284,35.92578688,0.47473672,-1.28628716,92.17573116,-37.5653298,32.76746068,129.21854088,38.84344324,51.50649652,37.4734944,1.62046528,-7.7060394,19.13076532,0.18637864,4.10942912,19.13076532,-0.18637864,-4.10942912
44,96.08489624,-48.48112072,43.03206372,128.481747,35.70900444,63.17874656,36.21645828,0.3906526,-0.878942879999999,92.99843008,-37.732718,33.55488592,130.49530048,38.55738472,52.07610876,37.50556076,1.54434592,-7.24094484,18.89400148,0.19248032,4.33372324,18.89400148,-0.19248032,-4.33372324
45,96.8760464,-48.6630964,43.8766478,129.3421662,35.2787582,63.289355,36.5119976,0.3184784,-0.5292184,93.6308258,-37.8209654,34.1548706,131.456119,38.2934592,52.459413,37.5398254,1.4842934,-6.873339,18.6967894,0.1856546,4.5349168,18.6967894,-0.1856546,-4.5349168
46,97.43622536,-48.76284192,44.47181288,129.90818572,34.92268084,63.24054456,36.78721288,0.26377208,-0.2641082,94.05656728,-37.83505208,34.55642656,132.09414588,38.0885276,52.67390388,37.57601536,1.44157168,-6.6114614,18.56067768,0.16591356,4.70497604,18.56067768,-0.16591356,-4.70497604
47,97.74941312,-48.79316484,44.796092,130.17051576,34.67536948,63.07652996,37.0169298,0.23114312,-0.10597924,94.25966888,-37.779953,34.75047168,132.40045244,37.97689396,52.7333666,37.61145644,1.41685048,-6.45979888,18.50540116,0.13454792,4.83707488,18.50540116,-0.13454792,-4.83707488
48,97.80113692,-48.76356436,44.83257628,130.118587,34.56527904,62.82560292,37.18009152,0.22328284,-0.0678868799999999,94.2284772,-37.65921164,34.73268688,132.36567644,37.98660444,52.64578728,37.64140432,1.41024844,-6.41928144,18.54619624,0.0939124400000002,4.92632424,18.54619624,-0.0939124400000002,-4.92632424
49,97.57812096,-48.67686504,44.56941848,129.73847012,34.61309928,62.49457724,37.26233536,0.24099916,-0.15374516,93.95613304,-37.4727522,34.503162,131.9768486,38.13732224,52.41031472,37.65938444,1.42173348,-6.48976296,18.69270364,0.0469340800000001,4.96988288,18.69270364,-0.0469340800000001,-4.96988288
50,97.067863,-48.527786,43.999748,129.010101,34.831875,62.069317,37.255753,0.283838,-0.361352,93.439766,-37.215714,34.065506,131.213989,38.440052,52.016171,37.657082,1.451566,-6.672752,18.949112,-0.003245,4.966667,18.949112,0.003245,-4.966667
51,96.25869904,-48.30303188,43.1227672,127.90559836,35.2278588,61.51845708,37.1571074,0.35086496,-0.686155359999999,92.67991424,-36.87830944,33.42658604,130.04691728,38.89684272,51.44297716,37.62374788,1.50072856,-6.9740032,19.31448688,-0.0533837199999998,4.9170744,19.31448688,0.0533837199999998,-4.9170744
52,95.15111032,-47.98572104,41.95490512,126.40112012,35.79430168,60.80286868,36.96865128,0.44053604,-1.12061628,91.68827056,-36.44997872,32.60333104,128.44814876,39.49503832,50.66844804,37.547126,1.57042228,-7.40038548,19.779522,-0.10013596,4.82431636,19.779522,0.10013596,-4.82431636
53,93.75059092,-47.55689404,40.52164496,124.46777408,36.516633,59.87925268,36.69293412,0.55185496,-1.65977164,90.47982572,-35.91961436,31.61652432,126.38297568,40.21115768,49.66627472,37.4128912,1.6625366,-7.96265112,20.33037236,-0.14001496,4.69287592,20.33037236,0.14001496,-4.69287592
54,92.06994768,-46.99913524,38.8586746,122.07467828,37.37051244,58.70495624,36.33151848,0.68443512,-2.30150368,89.073377,-35.27845616,30.4918788,123.81390248,41.00894308,48.40860032,37.20545084,1.7791688,-8.67232416,20.94846368,-0.16903272,4.52875524,20.94846368,0.16903272,-4.52875524
55,90.1302766,-46.3008108,37.0104266,119.1942432,38.3198608,57.2428728,35.8845782,0.8381802,-3.0449294,87.491017,-34.523117,29.2599116,120.7089476,41.8382228,46.8690928,36.9097154,1.9217208,-9.5360036,21.6106934,-0.1824486,4.339678,21.6106934,0.1824486,-4.339678
56,87.9584412,-45.45904812,35.02390368,115.80807272,39.3167184,55.464851,35.351415,1.0127142,-3.8875958,85.75647064,-33.65754748,27.95405948,117.05170004,42.63668552,45.02725064,36.5134656,2.08998516,-10.54977516,22.29092212,-0.17456516,4.1349334,22.29092212,0.17456516,-4.1349334
57,85.57981532,-44.47802348,32.9396124,111.9041034,40.30206392,53.34795436,34.73042512,1.20695904,-4.82340508,83.89089056,-32.6920674,26.60718952,112.8435614,43.33256744,42.86969664,36.00743928,2.28180876,-11.69727792,22.96177068,-0.13840588,3.92496384,22.96177068,0.13840588,-3.92496384
58,83.01713996,-43.3665742,30.7894752,107.48169028,41.20519356,50.87544124,34.02028896,1.41842128,-5.83913908,81.9119494,-31.6439472,25.250228,108.113357,43.84751172,40.3980018,35.38535792,2.49274224,-12.94797128,23.595654,-0.0662867200000003,3.72057564,23.595654,0.0662867200000003,-3.72057564
59,80.29797524,-42.13806816,28.60226144,102.574233,41.95147808,48.052904,33.22332812,1.6423114,-6.91047532,79.8354914,-30.5389844,23.90888868,102.9383432,44.11098084,37.6462918,34.64691376,2.71576736,-14.25665356,24.1687014,0.04658112,3.53064784,24.1687014,-0.04658112,-3.53064784
60,77.4535128,-40.8057636,26.406503,97.2455248,42.4690368,44.9086308,32.344361,1.8720648,-8.0047432,77.6729508,-29.4070682,22.600605,97.4319016,44.0684226,34.6778498,33.7951316,2.9423722,-15.5707954,24.6625854,0.200425800000001,3.3609022,24.6625854,-0.200425800000001,-3.3609022
61,74.52001636,-39.38403168,24.2330828,91.5945668,42.69546556,41.49948368,31.3913024,2.09961336,-9.0826294,75.4322446,-28.27875988,21.33417072,91.73495916,43.68971324,31.5808418,32.83648108,3.16322848,-16.83543764,25.06494336,0.38968276,3.2141142,25.06494336,-0.38968276,-3.2141142
62,71.53733308,-37.89020128,22.11421824,85.753087,42.5856762,37.91165896,30.37547568,2.31603364,-10.101676,73.11902128,-27.1815392,20.11056868,85.99858856,42.97512464,28.45547104,31.78155468,3.36907652,-17.99887884,25.3692594,0.60298972,3.09043756,25.3692594,-0.60298972,-3.09043756
63,68.54468308,-36.34606164,20.07837324,79.87201528,42.12202768,34.2520504,29.3118378,2.51264416,-11.0217976,70.73806248,-26.13551152,18.92450032,80.35892936,41.95812584,25.39362204,30.6460262,3.5519956,-19.01989932,25.57475172,0.82451372,2.98761504,25.57475172,-0.82451372,-2.98761504
64,65.57565868,-34.7765208,18.14810864,74.09867496,41.3103432,30.63086768,28.21688892,2.68181104,-11.8088348,68.29288624,-25.15229948,17.76717156,74.92012268,40.69045248,22.46400088,29.44827368,3.70579828,-19.86871076,25.6829886,1.03653732,2.90196192,25.6829886,-1.03653732,-2.90196192
65,62.656494,-33.2090658,16.3383296,68.562653,40.1783322,27.1503242,27.1079868,2.8174576,-12.4366006,65.7872496,-24.2357618,16.628066,69.7525266,39.2326884,19.7096082,28.2088766,3.8262006,-20.526809,25.6967156,1.2215366,2.8286528,25.6967156,-1.2215366,-2.8286528
66,59.80383528,-31.67098956,14.65325696,63.35689184,38.77727248,23.8901608,26.00215768,2.91634296,-12.8923006,63.22855088,-23.38277204,15.49715228,64.89123856,37.6476064,17.14728568,26.94968132,3.91146924,-20.9894408,25.62121476,1.36577392,2.76191052,25.62121476,-1.36577392,-2.76191052
67,57.02598872,-30.18590236,13.08919788,58.53348228,37.17008552,20.90237072,24.91430728,2.97792784,-13.17525816,60.62843504,-22.58697284,14.3677334,60.34734116,35.99004184,14.77727024,25.69112092,3.96185324,-21.26145,25.46303956,1.46161164,2.695937,25.46303956,-1.46161164,-2.695937
68,54.325648,-28.7713928,11.63793644,54.10829724,35.42400956,18.2129938,23.85636888,3.00408876,-13.2952554,58.00344776,-21.84205912,13.23789744,56.11768564,34.30462764,12.59238996,24.45083104,3.97919356,-21.35482944,25.23009524,1.50850084,2.62557028,25.23009524,-1.50850084,-2.62557028
69,51.70252084,-27.43761216,10.28993144,50.06926044,33.60482148,15.82653136,22.83706768,2.99870104,-13.2705528,55.37435604,-21.1441478,12.11048848,52.19112464,32.6261002,10.58464204,23.2428084,3.96665884,-21.28734128,24.93163528,1.51286388,2.54689768,24.93163528,-1.51286388,-2.54689768
70,49.1538274,-26.1851596,9.0350524,46.3783326,31.7717854,13.7252624,21.8609444,2.9676088,-13.1278952,52.7637778,-20.491786,10.9915402,48.546022,30.9793164,8.7453796,22.07593,3.9289832,-21.0841138,24.5790972,1.4873244,2.4581408,24.5790972,-1.4873244,-2.4581408
71,46.67765628,-25.00845128,7.86674188,42.99142372,29.97169348,11.88327076,20.92984072,2.91708148,-12.895704,50.1932942,-19.88642432,9.8881378,45.16001528,29.38044748,7.07024943999999,20.95469328,3.87118044,-20.77121664,24.18374768,1.4469192,2.35975204,24.18374768,-1.4469192,-2.35975204
72,44.273273,-23.89774924,6.78168488,39.86400256,28.2388354,10.27070384,20.04358336,2.85344788,-12.60265228,47.68191556,-19.33082516,8.80733552,42.00996016,27.83942228,5.55716888,19.88000276,3.79825104,-20.3745484,23.75646396,1.4068366,2.25437764,23.75646396,-1.4068366,-2.25437764
73,41.94043924,-22.84083156,5.77818092,36.95296744,26.59400852,8.85524155999999,19.20014884,2.7826862,-12.27596884,45.244226,-18.8266486,7.75531188,39.07015684,26.36091592,4.20162372,18.84966004,3.71488924,-19.91859636,23.30765348,1.38002348,2.14638856,23.30765348,-1.38002348,-2.14638856
74,39.67976332,-21.82593728,4.85590728,34.22157316,25.04643524,7.60657679999999,18.39662964,2.70987896,-11.93898068,42.89018324,-18.37341504,6.7372886,36.31551352,24.94629908,2.99546335999999,17.86013364,3.62499204,-19.42389556,22.84655144,1.37533524,2.04074648,22.84655144,-1.37533524,-2.04074648
75,37.493168,-20.843592,4.01605,31.641632,23.597244,6.499089,17.630177,2.638983,-11.610012,40.626347,-17.96855,5.757813,33.724377,23.595577,1.926943,16.908211,3.531461,-18.905943,22.380993,1.397227,1.941776,22.380993,-1.397227,-1.941776
76,35.38427192,-19.88755724,3.261317,29.19382856,22.24289768,5.51204224,16.89871692,2.57283164,-11.30233824,38.45740316,-17.607559,4.82117972,31.28008552,22.3085466,0.981238280000004,15.99212716,3.4362788,-18.37546424,21.91746332,1.446235,1.8524942,21.91746332,-1.446235,-1.8524942
77,33.3557402,-18.95483036,2.5926624,26.86354148,20.975049,4.62572888,16.20037372,2.51296168,-11.02329624,36.38418908,-17.28301236,3.93015484,28.96758036,21.08346704,0.138548760000003,15.1111034,3.34074836,-17.83970416,21.46092096,1.51878104,1.77413816,21.46092096,-1.51878104,-1.77413816
78,31.41099236,-18.04613128,2.01101148,24.64377016,19.78502404,3.82412544,15.534693,2.4597878,-10.77501112,34.40725108,-16.98658388,3.08720516,26.7781088,19.91910484,-0.619676919999999,14.26640908,3.24569064,-17.30333544,21.01475036,1.60915676,1.70672912,21.01475036,-1.60915676,-1.70672912
79,29.55345576,-17.165158,1.51617568,22.53287636,18.66439812,3.09287376,14.90239312,2.41278476,-10.55519064,32.5269614,-16.70943528,2.29439976,24.70768936,18.81472492,-1.3093884,13.46089076,3.1517814,-16.77031276,20.58099364,1.7103336,1.64959688,20.58099364,-1.7103336,-1.64959688
80,27.7855042,-16.3173128,1.1054862,20.5323984,17.6048816,2.4180702,14.3048814,2.3706116,-10.3576802,30.7430648,-16.4430586,1.5531238,22.7553942,17.7699146,-1.942774,12.6981906,3.0597682,-16.2450862,20.1604102,1.8149444,1.6018632,20.1604102,-1.8149444,-1.6018632
81,26.10783448,-15.50810356,0.772960560000001,18.64514456,16.59867516,1.78656184,13.74368496,2.33141572,-10.17388716,29.05447276,-16.18073736,0.863849720000001,20.92179996,16.78486988,-2.52747732,11.9819414,2.9705116,-15.73286604,19.75270904,1.9164822,1.56273736,19.75270904,-1.9164822,-1.56273736
82,24.5202794,-14.74268984,0.510374199999999,16.87471112,15.6397534,1.18755464,13.22026028,2.29326332,-9.99477984,27.46054028,-15.91834888,0.226823919999996,19.20940332,15.86123864,-3.06655988,11.315868,2.8849804,-15.23956224,19.35710344,2.00995848,1.53183252,19.35710344,-2.00995848,-1.53183252
83,23.02189244,-14.02550036,0.30783512,15.224191,14.7245072,0.613432479999999,12.73557428,2.2544868,-9.8125342,25.961289,-15.654735,-0.358040800000001,17.62208148,15.00223672,-3.55941292,10.70370792,2.8042156,-14.77157612,18.97271908,2.09211588,1.50897416,18.97271908,-2.09211588,-1.50897416
84,21.60873952,-13.3588486,0.15350672,13.69195436,13.85099936,0.0596070800000019,12.28872752,2.21395936,-9.62184088,24.55489716,-15.39128572,-0.892826839999998,16.161251,14.21028392,-4.004228,10.14763484,2.72910356,-14.33450116,18.59858064,2.1616142,1.49372848,18.59858064,-2.1616142,-1.49372848
85,20.2762944,-12.7436566,0.0364471999999994,12.2738642,13.0197012,-0.475247000000003,11.8777322,2.1712072,-9.4204402,23.2396352,-15.1313372,-1.3805414,14.8278418,13.4876064,-4.398034,9.649259,2.660445,-13.933466,18.23413,2.2186394,1.4851838,18.23413,-2.2186394,-1.4851838
86,19.01956104,-12.17937076,-0.05293236,10.96343324,12.23251132,-0.98998392,11.49965384,2.1263458,-9.2088458,22.01358244,-14.87927392,-1.82506528,13.62184016,12.8353068,-4.73794696,9.20951404,2.5988894,-13.57271224,17.87918696,2.26458472,1.4818564,17.87918696,-2.26458472,-1.4818564
87,17.83328388,-11.66374876,-0.12241624,9.75221215999999,11.49158632,-1.48205428,11.15085776,2.07989168,-8.9894656,20.874395,-14.63972956,-2.23083348,12.54174104,12.25259424,-5.02265056,8.82842628,2.54481008,-13.254849,17.53392436,2.30175796,1.48167112,17.53392436,-2.30175796,-1.48167112
88,16.71155044,-11.19258728,-0.178066,8.6299262,10.79776972,-1.94890372,10.82720772,2.032591,-8.76580744,19.81796544,-14.41636984,-2.60276364,11.58263336,11.73542248,-5.25390948,8.50424532,2.49816936,-12.980029,17.19852176,2.33295912,1.48219644,17.19852176,-2.33295912,-1.48219644
