"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
17,45.18550207,-34.23038089,3.87761688,46.67493158,46.84531888,15.16029611,21.55914379,2.2360263,-9.72569915,53.88343134,-27.80800776,11.61397584,44.94049533,47.8400569,6.82004869,19.42576732,2.86417922,-15.1192301,24.54271314,4.82643517,9.05944098,24.54271314,-4.82643517,-9.05944098
18,47.47314488,-35.5500272,4.86361582,50.11879526,48.27817078,17.4780762,22.29045166,2.26068874,-9.84169884,56.2808801,-28.2055734,12.90845188,47.68545008,49.57333524,8.47190366,20.11624408,2.91291182,-15.4009209,25.18509138,4.87470988,9.26267862,25.18509138,-4.87470988,-9.26267862
19,49.83277274,-36.82152491,5.94461976,53.68198699,49.56101192,19.87795493,22.9534635,2.26112063,-9.84372798,58.60377171,-28.60530023,14.12978565,50.5805866,51.22832613,10.33001559,20.83092663,2.96852192,-15.72142495,25.80421591,4.87428727,9.37398872,25.80421591,-4.87428727,-9.37398872
20,52.2279094,-38.0460938,7.0909986,57.349913,50.699286,22.3631856,23.534467,2.235641,-9.7238898,60.8321022,-29.0273814,15.2409612,53.683694,52.7689006,12.4300834,21.576285,3.0259548,-16.0513604,26.3837268,4.8230132,9.3914766,26.3837268,-4.8230132,-9.3914766
21,54.62765589,-39.22372458,8.28184935,61.10811381,51.69686363,24.9421238,24.02820013,2.18620297,-9.49111109,62.95510612,-29.48354012,16.22214722,57.03567756,54.1549453,14.78186883,22.35607608,3.08017444,-16.36182636,26.91077921,4.72127181,9.31697818,26.91077921,-4.72127181,-9.31697818
22,57.0139859,-40.35040124,9.51004214,64.94365066,52.55416376,27.62272658,24.4396241,2.11789634,-9.16896378,64.9717539,-29.97919008,17.0717955,60.64946006,55.35170218,17.36548042,23.16921404,3.12676932,-16.62783142,27.3774573,4.5725138,9.1556376,27.3774573,-4.5725138,-9.1556376
23,59.38276781,-41.41753504,10.78146024,68.8438966,53.26921114,30.40595727,24.78344436,2.03783188,-8.79060202,66.89071006,-30.51584354,17.8073249,64.50549511,56.33904425,20.13586586,24.008417,3.16258534,-16.83179751,27.78103007,4.38431902,8.91709172,27.78103007,-4.38431902,-8.91709172
24,61.7390928,-42.41367648,12.10915064,72.79413372,53.83974124,33.28051088,25.0816912,1.95361972,-8.39178948,68.7292022,-31.09262176,18.46435568,68.55773692,57.1179992,23.03608676,24.86032844,3.18615544,-16.96578016,28.12306696,4.16906724,8.61720476,28.12306696,-4.16906724,-8.61720476
25,64.089981,-43.32827875,13.50641675,76.77590375,54.26547325,36.22097275,25.3604275,1.8719835,-8.00437475,70.50980025,-31.705922,19.09159125,72.7487015,57.71042375,26.01420475,25.70719475,3.1975475,-17.0304725,28.4074375,3.942699,8.279193,28.4074375,-3.942699,-8.279193
26,66.43707136,-44.15694084,14.9813805,80.76756866,54.54896488,39.1901639,25.64587986,1.79752228,-7.65034878,72.25388182,-32.34714534,19.73959944,77.02580338,58.14979062,29.03499192,26.52948872,3.19762814,-17.03092722,28.63710656,3.72130766,7.9332611,28.63710656,-3.72130766,-7.9332611
27,68.77295218,-44.9061937,16.53506899,84.74705304,54.69486759,42.14510784,25.96070016,1.73188867,-7.33779581,73.97407403,-33.00030137,20.44630654,81.34918708,58.46680768,32.07922199,27.30897146,3.18716545,-16.97151717,28.81112888,3.51661973,7.61398951,28.81112888,-3.51661973,-7.61398951
28,71.08170456,-45.59456176,18.1618904,88.69392236,54.70769116,45.04267284,26.320925,1.67353516,-7.05953228,75.66941152,-33.64210628,21.2268888,85.68789972,58.6777648,35.1309544,28.03153556,3.16623136,-16.85253432,28.9232402,3.33319448,7.35560296,28.9232402,-3.33319448,-7.35560296
29,73.34299166,-46.24810542,19.85071861,92.58935365,54.58905783,47.84418558,26.73448009,1.61844003,-6.79649252,77.32655223,-34.2468427,22.07337665,90.01119865,58.78162962,38.16301431,28.68951434,3.13409455,-16.669584,28.96317149,3.16903916,7.18543599,28.96317149,-3.16903916,-7.18543599
30,75.5368039,-46.893639,21.585696,96.413606,54.3366413,50.5170547,27.2011591,1.5614132,-6.5239209,78.9257657,-34.7927884,22.963146,94.2828047,58.7657725,41.1299805,29.2826347,3.0894047,-16.4145772,28.919708,3.018634,7.1189056,28.919708,-3.018634,-7.1189056
31,77.64570209,-47.55352187,23.34538442,100.14335348,53.94690814,53.03369598,27.71327035,1.49726999,-6.21697312,80.44980398,-35.2670207,23.87365428,98.46357605,58.61764508,43.97519837,29.81735381,3.03066223,-16.07835615,28.78463698,2.87740589,7.15844307,28.78463698,-2.87740589,-7.15844307
32,79.6560642,-48.24411736,25.10426904,103.7528696,53.4188252,55.3726984,28.25685216,1.42146904,-5.85376648,81.8873638,-35.66805432,24.78925288,102.51922968,58.33263332,46.645948,30.30479976,2.95661172,-15.65286704,28.55496416,2.74334724,7.29471548,28.55496416,-2.74334724,-7.29471548
33,81.56003272,-48.97629736,26.83732467,107.21820462,52.75603849,57.52236632,28.81374196,1.33058338,-5.41765025,83.23146243,-36.00638613,25.69926054,106.4258831,57.91537367,49.10705449,30.75807221,2.86660279,-15.13326017,28.23343317,2.61569704,7.50891673,28.23343317,-2.61569704,-7.50891673
34,83.35765818,-49.75462176,28.52551832,110.51940104,51.96681146,59.48141298,29.3645604,1.22269224,-4.8990985,84.47724518,-36.30343854,26.5938702,110.17046284,57.37674582,51.34593342,31.18967644,2.76089414,-14.51970734,27.82789248,2.49320056,7.77543144,27.82789248,-2.49320056,-7.77543144
35,85.0591857,-50.5747556,30.1608758,113.64173165,51.064994,61.2576132,29.89201695,1.09789505,-4.29826835,85.62436505,-36.58830525,27.46338255,113.74697155,56.7295556,53.36847855,31.6097591,2.64077865,-13.81833005,27.3516512,2.3739034,8.0649541,27.3516512,-2.3739034,-8.0649541
36,86.68440832,-51.4197422,31.74722292,116.57444924,50.07062804,62.86176324,30.38323312,0.9581808,-3.6244792,86.68194036,-36.89474148,28.30040604,117.1508406,55.98376012,55.18802256,32.02501944,2.50827828,-13.0396486,26.82348048,2.25672696,8.3470082,26.82348048,-2.25672696,-8.3470082
37,88.25737216,-52.2578271,33.29552127,119.31149875,49.01112214,64.30533508,30.83075031,0.80712991,-2.89486803,87.67348828,-37.26003074,29.10230484,120.37388614,55.14178216,56.81313552,32.43864773,2.36553401,-12.19517172,26.26689396,2.14400714,8.59111584,26.26689396,-2.14400714,-8.59111584
38,89.79841086,-53.04371594,34.81540954,121.85319264,47.92073392,65.6028187,31.2320181,0.649676800000001,-2.13331194,88.63908666,-37.72531744,29.87325954,123.40178984,54.19630948,58.2411842,32.85096252,2.21437552,-11.29494224,25.70862276,2.0434952,8.76683212,25.70862276,-2.0434952,-8.76683212
39,91.31720834,-53.72425585,36.30830859,124.2093869,46.83904343,66.7780361,31.58736574,0.49166868,-1.36830013,89.63316378,-38.33520565,30.62535249,126.21559082,53.13248977,59.45959367,33.26045487,2.05616651,-10.34656024,25.17665477,1.96823062,8.84363785,25.17665477,-1.96823062,-8.84363785
40,92.8102446,-54.2475344,37.7656636,126.4013828,45.8076128,67.8685604,31.8976768,0.3391806,-0.629536800000001,90.716815,-39.133554,31.3781592,128.795993,51.9350292,60.453006,33.6646012,1.8919294,-9.3558672,24.6980346,1.9333156,8.7922752,24.6980346,-1.9333156,-8.7922752
41,94.26379453,-54.57579298,39.17182149,128.45872573,44.86333583,68.92226318,32.162498,0.19747086,0.0572060400000003,91.94509431,-40.15204537,32.15702337,131.1287221,50.59951738,61.21436545,34.05986454,1.72286232,-8.33003791,24.29580856,1.95038596,8.59020368,24.29580856,-1.95038596,-8.59020368
42,95.6639283,-54.69989712,40.5133907,130.41076314,44.03000514,69.9857953,32.3797656,0.0699655600000003,0.675102919999998,93.34956488,-41.39182478,32.9873006,133.2089835,49.1451761,61.75652104,34.44111588,1.55132204,-7.28360584,23.98546042,2.02052866,8.23164918,23.98546042,-2.02052866,-8.23164918
43,97.01136741,-54.64933964,41.7933241,132.27625261,43.31119701,71.08608229,32.54728396,-0.0429378799999997,1.2221079,94.91849424,-42.80716829,33.87918266,135.04089693,47.62205757,62.1147735,34.80070786,1.38145618,-6.24248953,23.77176848,2.1274156,7.73788021,23.77176848,-2.1274156,-7.73788021
44,98.3281412,-54.48678648,43.03626012,134.05721816,42.69235936,72.21878076,32.66464548,-0.14402184,1.71166044,96.5927622,-44.30899208,34.81608444,136.63762836,46.10474604,62.3409442,35.12874824,1.21862156,-5.2405058,23.64984772,2.23961592,7.15803276,23.64984772,-2.23961592,-7.15803276
45,99.6447141,-54.28134025,44.2737074,135.74396365,42.1550672,73.3553608,32.73400825,-0.23775895,2.16540395,98.2937841,-45.79849615,35.7650551,138.02387755,44.67065625,62.48971015,35.4153518,1.06702685,-4.30473375,23.6119096,2.32647585,6.55159375,23.6119096,-2.32647585,-6.55159375
46,100.98048762,-54.07977196,45.52272896,137.32392704,41.68996354,74.46011854,32.7598212,-0.32809722,2.60243542,99.96130082,-47.20346392,36.70034088,139.23397592,43.37860938,62.6052628,35.65351224,0.92796584,-3.4442691,23.65378952,2.37346056,5.96512816,23.65378952,-2.37346056,-5.96512816
47,102.3422694,-53.90523517,46.78588253,138.78478811,41.29523304,75.50072073,32.74875733,-0.41712659,3.03283085,101.5558565,-48.47937408,37.60413568,140.30127171,42.26582645,62.71704097,35.83934008,0.80088078,-2.65651127,23.77374489,2.37932273,5.42934897,23.77374489,-2.37932273,-5.42934897
48,103.73170356,-53.77072884,48.06116772,140.11379156,40.9699044,76.45213148,32.70902744,-0.50470536,3.45587572,103.04129392,-49.59364272,38.45397204,141.25086432,41.35548904,62.8437574,35.97063312,0.68517876,-1.93842436,23.96837716,2.34687288,4.96845872,23.96837716,-2.34687288,-4.96845872
49,105.14429874,-53.68478866,49.34214727,141.29950626,40.71208256,77.30092297,32.64859062,-0.58864281,3.86096542,104.38179307,-50.52223586,39.22356723,142.10054303,40.66047214,62.99839315,36.04610158,0.58073685,-1.28967951,24.23112317,2.28087158,4.60181258,24.23112317,-2.28087158,-4.60181258
50,106.5655135,-53.653885,50.6143875,142.3333205,40.518692,78.04393,32.573397,-0.6658125,4.233053,105.544445,-51.249718,39.88813,142.862358,40.184528,63.1888005,36.065964,0.4877905,-0.7120545,24.551305,2.188057,4.3425815,24.551305,-2.188057,-4.3425815
51,107.96780498,-53.68324542,51.85344653,143.20940746,40.3852301,78.68339577,32.48711838,-0.73330795,4.55819197,106.50119933,-51.76829647,40.42828254,143.54288158,39.92282304,63.41656993,36.03296937,0.40686769,-0.209032609999999,24.91296401,2.07665768,4.19682123,24.91296401,-2.07665768,-4.19682123
52,109.30976556,-53.77626252,53.02442832,143.92319716,40.30529032,79.22239812,32.3919478,-0.78892304,4.82587744,107.22993616,-52.0765178,40.83222252,144.14292,39.86238036,63.67602984,35.95322796,0.33878884,0.214186600000002,25.29419564,1.9555548,4.16315596,25.29419564,-1.9555548,-4.16315596
53,110.53797687,-53.93327591,54.08342474,144.46970862,40.27052848,79.6618132,32.28990629,-0.831096,5.02872101,107.71515109,-52.17822728,41.09628486,144.6576869,39.98313347,63.95524046,35.83632344,0.28477122,0.549974969999999,25.66772775,1.83328825,4.23323407,25.66772775,-1.83328825,-4.23323407
54,111.59075122,-54.15013582,54.98088044,144.84251434,40.27163984,79.99830632,32.18403776,-0.85876712,5.16174344,107.94764394,-52.08226814,41.22391888,145.07753326,40.25967928,64.23952356,35.6941993,0.24656628,0.78744648,26.00284726,1.71697106,4.39287588,26.00284726,-1.71697106,-4.39287588
55,112.40276405,-54.41742015,55.66497905,145.03329045,40.30005385,80.22161375,32.0790617,-0.8717254,5.22401715,107.923921,-51.8029562,41.22354855,145.3894538,40.6638339,64.5153829,35.53931375,0.2263568,0.91305135,26.26860855,1.6115545,4.62367675,26.26860855,-1.6115545,-4.62367675
56,112.91016456,-54.72069228,56.085296,145.03255056,40.35006656,80.31324668,31.98127444,-0.87103044,5.22067828,107.64492396,-51.36048312,41.10574176,145.5788484,41.16788824,64.77286756,35.38264476,0.2263204,0.91327716,26.43787248,1.51962732,4.90487152,26.43787248,-1.51962732,-4.90487152
57,113.05663289,-55.04175322,56.19691561,144.83141747,40.42035357,80.25027192,31.89712961,-0.8588992,5.16237744,107.11482586,-50.78038833,40.8802364,145.63060423,41.74797131,65.00488357,35.23237042,0.24793734,0.77892587,26.49159292,1.4417985,5.21511396,26.49159292,-1.4417985,-5.21511396
58,112.79974246,-55.35962848,55.96447364,144.42308042,40.51483602,80.0118071,31.8316623,-0.83792038,5.06153348,106.34094534,-50.0922265,40.55374952,145.53002744,42.38674106,65.20611462,35.09318432,0.29148632,0.508233559999999,26.42292486,1.37758552,5.5339494,26.42292486,-1.37758552,-5.5339494
59,112.11658373,-55.65124179,55.36589542,143.80349263,40.64306734,79.58615222,31.78708294,-0.80996915,4.92712109,105.33500258,-49.32737198,40.12944374,145.26311764,43.07516475,65.37212502,34.9660368,0.35589758,0.107831009999998,26.24037794,1.32658987,5.84291931,26.24037794,-1.32658987,-5.84291931
60,111.0070006,-55.8914084,54.3947908,142.9708738,40.8206868,78.9750704,31.762158,-0.7752634,4.7601516,104.1153942,-48.5163106,39.6078828,144.8160706,43.8131312,65.4983096,34.8480876,0.4389534,-0.408489200000001,25.9692168,1.2896448,6.1261966,25.9692168,-1.2896448,-6.1261966
61,109.49398171,-56.05322409,53.06179189,141.92427095,41.06938177,78.19387245,31.75204458,-0.73210317,4.55239182,102.70836355,-47.68532606,38.98857066,144.17357702,44.60885678,65.57872966,34.73316479,0.53792234,-1.02363296,25.65015827,1.26937216,6.37099664,25.65015827,-1.26937216,-6.37099664
62,107.62111338,-56.10865188,51.39437934,140.66092128,41.4162723,77.26792848,31.74857534,-0.67697176,4.28682736,101.14825264,-46.85332246,38.27199994,143.31604442,45.47703614,65.6037872,34.61244184,0.65028344,-1.7217209,25.33545218,1.27015332,6.56768146,25.33545218,-1.27015332,-6.56768146
63,105.44814393,-56.02998186,49.43561331,139.17298869,41.89153115,76.22589038,31.74069955,-0.60510556,3.94037473,99.47558305,-46.02923391,37.46111043,142.21614857,46.43558108,65.55607378,34.47559552,0.77438496,-2.49213494,25.08234003,1.29725836,6.70977021,25.08234003,-1.29725836,-6.70977021
64,103.045234,-55.79174048,47.24224648,137.44407044,42.52427796,75.0919576,31.7154328,-0.5110524,3.48651868,97.73294468,-45.2109844,36.56196444,140.83506024,47.5012612,65.4059522,34.3118536,0.909890399999999,-3.33229964,24.94465088,1.35535652,6.79394276,24.94465088,-1.35535652,-6.79394276
65,100.48605385,-55.37292895,44.8813548,135.445833,43.3368886,73.8761164,31.65935085,-0.3895183,2.8993999,95.95928725,-44.38602555,35.58332125,139.11837795,48.68432445,65.10827315,34.1110846,1.0582223,-4.25030975,24.96386375,1.4467648,6.8201124,24.96386375,-1.4467648,-6.8201124
66,97.84070532,-54.75954674,42.42495086,133.13439978,44.33828814,72.56357324,31.56022206,-0.23627918,2.15824308,94.18394684,-43.53259028,34.5358358,136.99252026,49.98355888,64.59718716,33.86485534,1.22239854,-5.26378852,25.16180928,1.56999884,6.7918026,25.16180928,-1.56999884,-6.7918026
67,95.1685983,-53.9478344,39.94316375,130.44889789,45.51801518,71.10865974,31.40781194,-0.0488914099999984,1.25094596999999,92.42201272,-42.62105706,33.43081094,134.36096918,51.38169644,63.77911245,33.56743542,1.40640113,-6.39566499000001,25.53653027,1.71904842,6.71679428,25.53653027,-1.71904842,-6.71679428
68,92.51133184,-52.94763308,37.49537636,127.31182036,46.84198016,69.43279316,31.193585,0.172692959999997,0.177285920000013,90.67181,-41.61541828,32.279677,131.10365872,52.841946,62.52747084,33.21587856,1.6140572,-7.66692107999998,26.06233336,1.8836858,6.608117,26.06233336,-1.8836858,-6.608117
69,89.88522131,-51.78291526,35.1194192,123.63367081,48.25142321,67.42745835,30.90930194,0.425279599999999,-1.04670711,88.91738158,-40.47775498,31.09631039,127.08465341,54.30433791,60.68661053,32.80906958,1.84773894,-9.08830029,26.69390122,2.05193941,6.4834751,26.69390122,-2.05193941,-6.4834751
70,87.2771934,-50.4845892,32.823008,119.322182,49.6660402,64.9674136,30.5450547,0.702554099999998,-2.38916409999999,87.1373616,-39.18003,29.901961,122.1743266,55.6811394,58.0917929,32.3459457,2.1070316,-10.6521244,27.3745781,2.2153275,6.3602645,27.3745781,-2.2153275,-6.3602645
71,84.65205611,-49.08119655,30.5879201,114.30196384,50.99050611,61.9386656,30.08784612,0.996029390000001,-3.80711247,85.31309073,-37.71797852,28.72573475,116.2936336,56.85624061,54.61539969,31.82339253,2.38784002,-12.32748298,28.04688581,2.37237312,6.24965614,28.04688581,-2.37237312,-6.24965614
72,81.9696482,-47.5925924,28.3870042,108.54024484,52.12307528,58.27267268,29.52281176,1.2963262,-5.2530834,83.430521,-36.11825124,27.59652824,109.47299568,57.69586268,50.23422144,31.23520148,2.68265924,-14.06334468,28.66208808,2.52711908,6.15353032,28.66208808,-2.52711908,-6.15353032
73,79.20230047,-46.02886466,26.20364447,102.07219523,52.96516729,53.97468301,28.83717104,1.59402674,-6.67982853,81.47678795,-34.43517676,26.53039529,101.89816066,58.07287192,45.08561351,30.57292405,2.98166877,-15.79700122,29.18560103,2.6839707,6.0651816,29.18560103,-2.6839707,-6.0651816
74,76.34517068,-44.3946675,24.04434792,95.0166352,53.43119248,49.13513182,28.0253574,1.87974898,-8.04124362,79.43639886,-32.73752168,25.52055994,93.90294436,57.89843442,39.46825518,29.82823244,3.27418332,-17.46440388,29.59755068,2.84200964,5.97343268,29.59755068,-2.84200964,-5.97343268
75,73.4156725,-42.69559475,21.93758625,87.572403,53.45761325,43.91843975,27.092707,2.1437735,-9.29106125000001,77.29189675,-31.09106825,24.5376165,85.8906762499999,57.14620275,33.766864,28.99541575,3.55004475,-19.0090705,29.890193,2.9931335,5.8680595,29.890193,-2.9931335,-5.8680595
76,70.44536968,-40.94312048,19.92226556,79.9933944000001,53.01061408,38.53538044,26.05693736,2.37654292,-10.3854638,75.02927748,-29.54364808,23.5405934,78.2205928000001,55.8551014,28.33685096,28.07312404,3.80073484,-20.38805668,30.06457896,3.12500432,5.74437916,30.06457896,-3.12500432,-5.74437916
77,67.46978175,-39.156001,18.03346256,72.54634189,52.08952049,33.20302523,24.94663316,2.56953855,-11.28699492,72.64407262,-28.11640581,22.49232495,71.12581756,54.10976622,23.41607782,27.06472798,4.01994762,-21.57378459,30.12735319,3.22607784,5.60584738,30.12735319,-3.22607784,-5.60584738
78,64.52051212,-37.35901032,16.2916467,65.46586368,50.72532026,28.10613928,23.79728358,2.71639362,-11.96916724,70.1453191,-26.8023176,21.37285182,64.69947784,52.0114993,19.10363404,25.9777829,4.20382412,-22.55345868,30.08855242,3.28992236,5.46459674,30.08855242,-3.28992236,-5.46459674
79,61.62060893,-35.58015966,14.6979592,58.92215209,48.97427719,23.37354422,22.64569928,2.81378075,-12.41962786,67.55554603,-25.57153769,20.18571249,58.93178758,49.6542119,15.39116815,24.82291502,4.35075201,-23.32627829,29.9597938,3.31689834,5.33979131,29.9597938,-3.31689834,-5.33979131
80,58.7832254,-33.8471504,13.236256,53.0083122,46.9094886,19.0742512,21.5244574,2.862004,-12.642096,64.9071736,-24.38235,18.9559054,53.7604918,47.112899,12.2116362,23.6130654,4.4609906,-23.9002074,29.7530376,3.3132292,5.2537272,29.7530376,-3.3132292,-5.2537272
81,56.0132581,-32.183299,11.87976704,47.74489463,44.61266507,15.22789375,20.45746476,2.86502195,-12.65600988,62.23762609,-23.1942692,17.72253891,49.10849556,44.44363866,9.47875672999999,22.36269092,4.53614894,-24.28855834,29.48036546,3.28896447,5.22664696,29.48036546,-3.28896447,-5.22664696
82,53.31011014,-30.60374684,10.59944368,43.09486538,42.16704724,11.8206701,19.4575511,2.8298835,-12.49395916,59.58377876,-21.98007286,16.52912036,44.90280112,41.69037972,7.10981754,21.0871338,4.57870186,-24.50737274,29.15418044,3.2559982,5.27133342,29.15418044,-3.2559982,-5.27133342
83,50.67066698,-29.11212625,9.37125532999999,38.98255179,39.65033399,8.81982138999998,18.52599393,2.76543367,-12.19619585,56.97602865,-20.73416604,15.41318844,41.0794961,38.89274854,5.03425250999999,19.80159345,4.59143145,-24.57268302,28.78701835,3.22648371,5.38863735,28.78701835,-3.22648371,-5.38863735
84,48.09095024,-27.69924852,8.18146360000001,35.31236896,37.12814332,6.18361048000001,17.6542036,2.68069228,-11.80364596,54.43265812,-19.47464588,14.39625032,37.58258964,36.09063,3.19404508000001,18.52003796,4.57672404,-24.49721912,28.39023704,3.21100556,5.56541232,28.39023704,-3.21100556,-5.56541232
85,45.5667381,-26.3453855,7.02895685,31.9853535,34.64915175,3.86689439999999,16.827074,2.5831715,-11.3504722,51.9562451,-18.23827715,13.47701345,34.36123035,33.32509735,1.54147029999999,17.2545282,4.53613555,-24.2884934,27.9721828,3.21628925,5.7758079,27.9721828,-3.21628925,-5.7758079
86,43.09320886,-25.0268329,5.92467168,28.911442,32.24312922,1.8243546,16.02703496,2.4777382,-10.85887324,49.53354798,-17.0686191,12.63036334,31.36773562,30.63577596,0.0379549000000021,16.01515776,4.47058176,-23.94990204,27.53664636,3.24232076,5.98628552,27.53664636,-3.24232076,-5.98628552
87,40.66431989,-23.72404214,4.88789494,26.01725504,29.92325482,0.0134446400000015,15.23817768,2.36661569,-10.33894915,47.14004216,-16.00221316,11.81430895,28.55752369,28.05682574,-1.34672282,14.81048636,4.38095067,-23.48401357,27.08263582,3.28108983,6.16266343,27.08263582,-3.28108983,-6.16266343
