"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
33,78.1633115,-37.0762411,26.53352065,104.6553528,37.67342115,46.6101951,35.84256385,1.64352755,-6.91630325,79.71780125,-32.5237809,20.9481465,103.85663365,35.53073675,37.01268625,35.7022401,2.74874825,-14.4489672,21.4538008,0.7553667,1.85451020000001,21.4538008,-0.7553667,-1.85451020000001
34,79.9203295,-35.6279155,28.1036206,106.7979034,38.0755344,48.0643466,35.831445,1.601375,-6.7149589,81.3808945,-35.726661,21.2124035,106.3336736,34.7827349,38.3204785,35.9193272,2.5977397,-13.5659489,21.4881105,0.9283467,0.0277118999999985,21.4881105,-0.9283467,-0.0277118999999985
35,81.552454,-33.76221375,29.60636925,108.9697575,38.542784,49.574881,35.8048095,1.5566955,-6.50135725,83.23602275,-39.530624,21.75509625,108.86591175,33.905925,39.64411,36.13061675,2.422915,-12.5352955,21.514262,1.191555,-2.18247225,21.514262,-1.191555,2.18247225
36,83.0431416,-32.3120818,30.9492074,111.1997146,38.906645,51.1301482,35.790972,1.49653,-6.2134268,85.1793872,-42.8235998,22.8077154,111.3351164,33.2687858,40.9207466,36.3145828,2.25822,-11.5566516,21.473973,1.4275482,-4.0406284,21.473973,-1.4275482,4.0406284
37,84.42211995,-31.75765995,32.12806185,113.4681864,39.08070515,52.68715015,35.80626845,1.4174809,-5.83464325,87.0962391,-44.9179169,24.356643,113.69593245,33.06367475,42.1309113,36.45772415,2.1225621,-10.74531495,21.34845495,1.58920685,-5.0908396,21.34845495,-1.58920685,5.0908396
38,85.7081484,-32.064454,33.1657507,115.7448959,39.1198779,54.2251155,35.8520052,1.3274052,-5.4023835,89.02315,-45.7977446,26.4000673,116.0294296,33.3124821,43.3440351,36.5658076,2.0119352,-10.0803512,21.1830028,1.7487284,-5.3097582,21.1830028,-1.7487284,5.3097582
39,86.8902329,-32.96391485,34.06730315,118.020664,39.16386845,55.7685795,35.9190541,1.2391244,-4.97812505,91.1385763,-45.76240185,29.0439003,118.4773077,33.9512803,44.6722849,36.65613675,1.9109455,-9.4708786,21.0583887,2.0391389,-4.8799627,21.0583887,-2.0391389,4.8799627
40,87.948662,-34.223244,34.8237,120.306183,39.331543,57.364349,35.997124,1.162407,-4.608986,93.588669,-45.074802,32.344288,121.141739,34.875595,46.193447,36.745819,1.806215,-8.836522,21.043987,2.565244,-3.979498,21.043987,-2.565244,3.979498
41,88.8844945,-35.6388083,35.43762805,122.6068232,39.65652185,59.0414324,36.08027365,1.100346,-4.31007575,96.3724334,-43.9827501,36.1393296,124.02071885,35.9042225,47.89213715,36.85012105,1.6895382,-8.12717185,21.1712905,3.35214485,-2.81186735,21.1712905,-3.35214485,2.81186735
42,89.7192966,-37.0042132,35.9256502,124.9097655,40.1062515,60.7972015,36.1650642,1.0513178,-4.07377,99.4024321,-42.7602327,40.1404103,127.0094761,36.8196132,49.6562283,36.9818884,1.5576073,-7.3220346,21.4378048,4.356967,-1.6183502,21.4378048,-4.356967,1.6183502
43,90.4662213,-38.16126095,36.29163775,127.19371845,40.64977315,62.62122715,36.2460059,1.0140631,-3.8941137,102.6252551,-41.6083908,44.1426218,129.97027145,37.46538205,51.34460505,37.15003075,1.4106593,-6.42179605,21.8384604,5.53449215,-0.58852755,21.8384604,-5.53449215,0.58852755
44,91.1285632,-38.998137,36.5309816,129.4317354,41.2630804,64.4993074,36.3156024,0.98825,-3.7695844,106.0127214,-40.6602436,48.0272926,132.7591036,37.7569974,52.8217722,37.3587964,1.251948,-5.4458532,22.3657838,6.8408398,0.140144599999998,22.3657838,-6.8408398,-0.140144599999998
45,91.704708,-39.4505755,36.640458,131.5918615,41.9221725,66.4082565,36.366559,0.97379375,-3.69982975,109.5379675,-39.991471,51.744923,135.25882725,37.682498,53.9969565,37.60593575,1.0872125,-4.42947575,23.00255725,8.226987,0.4829765,23.00255725,-8.226987,-0.4829765
46,92.1886515,-39.4828272,36.6194552,133.6342008,42.6016488,68.3119384,36.3933085,0.9706158,-3.684492,113.1686736,-39.6435752,55.2891693,137.3916643,37.2723173,54.8341729,37.8839142,0.923297,-3.4153486,23.7230954,9.6401374,0.3904054,23.7230954,-9.6401374,-0.3904054
47,92.5742317,-39.0856927,36.47585405,135.50957675,43.2724516,70.15524365,36.39362195,0.97792875,-3.71978345,116.8583735,-39.63317485,58.6777752,139.12440615,36.5854715,55.35263685,38.17974825,0.7673126,-2.4482488,24.49025885,11.0205943,-0.15263195,24.49025885,-11.0205943,0.15263195
48,92.8600848,-38.2814868,36.2302568,137.164264,43.9038572,71.8655368,36.3698252,0.9937778,-3.7962546,120.5436232,-39.953321,61.933641,140.466254,35.6977244,55.6135368,38.4767168,0.6253578,-1.5668952,25.2571382,12.3052736,-1.1200756,25.2571382,-12.3052736,1.1200756
49,93.04880885,-37.11291465,35.9130669,138.53755885,44.46554835,73.35441625,36.32783565,1.01522075,-3.89969485,124.14178555,-40.5871394,65.05881655,141.44131045,34.68551725,55.6877681,38.75715385,0.50226825,-0.802041300000001,25.97180155,13.42958435,-2.45674375,25.97180155,-13.42958435,2.45674375
50,93.148804,-35.652584,35.564703,139.5699315,44.9311295,74.528122,36.2766855,1.0385005,-4.011968,127.5445445,-41.5050905,68.0153385,142.0796355,33.626665,55.6405605,39.004812,0.401426,-0.175201,26.5821095,14.332412,-4.070268,26.5821095,-14.332412,4.070268
51,93.17274185,-34.00339975,35.23082975,140.21165805,45.28180005,75.303403,36.22672895,1.05978045,-4.11456605,130.6133234,-42.6677117,70.70857845,142.40715315,32.59804235,55.51878285,39.2072687,0.32509595,0.2993044,27.0436173,14.96252625,-5.83473265,27.0436173,-14.96252625,5.83473265
52,93.1324906,-32.2915814,34.9577344,140.418573,45.5054122,75.610202,36.1878982,1.075981,-4.1926608,133.1610718,-44.0343716,72.9681368,142.4328734,31.6770202,55.3457042,39.3555698,0.2756578,0.6066218,27.3213184,15.2749976,-7.6007394,27.3213184,-15.2749976,7.6007394
53,93.03740395,-30.6640161,34.78648035,140.1632255,45.5991699,75.40922745,36.16761755,1.08560095,-4.23902515,134.9503564,-45.55751325,74.5489072,142.15462595,30.9407928,55.1249946,39.44471365,0.25574565,0.73039065,27.39660925,15.2390969,-9.20313615,27.39660925,-15.2390969,9.20313615
54,92.8908519,-29.2725336,34.7456896,139.432611,45.5673325,74.6936724,36.1690089,1.0892721,-4.2567142,135.6938247,-47.1763247,75.142309,141.5576109,30.4626537,54.8443181,39.4722016,0.2686935,0.649913400000001,27.2684199,14.8392199,-10.4806418,27.2684199,-14.8392199,10.4806418
55,92.68746,-28.26593875,34.847366,138.21729675,45.41588475,73.4781095,36.19009675,1.0897055,-4.25880375,135.042763,-48.7955255,74.3777235,140.60817325,30.31204125,54.4781895,39.435358,0.31936575,0.3349255,26.9494435,14.070639,-11.28551475,26.9494435,-14.070639,11.28551475
56,92.413475,-27.7650474,35.0759158,136.5223088,45.1524004,71.8070278,36.222743,1.0912454,-4.2662264,132.6667606,-50.2504772,71.911998,139.2626986,30.5373816,53.991806,39.331939,0.412866,-0.246319,26.470071,12.9531238,-11.5129042,26.470071,-12.9531238,11.5129042
57,92.0457028,-27.85046515,35.3851241,134.35832475,44.78118405,69.73950775,36.2534612,1.0987887,-4.30257465,128.34694635,-51.28178775,67.531419,137.4637941,31.1591808,53.3415066,39.15920365,0.554242700000001,-1.12505215000001,25.8717516,11.5279856,-11.110806,25.8717516,-11.5279856,11.110806
58,91.5497794,-28.5569763,35.6966513,131.7376223,44.3026109,67.3420167,36.2641908,1.1172006,-4.3912795,122.1345192,-51.5329328,61.3134548,135.1379685,32.1636497,52.4716309,38.9141938,0.747707100000001,-2.32658120000001,25.2029818,9.85720719999999,-10.0815553,25.2029818,-9.85720719999999,10.0815553
59,90.8845394,-29.84096215,35.9050036,128.6923163,43.72123135,64.6976586,36.23454165,1.1503499,-4.55093185,114.5834124,-50.66922465,53.8550473,132.22476285,33.48209345,51.3238104,38.59818485,0.992941200000001,-3.8465148,24.5173731,8.03015585,-8.50649594999999,24.5173731,-8.03015585,8.50649594999999
60,90.000443,-31.593107,35.893826,125.264656,43.051773,61.894901,36.143692,1.201179,-4.795598,106.608383,-48.525734,46.123676,128.683075,35.004013,49.840572,38.215611,1.284787,-5.64808,23.866402,6.149462,-6.521644,23.866402,-6.149462,6.521644
61,88.83826005,-33.6415403,35.5482823,121.504389,42.32822845,59.02316535,35.97112295,1.27197525,-5.13606805,99.1259759,-45.21360105,39.09094225,124.50725405,36.58842975,47.97711175,37.7720025,1.61282335,-7.65931275,23.2976287,4.32605895,-4.30516445,23.2976287,-4.32605895,4.30516445
62,87.3460045,-35.7557623,34.7883308,117.4727837,41.6092467,56.1607495,35.7016426,1.3636515,-5.5764022,92.6655172,-41.1381491,33.3215656,119.7671547,38.086486,45.7364444,37.2727278,1.9613703,-9.7753825,22.8479918,2.6664004,-2.0636548,22.8479918,-2.6664004,2.0636548
63,85.4763854,-37.65649625,33.56552805,113.21715225,40.97887755,53.35738025,35.3228776,1.4777807,-6.12363615,87.3707662,-36.8457666,28.96155235,114.59359285,39.3601999,43.17246875,36.71864155,2.31184425,-11.87608555,22.55103205,1.27786575,-0.0174820000000006,22.55103205,-1.27786575,0.0174820000000006
64,83.1966612,-38.9421196,31.8652528,108.7556014,40.5737984,50.6234372,34.822393,1.6206846,-6.8072042,83.2318846,-33.0289648,25.925118,109.2186004,40.268724,40.4219042,36.1087264,2.6386498,-13.805747,22.4590014,0.3089114,1.5544804,22.4590014,-0.3089114,-1.5544804
65,80.55473525,-39.310746,29.7811665,104.05347425,40.4669955,47.8837785,34.19795175,1.79743175,-7.649906,80.05674725,-30.197098,23.88047325,103.874203,40.7277645,37.64799025,35.43613525,2.921224,-15.4488245,22.59089875,-0.158940249999999,2.4833005,22.59089875,0.158940249999999,-2.4833005
66,77.6734416,-38.8265896,27.5066255,99.0540774,40.5386592,45.0092547,33.4632087,2.0013594,-8.6179728,77.4715801,-28.316878,22.3682931,98.6144844,40.7334469,34.9086894,34.6841241,3.15897,-16.8112028,22.8745209,-0.2244371,2.8665203,22.8745209,0.2244371,-2.8665203
67,74.66628775,-37.7955325,25.2140496,93.7609699,40.57095375,41.92197655,32.64136745,2.2162182,-9.63244779999999,75.1102556,-27.0191693,21.0374548,93.3897042,40.33430795,32.18794575,33.8372127,3.36249135,-17.9618941,23.19613055,-0.0710014500000015,2.94861275,23.19613055,0.0710014500000015,-2.94861275
68,71.591197,-36.5122064,22.9714088,88.2624648,40.3958142,38.6421204,31.7553538,2.4251084,-10.6128386,72.773152,-25.9579352,19.7685234,88.18038,39.6176318,29.4817796,32.8902802,3.5405614,-18.9564574,23.4769722,0.1738792,2.9435662,23.4769722,-0.1738792,-2.9435662
69,68.4732981,-35.12611995,20.7790924,82.68298265,39.93962895,35.24700815,30.8220177,2.6162375,-11.5042915,70.4182833,-24.97746925,18.59870705,83.02739575,38.6754169,26.8178255,31.8466996,3.6947736,-19.80816685,23.6908528,0.473845549999998,2.9569555,23.6908528,-0.473845549999998,-2.9569555
70,65.33836,-33.672405,18.6385355,77.1428985,39.197075,31.8264475,29.8550695,2.7832525,-12.2785745,68.059914,-24.066061,17.5736675,77.992962,37.576561,24.2305345,30.7177875,3.822021,-20.50405,23.8379145,0.83106,3.009392,23.8379145,-0.83106,-3.009392
71,62.21753485,-32.14521865,16.5797089,71.7384568,38.1914866,28.45893305,28.86728405,2.9234441,-12.92495885,65.69486515,-23.260344,16.6623683,73.127645,36.34668425,21.74432365,29.5203486,3.91766155,-21.0229276,23.91779135,1.2366572,3.0822691,23.91779135,-1.2366572,-3.0822691
72,59.1359496,-30.5539988,14.6478944,66.5462674,36.9484364,25.2120524,27.8708896,3.035163,-13.4376252,63.2897846,-22.5763596,15.7720514,68.46812,34.9783544,19.3777436,28.2729986,3.9770968,-21.3435446,23.9191006,1.6572484,3.157718,23.9191006,-1.6572484,-3.157718
73,56.10509135,-28.93837125,12.8754806,61.62362925,35.50169625,22.14439585,26.87760885,3.11765865,-13.8147632,60.8054538,-21.99112675,14.80490635,64.0358218,33.4643935,17.1454207,26.9963121,3.99815025,-21.45677645,23.82796345,2.0484906,3.23082535,23.82796345,-2.0484906,-3.23082535
74,53.1265135,-27.348986,11.2687651,57.0051491,33.898164,19.3010259,25.897019,3.1712962,-14.0593078,58.2264802,-21.4639624,13.7139548,59.838794,31.8224268,15.0574228,25.7106342,3.9819505,-21.3696636,23.6397224,2.3796235,3.305338,23.6397224,-2.3796235,-3.305338
75,50.20089525,-25.8271765,9.81773,52.70296175,32.1955905,16.710191,24.93560775,3.19782925,-14.18008225,55.5681255,-20.96113225,12.5095355,55.87756925,30.094655,13.12070975,24.43482175,3.932175,-21.1013495,23.3618895,2.64168575,3.38657275,23.3618895,-2.64168575,-3.38657275
76,47.331945,-24.3926148,8.503813,48.6991338,30.4564414,14.3737748,23.9959012,3.2013568,-14.1961286,52.8700982,-20.4674266,11.2427012,52.1413872,28.3389676,11.3356602,23.184907,3.8551794,-20.6843582,23.0140614,2.8458516,3.477209,23.0140614,-2.8458516,-3.477209
77,44.5287119,-23.04448505,7.31063600000001,44.95977245,28.7346842,12.2755912,23.07727825,3.1871344,-14.13141705,50.18181185,-19.98665755,9.98107650000001,48.614277,26.6154094,9.69835910000001,21.9729081,3.75848235,-20.1573748,22.62119015,3.01441315,3.57707175,22.62119015,-3.01441315,-3.57707175
78,41.8037042,-21.7739333,6.2292249,41.4493953,27.0704478,10.3925623,22.1776689,3.1602725,-14.0090945,47.5473018,-19.5299416,8.78527530000001,45.2795931,24.9740389,8.20278180000001,20.8073329,3.6496926,-19.5601238,22.2063008,3.1681721,3.6850113,22.2063008,-3.1681721,-3.6850113
79,39.1657072,-20.5744254,5.25567955,38.13331265,25.4860572,8.6957995,21.2946607,3.12481625,-13.84743115,44.9901504,-19.10144445,7.6822788,42.1180987,23.4388552,6.83964155,19.69254945,3.53561185,-18.92898285,21.7846823,3.31519485,3.7982298,21.7846823,-3.31519485,-3.7982298
80,36.620365,-19.446697,4.391222,34.988121,23.990444,7.160506,20.427252,3.083013,-13.656533,42.515976,-18.696272,6.666333,39.116386,22.01123,5.602582,18.631136,3.421019,-18.290117,21.363092,3.45074,3.911174,21.363092,-3.45074,-3.911174
81,34.17275955,-18.3929523,3.6388439,32.00094375,22.58364325,5.7659789,19.5762797,3.03586705,-13.4408538,40.1235771,-18.3073235,5.7169529,36.26799235,20.6835374,4.48788175,17.62543215,3.3088774,-17.66022325,20.94411685,3.56564145,4.01543175,20.94411685,-3.56564145,-4.01543175
82,31.8259012,-17.4080033,2.9956712,29.1614681,21.256131,4.4899728,18.7437183,2.9840731,-13.2034577,37.8115082,-17.9311143,4.8167597,33.5658336,19.4476026,3.486469,16.6757694,3.2008543,-17.0492231,20.5299337,3.6551731,4.1028522,20.5299337,-3.6551731,-4.1028522
83,29.58515215,-16.4810872,2.4558397,26.4664292,19.9951624,3.31520084999999,17.9330067,2.92835875,-12.9475651,35.58496345,-17.57013985,3.9647877,31.00608355,18.30294275,2.58586724999999,15.78265105,3.0981455,-16.46451105,20.123856,3.7214012,4.16792175,20.123856,-3.7214012,-4.16792175
84,27.4575334,-15.5978108,2.0111706,23.91724,18.787556,2.229253,17.1487098,2.8695352,-12.6768026,33.4536318,-17.231209,3.171394,28.5866838,17.251842,1.7697784,14.9465628,3.0017642,-15.9125154,19.7301106,3.7721306,4.2071826,19.7301106,-3.7721306,-4.2071826
85,25.44635575,-14.74623775,1.65178725,21.51513825,17.622093,1.22419149999999,16.3954555,2.80847075,-12.39510875,31.4228905,-16.9188185,2.44020075,26.3051465,16.288622,1.02098574999999,14.16706,2.91195875,-15.39541475,19.351173,3.81528625,4.217982,19.351173,-3.81528625,-4.217982
86,23.5506871,-13.927369,1.3681341,19.2643788,16.4938197,0.2994339,15.6782588,2.7457563,-12.1051505,29.4920426,-16.6267395,1.7625388,24.163119,15.3996317,0.3277614,13.4448168,2.8282292,-14.9109372,18.9852954,3.8512489,4.1995844,18.9852954,-3.8512489,-4.1995844
87,21.76115825,-13.1589123,1.1465743,17.1681967,15.40414645,-0.541127800000001,15.00156055,2.68178665,-11.808722,27.65279535,-16.3328671,1.1221891,22.16291935,14.56532655,-0.31658615,12.7804644,2.74960935,-14.4539978,18.62521115,3.8694415,4.15701215,18.62521115,-3.8694415,-4.15701215
88,20.0623554,-12.4646258,0.969561,15.2241594,14.3583252,-1.2939908,14.3677614,2.6170112,-11.5078934,25.8931112,-16.0099006,0.5026488,20.3035686,13.7669502,-0.9143188,12.1730652,2.6750418,-14.0188444,18.2617344,3.854878,4.0989824,18.2617344,-3.854878,-4.0989824
89,18.4441587,-11.8571891,0.822886949999999,13.42725165,13.36163585,-1.9577548,13.77782575,2.5522288,-11.2063773,24.2072932,-15.6451046,-0.107743750000003,18.58380375,12.9961647,-1.4625432,11.62121695,2.60377425,-13.60138115,17.890257,3.7998072,4.03101175,17.890257,-3.7998072,-4.03101175
