"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
66,120.32038908,-53.20009378,69.23826608,134.86989588,46.13786954,68.65186184,25.4409678,-1.47539182,8.10863228,95.89192928,-36.15154034,29.68396474,125.25525364,44.90780582,46.20062528,28.0507351,-2.190282,15.53849368,15.58383282,-6.15940156,9.21467862,15.58383282,6.15940156,-9.21467862
67,113.27078272,-52.33225855,62.21590934,130.08318046,47.56389001,65.77215392,25.46272014,-1.10556583,6.34546809,94.21336288,-35.79424777,30.09891014,122.04701818,46.50242666,45.10796436,27.64270404,-1.85714889,13.60052895,15.62901441,-5.12157297,8.0224949,15.62901441,5.12157297,-8.0224949
68,106.928248,-50.90881412,55.82960032,124.80938988,49.10504492,62.64857512,25.45962972,-0.709854919999999,4.44524064,92.61682312,-35.3166286,30.46718776,118.18121384,48.38201692,43.78250392,27.19015456,-1.48576568,11.4016892,16.1972772,-4.08976696,6.92597184,16.1972772,4.08976696,-6.92597184
69,101.52197856,-49.08747257,50.28798089,118.97219222,50.71807972,59.24550618,25.35623199,-0.29292664,2.43231484,91.11920192,-34.73346478,30.73463724,113.47907596,50.44234913,42.04855267,26.67505457,-1.08001901,8.95954397,17.2688795,-3.11171929,5.9167766,17.2688795,3.11171929,-5.9167766
70,97.0716851,-47.0688803,45.6282072,112.4622988,52.3389512,55.4973758,25.0744817,0.139506299999999,0.338114400000003,89.6957439,-34.050458,30.8218785,107.7373984,52.4979113,39.6700868,26.0874899,-0.647721600000001,6.3207853,18.7632333,-2.2354189,4.9916675,18.7632333,2.2354189,-4.9916675
71,93.43904897,-45.03615645,41.76988018,105.13680999,53.87390107,51.28241095,24.55686917,0.580150410000002,-1.79676845000001,88.28793375,-33.25149965,30.6457677,100.77704546,54.29317556,36.39891273,25.42819669,-0.200450599999998,3.56173745999999,20.5594746,-1.50403905,4.16026516,20.5594746,1.50403905,-4.16026516
72,90.40144976,-43.1173294,38.57500036,96.87241096,55.17659336,46.430365,23.78893176,1.01711556,-3.90882092000001,86.81693744,-32.29567912,30.14335104,92.57047196,55.53012312,32.09782552,24.70668428,0.246533960000002,0.787639919999989,22.51374824,-0.950836399999998,3.4472128,22.51374824,0.950836399999998,-3.4472128
73,87.73061096,-41.38103231,35.90324275,87.67315246,56.03653519,40.81242622,22.80178885,1.43196002,-5.90406581,85.19808747,-31.12413514,29.28063075,83.37945838,55.91947247,26.88627824,23.93364084,0.67462892,-1.87291083,24.47909444,-0.59878417,2.89148462,24.47909444,0.59878417,-2.89148462
74,85.23154412,-39.85259882,33.62687022,77.81700028,56.21012354,34.51025048,21.65676944,1.80011564,-7.66267344000001,83.35355994,-29.68777788,28.05244442,73.802738,55.2590891,21.20527044,23.11154844,1.06246064,-4.27649702000001,26.31801308,-0.45927594,2.52944872,26.31801308,0.45927594,-2.52944872
75,82.754265,-38.47392975,31.575801,67.92218625,55.52950025,27.95219775,20.42353475,2.09736875,-9.072027,81.28763025,-28.05943375,26.56001525,64.6038795,53.57103125,15.68112,22.2277945,1.390359,-6.29715999999999,27.941813,-0.4811915,2.31096075,27.941813,0.4811915,-2.31096075
76,80.18320008,-37.0834244,29.49569488,58.63120212,54.0545632,21.69441828,19.15056064,2.32082492,-10.1241872,79.24853028,-26.47835356,25.2341058,56.35536552,51.2310356,10.80201164,21.25192052,1.6490874,-7.88064952,29.38173508,-0.43806848,2.12610768,29.38173508,0.43806848,-2.12610768
77,77.47275433,-35.55578397,27.21398641,50.30628279,52.00152341,16.1151603,17.86156268,2.49038611,-10.91793301,77.50005879,-25.14700141,24.54426376,49.1737571,48.73139127,6.66337702,20.15055047,1.84602413,-9.07790992,30.71190584,-0.0864467500000002,1.94782888,30.71190584,0.0864467500000002,-1.94782888
78,74.66045262,-33.89312738,24.81126584,43.07069252,49.56868968,11.38770382,16.56891008,2.6303809,-11.5700417,76.01080818,-24.08126182,24.47711948,42.96988998,46.28060638,3.18366952000001,18.91389912,1.99090872,-9.95364984,31.91469532,0.582574239999998,1.84189182,31.91469532,-0.582574239999998,-1.84189182
79,71.82155004,-32.16576729,22.52770965,36.99271986,46.87080832,7.60483905999999,15.28925849,2.75243415,-12.13605609,74.49724846,-23.18043065,24.5518039,37.71972661,43.78932856,0.358700319999992,17.56081728,2.08554974,-10.5231631,32.87893926,1.36118309,1.84945942,32.87893926,-1.36118309,-1.84945942
