"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
19,64.93500393,-28.81554145,18.31412736,50.27974795,41.31084076,16.10646248,17.44026937,3.06107398,-13.55621808,70.22320711,-21.73232452,23.25711818,49.83653252,39.00215246,9.88727378,18.22802085,1.87984475,-9.28274745,25.91726042,3.67126414,4.16881809,25.91726042,-3.67126414,-4.16881809
20,67.0374418,-29.7047298,19.5529752,52.4836602,42.5467586,17.0611378,17.8686124,2.9745246,-13.1596416,71.8233168,-22.1920098,23.7335728,51.3628096,40.397825,10.3586324,18.6029332,1.8055118,-8.8322508,26.1542842,3.4138346,4.2174548,26.1542842,-3.4138346,-4.2174548
21,69.04827313,-30.60423577,20.85340247,54.63702181,43.66863227,17.95826647,18.26075046,2.86140916,-12.63935292,73.16059818,-22.60015129,23.84612459,52.90355427,41.50946222,10.93778885,18.82649422,1.71339645,-8.27244144,26.32461751,3.02167584,4.25950314,26.32461751,-3.02167584,-4.25950314
22,70.93401062,-31.3492695,22.08535072,56.74054838,44.64720816,18.80818856,18.60933366,2.72222556,-11.99618962,74.28220126,-23.12116658,23.7530264,54.38107448,42.39323222,11.58271702,18.92955768,1.61551226,-7.67580694,26.43426052,2.62224322,4.15704376,26.43426052,-2.62224322,-4.15704376
23,72.66435828,-32.02462571,23.1995091,58.69518913,45.57389888,19.54728094,18.9031256,2.57843953,-11.32844594,75.34513919,-23.62583422,23.8227447,55.70162397,43.26695226,12.20714166,18.97645664,1.53118969,-7.1604658,26.52465625,2.30233165,4.06651529,26.52465625,-2.30233165,-4.06651529
24,74.27370128,-32.80456048,24.35096856,60.45190988,46.57159608,20.15149404,19.14228076,2.4477278,-10.71863968,76.36238548,-23.93226428,24.0305338,56.8955444,44.1736698,12.7926462,19.05530796,1.46150168,-6.73366516,26.59811892,1.98296588,4.16056136,26.59811892,-1.98296588,-4.16056136
25,75.8453735,-33.65838525,25.57817775,62.097851,47.69932475,20.687918,19.34708975,2.328045,-10.1580735,77.43202175,-24.15833975,24.377903,58.089405,45.16135,13.3621885,19.227366,1.39562325,-6.32949725,26.69489525,1.69316975,4.37234025,26.69489525,-1.69316975,-4.37234025
26,77.44159408,-34.32563038,26.8309861,63.6908303,49.00882452,21.18399902,19.53901776,2.22003314,-9.65043388,78.78931506,-24.66482076,25.06838526,59.4791978,46.37776854,13.9912029,19.4985804,1.31746844,-5.84918268,26.8937429,1.59621828,4.47217754,26.8937429,-1.59621828,-4.47217754
27,79.06318274,-34.92446449,28.17851335,65.38897712,50.41568218,21.75021287,19.74572404,2.10620881,-9.11378167,80.21188385,-25.29785887,25.84914561,61.06724095,47.67955321,14.64939326,19.82062449,1.22242062,-5.26392614,27.09527948,1.53409687,4.49533612,27.09527948,-1.53409687,-4.49533612
28,80.6966512,-36.16932008,29.64406468,67.57625704,51.5903782,22.68335008,20.00621056,1.9341846,-8.29962268,81.05733944,-25.18433148,26.20900408,62.42157496,48.77048692,15.0395032,20.10138776,1.14256664,-4.77135836,27.06524292,1.08837036,4.91526728,27.06524292,-1.08837036,-4.91526728
29,82.26706086,-36.70043002,31.0542489,69.65299142,52.78833426,23.59118021,20.2618152,1.78865384,-7.60814244,82.15902208,-25.99152625,26.57685878,64.36307844,49.83969768,15.86748396,20.35820754,1.01217031,-3.96551476,27.09761598,0.88933166,4.80505257,27.09761598,-0.88933166,-4.80505257
30,83.3420869,-32.3534596,31.829979,69.7432703,55.1806367,23.2575145,20.3376046,1.9251178,-8.2566084,86.4241937,-32.8618207,28.8526267,69.8379617,51.3180981,19.412271,20.8043247,0.6006964,-1.4136832,28.043164,2.7894252,1.0952118,28.043164,-2.7894252,-1.0952118
31,83.94332601,-27.15006274,31.72791228,69.50936286,57.42252556,22.91787911,20.39398542,2.08852092,-9.03023776,92.20933934,-40.61133664,33.2427085,76.09162657,52.71231765,23.62219131,21.26836369,0.156135999999999,1.34940607,29.07016322,5.21393211,-3.46990195000001,29.07016322,-5.21393211,3.46990195000001
32,84.48842152,-27.75436496,31.40666428,71.66921224,57.9408082,24.36878284,20.60088156,1.95350808,-8.39125708,93.88019196,-41.27015052,34.95153,78.31671428,53.58604752,24.92778536,21.47534068,0.0503956800000001,2.00617416,28.94655612,5.61943716,-3.48322392,28.94655612,-5.61943716,3.48322392
33,84.83172563,-29.72817544,30.78639449,74.22143043,57.90008873,26.14719409,20.81728409,1.7616496,-7.47957533,94.48789192,-40.33601736,35.85840705,79.64000519,54.26725268,25.63355984,21.69841547,0.0145919599999999,2.22844487,28.52907863,5.70243362,-2.32134806,28.52907863,-5.70243362,2.32134806
34,84.88882824,-31.23334744,29.71674254,76.4139196,57.79027254,27.65753498,21.0022041,1.59522048,-6.68554414,95.75347996,-39.96814154,37.3305023,81.53339252,54.82628072,26.75241616,22.0342501,-0.0751719800000002,2.7853797,28.18058586,6.19192124,-1.44634076,28.18058586,-6.19192124,1.44634076
35,84.78026805,-32.86270145,28.4000078,78.5239196,57.51578375,29.0035536,21.19098445,1.41492455,-5.8223835,97.10422605,-39.4408879,38.855698,83.5765339,55.24701865,27.9298675,22.40041935,-0.188676649999999,3.4888401,27.79561755,6.79884265,-0.395354050000005,27.79561755,-6.79884265,0.395354050000005
36,84.61548276,-34.64919656,27.05172548,80.59661168,57.11723068,30.20032032,21.3977618,1.21969624,-4.88468216,98.36488984,-38.71491,40.20774032,85.7039542,55.52208552,29.1372106,22.72702472,-0.31717108,4.28390712,27.36410416,7.39981056,0.834243960000002,27.36410416,-7.39981056,-0.834243960000002
37,84.45804177,-36.48716499,25.79312923,82.57986569,56.70936595,31.28712131,21.61449909,1.03360613,-3.98836563,99.6073628,-37.89000299,41.43535557,87.97469842,55.71252406,30.48679615,22.96828682,-0.45043806,5.10673175,26.93708835,8.00377167,2.15389128,26.93708835,-8.00377167,-2.15389128
38,84.35005064,-38.27552224,24.69666266,84.4716454,56.38304342,32.37495396,21.8242898,0.8796909,-3.24548862,100.89517776,-37.05822638,42.60342462,90.4129603,55.8636554,32.0385721,23.11924254,-0.57769822,5.89048266,26.55174878,8.62426678,3.4597572,26.55174878,-8.62426678,-3.4597572
39,84.30591704,-39.91605599,23.79080853,86.30391198,56.19410447,33.56187331,22.01209945,0.77038202,-2.71721186,102.28132086,-36.28225652,43.79163119,93.00833835,55.98768575,33.76029356,23.21429035,-0.6944876,6.60779385,26.2205993,9.27872135,4.64971651,26.2205993,-9.27872135,-4.64971651
40,84.3184312,-41.3279336,23.0683166,88.119435,56.1585026,34.875673,22.1746908,0.7034938,-2.3937118,103.8012328,-35.576775,45.08552,95.7162886,56.0797898,35.5540266,23.3044862,-0.8013888,7.2625284,25.9362886,9.9868144,5.6503972,25.9362886,-9.9868144,-5.6503972
41,84.36996743,-42.46332563,22.49001646,89.95307164,56.2567388,36.26902519,22.32147034,0.66464826,-2.20576529,105.47127252,-34.92038146,46.56063082,98.47656783,56.14309152,37.31200473,23.43118619,-0.9022529,7.87852707,25.68652954,10.76843098,6.43052328,25.68652954,-10.76843098,-6.43052328
42,84.4409783,-43.32682792,21.98564824,91.82251596,56.4465222,37.65407058,22.46644408,0.63376634,-2.05631168,107.29552238,-34.26817062,48.26796816,101.24305648,56.2008692,38.96522234,23.60938494,-1.0030763,8.4924273,25.47028894,11.64438788,7.00697706,25.47028894,-11.64438788,-7.00697706
43,84.51422196,-43.99915731,21.455933,93.7267793,56.67262061,38.94715107,22.61862284,0.59172381,-1.85280287,109.26914839,-33.55439647,50.21333945,103.99992225,56.28567961,40.5065759,23.82564482,-1.11056152,9.14470265,25.30516961,12.6334294,7.4512608,25.30516961,-12.6334294,-7.4512608
44,84.62308632,-44.59230856,20.87974212,95.67251208,56.9286716,40.1392984,22.77068872,0.5293898,-1.55098772,111.37818168,-32.73435648,52.35016764,106.751951,56.43845008,41.98588496,24.04244328,-1.22757992,9.85207832,25.2356502,13.72459828,7.83255332,25.2356502,-13.72459828,-7.83255332
45,84.87768805,-45.18108635,20.3999182,97.7079394,57.3044814,41.35772115,22.8929774,0.4539486,-1.1855917,113.60275635,-31.8373524,54.60386785,109.51905835,56.71552625,43.50544425,24.2076752,-1.34890965,10.5822868,25.3276242,14.85679645,8.15091445,25.3276242,-14.85679645,-8.15091445
46,85.35927186,-45.8312201,20.14260208,99.8970457,57.88291058,42.80065566,22.94684016,0.38086934,-0.831539420000001,115.92653066,-30.9195412,56.89939938,112.3381469,57.14983646,45.1983941,24.28375572,-1.46520228,11.27888946,25.63141278,15.9695393,8.38963436,25.63141278,-15.9695393,-8.38963436
47,86.09861498,-46.59267039,20.1773396,102.30982294,58.69528757,44.66041114,22.90275432,0.32503894,-0.561009870000001,118.32171795,-30.04138819,59.15672914,115.24925086,57.73141128,47.17731952,24.27617273,-1.56777607,11.89049786,26.15990173,17.01242305,8.53758086,26.15990173,-17.01242305,-8.53758086
48,87.09886396,-47.48423524,20.54238648,105.01883496,59.7172748,47.06007356,22.75483792,0.2935862,-0.40859324,120.74052716,-29.24847336,61.2898264,118.27519596,58.40489948,49.47172628,24.23665112,-1.65432148,12.4043746,26.88769696,17.94347128,8.59475764,26.88769696,-17.94347128,-8.59475764
49,88.35670757,-48.48756349,21.26768491,108.08528423,60.88217825,50.01907759,22.52561534,0.28311248,-0.35783289,123.1206404,-28.55690712,63.21629448,121.3958547,59.07912749,51.98508845,24.23450508,-1.73165516,12.86183084,27.76001141,18.73153445,8.5739426,27.76001141,-18.73153445,-8.5739426
50,89.8807105,-49.5599405,22.3932665,111.558437,62.1122855,53.4926835,22.2536665,0.283935,-0.361822,125.40303,-27.960906,64.87006,124.542309,59.6599885,54.5295425,24.314222,-1.811688,13.3334755,28.717083,19.3562145,8.493492,28.717083,-19.3562145,-8.493492
51,91.68006263,-50.65115587,23.95073402,115.46908413,63.33792315,57.425319,21.97758598,0.28671497,-0.37529355,127.54781954,-27.45775026,66.22248968,127.63123681,60.09223823,56.94240235,24.46480229,-1.90181941,13.86241122,29.70956341,19.81105956,8.37140138,29.70956341,-19.81105956,-8.37140138
52,93.7469834,-51.71991576,25.9433078,119.83928552,64.5009032,61.8097462,21.72366516,0.28840568,-0.38348692,129.53153616,-27.07275396,67.28486176,130.61961752,60.37841884,59.20343396,24.62384732,-1.99744432,14.42091684,30.70291116,20.09872732,8.22123116,30.70291116,-20.09872732,-8.22123116
53,96.03398192,-52.73793916,28.31982442,124.66093866,65.54762442,66.66632613,21.50422505,0.29223883,-0.40206503,131.33920286,-26.85097539,68.10254303,133.52407799,60.56273505,61.42514718,24.71724919,-2.08584496,14.93472826,31.66987134,20.23026837,8.05368255,31.66987134,-20.23026837,-8.05368255
54,98.46251644,-53.6814795,30.98925998,129.8684233,66.42502864,71.9751445,21.32539142,0.30309192,-0.45465572,132.95374228,-26.82271252,68.72599856,136.36556486,60.68579452,63.70037322,24.71298476,-2.1578432,15.35136588,32.58387888,20.21928916,7.87766006,32.58387888,-20.21928916,-7.87766006
55,100.94224045,-54.5240459,33.83889955,135.3008023,67.09264515,77.5938788,21.1928398,0.3222435,-0.5474639,134.3586555,-26.97093135,69.1938134,139.100527,60.76077,65.97456165,24.64427185,-2.2144395,15.67770115,33.42166035,20.08271645,7.6995158,33.42166035,-20.08271645,-7.6995158
56,103.38767256,-55.23465172,36.74951252,140.70766012,67.5370226,83.25479344,21.11172588,0.34637624,-0.664403880000001,135.54226288,-27.24251008,69.52785824,141.61436724,60.78494392,68.07291668,24.58118188,-2.26262336,15.95470344,34.1712738,19.83842524,7.5197902,34.1712738,-19.83842524,-7.5197902
57,105.71353722,-55.79018165,39.58766286,145.79990067,67.78439896,88.6490212,21.07944801,0.37217036,-0.789391289999999,136.50516993,-27.58474012,69.74616948,143.79282537,60.76877637,69.84155629,24.58009173,-2.30788388,16.21418978,34.83789335,19.50639746,7.33211016,34.83789335,-19.50639746,-7.33211016
58,107.82074926,-56.18580254,42.20301266,150.32094494,67.89029058,93.53520446,21.08220738,0.40138976,-0.93096566,137.25020964,-27.97900692,69.8667696,145.58647748,60.74318808,71.25358652,24.64975368,-2.34937294,16.45145076,35.43267078,19.1052289,7.12720568,35.43267078,-19.1052289,-7.12720568
59,109.59921126,-56.43794292,44.44987712,154.08886424,67.91980249,97.77446357,21.09907224,0.44020439,-1.11900993,137.76964764,-28.43579999,69.90076199,147.0024562,60.73972079,72.38382552,24.75750397,-2.38036053,16.62826848,35.95155599,18.65019644,6.90092227,35.95155599,-18.65019644,-6.90092227
60,110.9415208,-56.566254,46.2142654,156.9582488,67.9268584,101.2398358,21.1141908,0.4921152,-1.3704648,138.0301484,-28.9658366,69.8360444,148.0219266,60.7649614,73.2701446,24.8666688,-2.3934002,16.7025822,36.3542528,18.1502752,6.6600808,36.3542528,-18.1502752,-6.6600808
61,111.75939592,-56.57632974,47.43078532,158.77634917,67.94690891,103.71243049,21.12630217,0.54944559,-1.64810773,137.97350723,-29.55695055,69.63086453,148.54512283,60.78977033,73.80545799,24.96948375,-2.38714067,16.66691588,36.55897191,17.60870275,6.42340736,36.55897191,-17.60870275,-6.42340736
62,111.97372558,-56.4545381,48.06239992,159.35031832,67.99409314,104.8409868,21.1467939,0.59080726,-1.84836794,137.51923496,-30.18190538,69.22160674,148.41014604,60.75938064,73.75323094,25.08832112,-2.36873328,16.5619628,36.45163096,17.02447774,6.21651708,36.45163096,-17.02447774,-6.21651708
63,111.50923634,-56.18371364,48.07893311,158.4778294,68.05089277,104.24570486,21.18997115,0.59113263,-1.84994388,136.57829694,-30.82609731,68.54544443,147.49198926,60.61395174,72.89307529,25.24735938,-2.35009627,16.45558079,35.9133049,16.39561985,6.06334345,35.9133049,-16.39561985,-6.06334345
64,110.29401756,-55.7591246,47.43575124,155.9754686,68.05137932,101.65698096,21.265269,0.53861516,-1.59566088,135.06737916,-31.50473928,67.5549728,145.76788444,60.30293196,71.1507988,25.44650092,-2.3395968,16.39559604,34.85079736,15.7216234,5.9771568,34.85079736,-15.7216234,-5.9771568
65,108.29948185,-55.1907594,46.0893386,151.7572664,67.87491585,97.04173435,21.3765775,0.442927000000001,-1.1321974,132.94354295,-32.247167,66.2266729,143.3102849,59.7932888,68.6214478,25.66111245,-2.33655575,16.37821585,33.23934505,15.0064899,5.9521359,33.23934505,-15.0064899,-5.9521359
66,105.57937622,-54.48620478,44.0221591,145.92297768,67.36354742,90.64102228,21.52540944,0.32772954,-0.574048039999999,130.23018166,-33.06229574,64.55798382,140.21544286,59.07221412,65.48018748,25.86440188,-2.33157876,16.34976396,31.15281336,14.260647,5.9603466,31.15281336,-14.260647,-5.9603466
67,102.30401175,-53.63640495,41.28881604,138.86737252,66.37523075,83.01381274,21.7120003,0.21973948,-0.0507165300000006,127.03587794,-33.91690185,62.57313965,136.57525895,58.15803333,61.93327149,26.04153515,-2.30836117,16.21692533,28.78435379,13.50173105,5.95525192,28.78435379,-13.50173105,-5.95525192
68,98.75026108,-52.61475316,38.05153984,131.23348744,64.86242168,74.95834568,21.93296988,0.14251724,0.3235228,123.53599268,-34.74104664,60.32350664,132.47832696,57.11518488,58.20023488,26.18691852,-2.24751808,15.8679442,26.42739152,12.75016332,5.88460208,26.42739152,-12.75016332,-5.88460208
69,95.25480363,-51.39622393,34.59503962,123.67389372,62.93824756,67.25738652,22.17680152,0.11267449,0.46814437,119.92321443,-35.44594824,57.87433954,128.00314345,56.05744173,54.47898656,26.29778172,-2.13188733,15.20135067,24.4139615,12.01748164,5.71134955,24.4139615,-12.01748164,-5.71134955
70,92.1350324,-49.988302,31.2812,116.5876665,60.8489025,60.3967484,22.4227402,0.1370853,0.349847400000001,116.3367871,-35.9420615,55.2677215,123.1858314,55.1153813,50.881345,26.3702155,-1.9516012,14.1535035,23.0225102,11.2904596,5.4352182,23.0225102,-11.2904596,-5.4352182
71,89.61613977,-48.46572179,28.46393965,110.07845214,58.86918168,54.51092244,22.64216873,0.21256261,-0.0159335499999988,112.81839297,-36.15229396,52.48679757,118.01332779,54.37825756,47.40089759,26.39657861,-1.7076688,12.72010566,22.39900707,10.52129367,5.10754851,22.39900707,-10.52129367,-5.10754851
72,87.79800676,-46.9845124,26.41050184,104.08586528,57.20537568,49.52322012,22.8013456,0.32948908,-0.582574519999999,109.32197972,-36.01249132,49.4479076,112.45881988,53.84875556,43.96379236,26.36202812,-1.40991836,10.94812828,22.5375048,9.633072,4.83339984,22.5375048,-9.633072,-4.83339984
73,86.66805982,-45.75264708,25.27757004,98.50921512,55.97420311,45.29077314,22.86460318,0.47745669,-1.29946279,105.77005176,-35.46759505,46.04488081,106.54224329,53.44555928,40.51788232,26.24597247,-1.07362196,8.92078217,23.31294652,8.54030527,4.75243154,23.31294652,-8.54030527,-4.75243154
74,86.08057686,-44.48778206,25.19336468,93.08797876,55.35285344,41.56703636,22.78204676,0.67358484,-2.24900328,102.18241296,-34.77889666,42.3946971,100.35676942,53.0949319,37.08105448,26.02025698,-0.71320354,6.72253872,24.5312919,7.21570068,4.64778046,24.5312919,-7.21570068,-4.64778046
75,85.60660325,-41.048763,26.40756225,86.8640275,55.81379575,37.60171425,22.458063,1.0210515,-3.92780775000002,98.7899415,-35.46435525,39.2060315,93.964874,52.88785525,33.65945375,25.63397075,-0.328066749999997,4.35123649999998,25.9445155,5.85362324999999,2.89807099999998,25.9445155,-5.85362324999999,-2.89807099999998
76,84.87335536,-33.8884169599999,28.98195832,78.9659526799999,57.3770264,32.546401,21.86931296,1.56450236,-6.53866880000002,95.71593716,-38.9051236,36.82257712,87.39537768,52.82143484,30.17784912,25.0602878,0.0720092800000027,1.87196147999998,27.35437356,4.76645348,-1.86386552000004,27.35437356,-4.76645348,1.86386552000004
77,83.6355659,-26.90087973,31.00429069,70.58299552,58.27673556,26.86574155,21.20630966,2.05670288,-8.8798396,92.88270411,-42.55496697,34.72895861,81.05318621,52.53997198,26.80991936,24.33919644,0.42456947,-0.319072069999998,28.65951227,4.2717929,-6.69406259,28.65951227,-4.2717929,6.69406259
78,81.5375584,-23.31516062,30.58262366,63.3500708,57.14286254,21.7255428,20.56651584,2.32051416,-10.12272966,90.16264828,-43.66440546,32.78882544,75.18291754,51.79072144,23.70301174,23.46498752,0.69588344,-2.004887,29.69370988,4.4973563,-8.62158914,29.69370988,-4.4973563,8.62158914
79,78.63546997,-21.24912729,28.37459152,57.21085066,54.61083354,17.39255529,19.87779823,2.44841743,-10.72186182,87.65084454,-43.5203257,31.34645424,69.67705244,50.6497766,20.80241748,22.37691998,0.905961129999999,-3.30795554999999,30.44536308,5.35492596,-9.02903889,30.44536308,-5.35492596,9.02903889
80,75.3910768,-18.7329882,25.8254132,51.6277682,51.5949444,13.6339168,19.0779928,2.5502438,-11.197126,85.2418626,-43.7043908,30.2325304,64.4020878,49.1770986,18.0346694,21.0450708,1.0812126,-4.39240880000001,31.0241542,6.59398920000001,-9.6395976,31.0241542,-6.59398920000001,9.6395976
81,72.16747498,-15.74566165,23.82053772,46.44998914,48.46525922,10.35996645,18.16278053,2.65984377,-11.70689373,82.47287818,-44.22267856,28.63300211,59.36750718,47.18177886,15.45061224,19.51737223,1.2280929,-5.29888247,31.45033713,7.78816614,-10.57841533,31.45033713,-7.78816614,10.57841533
82,68.99066636,-12.80116006,22.0865488,41.7161187,45.18721824,7.57638124,17.16332446,2.77339878,-12.23303496,79.61988138,-44.51026756,26.97546716,54.6482738,44.88737746,13.12688784,17.88019586,1.36252654,-6.12620002,31.8202799,8.97507922,-11.33504954,31.8202799,-8.97507922,11.33504954
83,65.89598287,-9.93111785999998,20.35352249,37.5520738,41.75322759,5.33760616999998,16.12530659,2.87148972,-12.68581099,76.93744479,-44.6002689,25.69484972,50.29393561,42.53181052,11.07909459,16.27303374,1.4921699,-6.92158281000001,32.18582866,10.24337444,-11.90258552,32.18582866,-10.24337444,11.90258552
84,62.9574028,-7.04826932000002,19.07395172,34.01109552,38.31617008,3.61536440000001,15.0940574,2.93491444,-12.9777036,73.75864212,-44.84846824,23.71033144,46.42316308,39.90954804,9.41768524000001,14.88072356,1.58665888,-7.49960528,32.40306836,11.22936784,-12.65695104,32.40306836,-11.22936784,12.65695104
85,60.215285,-4.1688689,18.24965885,30.95648155,35.0488541,2.21632635,14.09754445,2.96481345,-13.11506255,70.3177517,-45.34014415,21.32931535,43.01039225,37.3443626,8.06556385,13.80523435,1.64375775,-7.8481545,32.56174425,12.02605975,-13.6428627,32.56174425,-12.02605975,13.6428627
86,57.63619172,-1.31426026000001,17.52010158,28.35385166,31.99356154,1.0743951,13.16739828,2.9446418,-13.0224072,66.95919948,-46.12582268,19.10919586,39.93235928,35.12330212,6.8653607,13.06075628,1.6702868,-8.00989576,32.75027586,12.88386902,-14.80613166,32.75027586,-12.88386902,14.80613166
87,55.0860168,1.54229191000001,16.76077842,26.100576,29.10975156,0.120480439999998,12.32079114,2.87086728,-12.68294244,63.54744347,-47.25024259,16.88860179,37.09270524,33.23179016,5.77254292,12.59638994,1.6576005,-7.93256604,32.91355363,13.87962092,-16.10183884,32.91355363,-13.87962092,16.10183884
