"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
89,41.05428488,-18.46785312,9.08121852,17.60097028,22.46815244,-5.97143328,12.70318256,1.23788156,-4.97214884,44.61807904,-16.86498864,11.37815584,19.49720168,20.64183224,-6.01300476,9.5278494,1.02822332,-4.06481104,25.51854012,2.47370048,2.13479744,25.51854012,-2.47370048,-2.13479744
90,38.1783044,-17.3816548,8.2058192,15.56358,20.6591346,-6.7213136,12.2360986,1.0670782,-4.1497478,41.5903634,-16.47076,10.006689,17.5383784,18.9109366,-6.6273654,9.2291716,0.915053200000001,-3.3642854,24.675099,2.4375576,1.9389582,24.675099,-2.4375576,-1.9389582
91,35.3295316,-16.35645512,7.40581964,13.65007392,18.89879628,-7.32297512,11.78790776,0.9067124,-3.37599716,38.59115612,-16.01438012,8.70328236,15.65345764,17.251585,-7.16572476,8.99800612,0.8075528,-2.697901,23.7896618,2.40589132,1.78052792,23.7896618,-2.40589132,-1.78052792
92,32.48805824,-15.41001992,6.63310224,11.8464694,17.17855956,-7.77727928,11.37623936,0.757979999999999,-2.6572414,35.6000366,-15.47748548,7.45265015999999,13.81066408,15.65073836,-7.60755696,8.80147484,0.707537839999999,-2.0772494,22.8608526,2.36491396,1.6768778,22.8608526,-2.36491396,-1.6768778
93,29.64700344,-14.55062548,5.8800312,10.1211398,15.50842564,-8.1028718,11.01011876,0.62467796,-2.0123252,32.6076412,-14.86532284,6.25614532,11.9803276,14.12301492,-7.94123312,8.60832508,0.61853,-1.52448132,21.8944208,2.30027936,1.62663704,21.8944208,-2.30027936,-1.62663704
94,26.82281336,-13.75829796,5.17919784,8.44464859999999,13.90744104,-8.34396544,10.68743812,0.50911192,-1.45278276,29.62332788,-14.2245154,5.11882259999999,10.15269948,12.70373284,-8.16491788,8.40252212,0.54403076,-1.06159364,20.90465568,2.21423336,1.59853064,20.90465568,-2.21423336,-1.59853064
95,24.0515206,-13.0083868,4.5754414,6.8114078,12.397752,-8.5668428,10.3989432,0.4067456,-0.956911000000001,26.6712694,-13.6134368,4.0252084,8.3486316,11.429198,-8.2847526,8.1903022,0.4841924,-0.689695000000001,19.9090944,2.1165074,1.548306,19.9090944,-2.1165074,-1.548306
96,21.37461272,-12.29606268,4.09312708,5.24146712,11.00323916,-8.84192476,10.13208276,0.30674516,-0.472360519999998,23.78863776,-13.06961864,2.95156408,6.61369327999999,10.32420124,-8.3220962,7.99429968,0.4346358,-0.381646199999999,18.92383276,2.01499352,1.4462346,18.92383276,-2.01499352,-1.4462346
97,18.82833216,-11.632289,3.72616188,3.76568140000001,9.74446948,-9.22253056,9.8749716,0.198236880000001,0.0534931999999975,21.02543836,-12.60690904,1.8973432,5.00048020000001,9.40151304,-8.31883772,7.83813816,0.38854248,-0.0951096800000013,17.96436244,1.9182362,1.2924294,17.96436244,-1.9182362,-1.2924294
98,16.43742372,-11.03625744,3.44369024,2.40722244,8.63423036,-9.73274024,9.61858784,0.0756427999999998,0.647592160000001,18.43796288,-12.2185746,0.900938359999998,3.54996944,8.6597338,-8.32700096,7.731743,0.3405082,0.203496800000001,17.04783892,1.83389016,1.11881668,17.04783892,-1.83389016,-1.11881668
99,14.20985664,-10.523892,3.20534968,1.16548516000001,7.67221008,-10.36730748,9.35428084,-0.0591103599999991,1.3004442,16.07530796,-11.8854444,0.0319191600000049,2.27854644000001,8.08042564,-8.38546184,7.66552704,0.29021004,0.516167719999998,16.19201776,1.7670802,0.976680960000001,16.19201776,-1.7670802,-0.976680960000001
100,12.132087,-10.093858,2.98368,0.008612,6.838116,-11.097753,9.070272,-0.198375,1.974794,13.958294,-11.58837,-0.660507,1.176165,7.629968,-8.495227,7.616508,0.241802,0.817057,15.408631,1.718736,0.906695,15.408631,-1.718736,-0.906695
