"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
88,37.90850708,-16.80977024,7.15536196,19.5735962,21.73084688,-5.74727964,11.22174188,1.70871284,-7.22731668,41.72966696,-15.86804272,9.1091216,20.89944376,21.58970104,-6.23040864,9.21214448,3.56939284,-19.11637324,24.48824296,3.48133772,4.07020032,24.48824296,-3.48133772,-4.07020032
89,35.35710871,-15.89974578,6.57672091,17.23757851,19.8430149,-6.8484977,10.5815766,1.58339888,-6.62903916,39.10393271,-15.04021204,8.02319669,18.65538511,19.63495933,-7.3402684,8.37374484,3.39815034,-18.16201487,23.72580652,3.37091862,4.0836997,23.72580652,-3.37091862,-4.0836997
90,32.8333633,-15.0483941,6.063578,14.9765094,18.0629206,-7.74825659999999,9.9784016,1.4773187,-6.1214209,36.4717097,-14.2714249,6.97866040000001,16.3954991,17.8526411,-8.36328719999999,7.56137910000001,3.2333197,-17.2332942,22.9643737,3.2448525,4.07507,22.9643737,-3.2448525,-4.07507
91,30.36953365,-14.25367459,5.61448562,12.83017672,16.39235066,-8.47826475,9.42634006,1.38457531,-5.67681328,33.84864797,-13.56033346,5.98415117,14.14043474,16.24374908,-9.27686332,6.78713843,3.0812115,-16.3677469,22.20703691,3.10474664,4.04014154,22.20703691,-3.10474664,-4.04014154
92,27.99732288,-13.51618908,5.22413272,10.83775228,14.83786184,-9.08209464,8.93715164,1.2967168,-5.25496988,31.26155868,-12.90427336,5.04824556,11.93356816,14.8031702,-10.06251784,6.07025868,2.94667508,-15.59562372,21.4556616,2.9540626,3.97528044,21.4556616,-2.9540626,-3.97528044
93,25.74151267,-12.83788877,4.88339974,9.02645517,13.40849393,-9.60700652,8.51653361,1.20490624,-4.81352974,28.74461899,-12.30226152,4.17707067,9.83099354999999,13.52362014,-10.71074884,5.4327001,2.83238252,-14.93501519,20.71154841,2.79802145,3.87815526,20.71154841,-2.79802145,-3.87815526
94,23.61596664,-12.22060836,4.58039596,7.40541885999999,12.11272636,-10.09477796,8.16268806,1.1020675,-4.31837102,26.3332504,-11.75586526,3.37234448,7.88868045999999,12.397644,-11.22280926,4.89364876,2.73853886,-14.38950098,19.9759176,2.64316014,3.74880222,19.9759176,-2.64316014,-3.74880222
95,21.62166775,-11.6641025,4.3019079,5.96303534999999,10.9541864,-10.57616605,7.8660598,0.984266049999999,-3.75036179999999,24.05690745,-11.2683971,2.62997574999999,6.14878134999998,11.41781205,-11.6097064,4.46387835,2.6630843,-13.948912,19.2503666,2.49671735,3.5908391,19.2503666,-2.49671735,-3.5908391
96,19.74801236,-11.16488668,4.0351774,4.66934448,9.92904644,-11.06794592,7.6106764,0.85122112,-3.10794748,21.9335328,-10.84384368,1.93999548,4.62958484,10.57740672,-11.88677416,4.14217072,2.6025626,-13.59427188,18.53730236,2.3658122,3.41175536,18.53730236,-2.3658122,-3.41175536
97,17.97520822,-10.71536198,3.76940794,3.48048882,9.02385251,-11.57243236,7.37617565,0.70621487,-2.40687119,19.96580163,-10.48457378,1.28825939,3.31987496,9.86885447,-12.06868394,3.91397296,2.55323036,-13.30439941,17.84015609,2.25619476,3.22236816,17.84015609,-2.25619476,-3.22236816
98,16.28057246,-10.3049312,3.4970305,2.34856297999999,8.21804326,-12.08020954,7.14139538,0.554982119999999,-1.67491365999999,18.14512004,-10.18956898,0.661215699999996,2.18683179999999,9.28254422,-12.16770862,3.75585274,2.51187072,-13.06082712,17.16340898,2.17132518,3.0347057,17.16340898,-2.17132518,-3.0347057
99,14.64347211,-9.92165178,3.21388687,1.2298278,7.48697027,-12.57539827,6.88728708,0.40407228,-0.943959410000002,16.45762696,-9.95322067,0.0500584400000021,1.18841112,8.80509169,-12.19746852,3.6414277,2.47577523,-12.84786018,16.51206711,2.11171691,2.85978945,16.51206711,-2.11171691,-2.85978945
100,13.049253,-9.553812,2.919214,0.091127,6.80566,-13.039493,6.599387,0.259723,-0.244485,14.890448,-9.765878,-0.547064,0.286028,8.419067,-12.176937,3.547293,2.442458,-12.65096,15.891193,2.075083,2.705502,15.891193,-2.075083,-2.705502
