"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
89,35.49373134,-18.81952181,3.36373397,17.28099151,24.18242973,-4.25708224,11.43147975,1.65776463,-6.98426974,40.06117745,-16.87939931,8.13879608,18.87541761,23.6395575,-6.88379298,10.01532614,3.53298867,-18.91442136,25.6010017,2.98682433,4.12167409,25.6010017,-2.98682433,-4.12167409
90,33.2579093,-17.705054,2.7409036,15.248662,22.3899048,-5.1620137,10.9245534,1.5594854,-6.5146986,37.7986832,-16.1678802,7.297728,16.9839293,21.6505918,-7.7397491,9.2512989,3.399517,-18.1696922,24.9449756,2.9912182,4.1313925,24.9449756,-2.9912182,-4.1313925
91,31.08486643,-16.63034738,2.23414546,13.30595926,20.6730286,-6.00642225,10.44551466,1.4657217,-6.06586851,35.5718702,-15.49171979,6.45972968,15.16372666,19.77830997,-8.48313452,8.53131505,3.27031537,-17.44259391,24.28596402,2.98844881,4.13063005,24.28596402,-2.98844881,-4.13063005
92,28.97726128,-15.61132028,1.82732376,11.45551048,19.03322404,-6.81074872000001,9.99490832,1.37501636,-5.63094604,33.38901692,-14.8407828,5.67604316,13.3890694,18.04241552,-9.12993464,7.8515856,3.15113648,-16.76664508,23.6288034,2.97950644,4.13649912,23.6288034,-2.97950644,-4.13649912
93,26.94013535,-14.65141183,1.50949882,9.70133712,17.47042045,-7.59292241,9.57291881,1.28502792,-5.19880222,31.2556781,-14.21917104,4.96559708,11.65303547,16.4531434,-9.68670377,7.21174492,3.04497669,-16.1603958,22.97770861,2.966844,4.15127418,22.97770861,-2.966844,-4.15127418
94,24.97573664,-13.7571386,1.27001982,8.04741352000001,15.98892312,-8.36716808,9.17916394,1.19270608,-4.75482434,29.17335434,-13.6272143,4.32570418,9.95994724000001,15.00894418,-10.15621746,6.6137481,2.9528266,-15.63106586,22.33395534,2.94897644,4.17177342,22.33395534,-2.94897644,-4.17177342
95,23.0859021,-12.9331091,1.1020531,6.49577920000002,14.5959574,-9.14309044999999,8.81248245,1.0948254,-4.28347635,27.1409392,-13.06635785,3.72589845000001,8.32214350000002,13.69971365,-10.5362622,6.06126520000001,2.87328825,-15.1719472,21.69822695,2.92384285,4.18537825,21.69822695,-2.92384285,-4.18537825
96,21.27257088,-12.17752376,1.00335556,5.04506484,13.29678536,-9.92474348,8.47081708,0.98885712,-3.77251508,25.1564296,-12.5431492,3.11122724,6.75555696,12.51510444,-10.82002616,5.55873952,2.80277236,-14.76319972,21.07188012,2.89051768,4.17153536,21.07188012,-2.89051768,-4.17153536
97,19.5321607,-11.49540261,0.96493183,3.68985603999999,12.0953209,-10.71101676,8.1510315,0.87340561,-3.2151268,23.21920654,-12.0536162,2.44170857,5.27155805999999,11.44757691,-11.00644008,5.10879016,2.7380256,-14.38651239,20.45458218,2.84380173,4.11984395,20.45458218,-2.84380173,-4.11984395
98,17.8578049,-10.89417102,0.96505688,2.42001382,10.9929522,-11.49784814,7.84850854,0.7490909,-2.6142568,21.33818804,-11.58712548,1.73245204,3.87277386,10.4944064,-11.1101874,4.71000632,2.6787508,-14.04053562,19.84710338,2.78047118,4.04011552,19.84710338,-2.78047118,-4.04011552
99,16.24741721,-10.36612591,0.97781575,1.22154681000001,9.98380484000001,-12.27954255,7.55714682,0.618827150000001,-1.98400468,19.53517158,-11.14552511,1.04588247000001,2.55656224000001,9.65731878000001,-11.15877896,4.35747176,2.62742184,-13.740074,19.25627539,2.70922881,3.95347033,19.25627539,-2.70922881,-3.95347033
100,14.702683,-9.89097,0.986756,0.079589,9.056376,-13.045872,7.270517,0.486583,-1.343667,17.830702,-10.742222,0.42747,1.323253,8.935027,-11.175062,4.046267,2.585475,-13.493944,18.69101,2.643636,3.873121,18.69101,-2.643636,-3.873121
