"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
89,45.48491464,-22.39624188,8.65368596,16.55306608,28.84504468,-4.8605778,11.52952868,1.64311552,-6.91433052,52.31405524,-17.56076412,13.89047884,20.88572388,25.34201348,-6.52211,10.13022744,1.22351932,-5.27069704,30.30245976,2.9753152,2.45544636,30.30245976,-2.9753152,-2.45544636
90,42.2167838,-20.8229802,7.5236958,14.7347668,26.1295322,-6.0893128,11.0323862,1.4576322,-6.0271058,49.1032222,-16.5916762,12.701188,19.2295352,22.6726766,-6.7183364,9.504079,1.1717994,-4.9517604,29.3624044,3.0628006,2.6162578,29.3624044,-3.0628006,-2.6162578
91,38.9563904,-19.28967664,6.51307236,13.18704992,23.51122488,-7.00717488,10.67900488,1.31517748,-5.34365752,45.84934012,-15.64254752,11.50357036,17.75979376,20.15279544,-6.67731176,9.03463356,1.14181004,-4.76668552,28.29967196,3.14524372,2.79885212,28.29967196,-3.14524372,-2.79885212
92,35.65227076,-17.8498202,5.61681044,11.73884976,21.05242688,-7.67413756,10.3937712,1.2142074,-4.8582786,42.49427748,-14.73252416,10.20364268,16.3570448,17.8013304,-6.45821284,8.67976356,1.12272732,-4.64886564,27.12677996,3.18525216,2.974325,27.12677996,-3.18525216,-2.974325
93,32.29867128,-16.5251644,4.83749348,10.268644,18.78292356,-8.186194,10.11414156,1.14314852,-4.51625504,39.02146372,-13.88209536,8.76252336,14.90042832,15.64265516,-6.1429034,8.38431552,1.10202172,-4.5209796,25.87771972,3.16437192,3.11581276,25.87771972,-3.16437192,-3.11581276
94,28.9432098,-15.30452928,4.18601208,8.73125288,16.70135204,-8.65052408,9.80902868,1.08647592,-4.24324112,35.46536268,-13.11210756,7.216088,13.2987898,13.70600984,-5.81787784,8.09796252,1.0709796,-4.32917096,24.60289104,3.0897906,3.20792124,24.60289104,-3.0897906,-3.20792124
95,25.6651192,-14.1596308,3.6744042,7.141993,14.7882402,-9.143212,9.4754512,1.0332156,-3.9864804,31.8942648,-12.4410184,5.6530108,11.50427,12.018445,-5.5514796,7.786537,1.028402,-4.0659184,23.3580876,2.9852608,3.2479244,23.3580876,-2.9852608,-3.2479244
96,22.54238636,-13.06730148,3.30471744,5.54823492,13.02044656,-9.67501592,9.12857884,0.98209464,-3.73988624,28.38356344,-11.87685932,4.1697104,9.51830724,10.59324392,-5.38320912,7.43899048,0.97923852,-3.76173616,22.18973184,2.87408288,3.24172188,22.18973184,-2.87408288,-3.24172188
97,19.62852012,-12.02803492,3.06382268,4.00338387999999,11.38786356,-10.19290964,8.79170532,0.94016012,-3.53749328,24.99857188,-11.41076956,2.83245319999999,7.39215771999999,9.4236936,-5.3271382,7.06815328,0.92992904,-3.45642676,21.12454148,2.76610376,3.1961476,21.12454148,-2.76610376,-3.1961476
98,16.945547,-11.0684512,2.92348784,2.55188244,9.89973804,-10.61859776,8.48846584,0.91565532,-3.41918192,21.79385624,-11.01697768,1.66316728,5.22929632,8.48260332,-5.37900696,6.7099176,0.8844376,-3.17458792,20.16688024,2.65584548,3.1122372,20.16688024,-2.65584548,-3.1122372
99,14.4887256,-10.22569748,2.84510156,1.22171752,8.5760086,-10.89612328,8.23624268,0.91090164,-3.3962286,18.8201114,-10.66525016,0.649254359999998,3.1768006,7.7345304,-5.52420336,6.41923844,0.8427466,-2.91615296,19.30350704,2.5312288,2.98484488,19.30350704,-2.5312288,-2.98484488
100,12.239266,-9.528,2.788919,0.024002,7.432702,-11.017353,8.042653,0.920632,-3.443213,16.129526,-10.337725,-0.230988,1.397351,7.155733,-5.745206,6.25746,0.802119,-2.664196,18.513285,2.384213,2.810243,18.513285,-2.384213,-2.810243
