"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
10,34.4160148,-23.0578928,1.7809662,24.9995702,31.5495928,2.0964092,15.4693194,2.5981248,-11.420054,39.7729818,-21.5214834,6.1843122,24.8021212,32.6230818,-4.3006942,13.4578434,3.1632984,-16.8358364,22.1992244,4.051649,6.5784102,22.1992244,-4.051649,-6.5784102
11,37.1831736,-24.64737986,2.35672408,28.13276498,33.93205026,4.06022794,16.30848662,2.71507168,-11.96304016,42.75153288,-22.52338186,7.3838408,27.5444032,35.29216254,-2.7643764,14.40334228,3.278136,-17.48677028,23.00819234,4.14928454,6.72045274,23.00819234,-4.14928454,-6.72045274
12,39.92168092,-26.20157724,3.04948784,31.38768712,36.25336228,6.1128278,17.1658376,2.81810596,-12.43959408,45.69868144,-23.47657116,8.62512204,30.41329724,37.87405012,-1.0960102,15.37509068,3.38897636,-18.11059344,23.76816556,4.24457652,6.84533348,23.76816556,-4.24457652,-6.84533348
13,42.62922374,-27.70502088,3.85620324,34.7770437,38.48839634,8.25807186,18.04051672,2.9048937,-12.8396244,48.60721578,-24.37491466,9.89572988,33.4379139,40.33286246,0.720052340000001,16.37608354,3.49470582,-18.70148704,24.4728162,4.33634664,6.94906072,24.4728162,-4.33634664,-6.94906072
14,45.30837232,-29.1478966,4.77035912,38.31679748,40.61002588,10.49980324,18.9299842,2.97234668,-13.14964324,51.47090848,-25.21375284,11.18112344,36.64513308,42.63898892,2.69584116,17.40731012,3.59374192,-19.25120836,25.11843056,4.42072144,7.02809728,25.11843056,-4.42072144,-7.02809728
15,47.965067,-30.528319,5.784732,42.0221398,42.5933215,12.8414312,19.8292666,3.0171985,-13.3553435,54.282931,-25.9899128,12.4652254,40.0550716,44.7711339,4.8364375,18.466944,3.6840002,-19.7489735,25.7039322,4.4907047,7.0801935,25.7039322,-4.4907047,-7.0801935
16,50.60619624,-31.85391728,6.89334616,45.90298872,44.4197974,15.28667564,20.73027552,3.03667204,-13.44454276,57.03427388,-26.70171676,13.73063024,43.67727236,46.71771592,7.13813004,19.54956656,3.76289696,-20.18151732,26.23058728,4.53618452,7.10543344,26.23058728,-4.53618452,-7.10543344
17,53.23682916,-33.14151224,8.0922827,49.96050122,46.0809975,17.84125168,21.62137786,3.02909528,-13.40984248,59.71293158,-27.3500099,14.95933324,47.50927184,48.47785928,9.58902312,20.64610918,3.82750818,-20.53393748,26.70138238,4.54518566,7.10682668,26.70138238,-4.54518566,-7.10682668
18,55.85874988,-34.41478688,9.38013604,54.18645276,47.57972448,20.51424056,22.48780164,2.99425308,-13.25015568,62.3040952,-27.93929616,16.13326524,51.53803692,50.06021596,12.17244776,21.7443334,3.87486336,-20.79119656,27.12029816,4.5056938,7.08999136,27.12029816,-4.5056938,-7.08999136
19,58.47049896,-35.69944576,10.75814156,58.56495164,48.92824972,23.31770348,23.31278938,2.93334446,-12.97048554,64.79178378,-28.4786195,17.23606014,55.74356374,51.47991646,14.87159298,22.83010824,3.90242894,-20.94053804,27.49143646,4.40813494,7.06203588,27.49143646,-4.40813494,-7.06203588
20,61.0683524,-37.0171832,12.2295162,63.0765818,50.1430296,26.264463,24.0794364,2.8485128,-12.579894,67.1609252,-28.9815878,18.2552924,60.104157,52.7534922,17.673784,23.8889978,3.9084172,-20.9729396,27.817921,4.2475388,7.0299968,27.817921,-4.2475388,-7.0299968
21,63.64702202,-38.38037582,13.79696638,67.70090466,51.23852982,29.36390446,24.77264926,2.74232126,-12.08924248,69.39960336,-29.46566368,19.18487076,64.59934972,53.89470874,20.57132658,24.90743218,3.89193476,-20.88371834,28.10099976,4.0252314,6.99956618,28.10099976,-4.0252314,-6.99956618
22,66.19953864,-39.78943008,15.45972108,72.4167616,52.22224696,32.61699492,25.38103244,2.61744792,-11.50991836,71.50026396,-29.95036144,20.02614832,69.21050828,54.91131564,23.55985284,25.87355688,3.85299332,-20.67249424,28.3394394,3.74912652,6.97446848,28.3394394,-3.74912652,-6.97446848
23,68.71630096,-41.23361646,17.21010658,77.2006102,53.09182278,36.01209664,25.89809346,2.47641764,-10.85269836,73.45966466,-30.45494578,20.78712778,73.91903378,55.80363174,26.63483628,26.77752626,3.79235348,-20.34238696,28.52926102,3.43271476,6.95672274,28.52926102,-3.43271476,-6.95672274
24,71.18351336,-42.69509116,19.0312828,82.02352376,53.83598488,39.52266916,26.32269008,2.32154532,-10.1275568,75.2781592,-30.99627772,21.4808088,78.70347976,56.56537668,29.7879152,27.61158064,3.711354,-19.89920496,28.66403224,3.09336548,6.94753608,28.66403224,-3.09336548,-6.94753608
25,73.5829045,-44.1537815,20.8972575,86.8489455,54.437925,43.1076945,26.658827,2.1549955,-9.3439935,76.9593315,-31.5875695,22.1232045,83.5367625,57.186199,33.0041695,28.369999,3.6117745,-19.350894,28.7360725,2.7503295,6.9480325,28.7360725,-2.7503295,-6.9480325
26,75.89365056,-45.59114852,22.7760826,91.63262276,54.87970048,46.71511692,26.91514568,1.97903816,-8.51224176,78.50983192,-32.23815352,22.73164324,88.38504332,57.65510272,36.26104748,29.04904832,3.49569224,-18.70697256,28.73810556,2.42264452,6.95924688,28.73810556,-2.42264452,-6.95924688
27,78.09733486,-46.99204518,24.63649856,96.32479534,55.14636426,50.2861332,27.10408136,1.79613738,-7.6437484,79.93977648,-32.9529911,23.32302584,93.20810832,57.96303552,39.52804476,29.64719692,3.36542788,-17.9784239,28.6652174,2.1266659,6.98182096,28.6652174,-2.1266659,-6.98182096
28,80.18342752,-48.344027,26.45533264,100.8740308,55.22895916,53.75909244,27.24087664,1.60885932,-6.75071208,81.26239284,-33.73227868,23.9122962,97.96027732,58.10457812,42.76631612,30.16531108,3.2234808,-17.1775364,28.51611068,1.87389052,7.01524932,28.51611068,-1.87389052,-7.01524932
29,82.15262476,-49.6345652,28.22154284,105.2307073,55.12533434,57.07162778,27.34251728,1.41951138,-5.84437092,82.49347214,-34.57189212,24.5116117,102.59264988,58.07877974,45.92938366,30.6068273,3.07238814,-16.31728222,28.29333108,1.66997386,7.05692176,28.29333108,-1.66997386,-7.05692176
30,84.0158528,-50.8487806,29.9353944,109.3500416,54.8402872,60.1634098,27.4265474,1.229904,-4.9337782,83.6504212,-35.4643858,25.130615,107.056166,57.8895324,48.9655698,30.977745,2.9145956,-15.4106264,28.0026002,1.5152818,7.1016566,28.0026002,-1.5152818,-7.1016566
31,85.7907596,-51.96995506,31.60420782,113.19505664,54.38514316,62.97957556,27.5094734,1.04105438,-4.02427956,84.7512276,-36.39923522,25.7766408,111.30506574,57.5454433,51.82176078,31.2863191,2.75229948,-14.46965462,27.65204568,1.4060457,7.14268998,27.65204568,-1.4060457,-7.14268998
32,87.49603576,-52.98239852,33.23659972,116.73887692,53.77731928,65.475556,27.60529828,0.85323896,-3.11769616,85.81305996,-37.36302652,26.45455024,115.30024504,57.05934092,54.44836428,31.5424736,2.58731928,-13.50476968,27.25137716,1.3359738,7.17360588,27.25137716,-1.3359738,-7.17360588
33,89.14610006,-53.87476954,34.83691746,119.9659552,53.03961294,67.62182506,27.723875,0.6662338,-2.21343688,86.85094672,-38.34022254,27.16649726,119.01188832,56.44761856,56.80431332,31.75688788,2.42103708,-12.52420202,26.81136192,1.29802268,7.18994412,26.81136192,-1.29802268,-7.18994412
34,90.74755532,-54.64199068,36.4022506,122.8717422,52.19962932,69.4085922,27.8698282,0.48004028,-1.31197944,87.87710816,-39.31471532,27.91178604,122.42053864,55.72951984,58.86189568,31.93991788,2.25457644,-11.53494156,26.34386344,1.285931,7.18968308,26.34386344,-1.285931,-7.18968308
35,92.2991918,-55.2853913,37.9231749,125.4631795,51.289657,70.8515069,28.0420654,0.2959235,-0.419919900000001,88.9007765,-40.2718143,28.687062,125.5183026,54.9274991,60.6115487,32.1005484,2.0891269,-10.5446416,25.8624635,1.2948813,7.1723886,25.8624635,-1.2948813,-7.1723886
36,93.79450948,-55.81108344,39.38780172,127.75768704,50.34581388,71.99402188,28.23385184,0.1172046,0.4461906,89.92808312,-41.19968012,29.48679628,128.30753804,54.0670774,62.06272748,32.24539896,1.92622416,-9.56322776,25.38295796,1.32138612,7.13784228,25.38295796,-1.32138612,-7.13784228
37,95.22466208,-56.22886322,40.7844933,129.78046484,49.40545748,72.90339798,28.43376376,-0.05058524,1.25915158,90.96200822,-42.08946858,30.30383942,130.79888058,53.17616174,63.24163444,32.37811564,1.76780606,-8.60329436,24.92295882,1.36301606,7.0857225,24.92295882,-1.36301606,-7.0857225
38,96.58049908,-56.55144796,42.1035122,131.56109668,48.50428172,73.6593454,28.62718312,-0.20083732,1.98671208,92.00178296,-42.93474856,31.12958056,133.00872188,52.28360792,64.18646168,32.4994234,1.61608952,-7.67932216,24.5003722,1.41787412,7.0159202,24.5003722,-1.41787412,-7.0159202
39,97.85367676,-56.79303428,43.33750036,133.1293801,47.67331046,74.33792092,28.79876582,-0.32763104,2.6001802,93.04155352,-43.73040898,31.95334856,134.95562,51.41752648,64.93938732,32.60768294,1.47324128,-6.80560842,24.13113966,1.48385156,6.9288918,24.13113966,-1.48385156,-6.9288918
40,99.0362122,-56.9673656,44.4804902,134.5113338,46.936576,74.9973054,28.9355074,-0.4272462,3.0817306,94.0694156,-44.4715918,32.7624274,136.6574646,50.6036448,65.5395626,32.7001688,1.341084,-5.9944002,23.826854,1.5581264,6.8258234,23.826854,-1.5581264,-6.8258234
41,100.11942336,-57.08590632,45.52581916,135.72597436,46.30925316,75.66900228,29.0293535,-0.49883182,3.4275146,95.0674914,-45.1526623,33.54240492,138.1293907,49.86366752,66.01916354,32.77461666,1.22117972,-5.25627174,23.59300632,1.63693692,6.70870378,23.59300632,-1.63693692,-6.70870378
42,101.092472,-57.15637916,46.46390776,136.7834082,45.79748884,76.35523048,29.07877112,-0.54427368,3.64688356,96.0130094,-45.76640848,34.27785908,139.38216984,49.21413392,66.40187536,32.8304186,1.11506804,-4.60156364,23.42839996,1.71572476,6.5802124,23.42839996,-1.71572476,-6.5802124
43,101.94123658,-57.18234688,47.28044702,137.68371796,45.3998603,77.03008834,29.08858674,-0.5677938,3.7603856,96.87971338,-46.30317496,34.95283956,140.42113788,48.66669514,66.70236294,32.86921426,1.02447274,-4.04161708,23.3259273,1.78935832,6.4437119,23.3259273,-1.78935832,-6.4437119
44,102.64800008,-57.16402448,47.95577608,138.41798484,45.11022144,77.64600884,29.06805668,-0.57524788,3.79634744,97.63965856,-46.750838,35.55132076,141.24600216,48.2293952,66.92648472,32.89458048,0.95125328,-3.58848624,23.27460296,1.85260436,6.30308904,23.27460296,-1.85260436,-6.30308904
45,103.1927327,-57.1001322,48.4664174,138.9708986,44.9206836,78.1464144,29.0278554,-0.5726922,3.7840159,98.2647918,-47.0957245,36.057368,141.8520922,47.9083164,67.0739946,32.9111343,0.8973381,-3.2545283,23.2622425,1.9005773,6.1625865,23.2622425,-1.9005773,-6.1625865
46,103.555077,-56.99016816,48.78743456,139.3241308,44.82396332,78.47994672,28.9768978,-0.56492912,3.74656104,98.7285142,-47.32459716,36.45529964,142.2320746,47.7091222,67.14201344,32.92307724,0.864517,-3.05111916,23.27809084,1.9292108,6.0265532,23.27809084,-1.9292108,-6.0265532
47,103.71665072,-56.83614112,48.895992,139.46018164,44.81526372,78.61317472,28.92004992,-0.55432426,3.69538674,99.0071875,-47.42700248,36.72985154,142.37820132,47.63796542,67.1286766,32.93264386,0.8542036,-2.98718554,23.315105,1.93558952,5.8991886,23.315105,-1.93558952,-5.8991886
48,103.66292604,-56.64300716,48.77436704,139.36490576,44.89320976,78.5361976,28.85731808,-0.540525,3.62879084,99.08100916,-47.39713652,36.86618428,142.28332328,47.70211244,67.03434712,32.93893652,0.86711992,-3.06725644,23.371273,1.91810508,5.78431188,23.371273,-1.91810508,-5.78431188
49,103.38398792,-56.41758638,48.41221534,139.02874878,45.0605283,78.26105014,28.78475544,-0.520973,3.53441336,98.93490586,-47.23471964,36.85047596,141.94092328,47.91005584,66.86142706,32.93736554,0.90310274,-3.29024416,23.44991742,1.87662254,5.68517056,23.44991742,-1.87662254,-5.68517056
50,102.874962,-56.166393,47.807987,138.446182,45.324032,77.813942,28.696302,-0.492001,3.394533,98.558876,-46.944618,36.670567,141.343964,48.271053,66.612946,32.919853,0.961134,-3.649665,23.559013,1.812398,5.604348,23.559013,-1.812398,-5.604348
51,102.1354559,-55.89272346,46.96890232,137.61286712,45.694145,77.224525,28.58612302,-0.44984392,3.19091356,97.94840842,-46.53519214,36.31712306,140.48259964,48.79408916,66.29124336,32.8758731,1.0397703,-4.13622868,23.70971426,1.72803416,5.54366326,23.70971426,-1.72803416,-5.54366326
52,101.17102624,-55.59446192,45.91166088,136.52343144,46.18258704,76.51675048,28.45063268,-0.39125624,2.90780016,97.1065424,-46.01622468,35.7863654,139.34270832,49.48547632,65.8943978,32.79410132,1.1374156,-4.73955672,23.91422864,1.627452,5.50408288,23.91422864,-1.627452,-5.50408288
53,99.99234352,-55.26273264,44.66032314,135.16615276,46.80074772,75.70142188,28.289086,-0.31350966,2.53188738,96.04399094,-45.39578818,35.08143108,137.90147744,50.34762566,65.41116024,32.66390074,1.25280748,-5.4511592,24.184091,1.5157357,5.4856511,24.184091,-1.5157357,-5.4856511
54,98.61591256,-54.8823164,43.2451438,133.5192262,47.5568484,74.77062056,28.10330484,-0.21438228,2.05227192,94.78056676,-44.67831816,34.21476384,136.12451828,51.37679204,64.81568772,32.47644972,1.3852372,-6.26570932,24.52840944,1.39908652,5.48738744,24.52840944,-1.39908652,-5.48738744
55,97.0631613,-54.4336139,41.7001697,131.5475238,48.4536201,73.6939263,27.8959394,-0.0923336000000003,1.4613584,93.345246,-43.864298,33.2092532,133.9629855,52.5607113,64.062656,32.2255861,1.5346606,-7.1816891,24.9523101,1.2847137,5.5070436,24.9523101,-1.2847137,-5.5070436
56,95.35806612,-53.89602096,40.06009968,129.20097064,49.48583196,72.41786968,27.6680334,0.0533796800000003,0.755468359999999,91.77452236,-42.95159028,32.09799936,131.35176,53.87643412,63.08263196,31.90796648,1.70143612,-8.19961756,25.45556376,1.18068908,5.54087472,25.45556376,-1.18068908,-5.54087472
57,93.52326768,-53.25150528,38.35599014,126.41436778,50.6373802,70.86851028,27.41667872,0.22265414,-0.0648401,90.10852416,-41.93815014,30.92164544,128.20818996,55.28772086,61.77747502,31.52276048,1.88568734,-9.3180825,26.03129584,1.09574468,5.58333898,26.03129584,-1.09574468,-5.58333898
58,91.57479336,-52.48703008,36.61037196,123.10955468,51.87819436,68.95584832,27.1337634,0.4144092,-0.99403984,88.38559328,-40.82530528,29.72369244,124.43408212,56.74189376,60.01970044,31.0710866,2.08659232,-10.52938952,26.66498776,1.0390336,5.62679768,26.66498776,-1.0390336,-5.62679768
59,89.51707246,-51.5951215,34.83231116,119.20038632,53.16064732,66.57923252,26.80650286,0.62622836,-2.0198241,86.63673184,-39.62095976,28.5453916,119.92481112,58.1663221,57.66174758,30.55514044,2.30183492,-11.81650004,27.33388646,1.02012306,5.66142462,27.33388646,-1.02012306,-5.66142462
60,87.3421724,-50.5734992,33.016983,114.6048308,54.4175864,63.638472,26.4191016,0.8539372,-3.1210642,84.8823088,-38.3412558,27.4214508,114.5925414,59.4663334,54.5610796,29.9774294,2.527264,-13.1514856,28.0081474,1.048845,5.6763224,28.0081474,-1.048845,-5.6763224
61,85.03548224,-49.42459006,31.15114338,109.26647814,55.56297442,60.05306946,25.95549898,1.09113264,-4.2656708,83.13133298,-37.0099934,26.3765403,108.40716328,60.52794054,50.62579952,29.34028974,2.75689972,-14.49640732,28.65408418,1.13408114,5.66179564,28.65408418,-1.13408114,-5.66179564
62,82.58575596,-48.15474288,29.22360524,103.185416,56.49769072,55.7919382,25.40273864,1.32931404,-5.41154092,81.382587,-35.656095,25.42284876,101.4478944,61.22996636,45.8730328,28.64614128,2.98344828,-15.80723308,29.23867252,1.28128324,5.6114404,29.23867252,-1.28128324,-5.6114404
63,79.99563728,-46.77442488,27.23592538,96.45032866,57.1212183,50.90653796,24.75412538,1.55851952,-6.51006982,79.62708166,-34.309475,24.55899866,93.93931682,61.46658922,40.47261708,27.89838812,3.19919588,-17.03979132,29.73409122,1.48939276,5.52352672,29.73409122,-1.48939276,-5.52352672
64,77.28729128,-45.29914192,25.20864116,89.2550808,57.34970228,45.5507338,24.01189448,1.76867972,-7.51304808,77.8515968,-32.99644312,23.77106648,86.23354156,61.17421936,34.73618372,27.1027862,3.39715748,-18.15645272,30.12099844,1.74876588,5.40140552,30.12099844,-1.74876588,-5.40140552
65,74.5016653,-43.750616,23.179871,81.8805878,57.1337081,39.9658695,23.1883464,1.9508727,-8.378763,76.0425039,-31.7356506,23.0361554,78.7258413,60.3501025,29.0365859,26.2684038,3.5720323,-19.1310125,30.3898258,2.0411539,5.2531638,30.3898258,-2.0411539,-5.2531638
66,71.69168144,-42.15677624,21.19801132,74.64067184,56.46918096,34.43058376,22.30554412,2.09873276,-9.078475,74.18902496,-30.53608756,22.32717184,71.74524872,59.05117388,23.69822532,25.40768536,3.72074608,-19.9507222,30.53997876,2.34201856,5.09021416,30.53997876,-2.34201856,-5.09021416
67,68.91283912,-40.54869718,19.3115157,67.81379116,55.39433528,29.19540018,21.39300518,2.2093583,-9.60017734,72.28548032,-29.3978955,21.61850678,65.48577626,57.37421006,18.9250704,24.53518736,3.84251646,-20.6155636,30.5776982,2.62492046,4.9248672,30.5776982,-2.62492046,-4.9248672
68,66.2140268,-38.95544648,17.55959504,61.59391952,53.9752812,24.43500432,20.48386432,2.28347972,-9.94881884,70.332086,-28.3154952,20.89039352,60.00388352,55.4296598,14.7934242,23.66569972,3.93851484,-21.13557824,30.51336064,2.86677148,4.76771384,30.51336064,-2.86677148,-4.76771384
69,63.63123562,-37.39871538,15.9666992,56.07582194,52.28795906,20.23415146,19.61012012,2.32498338,-10.14370308,68.33477822,-27.28157664,20.13157798,55.2576868,53.32006312,11.28644558,22.81175418,4.01124992,-21.52713516,30.3593365,3.05250688,4.62569382,30.3593365,-3.05250688,-4.62569382
70,61.185475,-35.88975,14.5420856,51.2730502,50.403007,16.6045564,18.7986146,2.3397642,-10.2130538,66.3037754,-26.2906558,19.3390046,51.1574782,51.1273712,8.3402996,21.9822304,4.0638346,-21.80889,30.1281034,3.1772926,4.5015102,30.1281034,-3.1772926,-4.5015102
71,58.88317944,-34.42952626,13.2817117,47.14321788,48.3794868,13.50953606,18.06800194,2.3345039,-10.1883765,64.2518543,-25.34081384,18.5158734,47.59956892,48.91043554,5.87548322000001,21.1815974,4.0993797,-21.9987085,29.83159434,3.24630592,4.39434922,29.83159434,-3.24630592,-4.39434922
72,56.71848836,-33.0116732,12.17140584,43.61195504,46.26445752,10.88692316,17.4272236,2.31556564,-10.09950412,62.19259536,-24.43394064,17.66842812,44.48594748,46.70734016,3.8147844,20.4102246,4.12051032,-22.1113068,29.48090636,3.27230768,4.30136364,29.48090636,-3.27230768,-4.30136364
73,54.67635988,-31.62660526,11.19034614,40.58998326,44.09604,8.66546252,16.87543324,2.28824948,-9.97122704,60.1389869,-23.57480122,16.80320766,41.73233764,44.54047036,2.09036128,19.66537984,4.12909924,-22.15702316,29.08633356,3.2722101,4.2191684,29.08633356,-3.2722101,-4.2191684
74,52.73626632,-30.26568948,10.3148026,37.98380704,41.90702264,6.77469176,16.40312228,2.25645024,-9.82176612,58.10256188,-22.7693096,15.9253212,39.2692386,42.42206768,0.64448248,18.94239784,4.1262004,-22.14159888,28.6576036,3.26335832,4.14498672,28.6576036,-3.26335832,-4.14498672
75,50.8755035,-28.9244285,9.5212615,35.7021045,39.7278805,5.1502905,15.9940195,2.22261,-9.662562,56.092924,-22.022618,15.038285,37.0395415,40.359127,-0.572377,18.2357855,4.112225,-22.067181,28.204112,3.2605155,4.077301,28.204112,-3.2605155,-4.077301
76,49.07184588,-27.6039602,8.78889056,33.65956048,37.58772332,3.7367836,15.62758976,2.1879642,-9.49941092,54.11741764,-21.33749504,14.14476844,34.99506844,38.35677708,-1.60445572,17.5398822,4.08715448,-21.93348272,27.73497716,3.2738246,4.01593292,27.73497716,-3.2738246,-4.01593292
77,47.30543322,-26.31051828,8.10073376,31.7798688,35.51349542,2.4885894,15.28172724,2.15283906,-9.33383626,52.18092934,-20.71381494,13.24750966,33.09418618,36.42026048,-2.49243586,16.84937714,4.05077426,-21.7390166,27.25875984,3.30814144,3.96152506,27.25875984,-3.30814144,-3.96152506
78,45.56023364,-25.05293072,7.44460948,29.99831696,33.52734832,1.36963388,14.93545224,2.11692332,-9.16437072,50.28584696,-20.14889212,12.34953344,31.30112896,34.55537692,-3.27314496,16.16001456,4.0029914,-21.48278504,26.78289024,3.36338152,3.91447228,26.78289024,-3.36338152,-3.91447228
79,43.82560708,-23.83995766,6.8142683,28.26381928,31.6446899,0.351685579999996,14.57126044,2.07952356,-8.98772738,48.43261802,-19.63811102,11.4541589,29.58631234,32.76818112,-3.97861598,15.46919768,3.94407312,-21.16557444,26.31346916,3.4354253,3.87387056,26.31346916,-3.4354253,-3.87387056
80,42.0967566,-22.6782608,6.2094462,26.5405434,29.8727566,-0.5876024,14.1769154,2.0396312,-8.799115,46.6202238,-19.1752806,10.5648678,27.9271376,31.064136,-4.6347174,14.7766502,3.8748704,-20.7912282,25.854848,3.5174096,3.8370748,25.854848,-3.5174096,-3.8370748
81,40.37431132,-21.57177922,5.63464042,24.80869344,28.2110994,-1.4661519,13.7466493,1.99608246,-8.59299144,44.84682048,-18.7529268,9.68541302,26.30859938,29.4472246,-5.26041108,14.08462102,3.79684096,-20.36686582,25.40933924,3.60120446,3.80017074,25.40933924,-3.60120446,-3.80017074
82,38.66304984,-20.52222564,5.09694152,23.06403324,26.65326472,-2.29759172,13.2815618,1.94772692,-8.36384964,43.11036168,-18.36242292,8.8200012,24.7234822,27.91925616,-5.86699732,13.39800136,3.71206924,-19.90313668,24.97709696,3.67879228,3.75902,24.97709696,-3.67879228,-3.75902
83,36.97010062,-19.53028976,4.60353612,21.31583662,25.18941086,-3.09101264,12.78919638,1.89367494,-8.10738846,41.4088954,-17.99417606,7.9732605,23.1718273,26.47941212,-6.45807748,12.7238768,3.62311038,-19.41351694,24.55605812,3.74322944,3.71051684,24.55605812,-3.74322944,-3.71051684
84,35.30333508,-18.59660736,4.16004576,19.58323156,23.80926908,-3.85156848,12.28219796,1.83346716,-7.82132476,39.74107636,-17.63833424,7.15032492,21.65965564,25.12461492,-7.03004116,12.0709542,3.53288384,-18.91384588,24.14241212,3.7893726,3.65343692,24.14241212,-3.7893726,-3.65343692
85,33.6697306,-17.7218961,3.7689426,17.8906253,22.5034242,-4.5811278,11.7763598,1.7671966,-7.5059923,38.1061222,-17.2853861,6.3564809,20.1968206,23.8494002,-7.5733971,11.448455,3.4444573,-18.4211819,23.7311465,3.8143282,3.588855,23.7311465,-3.8143282,-3.588855
86,32.07408984,-16.90660524,3.42922984,16.26245104,21.26429492,-5.2792486,11.2880586,1.69556596,-7.16462608,36.50388708,-16.92713352,5.59673556,18.79488776,22.646529,-8.07446792,10.86512284,3.3608364,-17.95264544,23.316824,3.81761696,3.5199268,23.316824,-3.81761696,-3.5199268
87,30.51828898,-16.15014154,3.13656824,14.71868486,20.08621424,-5.94402116,10.8318138,1.61982826,-6.80312264,34.9349111,-16.5574661,4.87539092,17.4650096,21.50729734,-8.51786598,10.3282415,3.28472682,-17.52399984,22.8944137,3.8012117,3.4511426,22.8944137,-3.8012117,-3.4511426
88,29.00093844,-15.45003488,2.884125,13.27128136,18.96463936,-6.57321564,10.41825356,1.54170076,-6.42962988,33.40036444,-16.17278544,4.19581372,16.21617976,20.42201336,-8.8894162,9.84283012,3.21824176,-17.14786152,22.46001316,3.7691968,3.3875272,22.46001316,-3.7691968,-3.3875272
