"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
14,27.402298,-17.134535,2.771351,25.846399,20.948324,3.13689,17.218027,2.523555,-11.072713,31.805065,-18.408415,2.925025,29.656401,20.10368,2.695658,15.934197,3.387177,-18.100515,17.323549,2.888085,2.693342,17.323549,-2.888085,-2.693342
15,29.620985,-18.2181645,3.0735855,28.685482,22.5318855,4.329631,18.125474,2.563315,-11.2580185,34.117239,-19.1702235,3.788491,32.28108,21.870499,3.9447315,16.8396955,3.4645245,-18.5332355,17.8092335,2.949151,2.886978,17.8092335,-2.949151,-2.886978
16,31.840033,-19.320528,3.432369,31.619728,24.087421,5.595447,19.054848,2.592532,-11.394038,36.45295,-19.910362,4.663524,35.048023,23.616755,5.25527,17.797213,3.531523,-18.906288,18.274342,3.009307,3.062146,18.274342,-3.009307,-3.062146
17,34.052057,-20.420923,3.8602335,34.6450595,25.5932025,6.9406625,20.0020245,2.610964,-11.4797805,38.793402,-20.6282455,5.524024,37.969019,25.2998445,6.6192215,18.8102005,3.585171,-19.2037815,18.7109755,3.064108,3.199096,18.7109755,-3.064108,-3.199096
18,36.251434,-21.503668,4.361993,37.752697,27.03422,8.368772,20.961111,2.619408,-11.51904,41.121391,-21.323639,6.356248,41.040272,26.886358,8.026377,19.876263,3.624465,-19.420994,19.114151,3.108343,3.286598,19.114151,-3.108343,-3.286598
19,38.4327165,-22.560868,4.9382115,40.934448,28.4005805,9.885414,21.925293,2.618831,-11.516358,43.4236295,-21.992296,7.1622085,44.249321,28.351405,9.4671155,20.990054,3.6498815,-19.561182,19.4804725,3.137045,3.3220325,19.4804725,-3.137045,-3.3220325
20,40.591835,-23.593597,5.581755,44.178272,29.691498,11.492791,22.886595,2.610868,-11.47933,45.692486,-22.628029,7.956583,47.567329,29.687284,10.931462,22.140326,3.663858,-19.638166,19.810717,3.1471,3.313269,19.810717,-3.1471,-3.313269
21,42.725666,-24.6072435,6.285094,47.473671,30.90734,13.1952025,23.836322,2.597007,-11.4148595,47.9231815,-23.2238065,8.7565935,50.962244,30.8942155,12.4139535,23.313562,3.6691565,-19.6673285,20.1072015,3.1363125,3.2718825,20.1072015,-3.1363125,-3.2718825
22,44.834538,-25.610727,7.03956,50.809677,32.051792,14.993211,24.766197,2.578757,-11.329926,50.113022,-23.77599,9.571039,54.398712,31.982691,13.913962,24.493324,3.668629,-19.664427,20.374819,3.103066,3.211122,20.374819,-3.103066,-3.211122
23,46.9211845,-26.6149035,7.8421205,54.179945,33.123886,16.890124,25.6680545,2.556889,-11.228088,52.2542685,-24.2814895,10.3908975,57.8461725,32.9572315,15.436211,25.662467,3.6641365,-19.639699,20.616909,3.0420475,3.1407075,20.616909,-3.0420475,-3.1407075
24,48.992455,-27.632858,8.693635,57.581207,34.12138,18.885717,26.536036,2.531627,-11.110354,54.33522,-24.739296,11.188082,61.277702,33.81929,16.985558,26.804396,3.65686,-19.59963,20.835627,2.944505,3.067153,20.835627,-2.944505,-3.067153
25,51.058008,-28.677971,9.600324,61.013973,35.035805,20.980364,27.364685,2.5024995,-10.9744815,56.341274,-25.1474075,11.9286425,64.66885,34.564472,18.563942,27.902878,3.6475015,-19.548066,21.031071,2.7993925,2.995635,21.031071,-2.7993925,-2.995635
26,53.130032,-29.758184,10.565898,64.476685,35.8601,23.165392,28.15122,2.469194,-10.818965,58.269279,-25.50771,12.59761,68.000053,35.201206,20.167002,28.945152,3.636816,-19.489149,21.20557,2.603121,2.933441,21.20557,-2.603121,-2.933441
27,55.221132,-30.8735565,11.5912385,67.9642635,36.5861245,25.4268235,28.8925675,2.431616,-10.643296,60.1303175,-25.825262,13.2100335,71.2572135,35.751228,21.7884675,29.919543,3.625385,-19.426073,21.364442,2.362509,2.891104,21.364442,-2.362509,-2.891104
28,57.341106,-32.011257,12.669909,71.46524,37.213245,27.740152,29.588236,2.390248,-10.449678,61.954044,-26.114254,13.811625,74.440849,36.252583,23.423342,30.820122,3.613122,-19.358356,21.517101,2.098858,2.877644,21.517101,-2.098858,-2.877644
29,59.4959465,-33.146803,13.7941575,74.96402,37.742346,30.0768175,30.2374435,2.3455565,-10.240222,63.7775155,-26.3979285,14.459631,77.5635835,36.7428305,25.0717135,31.642482,3.5986195,-19.2781925,21.6737365,1.8417145,2.8959655,21.6737365,-1.8417145,-2.8959655
30,61.684032,-34.247852,14.955355,78.443619,38.181053,32.405739,30.842323,2.297751,-10.015861,65.634361,-26.707317,15.199973,80.650986,37.246231,26.735941,32.388451,3.579108,-19.170216,21.841122,1.620991,2.937353,21.841122,-1.620991,-2.937353
31,63.896862,-35.28339,16.1503165,81.888462,38.5342295,34.69796,31.4050895,2.246065,-9.7729235,67.5418435,-27.072041,16.0523995,83.7289695,37.761967,28.4150275,33.0602325,3.550685,-19.0126695,22.017718,1.457205,2.985694,22.017718,-1.457205,-2.985694
32,66.118149,-36.23967,17.383406,85.288094,38.805565,36.930763,31.930773,2.188802,-9.503357,69.485893,-27.504181,16.990713,86.812462,38.259457,30.09547,33.664204,3.50974,-18.785185,22.188833,1.347831,3.024564,22.188833,-1.347831,-3.024564
33,68.328922,-37.1211965,18.673627,88.633827,38.989082,39.0845755,32.4241125,2.1232335,-9.1941535,71.417049,-27.9960375,17.943735,89.893452,38.6816155,31.7450495,34.205191,3.453248,-18.4702865,22.325759,1.2659235,3.0437685,22.325759,-1.2659235,-3.0437685
34,70.513229,-37.950432,20.05035,91.91877,39.076004,41.145531,32.890923,2.046751,-8.832792,73.258583,-28.521698,18.807615,92.938286,38.964348,33.315887,34.689846,3.380403,-18.062511,22.392759,1.164674,3.043064,22.392759,-1.164674,-3.043064
35,72.660427,-38.754074,21.548871,95.1318665,39.0549165,43.099581,33.3351515,1.9572585,-8.409036,74.926243,-29.0506315,19.4796105,95.8952255,39.055555,34.7536465,35.1220055,3.292016,-17.565132,22.354015,0.994454,3.0315945,22.354015,-0.994454,-3.0315945
36,74.765915,-39.554325,23.185863,98.262032,38.926479,44.939945,33.759529,1.854618,-7.921864,76.371208,-29.558313,19.916777,98.721428,38.951855,36.028027,35.505653,3.191171,-16.99427,22.19206,0.728635,3.026543,22.19206,-0.728635,-3.026543
37,76.8231585,-40.360716,24.9508915,101.2956885,38.704386,46.6636715,34.1635725,1.740327,-7.377999,77.5981175,-30.0339005,20.163501,101.4022335,38.700453,37.1465475,35.8412665,3.0812335,-16.367861,21.9102225,0.3770945,3.049417,21.9102225,-0.3770945,-3.049417
38,78.819366,-41.174568,26.792311,104.226738,38.42498,48.282272,34.544937,1.618166,-6.795182,78.687042,-30.477533,20.372152,103.973099,38.402969,38.171707,36.129162,2.965281,-15.702774,21.541151,-0.005591,3.125976,21.541151,0.005591,-3.125976
39,80.730984,-41.992809,28.6354855,107.053791,38.135708,49.815735,34.898897,1.4926855,-6.195014,79.760803,-30.8971045,20.7542805,106.5033455,38.1774275,39.1985455,36.367159,2.8445615,-15.0056015,21.131691,-0.3389315,3.282016,21.131691,0.3389315,-3.282016
40,82.53685,-42.799667,30.406492,109.786583,37.881161,51.2943,35.221771,1.368197,-5.59822,80.944763,-31.321163,21.490833,109.072662,38.105762,40.323444,36.555603,2.718521,-14.272787,20.731636,-0.546056,3.518239,20.731636,0.546056,-3.518239
41,84.217991,-43.557932,32.0480785,112.4351385,37.6955775,52.7471735,35.510115,1.248204,-5.0217855,82.3406445,-31.804153,22.6926635,111.746368,38.2066005,41.618429,36.695917,2.584742,-13.489618,20.382121,-0.5679045,3.8040215,20.382121,0.5679045,-3.8040215
42,85.765953,-44.211025,33.530994,115.011681,37.599567,54.20055,35.763226,1.135321,-4.478559,84.009415,-32.417107,24.36499,114.554657,38.421234,43.103741,36.794994,2.44011,-12.637074,20.110023,-0.379476,4.077211,20.110023,0.379476,-4.077211
43,87.170574,-44.6864665,34.8371275,117.523083,37.608776,55.6751385,35.980673,1.0319095,-3.980184,85.9978945,-33.236685,26.4680175,117.4922105,38.6451665,44.7524965,36.862648,2.2812635,-11.694006,19.9341535,0.0282485,4.2590845,19.9341535,-0.0282485,-4.2590845
44,88.423027,-44.920822,35.95512,119.975372,37.732765,57.187271,36.164066,0.939923,-3.536347,88.341042,-34.311291,28.943565,120.515602,38.765942,46.490448,36.913452,2.106259,-10.647501,19.865826,0.648074,4.277561,19.865826,-0.648074,-4.277561
45,89.5058365,-44.8589875,36.8629015,122.3681525,37.980707,58.750343,36.3145635,0.861598,-3.158084,91.0887035,-35.6583215,31.769532,123.5557175,38.6908095,48.2189995,36.9638195,1.914425,-9.49189,19.917408,1.47549,4.0711255,19.917408,-1.47549,-4.0711255
46,90.408226,-44.472961,37.545822,124.696342,38.35062,60.369801,36.43494,0.798517,-2.853236,94.271805,-37.249165,34.933567,126.523788,38.367809,49.831478,37.030964,1.707792,-8.238331,20.093357,2.492486,3.600976,20.093357,-2.492486,-3.600976
47,91.1191595,-43.7395115,37.9880865,126.944065,38.8363285,62.044659,36.52718,0.7526385,-2.6314155,97.921108,-39.03429,38.4488065,129.324379,37.775612,51.2318305,37.131254,1.4901275,-6.9090435,20.39686,3.67829,2.8332475,20.39686,-3.67829,-2.8332475
48,91.643059,-42.66256,38.192825,129.088135,39.419102,63.761284,36.594337,0.725117,-2.498308,102.02713,-40.937904,42.317631,131.878387,36.937134,52.363426,37.275906,1.267493,-5.541606,20.820162,4.995406,1.758261,20.820162,-4.995406,-1.758261
49,91.9896925,-41.253986,38.1697425,131.09021,40.0738105,65.491722,36.638935,0.717138,-2.4597135,106.556286,-42.8756485,46.535263,134.119713,35.896664,53.2029935,37.4710255,1.047416,-4.1834835,21.3511755,6.3973475,0.375378,21.3511755,-6.3973475,-0.375378
50,92.185722,-39.560722,37.95211,132.905258,40.765091,67.189247,36.664757,0.72825,-2.513464,111.406227,-44.758629,51.04163,136.015671,34.725666,53.774212,37.712952,0.838187,-2.887882,21.965288,7.821107,-1.28048,21.965288,-7.821107,1.28048
51,92.261471,-37.6501945,37.5824625,134.472038,41.4537165,68.7848705,36.6757695,0.7571385,-2.6531755,116.411079,-46.5041965,55.7129975,137.542137,33.5046365,54.117672,37.991257,0.648647999999999,-1.711554,22.6314365,9.1917135,-3.15005550000001,22.6314365,-9.1917135,3.15005550000001
52,92.254807,-35.628647,37.121502,135.732315,42.101074,70.195641,36.676846,0.800078,-2.860782,121.315376,-48.055984,60.327106,138.699753,32.322956,54.29113,38.287735,0.486545,-0.704318,23.309174,10.42731,-5.130057,23.309174,-10.42731,5.130057
53,92.198887,-33.6278875,36.635923,136.618919,42.673464,71.322998,36.672405,0.8522865,-3.1130975,125.7757145,-49.387102,64.5597725,139.4827725,31.2741025,54.3426305,38.5808145,0.35965,0.0844985000000024,23.9534085,11.4388515,-7.08448050000001,23.9534085,-11.4388515,7.08448050000001
54,92.121124,-31.797501,36.195217,137.084259,43.149891,72.079926,36.665909,0.907826,-3.381377,129.404022,-50.51619,68.023682,139.897415,30.445486,54.31076,38.848316,0.273504,0.620007,24.51951,12.149956,-8.852831,24.51951,-12.149956,8.852831
55,92.036709,-30.2955735,35.86339,137.0785295,43.517475,72.3819885,36.658579,0.961168,-3.638896,131.7641985,-51.4781285,70.273045,139.9320375,29.924517,54.2128505,39.0689315,0.2339355,0.86595,24.9650805,12.488568,-10.2612975,24.9650805,-12.488568,10.2612975
56,91.947388,-29.253693,35.683098,136.5793,43.774605,72.182152,36.649143,1.008229,-3.86597,132.486816,-52.29723,70.923363,139.577057,29.774471,54.04932,39.225986,0.244444,0.800632000000001,25.261906,12.41718,-11.164577,25.261906,-12.41718,11.164577
57,91.8394505,-28.784294,35.6710795,135.557419,43.9175015,71.442612,36.6335505,1.0468035,-4.0520055,131.2273485,-52.9237995,69.6232605,138.7948685,30.0484155,53.799364,39.304384,0.3095465,0.3959675,25.392102,11.915007,-11.442553,25.392102,-11.915007,11.442553
58,91.684685,-28.932467,35.799389,134.009354,43.942589,70.170258,36.605328,1.077327,-4.199147,127.866386,-53.206707,66.260254,137.544937,30.75473,53.427578,39.29538,0.431159000000001,-0.360037000000007,25.360743,11.009468,-11.05644,25.360743,-11.009468,11.05644
59,91.4378815,-29.7024905,36.0005875,131.92466,43.837658,68.3844105,36.5546775,1.1022565,-4.319281,122.511772,-52.878891,60.9687365,135.756363,31.8757905,52.877012,39.1919915,0.611331999999999,-1.4797605,25.1853215,9.75070050000001,-10.0201505,25.1853215,-9.75070050000001,10.0201505
60,91.043083,-31.012989,36.168064,129.326752,43.595909,66.154991,36.469566,1.126248,-4.43486,115.729073,-51.675236,54.353004,133.371002,33.335346,52.081551,38.995689,0.847048,-2.942825,24.902405,8.231893,-8.44246,24.902405,-8.231893,8.44246
61,90.4279025,-32.7364925,36.17305,126.245239,43.219286,63.573347,36.333687,1.1553705,-4.5751075,108.34996,-49.4299295,47.2922,130.322777,35.0231785,50.958517,38.7100125,1.132506,-4.70920649999999,24.5544855,6.56134450000001,-6.47684700000001,24.5544855,-6.56134450000001,6.47684700000001
62,89.521202,-34.681793,35.894615,122.74839,42.739914,60.768555,36.130127,1.196103,-4.771171,101.219299,-46.245461,40.667095,126.600464,36.788593,49.443462,38.343937,1.455373,-6.696094,24.189682,4.864039,-4.326531,24.189682,-4.864039,4.326531
63,88.2452125,-36.6319145,35.2281475,118.9032325,42.219446,57.866114,35.8391575,1.2550925,-5.054909,94.8859405,-42.4244865,35.049921,122.22546,38.469534,47.4907535,37.90209,1.800399,-8.801125,23.854164,3.2642765,-2.1974075,23.854164,-3.2642765,2.1974075
64,86.550087,-38.352779,34.122662,114.781288,41.747158,54.968311,35.44574,1.337797,-5.45229,89.529915,-38.418411,30.608255,117.307777,39.914459,45.123177,37.386929,2.149082,-10.904292,23.589132,1.875459,-0.281244,23.589132,-1.875459,0.281244
65,84.405655,-39.593235,32.56395,110.4158405,41.4215525,52.1226995,34.9355505,1.45008,-5.9909105,85.1434555,-34.70179,27.2880715,112.009464,40.988951,42.4181195,36.7930755,2.481853,-12.883629,23.4337295,0.8064345,1.2466475,23.4337295,-0.8064345,-1.2466475
66,81.852264,-40.151512,30.616842,105.805817,41.301754,49.305023,34.305019,1.595594,-6.687334,81.581207,-31.657478,24.856163,106.538757,41.613476,39.513481,36.113327,2.781756,-14.641074,23.410645,0.124512,2.275183,23.410645,-0.124512,-2.275183
67,78.9840205,-39.9504435,28.4059445,100.910709,41.356136,46.4311595,33.557808,1.7737825,-7.537333,78.642742,-29.442934,23.031699,101.048546,41.7598035,36.5309795,35.334259,3.0396105,-16.1295705,23.5102635,-0.169397,2.7971235,23.5102635,0.169397,-2.7971235
68,75.931969,-39.101273,26.088114,95.712318,41.458458,43.413807,32.711201,1.97644,-8.499949,76.085632,-27.938076,21.5413,95.612869,41.472519,33.55048,34.447399,3.256894,-17.36673,23.685923,-0.157512,2.932661,23.685923,0.157512,-2.932661
69,72.7981455,-37.7836535,23.779255,90.2357065,41.456583,40.209719,31.783699,2.1915805,-9.516421,73.7273215,-26.921609,20.227712,90.2603415,40.819109,30.6165085,33.447294,3.4383615,-18.3870745,23.885793,0.0675905,2.836223,23.885793,-0.0675905,-2.836223
70,69.64772,-36.199421,21.538202,84.574593,41.230244,36.847183,30.796412,2.405566,-10.521399,71.449875,-26.156509,19.032042,85.00502,39.893818,27.754118,32.340324,3.590266,-19.231979,24.068846,0.423051,2.658834,24.068846,-0.423051,-2.658834
71,66.51474,-34.500189,19.38579,78.856018,40.7051945,33.4005545,29.7664615,2.6060285,-11.456804,69.1959155,-25.478671,17.9556265,79.86636,38.7717855,24.98003,31.137146,3.7159965,-19.9246655,24.2087955,0.854383,2.5061385,24.2087955,-0.854383,-2.5061385
72,63.41774,-32.785465,17.326952,73.214966,39.8689,29.967083,28.710081,2.783698,-12.280651,66.936905,-24.799189,16.99844,74.866692,37.508419,22.304464,29.85792,3.817338,-20.478577,24.291239,1.321211,2.431811,24.291239,-1.321211,-2.431811
73,60.370056,-31.103251,15.372122,67.7669905,38.738594,26.6371075,27.6405655,2.9317625,-12.9631995,64.655529,-24.095126,16.1405335,70.041115,36.127773,19.744064,28.525013,3.8929945,-20.889451,24.306117,1.794754,2.446693,24.306117,-1.794754,-2.446693
74,57.379784,-29.468912,13.533319,62.586559,37.364338,23.475458,26.569822,3.047342,-13.493385,62.338684,-23.38139,15.335726,65.423012,34.64333,17.316685,27.165304,3.941367,-21.150974,24.249233,2.252518,2.531004,24.249233,-2.252518,-2.531004
75,54.452606,-27.8873005,11.8272945,57.7209015,35.798193,20.5272665,25.5078105,3.128854,-13.865849,59.9745315,-22.682368,14.53006,61.048668,33.063219,15.046036,25.805515,3.9602675,-21.252908,24.116464,2.675816,2.6571825,24.116464,-2.675816,-2.6571825
76,51.587387,-26.361891,10.26188,53.177696,34.100174,17.81003,24.462152,3.1777,-14.088471,57.557709,-22.015165,13.677595,56.935703,31.405769,12.947044,24.470835,3.949895,-21.196987,23.908554,3.051066,2.798748,23.908554,-3.051066,-2.798748
77,48.7821655,-24.899848,8.8432965,48.9530985,32.322792,15.333134,23.4386405,3.195739,-14.170574,55.088465,-21.388669,12.748526,53.0962715,29.695587,11.0335785,23.18383,3.9115245,-20.9897435,23.6270225,3.3683855,2.935235,23.6270225,-3.3683855,-2.935235
78,46.033009,-23.504686,7.569264,45.018436,30.514774,13.087888,22.439932,3.18698,-14.130713,52.574974,-20.805832,11.729927,49.521168,27.962551,9.306824,21.960678,3.849019,-20.650906,23.279097,3.625176,3.049275,23.279097,-3.625176,-3.049275
79,43.3389895,-22.1809635,6.4407635,41.3468515,28.7145215,11.066748,21.4673615,3.155322,-13.986535,50.0273345,-20.266348,10.614386,46.2005325,26.233531,7.768683,20.813901,3.7664755,-20.2010665,22.87191,3.819844,3.126195,22.87191,-3.819844,-3.126195
80,40.698063,-20.932222,5.451721,37.900791,26.950401,9.251063,20.519871,3.105766,-13.760473,47.459091,-19.761715,9.406541,43.109943,24.53199,6.409806,19.747709,3.669088,-19.66695,22.415377,3.953696,3.159169,22.415377,-3.953696,-3.159169
81,38.1114405,-19.765031,4.596904,34.65234,25.2419695,7.626324,19.596384,3.042725,-13.472252,44.887039,-19.2793675,8.1218795,40.2288305,22.8813085,5.221289,18.763484,3.561652,-19.0734815,21.9187145,4.027241,3.148154,21.9187145,-4.027241,-3.148154
82,35.582314,-18.679863,3.862845,31.572369,23.598604,6.170044,18.695059,2.970772,-13.142419,42.333778,-18.807001,6.794842,37.528168,21.304092,4.182989,17.855434,3.449195,-18.447657,21.3944,4.046707,3.100405,21.3944,-4.046707,-3.100405
83,33.1220455,-17.672571,3.237681,28.6448415,22.0257065,4.864265,17.8155035,2.893546,-12.787393,39.8287485,-18.3403375,5.473292,34.9854315,19.826262,3.274683,17.0169155,3.336363,-17.8150265,20.857,4.0230465,3.024288,20.857,-4.0230465,-3.024288
84,30.745785,-16.729469,2.706096,25.856628,20.522919,3.685959,16.957872,2.814084,-12.42103,37.402706,-17.884253,4.210725,32.575447,18.468058,2.469385,16.237049,3.227414,-17.19985,20.323662,3.974327,2.928934,20.323662,-3.974327,-2.928934
85,28.4742515,-15.8371725,2.25766,23.2067745,19.0906515,2.617345,16.1245955,2.7343855,-12.052504,35.085928,-17.44876,3.0557945,30.2819035,17.2458965,1.7443145,15.506325,3.125873,-16.6227095,19.8109615,3.918697,2.8224245,19.8109615,-3.918697,-2.8224245
86,26.322174,-14.985287,1.880348,20.695286,17.72648,1.63891,15.318731,2.655532,-11.686873,32.896809,-17.04055,2.038224,28.089983,16.160992,1.077664,14.814397,3.033816,-16.096439,19.330582,3.869546,2.714208,19.330582,-3.869546,-2.714208
87,24.3015965,-14.1734155,1.564326,18.3299915,16.430618,0.736641999999994,14.545355,2.577811,-11.3255195,30.847131,-16.6593265,1.17398049999999,25.9934055,15.207974,0.454488499999996,14.1539215,2.9522325,-15.6276415,18.8887855,3.8318395,2.615301,18.8887855,-3.8318395,-2.615301
88,22.412432,-13.4073,1.296781,16.114574,15.201889,-0.10294,13.80898,2.500929,-10.96715,28.93417,-16.296427,0.457995,23.986811,14.368681,-0.136746,13.518672,2.880475,-15.213513,18.484224,3.8024,2.536612,18.484224,-3.8024,-2.536612
89,20.652504,-12.697352,1.0667185,14.056067,14.042267,-0.8880585,13.115102,2.424426,-10.6096595,27.152262,-15.940328,-0.123454,22.070797,13.623395,-0.7019795,12.905578,2.8171075,-14.846416,18.112298,3.773872,2.4869125,18.112298,-3.773872,-2.4869125
90,19.01148,-12.050521,0.863421,12.153281,12.951937,-1.625406,12.466949,2.347984,-10.251605,25.487108,-15.580648,-0.598173,20.244595,12.947827,-1.244388,12.31281,2.759665,-14.512555,17.765402,3.738515,2.469096,17.765402,-3.738515,-2.469096
91,17.480997,-11.471732,0.6796775,10.4062225,11.9331905,-2.3168235,11.8677745,2.271615,-9.8930585,23.9261815,-15.2108915,-0.9963615,18.510584,12.3216755,-1.7632475,11.740636,2.705539,-14.197025,17.4367025,3.69032,2.481615,17.4367025,-3.69032,-2.481615
92,16.048128,-10.959977,0.509547,8.806054,10.98521,-2.962814,11.317544,2.195733,-9.536011,22.453035,-14.828494,-1.350859,16.866806,11.72743,-2.256341,11.189253,2.652282,-13.88569,17.119558,3.625786,2.518546,17.119558,-3.625786,-2.518546
93,14.7030085,-10.5140275,0.3485015,7.345659,10.108459,-3.560288,10.8161175,2.121096,-9.184066,21.0548945,-14.4330225,-1.687844,15.311904,11.154795,-2.71908,10.659428,2.598227,-13.568819,16.808917,3.5424495,2.5737345,16.808917,-3.5424495,-2.5737345
94,13.434155,-10.127624,0.193,6.011238,9.29981,-4.106901,10.360314,2.048669,-8.841864,19.718616,-14.027855,-2.027279,13.839453,10.599188,-3.146708,10.150821,2.54266,-13.242194,16.501348,3.440567,2.64009,16.501348,-3.440567,-2.64009
95,12.2353205,-9.7934545,0.041582,4.792186,8.557118,-4.598857,9.947385,1.97961,-8.514964,18.4366295,-13.620023,-2.3822515,12.444546,10.0626115,-3.532934,9.663359,2.4856485,-12.9061475,16.1960165,3.32232,2.7108875,16.1960165,-3.32232,-2.7108875
96,11.1006,-9.50071,-0.105872,3.67417,7.875172,-5.035387,9.572577,1.914976,-8.208498,17.203642,-13.219212,-2.758163,11.120025,9.550735,-3.873646,9.196134,2.42795,-12.565124,15.894021,3.192397,2.780422,15.894021,-3.192397,-2.780422
97,10.028362,-9.240462,-0.249001,2.647209,7.2507695,-5.4156445,9.232291,1.8558725,-7.9278245,16.0205875,-12.835278,-3.152588,9.862911,9.0721395,-4.1656665,8.7491125,2.370754,-12.2261525,15.5979335,3.055937,2.845803,15.5979335,-3.055937,-2.845803
98,9.016608,-9.004642,-0.387492,1.700074,6.679856,-5.742838,8.922131,1.80308,-7.676795,14.891085,-12.475834,-3.555675,8.671348,8.633785,-4.410546,8.32233,2.315355,-11.897002,15.310837,2.918519,2.90726,15.310837,-2.918519,-2.90726
