"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
16,57.87227512,-38.84225624,6.13323356,65.61493444,45.62354788,30.69419164,25.06986412,3.56403972,-20.83120344,67.80893744,-31.33670608,1.72514048,73.27289156,32.83397196,25.18307832,26.38777524,2.23400468,-17.25640768,26.25776592,3.75504256,4.70963048,26.25776592,-3.75504256,-4.70963048
17,60.6333288,-40.3475164,7.15326004,70.39848312,46.00443916,33.93112996,25.97850796,3.52462408,-20.66549476,70.46033592,-31.8652826,2.35893564,76.87952324,32.93733724,27.19256176,27.15129116,2.2636094,-17.41786644,26.6039784,3.68663808,4.899264,26.6039784,-3.68663808,-4.899264
18,63.42210648,-41.77620628,8.34428728,75.05625912,46.1580626,37.02994536,26.82818384,3.47491044,-20.45596424,72.96394312,-32.39314196,2.92927744,80.34698476,32.9540382,29.093133,27.85446496,2.28399272,-17.52886464,26.88993348,3.58529328,5.06135028,26.88993348,-3.58529328,-5.06135028
19,66.24450472,-43.11370624,9.7069128,79.5503272,46.1031686,39.96076528,27.6179716,3.41725952,-20.21224472,75.3261312,-32.93124352,3.44762668,83.68612524,32.8892548,30.879478,28.50739892,2.29531812,-17.59047924,27.11282228,3.45246764,5.19026056,27.11282228,-3.45246764,-5.19026056
20,69.0909714,-44.3501494,11.2263324,83.8493208,45.8634428,42.704343,28.3464958,3.3536068,-19.9422406,77.553308,-33.4876674,3.9297836,86.9073944,32.7491236,32.5506382,29.1190026,2.2975878,-17.602825,27.2684076,3.2933508,5.2850548,27.2684076,-3.2933508,-5.2850548
21,71.93603336,-45.48384876,12.87168948,87.93098704,45.46657232,45.2544406,29.0118928,3.2853732,-19.65175216,79.65014688,-34.06799372,4.39298128,90.02003468,32.54219928,34.11231428,29.69581328,2.29075496,-17.56566036,27.35177504,3.11617456,5.34962044,27.35177504,-3.11617456,-5.34962044
22,74.74098736,-46.52299896,14.59948168,91.78266596,44.94234404,47.61750408,29.611918,3.2134518,-19.34439796,81.61866364,-34.67573848,4.85318024,93.03148456,32.2791126,35.5770816,30.24129068,2.27476248,-17.47862012,27.35810516,2.9311994,5.3919464,27.35810516,-2.9311994,-5.3919464
23,77.460067,-47.48510148,16.36019856,95.4003232,44.32069588,49.81037884,30.14446696,3.13838068,-19.0223078,83.45891292,-35.31237788,5.32304664,95.9468088,31.97064616,36.96193296,30.756133,2.24963712,-17.34169932,27.28374688,2.74950152,5.42268228,27.28374688,-2.74950152,-5.42268228
24,80.04836008,-48.39376036,18.10538296,98.78590368,43.62826808,51.8545874,30.60837228,3.0604888,-18.6867618,85.17051412,-35.97667936,5.8104488,98.7676196,31.62474708,38.28333472,31.2389206,2.21551588,-17.15542752,27.12712516,2.58156708,5.45336532,27.12712516,-2.58156708,-5.45336532
25,82.469513,-49.27417,19.794106,101.944206,42.885559,53.769291,31.004206,2.979939,-18.338331,86.754211,-36.663479,6.317492,101.490837,31.244328,39.551407,31.687235,2.172737,-16.921354,26.889288,2.435659,5.494982,26.889288,-2.435659,-5.494982
26,84.7011522,-50.14909472,21.398208,104.87955916,42.10656236,55.56587952,31.33430228,2.89682032,-17.97726848,88.21262568,-37.3622516,6.84011724,104.10738936,30.82675356,40.76574172,32.0982994,2.1219282,-16.64256692,26.5742832,2.3164672,5.55751204,26.5742832,-2.3164672,-5.55751204
27,86.7401992,-51.03584028,22.90671576,107.59712176,41.30069152,57.24774416,31.60351136,2.81138788,-17.60457484,89.551889,-38.05682476,7.36853152,106.60365064,30.36643828,41.91526684,32.46983716,2.06416628,-16.32463712,26.19018692,2.22404936,5.64957572,26.19018692,-2.22404936,-5.64957572
28,88.60106416,-51.9447602,24.32499148,110.1013522,40.47447608,58.81168972,31.8179838,2.72417728,-17.22249104,90.78012252,-38.72757928,7.88911116,108.96275256,29.85830292,42.98117364,32.7997424,2.0008394,-15.97486124,25.74835428,2.1544226,5.778392,25.74835428,-2.1544226,-5.778392
29,90.31391996,-52.87991236,25.6722638,112.39821144,39.6332216,60.2528252,31.984721,2.6361004,-16.83496556,91.90691284,-39.35446632,8.38663576,111.16824536,29.3014978,43.94292556,33.08593056,1.93351292,-15.60162748,25.26318704,2.100479,5.94967096,25.26318704,-2.100479,-5.94967096
30,91.9201572,-53.8412184,26.97677,114.4968768,38.7818428,61.5689804,32.1108728,2.5483482,-16.4472482,92.9426392,-39.920282,8.8475728,113.2080228,28.7020144,44.785077,33.3263046,1.863746,-15.213408,24.751312,2.0537038,6.167731,24.751312,-2.0537038,-6.167731
31,93.46704168,-54.8265324,28.27062676,116.41049896,37.92517868,62.7635148,32.2030904,2.46219896,-16.06506284,93.89844,-40.41310064,9.26347376,115.0773948,28.07310084,45.502706,33.51908212,1.7929872,-14.81818636,24.23049396,2.00613628,6.43539668,24.23049396,-2.00613628,-6.43539668
32,95.00241436,-55.83217988,29.58599396,118.15634908,37.06865072,63.84752088,32.26727104,2.37904244,-15.69473024,94.7864028,-40.82800088,9.63318816,116.78045064,27.4335068,46.10461084,33.66350964,1.72268672,-14.42406372,23.7185082,1.95188684,6.75297708,23.7185082,-1.95188684,-6.75297708
33,96.569886,-56.85202656,30.95136468,119.75439476,36.21850832,64.83854108,32.30843016,2.30025524,-15.34257368,95.62045032,-41.16736008,9.96415424,118.32939864,26.80465228,46.61264112,33.76078764,1.65439652,-14.03985344,23.2323462,1.88826092,7.11713948,23.2323462,-1.88826092,-7.11713948
34,98.20513608,-57.87661188,32.38893892,121.22510208,35.38213944,65.75766744,32.3310866,2.22721308,-15.01500944,96.41698884,-41.43896892,10.2720738,119.74219016,26.20794036,47.05629844,33.81454936,1.58958428,-13.67399524,22.78791916,1.81620968,7.52076304,22.78791916,-1.81620968,-7.52076304
35,99.934045,-58.8931508,33.9138632,122.588739,34.5684414,66.6266614,32.3396124,2.1610464,-14.7173838,97.1948364,-41.6532156,10.5783526,121.0402204,25.661989,47.465553,33.831211,1.5292744,-13.332512,22.3997194,1.7397194,7.9537158,22.3997194,-1.7397194,-7.9537158
36,101.77244652,-59.88647132,35.53468832,123.86305784,33.78768924,67.464018,32.33846664,2.10249848,-14.45333944,97.97364532,-41.8193532,10.90617364,122.24468796,25.18133012,47.86443588,33.819608,1.47389608,-13.01808944,22.08084608,1.66467108,8.40470756,22.08084608,-1.66467108,-8.40470756
37,103.72654664,-60.84008732,37.25407412,125.06246672,33.05131772,68.28276988,32.3321032,2.05177908,-14.22407604,98.77188008,-41.94338456,11.27635292,123.37396568,24.775456,48.2685508,33.79019932,1.42343328,-12.73086732,21.84274556,1.59759592,8.86266208,21.84274556,-1.59759592,-8.86266208
38,105.79311832,-61.73741084,39.06845988,126.19790936,32.37121324,69.08928248,32.32479328,2.00843912,-14.02779244,99.60504536,-42.02787132,11.70478244,124.44244676,24.4491344,48.68555624,33.75406716,1.37761904,-12.46952836,21.69481808,1.54478312,9.3174802,21.69481808,-1.54478312,-9.3174802
39,107.95936276,-62.56287908,40.96688276,127.27699468,31.75868916,69.8840848,32.32022652,1.97148752,-13.86016872,100.48479944,-42.07319684,12.20156516,125.4601728,24.20311256,49.11672384,33.72160108,1.33607604,-12.23209432,21.64392468,1.5118732,9.76005512,21.64392468,-1.5118732,-9.76005512
40,110.2031552,-63.3033976,42.9303476,128.3046692,31.223622,70.6635084,32.3210138,1.9395284,-13.7149956,101.4182388,-42.0792442,12.7711248,126.4329806,24.035228,49.5590472,33.7011972,1.2983734,-12.0162312,21.6938896,1.5035266,10.1822386,21.6938896,-1.5035266,-10.1822386
41,112.49417548,-63.9494846,44.93194264,129.28381188,30.7734926,71.42227304,32.3284394,1.91111276,-13.5857592,102.40745304,-42.04699104,13.41270188,127.36316988,23.94151928,50.00719052,33.6983224,1.26403408,-11.819321,21.845129,1.5231054,10.5767512,21.845129,-1.5231054,-10.5767512
42,114.7954676,-64.49600576,46.93779432,130.2155386,30.41292976,72.15483676,32.34232676,1.88491652,-13.46649044,103.44960308,-41.97962292,14.12107928,128.2502874,23.91698964,50.45498496,33.71511956,1.23253604,-11.6384438,22.09459424,1.57249928,10.93709616,22.09459424,-1.57249928,-10.93709616
43,117.06556832,-64.94250064,48.90905228,131.09951192,30.14340264,72.8566636,32.36097212,1.8598978,-13.35247252,104.53697648,-41.88313864,14.88690272,129.09185288,23.95569404,50.89630224,33.7503178,1.20331448,-11.47043168,22.43555392,1.6518736,11.25755484,22.43555392,-1.6518736,-11.25755484
44,119.2609876,-65.29308608,50.80456776,131.9342534,29.96272852,73.5243564,32.38174636,1.83542936,-13.2408494,105.6568916,-41.76635292,15.69705456,129.88426344,24.05063196,51.32553112,33.7997822,1.17580416,-11.31206852,22.85715276,1.75941916,11.53340872,22.85715276,-1.75941916,-11.53340872
45,121.3376082,-65.5547866,52.5829422,132.716626,29.8656866,74.1542696,32.401565,1.811142,-13.1299558,106.7921192,-41.6400286,16.5354316,130.6227846,24.193833,51.7376194,33.8574698,1.1495494,-11.1607718,23.344689,1.8914908,11.7607672,23.344689,-1.8914908,-11.7607672
46,123.25208428,-65.73639752,54.20466776,133.44199552,29.84410936,74.74169952,32.41774328,1.78697792,-13.01951856,107.92082176,-41.5159252,17.38324476,131.30195916,24.3760988,52.12767228,33.91635768,1.12427188,-11.01495096,23.8793802,2.042517,11.93674116,23.8793802,-2.042517,-11.93674116
47,124.9626066,-65.84717032,55.63315064,134.10402036,29.88729688,75.27972776,32.42827068,1.76301164,-12.9098876,109.0172836,-41.4055972,18.21966532,131.9156518,24.58694592,52.49073584,33.96960456,1.09996796,-10.87461104,24.43882396,2.2053246,12.05953532,24.43882396,-2.2053246,-12.05953532
48,126.4296604,-65.8956038,56.8351546,134.69460144,29.98276092,75.75821012,32.43227308,1.7393822,-12.80170232,110.05296564,-41.31945304,19.02229996,132.45730668,24.8147048,52.82143528,34.0113122,1.07691176,-10.74135188,24.99801828,2.37150996,12.12848828,24.99801828,-2.37150996,-12.12848828
49,127.61638012,-65.8889018,57.7809518,135.20421772,30.1171726,76.16420296,32.43010684,1.7162614,-12.69575132,110.9978764,-41.26592276,19.76797864,132.92016348,25.0468846,53.1142408,34.03732768,1.05570448,-10.61867344,25.53076424,2.5321006,12.14406812,25.53076424,-2.5321006,-12.14406812
50,128.489182,-65.832664,58.444233,135.621994,30.277313,76.482368,32.423035,1.693753,-12.592523,111.821831,-41.250965,20.433542,133.297409,25.270853,53.363594,34.045586,1.037214,-10.511629,26.011223,2.678198,12.107763,26.011223,-2.678198,-12.107763
51,129.01705876,-65.73080456,58.80112624,135.93600604,30.45117072,76.69649172,32.4131614,1.6720508,-12.49290712,112.49480472,-41.27800076,20.9964206,133.58183132,25.47481164,53.56377636,34.03613756,1.02243664,-10.42602348,26.4152142,2.80157848,12.02170404,26.4152142,-2.80157848,-12.02170404
52,129.17632108,-65.58628356,58.83409912,136.13463052,30.62865096,76.79227856,32.40280412,1.65140652,-12.3980776,112.98958292,-41.3472768,21.43664376,133.76666752,25.64915664,53.70940256,34.01117092,1.01231528,-10.36736512,26.72262932,2.89556388,11.88899172,26.72262932,-2.89556388,-11.88899172
53,128.94814256,-65.40048692,58.52959156,136.20630352,30.80268356,76.7585534,32.39435164,1.6323872,-12.31064932,113.28127856,-41.45643992,21.73657156,133.84446324,25.78721708,53.79484228,33.9744354,1.00764984,-10.34031872,26.91817296,2.95528116,11.71281124,26.91817296,-2.95528116,-11.71281124
54,128.32096288,-65.17339984,57.8797816,136.13986492,30.96950428,76.58847492,32.38989968,1.61586828,-12.2346646,113.34881584,-41.60018244,21.88192688,133.80697276,25.88610828,53.81419496,33.93071544,1.00897956,-10.34802532,26.99286004,2.97811908,11.49641412,26.99286004,-2.97811908,-11.49641412
55,127.291629,-64.9029448,56.88363,135.9249422,31.129349,76.2797822,32.3911776,1.6030566,-12.1757036,113.1762128,-41.7702994,21.862234,133.6448668,25.9471722,53.7615744,33.8853046,1.0166212,-10.3923216,26.9451914,2.9638842,11.2429008,26.9451914,-2.9638842,-11.2429008
56,125.86623564,-64.58445204,55.5476378,135.55173964,31.2868034,75.83343032,32.39937456,1.59522752,-12.13966032,112.75357236,-41.95576844,21.67159676,133.3475388,25.9764722,53.6315216,33.8432658,1.03067916,-10.47377776,26.78191096,2.91482532,10.95509268,26.78191096,-2.91482532,-10.95509268
57,124.0612486,-64.21040028,53.8873452,135.01119272,31.45128416,75.25228464,32.41509564,1.59349168,-12.13166848,112.0780564,-42.14286292,21.3091696,132.90292656,25.9849746,53.419128,33.8087138,1.05105032,-10.59173632,26.51832788,2.83542372,10.63561272,26.51832788,-2.83542372,-10.63561272
58,121.90423256,-63.77041944,51.92863252,134.294933,31.63735352,74.5402908,32.43805928,1.59863668,-12.15535804,111.15469332,-42.31552864,20.77969184,132.29758992,25.98833968,53.12015716,33.78414956,1.07748372,-10.74465716,26.1781194,2.73204252,10.28694928,26.1781194,-2.73204252,-10.28694928
59,119.43425224,-63.25150704,49.7086004,133.3944226,31.86491576,73.70101016,32.46667748,1.6110052,-12.21228708,109.99668172,-42.45558352,20.09337208,131.51612384,26.00641728,52.73032344,33.76969316,1.10958216,-10.93014384,25.79271464,2.612385,9.91164012,25.79271464,-2.612385,-9.91164012
60,116.7036558,-62.6396138,47.2775902,132.3017212,32.1586174,72.7381682,32.4975592,1.6305114,-12.3020216,108.6272572,-42.5433818,19.2669702,130.5422454,26.0621008,52.2453264,33.7625154,1.146884,-11.145401,25.4001876,2.4849848,9.512663,25.4001876,-2.4849848,-9.512663
61,113.77576824,-61.92087896,44.69720692,131.0082606,32.54645144,71.65542724,32.5250244,1.65701692,-12.42385484,107.0783594,-42.5587732,18.32328856,129.35871976,26.17975532,51.66077388,33.7563578,1.18902856,-11.38821424,25.04251796,2.35834056,9.09356368,25.04251796,-2.35834056,-9.09356368
62,110.7217894,-61.08372496,42.03698868,129.5034928,33.05719748,70.45664068,32.5404682,1.69072492,-12.57862504,105.38881268,-42.4820536,17.29043244,127.94728592,26.38343548,50.97169832,33.7415274,1.23589532,-11.65774524,24.76233836,2.24017604,8.6586198,24.76233836,-2.24017604,-8.6586198
63,107.61616408,-60.12131288,39.36925444,127.7742196,33.71679364,69.14680064,32.53225244,1.73279996,-12.7715466,103.60163408,-42.29539116,16.20071856,126.28935016,26.69447172,50.17256732,33.70502616,1.287728,-11.95521592,24.5989444,2.13683076,8.21298468,24.5989444,-2.13683076,-8.21298468
64,104.52910808,-59.03378616,36.76206336,125.80377844,34.54479652,67.732584,32.48574128,1.7857182,-13.01375588,101.75983516,-41.98457916,15.08851244,124.36656584,27.12882288,49.25714732,33.631214,1.345149,-12.28398652,24.5838872,2.05284492,7.76269152,24.5838872,-2.05284492,-7.76269152
65,101.5180086,-57.8295344,34.2716012,123.571402,35.551151,66.2214114,32.3841314,1.8533566,-13.3226384,99.9015092,-41.5407934,13.9873718,122.1616136,27.6944272,48.2189524,33.5026856,1.409157,-12.6494876,24.7368438,1.9908998,7.3145628,24.7368438,-1.9908998,-7.3145628
66,98.61999972,-56.52497496,31.9361298,121.05167448,36.73389836,64.61789192,32.20972508,1.94039792,-13.7189454,98.055424,-40.96169868,12.92697824,119.6591006,28.38870992,47.051628,33.30164176,1.48103488,-13.05866724,25.06267344,1.95216848,6.87611176,25.06267344,-1.95216848,-6.87611176
67,95.8476262,-55.14200692,29.7722856,118.21324064,38.07737932,62.91662596,31.94572528,2.05133904,-14.22208484,96.23806036,-40.25171804,11.93078404,116.8463582,29.1967984,45.74894188,33.01144156,1.56214444,-13.51875032,25.55031196,1.93709204,6.45522992,25.55031196,-1.93709204,-6.45522992
68,93.18836392,-53.70381172,27.77433996,115.018856,39.5505602,61.0946328,31.57849224,2.18920168,-14.84412812,94.45297884,-39.42196716,11.01485428,113.71530728,30.09034304,44.30485472,32.61867624,1.65359708,-14.0353436,26.17343304,1.94651164,6.05948824,26.17343304,-1.94651164,-6.05948824
69,90.60833468,-52.22979508,25.91654608,111.42794616,41.1059168,59.10782604,31.09997652,2.35453528,-15.58530332,92.69254596,-38.4902182,10.18839576,110.2660782,31.02828808,42.71417972,32.11522876,1.75570844,-14.6093668,26.89314068,1.98294496,5.69494104,26.89314068,-1.98294496,-5.69494104
70,88.0623762,-50.731318,24.1618964,107.3988798,42.6804748,56.892208,30.5079082,2.5449754,-16.4322886,90.9410642,-37.4793544,9.4547108,106.5078978,31.960157,40.9719962,31.4985752,1.86749,-15.2342702,27.6636088,2.050859,5.3654466,27.6636088,-2.050859,-5.3654466
71,85.50621236,-49.21056192,22.47345796,102.89909752,44.19752024,54.374234,29.80599288,2.75507988,-17.35803416,89.17724844,-36.4162364,8.80986188,102.46247704,32.8301008,39.07520896,30.7719464,1.98621988,-15.8939208,28.437205,2.15478232,5.0721116,28.437205,-2.15478232,-5.0721116
72,82.90735664,-47.66245952,20.82510152,97.91808176,45.5711318,51.48746464,29.0028782,2.97657536,-18.32371196,87.37635648,-35.32944432,8.241032,98.16573932,33.58237016,37.02578684,29.94359896,2.10746732,-16.56305796,29.16961644,2.29654824,4.81356584,29.16961644,-2.29654824,-4.81356584
73,80.25114512,-46.07939516,19.20778548,92.48208112,46.71352284,48.19350704,28.11080604,3.1990504,-19.2826854,85.51228964,-34.24621456,7.72564636,93.66771624,34.16685032,34.83419204,29.02557492,2.22545256,-17.20970412,29.8236396,2.47285256,4.58700568,29.8236396,-2.47285256,-4.58700568
74,77.54085136,-44.45686184,17.6299048,86.66505616,47.54480288,44.50056308,27.14440632,3.4110652,-20.18599928,83.55975544,-33.18896436,7.23252536,89.0298512,34.5441904,32.52107272,28.03224856,2.333628,-17.79857812,30.3712604,2.6740316,4.38964872,30.3712604,-2.6740316,-4.38964872
75,74.792625,-42.797417,16.112049,80.589539,48.003593,40.471786,26.119867,3.601567,-20.988626,81.496857,-32.172771,6.725987,84.319916,34.689857,30.116991,26.978931,2.42546,-18.295414,30.794195,2.884909,4.219721,30.794195,-2.884909,-4.219721
76,72.028048,-41.1119118,14.67890696,74.41400036,48.054228,36.21770616,25.05400008,3.76092116,-21.65328884,79.30749532,-31.20464836,6.17183672,79.60553652,34.59548796,27.65984964,25.88061848,2.495191,-18.67075152,31.0827836,3.08744196,4.07677716,31.0827836,-3.08744196,-4.07677716
77,69.26731328,-39.41767912,13.3502096,68.30824888,47.69495736,31.87676652,23.96397432,3.8823896,-22.15576768,76.98470612,-30.28431936,5.54485376,74.94722628,34.27217256,25.19165096,24.75163588,2.53890828,-18.90521404,31.23598136,3.26442428,3.9608116,31.23598136,-3.26442428,-3.9608116
78,66.52484904,-37.73473852,12.1368228,62.42346484,46.95195484,27.58558632,22.86596528,3.96242184,-22.48484624,74.53039164,-29.40733832,4.8333494,70.39280516,33.74609092,22.75343392,23.604625,2.55484948,-18.99054316,31.25838748,3.40265504,3.87166104,31.25838748,-3.40265504,-3.87166104
79,63.80830676,-36.08222612,11.0392166,56.8719032,45.87363956,23.45821916,21.77437964,4.00079752,-22.6420768,71.95541172,-28.56740708,4.04118676,65.97501936,33.05493672,20.38009476,22.45074476,2.54347632,-18.92967688,31.15893676,3.49480704,3.80822712,31.15893676,-3.49480704,-3.80822712
80,61.1195944,-34.4761672,10.0488122,51.7188012,44.5214584,19.5756978,20.7011256,4.000229,-22.6397506,69.2780046,-27.757068,3.1865916,61.7109108,32.2409896,18.0951566,21.2997946,2.5071266,-18.7348288,30.9493704,3.5397556,3.76842,30.9493704,-3.5397556,-3.76842
81,58.45694204,-32.92822572,9.15077504,46.98604784,42.9609106,15.98601368,19.65519464,3.96565448,-22.49810604,66.52152556,-26.96773044,2.29911528,57.6042172,31.34386084,15.90779172,20.16058508,2.44940776,-18.42449968,30.64281836,3.54175032,3.74946968,30.64281836,-3.54175032,-3.74946968
82,55.81715856,-31.44563956,8.32759052,42.6623618,41.25512284,12.71019876,18.64259932,3.90340632,-22.24234128,63.71287116,-26.18969216,1.41498196,53.65049604,30.39410028,13.8136078,19.04126332,2.37447452,-18.01991916,30.25283216,3.50883376,3.74851944,30.25283216,-3.50883376,-3.74851944
83,53.19744456,-30.03156672,7.5625416,38.71495344,39.46053576,9.74964592,17.66669912,3.82044972,-21.90000188,60.88094592,-25.41335724,0.571711520000001,49.84336292,29.41037592,11.79944012,17.9494928,2.28643532,-17.54215488,29.7926844,3.45109996,3.76312724,29.7926844,-3.45109996,-3.76312724
84,50.59685076,-28.68559676,6.84293948000001,35.1002994,37.62473196,7.09268056000002,16.72877368,3.72366352,-21.49844348,58.05493276,-24.63108824,-0.196077039999993,46.17877488,28.400683,9.84965360000002,16.89225352,2.18903544,-17.01060128,29.27496916,3.37918736,3.79143436,29.27496916,-3.37918736,-3.79143436
85,48.016854,-27.4036372,6.1621816,31.7699252,35.7853694,4.71695459999999,15.8285104,3.6194632,-21.0635722,55.261697,-23.8387852,-0.861622600000003,42.6557178,27.3652168,7.95050519999999,15.8751788,2.0854976,-16.4421672,28.7116398,3.303112,3.8318476,28.7116398,-3.303112,-3.8318476
86,45.46168832,-26.1783568,5.52096756,28.6774446,33.96927368,2.59374868,14.9646826,3.51329972,-20.61781104,52.52305084,-23.03708728,-1.40900908,39.27580472,26.30052824,6.09415216,14.90202312,1.97844408,-15.85085836,28.113621,3.2313948,3.88244048,28.113621,-3.2313948,-3.88244048
87,42.93833916,-25.0003272,4.927332,25.78256432,32.19302276,0.691418880000003,14.1358592,3.40958344,-20.17973048,49.85365172,-22.23141168,-1.8350688,36.04127728,25.2036488,4.28063028,13.97427992,1.87001368,-15.2483382,27.49071872,3.1702796,3.94037548,27.49071872,-3.1702796,-3.94037548
88,40.45588068,-23.85967676,4.39456004,23.053245,30.46431556,-1.02196608,13.34081936,3.31158984,-19.76348884,47.25991952,-21.43094288,-2.14898832,32.95215928,24.07568896,2.51820688,13.09098064,1.76212108,-14.64531136,26.85157028,3.1234016,4.00173936,26.85157028,-3.1234016,-4.00173936
