"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
30,66.4413556,-34.5031096,13.6934268,89.4499392,32.1601472,42.1499194,35.6902638,4.641519,-25.211951,74.8291014,-29.192288,-2.2360364,92.9365218,10.272196,32.2510268,33.6196774,2.8171964,-20.3818994,19.4100286,2.4249146,2.449029,19.4100286,-2.4249146,-2.449029
31,68.76141422,-35.20070732,14.92262326,92.54404042,31.74174218,43.90586234,36.19266242,4.58089012,-24.97329348,76.62337712,-29.72660092,-1.79065908,95.43422218,10.13346844,32.89055924,34.12923536,2.82863028,-20.44197442,19.27840088,2.1762989,2.23888274,19.27840088,-2.1762989,-2.23888274
32,71.08191948,-35.83282652,16.23588376,95.54650888,31.27652776,45.58509744,36.65685204,4.51942524,-24.73037292,78.36407968,-30.29104988,-1.31415508,97.88446656,10.00019068,33.47647016,34.61190108,2.83149824,-20.45703708,19.11338164,1.91514052,2.007325,19.11338164,-1.91514052,-2.007325
33,73.40012122,-36.39894706,17.62602196,98.45617702,30.77243834,47.1899155,37.08468702,4.45779176,-24.48580408,80.05569088,-30.88313776,-0.799489519999999,100.2840212,9.8767336,34.01788916,35.06459888,2.82660378,-20.43133122,18.91839688,1.64357968,1.75878864,18.91839688,-1.64357968,-1.75878864
34,75.71123924,-36.89968124,19.08366748,101.2716316,30.23560968,48.7230822,37.47822612,4.396696,-24.24239984,81.7016686,-31.49918584,-0.24247164,102.62884224,9.76549632,34.52542448,35.48410908,2.81506444,-20.3706932,18.6964808,1.36354252,1.49818232,18.6964808,-1.36354252,-1.49818232
35,78.0085507,-37.3365595,20.59731,103.9905515,29.6703318,50.1869325,37.8395974,4.3368434,-24.0030212,83.3042606,-32.1344651,0.358029400000001,104.914136,9.6668984,35.0104269,35.8672336,2.7982765,-20.2823836,18.450288,1.0767272,1.2306906,18.450288,-1.0767272,-1.2306906
36,80.2834786,-37.7118986,22.15350176,106.60951692,29.07951868,51.5831618,38.17095864,4.27893984,-23.77056292,84.86448348,-32.783433,1.00023644,107.13446868,9.57956024,35.48413316,36.21111164,2.77784724,-20.17478584,18.18215924,0.784683440000001,0.961559240000001,18.18215924,-0.784683440000001,-0.961559240000001
37,82.52575056,-38.02860062,23.73715378,109.12380358,28.46521808,52.91249026,38.4745465,4.22376262,-23.54825352,86.38213372,-33.4399166,1.6797617,109.28394488,9.5006729,35.95703674,36.51343192,2.75553252,-20.0570782,17.89423484,0.488868439999999,0.69586778,17.89423484,-0.488868439999999,-0.69586778
38,84.7237,-38.29001864,25.33193544,111.5275564,27.82937244,54.17466624,38.75254004,4.17204828,-23.33919336,87.855997,-34.097289,2.39017992,111.35630996,9.42650956,36.43783268,36.77270088,2.73310356,-19.93859428,17.5887282,0.19081516,0.4383254,17.5887282,-0.19081516,-0.4383254
39,86.86462858,-38.49990366,26.92066808,113.81402942,27.17430088,55.36849856,39.00709832,4.12453938,-23.14653718,89.2838602,-34.74853008,3.12341488,113.34507836,9.35294964,36.9329053,36.98841746,2.71224102,-19.82822084,17.2680961,-0.107835999999999,0.193149100000001,17.2680961,0.107835999999999,-0.193149100000001
40,88.9351504,-38.6625218,28.4860384,115.9760684,26.5034386,56.492053,39.2403114,4.08188,-22.9730634,90.6624256,-35.3861492,3.8699872,115.2435718,9.2759288,37.4455314,37.1612744,2.6944356,-19.7338948,16.9352364,-0.4053452,-0.0359701999999997,16.9352364,0.4053452,0.0359701999999997
41,90.92165374,-38.78270662,30.01102158,118.006318,25.82141592,57.5428656,39.45414292,4.04457964,-22.82100438,91.98717632,-36.00206498,4.619293,117.0448845,9.19202306,37.97544798,37.293227,2.6808719,-19.66196918,16.5936079,-0.699872780000001,-0.2458483,16.5936079,0.699872780000001,0.2458483
42,92.81065648,-38.86593144,31.47945332,119.8977964,25.13449872,58.51830476,39.65042712,4.0129486,-22.69178416,93.25226264,-36.58773968,5.35961888,118.7418878,9.09867716,38.5186386,37.38752464,2.67236696,-19.61683204,16.24738468,-0.98949052,-0.43378972,16.24738468,0.98949052,0.43378972
43,94.58913022,-38.91830824,32.87649112,121.6439849,24.45053504,59.4155696,39.83082962,3.9870739,-22.5858913,94.45021412,-37.13424366,6.07833032,120.32717584,8.99462816,39.06737612,37.44861816,2.6692809,-19.60044646,15.90142626,-1.27223226,-0.59754116,15.90142626,1.27223226,0.59754116
44,96.24488616,-38.94643488,34.18881176,123.23903972,23.77869316,60.23172348,39.99680508,3.96676604,-22.50266872,95.57209832,-37.63250996,6.76192216,121.79306252,8.87995172,39.61059688,37.48196948,2.67152048,-19.61233964,15.5613672,-1.54608788,-0.73527648,15.5613672,1.54608788,0.73527648
45,97.7666918,-38.9572966,35.4048115,124.6778427,23.1294048,60.9639596,40.1495507,3.9515757,-22.4403467,96.6074671,-38.0737228,7.3963973,123.131554,8.7561887,40.1344563,37.4937565,2.6785018,-19.6493926,15.2334961,-1.8089936,-0.8455941,15.2334961,1.8089936,0.8455941
46,99.144512,-38.958067,36.51478628,125.95594732,22.51397216,61.60939544,40.28990716,3.94075632,-22.39592364,97.54474264,-38.44963312,7.967438,124.3344886,8.62622032,40.62328988,37.49060916,2.68925188,-19.70641424,14.92471436,-2.058907,-0.92746412,14.92471436,2.058907,0.92746412
47,100.3695215,-38.95584602,37.51060976,127.06950858,21.9442119,62.16543146,40.41846526,3.93341426,-22.36576162,98.37177356,-38.75292982,8.46118478,125.39356732,8.49413282,41.06070478,37.4791284,2.70246526,-19.776449,14.64237532,-2.2937038,-0.98025284,14.64237532,2.2937038,0.98025284
48,101.434098,-38.9574122,38.3856614,128.01511648,21.43203632,62.62943704,40.5354086,3.92848108,-22.34548588,99.07640716,-38.97759352,8.86473492,126.30055468,8.36493424,41.43068012,37.46553564,2.71661876,-19.85139208,14.39406916,-2.51127336,-1.00369812,14.39406916,2.51127336,1.00369812
49,102.33169682,-38.96891646,39.13454894,128.78957392,20.98917312,62.99897626,40.6405158,3.92483498,-22.33050192,99.64738644,-39.11908088,9.1668757,127.04737056,8.24417224,41.71874956,37.45526842,2.73014234,-19.92293864,14.18742202,-2.70946434,-0.99791774,14.18742202,2.70946434,0.99791774
50,103.056702,-38.995571,39.752609,129.389755,20.626715,63.271763,40.733215,3.92144,-22.316542,100.075096,-39.174534,9.359033,127.62632,8.137703,41.913033,37.452671,2.741534,-19.983152,14.029822,-2.886094,-0.963426,14.029822,2.886094,0.963426
51,103.60395408,-39.04143162,40.2356004,129.812184,20.35498082,63.44584366,40.81237736,3.91735856,-22.29975284,100.3520886,-39.14270976,9.43563308,128.03003476,8.05130398,42.0051424,37.46073698,2.74953736,-20.02542958,13.9281824,-3.03893564,-0.90112858,13.9281824,3.03893564,0.90112858
52,103.96923872,-39.1090728,40.57966072,130.05366904,20.1828034,63.51985248,40.87667376,3.9120012,-22.2777158,100.47410084,-39.02419992,9.39510112,128.25218884,7.99035564,41.99072076,37.48087552,2.7532182,-20.04486656,13.88842108,-3.1658328,-0.81241464,13.88842108,3.1658328,0.81241464
53,104.14839824,-39.1993404,40.78064622,130.11033554,20.11759626,63.49271786,40.92416732,3.90504912,-22.24910568,100.43990518,-38.82112754,9.23981528,128.28713366,7.95968736,41.86972152,37.5128277,2.75207208,-20.038815,13.91538404,-3.26461218,-0.69911764,13.91538404,3.26461218,0.69911764
54,104.13735768,-39.31129412,40.8342922,129.9779794,20.16514244,63.36395764,40.95268696,3.89665724,-22.214555,100.25111884,-38.53700608,8.97607384,128.13004708,7.96350144,41.64625924,37.5546712,2.74604656,-20.0069906,14.01243768,-3.33323416,-0.563521319999999,14.01243768,3.33323416,0.563521319999999
55,103.9320415,-39.4419035,40.7358308,129.6518434,20.3291021,63.1334116,40.9596267,3.8874152,-22.1764851,99.9122073,-38.1766511,8.6138824,127.7770491,8.0051142,41.3281273,37.6028603,2.7355352,-19.9514522,14.1812653,-3.3697372,-0.408394,14.1812653,3.3697372,0.408394
56,103.528488,-39.58609012,40.4805544,129.12671172,20.61102976,62.8012872,40.94206388,3.87837024,-22.13920488,99.42962112,-37.74598676,8.166228,127.22531828,8.087093,40.92620656,37.652364,2.72134184,-19.87638668,14.4216318,-3.37245944,-0.236938880000001,14.4216318,3.37245944,0.236938880000001
57,102.92294264,-39.73673182,40.06389082,128.39686532,21.00999166,62.36810516,40.89671254,3.8709789,-22.10872632,98.81123812,-37.25190486,7.64837374,126.4729495,8.21116544,40.4535762,37.69683034,2.70457588,-19.78762696,14.73126582,-3.34003422,-0.0527774599999993,14.73126582,3.34003422,0.0527774599999993
58,102.11219092,-39.8846856,39.48191208,127.45616368,21.522452,61.8339858,40.82001792,3.86701256,-22.09236448,98.06554396,-36.70202344,7.07681104,125.519068,8.37815804,39.9244342,37.72885004,2.68659316,-19.69231728,15.10582068,-3.27151,0.140134,15.10582068,3.27151,-0.140134
59,101.09400064,-40.0190241,38.73209756,126.29807948,22.14211676,61.19881358,40.70817974,3.86847332,-22.09839298,97.2009189,-36.1045755,6.4681478,124.36376802,8.58788678,39.35307224,37.74027946,2.6688764,-19.59829966,15.53890826,-3.16645574,0.337616600000001,15.53890826,3.16645574,-0.337616600000001
60,99.8677932,-40.127381,37.8139692,124.915939,22.8597884,60.461504,40.5571752,3.8773976,-22.1351952,96.2250568,-35.4681214,5.8381402,123.0081054,8.839106,38.7526318,37.7225102,2.652907,-19.5134608,16.0222818,-3.0250472,0.535389,16.0222818,3.0250472,-0.535389
61,98.4352443,-40.19628454,36.72979058,123.30307648,23.66318632,59.61978988,40.3629256,3.89574712,-22.2108061,95.14456092,-34.80142258,5.20069856,121.45407304,9.12922212,38.13441028,37.66684336,2.64007956,-19.44525126,16.54610804,-2.84811576,0.72924592,16.54610804,2.84811576,-0.72924592
62,96.80092868,-40.21180932,35.48547056,121.4532214,24.53716192,58.67000832,40.12130796,3.92517968,-22.3319144,93.96477664,-34.1131078,4.56716396,119.704651,9.45416296,37.50667924,37.5648044,2.63157328,-19.39998176,17.09933832,-2.63719,0.91522596,17.09933832,2.63719,-0.91522596
63,94.9729049,-40.1602475,34.0910543,119.36107002,25.46381428,57.60715882,39.82836136,3.96693392,-22.50335334,92.68973808,-33.41157408,3.94574274,117.76383188,9.80814736,36.8745037,37.40846484,2.62825346,-19.38230802,17.6701278,-2.39451048,1.08980334,17.6701278,2.39451048,-1.08980334
64,92.96298324,-40.02878752,32.56091636,117.02270824,26.42268156,56.42492304,39.4803662,4.02167628,-22.72745776,91.32242528,-32.70474212,3.34138192,115.63669616,10.18367944,36.23926928,37.19071148,2.6305774,-19.39468196,18.246349,-2.12295944,1.25005412,18.246349,2.12295944,-1.25005412
65,90.7868015,-39.8063392,30.9138767,114.436481,27.3913078,55.1163151,39.0739444,4.0893995,-23.0036662,89.8650403,-31.9998875,2.7555897,113.329601,10.5714073,35.5988399,36.905495,2.6385205,-19.4369527,18.8160612,-1.826056,1.3938207,18.8160612,1.826056,-1.3938207
66,88.46346108,-39.4842596,29.1726894,111.60372488,28.34589484,53.67452432,38.6062182,4.16938136,-23.32838532,88.3193606,-31.30353504,2.18691968,110.85028656,10.96051832,34.9479458,36.5479804,2.65149244,-19.50594268,19.36803408,-1.50784872,1.51983052,19.36803408,1.50784872,-1.51983052
67,86.01490622,-39.0570537,27.3631819,108.52961306,29.26204938,52.09382778,38.07487084,4.26017782,-23.69504586,86.68727038,-30.62126126,1.63137674,108.20808782,11.33906644,34.27891784,36.1146744,2.66832958,-19.59539814,19.8921915,-1.17281084,1.62777658,19.8921915,1.17281084,-1.62777658
68,83.46491876,-38.52276888,25.51319996,105.22384312,30.11583676,50.37079816,37.47823284,4.35967828,-24.09444032,84.97100252,-29.95767404,1.08314268,105.41406636,11.6947124,33.58254728,35.60351144,2.687275,-19.69593088,20.37999428,-0.825797400000002,1.71835996,20.37999428,0.825797400000002,-1.71835996
69,80.8380202,-37.88327676,23.6512107,101.70098738,30.88478944,48.50532846,36.81530074,4.46519752,-24.5152262,83.17365784,-29.31627678,0.53540806,102.48110012,12.01553006,32.84915618,35.01381724,2.70602742,-19.79531694,20.82481,-0.4718678,1.79327366,20.82481,0.4718678,-1.79327366
70,78.1581956,-37.1441032,21.8046576,97.9806046,31.5487252,46.5011214,36.0858802,4.5736248,-24.9446158,81.2992908,-28.699472,-0.0188820000000016,99.4236952,12.2909124,32.0695854,34.3463614,2.721865,-19.879156,21.2220126,-0.116218799999999,1.8550654,21.2220126,0.116218799999999,-1.8550654
71,75.4473453,-36.31379164,19.99826766,94.08652788,32.09050962,44.3660123,35.29053528,4.68156068,-25.36902916,79.35290858,-28.10872404,-0.586348699999999,96.25770474,12.51217488,31.23601772,33.60327828,2.7317783,-19.93158696,21.56891492,0.236148199999999,1.90680556,21.56891492,-0.236148199999999,-1.90680556
72,72.72392344,-35.40301016,18.25252568,90.0459656,32.49613372,42.1116886,34.43069592,4.7855158,-25.77492196,77.3397836,-27.54454712,-1.17280396,92.99958928,12.6731054,30.34231644,32.78798108,2.73264076,-19.93614692,21.86423628,0.580598040000001,1.95176344,21.86423628,-0.580598040000001,-1.95176344
73,70.00200938,-34.4234973,16.58285864,85.88821412,32.754684,39.75302026,33.50866824,4.88204064,-26.14926634,75.26484048,-27.00652254,-1.78333964,89.66567596,12.76986624,29.38445202,31.9051276,2.72144488,-19.87693306,22.1075944,0.91298736,1.9931015,22.1075944,-0.91298736,-1.9931015
74,67.2912094,-33.38733716,14.99973796,81.6437458,32.85848452,37.307849,32.5276852,4.96789564,-26.4801772,73.13216508,-26.49324184,-2.42221472,86.27149088,12.80107196,28.36058548,30.96047064,2.69550048,-19.73953852,22.2990844,1.22970352,2.03366996,22.2990844,-1.22970352,-2.03366996
75,64.596882,-32.3061045,13.5091695,77.3429335,32.802948,34.795988,31.491864,5.0401615,-26.757202,70.944691,-26.002289,-3.0927675,82.8311045,12.7674885,27.2709705,29.960696,2.6525885,-19.5117595,22.438924,1.5277135,2.0758395,22.438924,-1.5277135,-2.0758395
76,61.92090988,-31.19056604,12.11372604,73.01535464,32.58691136,32.23879504,30.4062194,5.09634844,-26.97163828,68.70425084,-25.53027944,-3.79722208,79.35682104,12.67190496,26.11788136,28.91325224,2.59111964,-19.18434584,22.52731756,1.80453588,2.12143012,22.52731756,-1.80453588,-2.12143012
77,59.2626623,-30.05033426,10.81361372,68.68877538,32.21254124,29.6581925,29.27658242,5.1345113,-27.11680888,66.41183774,-25.073023,-4.53631192,75.85899762,12.51892618,24.9056033,27.82608484,2.51024458,-18.75154028,22.56444688,2.05828442,2.1716568,22.56444688,-2.05828442,-2.1716568
78,56.6200332,-28.89389052,9.6078968,64.38845376,31.68557664,27.07591092,28.10950612,5.15335704,-27.1883566,64.06807956,-24.62562668,-5.30908088,72.34607224,12.3146276,23.64026512,26.70737508,2.40993244,-18.21157448,22.55057384,2.28761256,2.227161,22.55057384,-2.28761256,-2.227161
79,53.99045142,-27.7286575,8.49543252,60.13648906,31.0151674,24.51246688,26.9120944,5.15228414,-27.18428546,61.67383594,-24.18285928,-6.11246992,68.82482606,12.0665077,22.32966766,25.56521526,2.29095454,-17.56670596,22.48623388,2.4917321,2.28802966,22.48623388,-2.4917321,-2.28802966
80,51.3717606,-26.561221,7.4755218,55.9515392,30.2135196,21.9865902,25.6918862,5.1314522,-27.1051882,59.2307554,-23.7393268,-6.9413106,65.3007384,11.7829604,20.9831276,24.4073302,2.1548882,-16.823463,22.372414,2.6703658,2.353895,22.372414,-2.6703658,-2.353895
81,48.76302494,-25.39741012,6.5482692,51.8487553,29.29523798,19.51450524,24.4566194,5.09177452,-26.95421366,56.74191548,-23.28998552,-7.78818158,61.778533,11.47313884,19.61132844,23.24085976,2.0040503,-15.99256992,22.21080322,2.82377462,2.42395608,22.21080322,-2.82377462,-2.42395608
82,46.16499072,-24.2426968,5.71475208,47.84006912,28.2767918,17.10993728,23.21403152,5.0348614,-26.73693364,54.2122372,-22.83034692,-8.64354036,58.26260204,11.14652216,18.22590576,22.0720752,1.84135644,-15.08845876,22.00392436,2.9526838,2.49711672,22.00392436,-2.9526838,-2.49711672
83,43.58049396,-23.10218376,4.97666012,43.93484554,27.17544004,14.78403532,21.9717059,4.96292156,-26.46106042,51.64886056,-22.35696204,-9.49619812,54.7577773,10.8124466,16.83924892,20.90640418,1.67021094,-14.12888806,21.7552345,3.05830448,2.5720355,21.7552345,-3.05830448,-2.5720355
84,41.01467424,-21.98080916,4.33599808,40.14063008,26.0085128,12.545664,20.7369346,4.87868152,-26.13628284,49.06136412,-21.86764636,-10.3337208,51.26978248,10.47970736,15.46398948,19.74836468,1.4943258,-13.13412644,21.469197,3.14224712,2.64723684,21.469197,-3.14224712,-2.64723684
85,38.4749244,-20.883497,3.79453,36.4639779,24.7927066,10.4019922,19.5165688,4.7851531,-25.7735149,46.4617106,-21.3617063,-11.1432872,47.8058589,10.1560628,14.1125217,18.6017442,1.3175011,-12.1257379,21.1511936,3.2064029,2.7212093,21.1511936,-3.2064029,-2.7212093
86,35.97070832,-19.81502168,3.35299784,32.9112974,23.54348004,8.35883647999999,18.31698548,4.68543188,-25.38420016,43.86413076,-20.8401896,-11.91230856,44.37515084,9.8479106,12.79658328,17.46981548,1.14346984,-11.12566964,20.80739488,3.25300868,2.79244784,20.80739488,-3.25300868,-2.79244784
87,33.51327904,-18.78021116,3.01072998,29.48936326,22.27500004,6.42122896,17.1441205,4.5825956,-24.98000882,41.28479022,-20.3057934,-12.62953692,40.98906964,9.55994676,11.52683486,16.3556462,0.97565368,-10.15466906,20.44458108,3.28439042,2.85955104,20.44458108,-3.28439042,-2.85955104
88,31.11522068,-17.78369732,2.7650636,26.20563236,20.9999914,4.59358236,16.00345808,4.47947328,-24.57193996,38.74138448,-19.7629008,-13.28562324,37.66142172,9.29520648,10.31244536,15.2624238,0.81701776,-9.23124692,20.06989216,3.3029892,2.9212448,20.06989216,-3.3029892,-2.9212448
