"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
88,23.396189,-16.57372756,1.69215172,17.58284148,18.85484804,0.963877959999996,13.45351748,4.24417696,-23.630589,32.72526668,-19.740715,-14.44418064,32.88094552,8.9911278,8.65212772,15.10470476,0.64790932,-8.2414528,18.69258032,3.99523016,2.7653982,18.69258032,-3.99523016,-2.7653982
89,21.54732211,-15.87204321,1.66421166,15.33262225,17.76307197,-0.11535853000001,12.62200734,4.16167935,-23.29719486,30.76535468,-19.38164704,-14.94206593,30.74435533,8.89140788,7.97578450999999,14.47968556,0.567698579999999,-7.77017269,18.29578715,3.93670219,2.68449122,18.29578715,-3.93670219,-2.68449122
90,19.8196659,-15.2323489,1.6554481,13.2564089,16.7108445,-1.1209294,11.8428447,4.0772949,-22.9543825,28.9234346,-19.0164487,-15.3718266,28.7120561,8.8169339,7.3243451,13.8762035,0.4946628,-7.3401059,17.9229793,3.8679785,2.6214291,17.9229793,-3.8679785,-2.6214291
91,18.2062667,-14.65306657,1.6554414,11.34959423,15.7026235,-2.06118772,11.11873863,3.9910951,-22.60235401,27.19624877,-18.64357387,-15.74093188,26.78323465,8.75499844,6.68881154,13.29461352,0.42610732,-6.93565658,17.571039,3.78965906,2.58059127,17.571039,-3.78965906,-2.58059127
92,16.69878192,-14.13148644,1.65661004,9.60493872,14.7425606,-2.94114924,10.45130516,3.90381556,-22.24403124,25.57804312,-18.2628562,-16.05690328,24.95591148,8.69531096,6.0633016,12.73557588,0.35993868,-6.54462112,17.23646856,3.70243144,2.56402512,17.23646856,-3.70243144,-2.56402512
93,15.28873635,-13.66417948,1.65410336,8.01348898,13.83455528,-3.7626568,9.84117727,3.81679784,-21.88488334,24.0610251,-17.87566253,-16.32566646,23.22604981,8.63161506,5.44606481,12.19933296,0.29514155,-6.16107899,16.91603047,3.60714396,2.57170761,16.91603047,-3.60714396,-2.57170761
94,13.96541352,-13.24549808,1.64560476,6.56070264,12.98007368,-4.52673664,9.2862048,3.7317017,-21.531878,22.63303788,-17.48508342,-16.5522116,21.5845543,8.56239006,4.83911612,11.6845938,0.23183552,-5.78582222,16.6067226,3.50510968,2.60118166,16.6067226,-3.50510968,-2.60118166
95,12.7204905,-12.8700979,1.630867,5.23327235000001,12.18038515,-5.23241465,8.78385005,3.6503526,-21.1927632,21.282944,-17.09551415,-16.73882515,20.022071,8.49001145,4.2476222,11.189511,0.17114325,-5.42558735,16.3067069,3.39784115,2.649039,16.3067069,-3.39784115,-2.649039
96,11.54674932,-12.53218044,1.6113348,4.01725392000001,11.43551132,-5.87862104,8.33047324,3.57452176,-20.8752028,20.00024416,-16.71236876,-16.8867528,18.52885328,8.41934944,3.67842048,10.71169008,0.1147318,-5.09036376,16.0151148,3.287205,2.71110248,16.0151148,-3.287205,-2.71110248
97,10.43811321,-12.22577998,1.58968285,2.89849932000001,10.74418477,-6.46562142,7.92145354,3.50567367,-20.58569314,18.77654279,-16.34151473,-16.99739909,17.09661127,8.35594695,3.13848194,10.24881859,0.0642676200000003,-4.79018209,15.73203768,3.17545893,2.78314536,15.73203768,-3.17545893,-2.78314536
98,9.3914565,-11.94588112,1.56923482,1.86598174,10.1055417,-6.99394166,7.55280098,3.44509396,-20.33001286,17.60834486,-15.98910462,-17.07234132,15.72207216,8.304615,2.6344467,9.79986278,0.02107548,-4.53304934,15.45858456,3.06517722,2.86176516,15.45858456,-3.06517722,-2.86176516
99,8.40456803,-11.68775145,1.55349332,0.909603409999998,9.51767838,-7.46662523,7.2202661,3.39349382,-20.1115475,16.49588159,-15.66071214,-17.1152643,14.40647661,8.26809688,2.17098855,9.36527965,-0.0143597100000001,-4.32195209,15.19637003,2.95915504,2.94450907,15.19637003,-2.95915504,-2.94450907
100,7.476956,-11.447559,1.545374,0.022245,8.978813,-7.888115,6.920411,3.351141,-19.931767,15.443657,-15.361227,-17.131544,13.156612,8.246896,1.750839,8.947474,-0.042476,-4.154371,14.9473,2.860255,3.030137,14.9473,-2.860255,-3.030137
