"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
10,44.9417515,-23.0765055,11.3432565,31.2937425,30.7936225,8.8220655,14.1308345,5.29298,-27.7154795,54.0983865,-19.515339,4.296285,43.0525585,17.6740255,14.435319,13.927065,2.4083055,-18.202819,21.6597795,4.245491,4.0571105,21.6597795,-4.245491,-4.0571105
11,48.1151076,-24.3179314,11.65729565,34.15138585,32.3045449,10.4449798,14.59400765,5.2777176,-27.6581108,57.41755085,-19.8646794,4.68173615,45.75097165,18.41625655,15.31924235,14.2226209,2.3519488,-17.89792755,22.6023124,4.23608585,4.1655233,22.6023124,-4.23608585,-4.1655233
12,51.0616046,-25.535039,12.0001946,37.0357984,33.7323654,12.0498326,15.049928,5.2299578,-27.4781896,60.4436916,-20.2902342,5.0246784,48.3986574,19.1996808,16.0200174,14.5582642,2.2619864,-17.4090206,23.3904094,4.2023576,4.233919,23.3904094,-4.2023576,-4.233919
13,53.82447115,-26.69103025,12.3649601,39.95617875,35.0366674,13.6733488,15.497872,5.1654387,-27.23416925,63.19744445,-20.80379805,5.3638656,50.9411975,20.0382685,16.6056811,14.92689505,2.15901905,-16.84616365,24.0411664,4.16128365,4.26444965,24.0411664,-4.16128365,-4.26444965
14,56.4389391,-27.7629123,12.7567482,42.8888007,36.1858804,15.3100804,15.9327682,5.0971696,-26.9747714,65.7058277,-21.3880536,5.7393969,53.3205617,20.9371074,17.1265598,15.3133799,2.0604826,-16.3043269,24.5753876,4.1234413,4.2715352,24.5753876,-4.1234413,-4.2715352
15,58.92682925,-28.747875,13.192613,45.795521,37.1706765,16.929418,16.34970125,5.031976,-26.72590025,67.990238,-22.00732525,6.17484875,55.50095575,21.890936,17.60911975,15.7036845,1.97701125,-15.84292925,25.00781025,4.0846685,4.271163,25.00781025,-4.0846685,-4.271163
16,61.3028134,-29.6607016,13.6992006,48.6412842,38.0076928,18.4943818,16.746004,4.969737,-26.4872614,70.0672638,-22.6210488,6.6591702,57.485556,22.8741586,18.0581104,16.0886358,1.9102778,-15.4725032,25.3483642,4.0252142,4.2724254,25.3483642,-4.0252142,-4.2724254
17,63.58061385,-30.52261665,14.30442715,51.40216995,38.7306291,19.97319015,17.12077215,4.90515605,-26.238565,71.9545263,-23.19903965,7.13797125,59.3152967,23.83404185,18.47003165,16.4605703,1.85374405,-15.1576403,25.6082124,3.91953745,4.27569215,25.6082124,-3.91953745,-4.27569215
18,65.7763272,-31.348969,15.0246925,54.0642283,39.3750526,21.3404481,17.4732092,4.8305781,-25.9500027,73.6783751,-23.7290732,7.5138481,61.0542408,24.6840738,18.8530325,16.8081604,1.7966459,-14.83866,25.8054581,3.7499511,4.2758811,25.8054581,-3.7499511,-4.2758811
19,67.90765965,-32.143582,15.85621785,56.61705385,39.96553395,22.5752828,17.8007422,4.7392474,-25.5946351,75.27641565,-24.2143858,7.6641846,62.76688895,25.3111068,19.2356976,17.1186092,1.7296842,-14.4633613,25.96535575,3.51423465,4.267414,25.96535575,-3.51423465,-4.267414
20,69.987106,-32.902748,16.779663,59.043877,40.51545,23.659468,18.097691,4.628109,-25.159254,76.78376,-24.66334,7.509732,64.478813,25.63413,19.646517,17.384174,1.650972,-14.020554,26.11352,3.223531,4.249176,26.11352,-3.223531,-4.249176
21,72.0167553,-33.6270918,17.76780205,61.3223237,41.03769875,24.58417965,18.3565976,4.4988918,-24.64900405,78.21781425,-25.08017065,7.0984317,66.15114335,25.689932,20.08666045,17.606915,1.5681823,-13.55293135,26.26877285,2.8965669,4.2295648,26.26877285,-2.8965669,-4.2295648
22,73.9882171,-34.3330963,18.7927157,63.4431329,41.5501052,25.3639807,18.5730876,4.3565751,-24.0820363,79.5713882,-25.4620901,6.5938228,67.7117665,25.6383961,20.5303381,17.8020405,1.4927448,-13.1252006,26.4344999,2.5501959,4.2275375,26.4344999,-2.5501959,-4.2275375
23,75.8878107,-35.05094,19.83594555,65.4287733,42.0683018,26.0359156,18.75109375,4.2050083,-23.4725161,80.81493835,-25.8031419,6.1719184,69.11423225,25.67096205,20.94388065,17.9952958,1.43083455,-12.7730379,26.59291625,2.1901534,4.2660788,26.59291625,-2.1901534,-4.2660788
24,77.7065216,-35.8109158,20.896661,67.3376312,42.5954474,26.6453362,18.9059102,4.0440034,-22.818647,81.9133884,-26.096416,5.923707,70.374266,25.9012348,21.2974154,18.2144086,1.3785032,-12.4745798,26.709362,1.8099026,4.3638224,26.709362,-1.8099026,-4.3638224
25,79.4507715,-36.6294175,21.99311325,69.24390825,43.1188095,27.22948,19.060579,3.870639,-22.10731625,82.851971,-26.3338665,5.8188505,71.5661205,26.30872225,21.574286,18.47597075,1.32409325,-12.16352375,26.749351,1.39709475,4.53098725,26.749351,-1.39709475,-4.53098725
26,81.145635,-37.5059309,23.1547299,71.2039355,43.6203953,27.8121742,19.2362725,3.6839219,-21.3328956,83.6521276,-26.5077922,5.7518611,72.7837821,26.7776459,21.7809641,18.7747742,1.2560654,-11.7735842,26.6995407,0.943982100000001,4.7718508,26.6995407,-0.943982100000001,-4.7718508
27,82.83295175,-38.43019625,24.4113118,73.23396335,44.0946451,28.4171069,19.4427174,3.48936715,-20.516947,84.3670166,-26.61597425,5.6359771,74.0875252,27.2006813,21.949362,19.0821207,1.17128935,-11.28606415,26.58159175,0.4545325,5.08693085,26.58159175,-0.4545325,-5.08693085
28,84.565869,-39.3904606,25.7882464,75.3126858,44.5596768,29.0833614,19.674071,3.2995384,-19.712148,85.0616896,-26.6652748,5.4547904,75.4729108,27.5470364,22.129074,19.3596836,1.0779012,-10.7470708,26.4491238,-0.0580761999999985,5.4718678,26.4491238,0.0580761999999985,-5.4718678
29,86.4004176,-40.3784039,27.30437585,77.4069125,45.05016355,29.8651077,19.9125575,3.1288993,-18.98153845,85.79579935,-26.6653577,5.24123895,76.8871293,27.8437414,22.3630225,19.58028365,0.98949415,-10.23502225,26.3681248,-0.57908115,5.9177918,26.3681248,0.57908115,-5.9177918
30,88.383045,-41.390841,28.9672855,79.498741,45.5988235,30.815156,20.1359425,2.986659,-18.367452,86.611767,-26.6211825,5.042799,78.2656095,28.1337265,22.664811,19.740119,0.9171585,-9.814798,26.391942,-1.0971295,6.4140355,26.391942,1.0971295,-6.4140355
31,90.5380726,-42.42635805,30.77155825,81.5980662,46.2183908,31.963807,20.32625535,2.87272525,-17.87231595,87.5258928,-26.53334905,4.8972119,79.56423765,28.44798465,23.01531855,19.85707155,0.8643526,-9.5073497,26.54170995,-1.6054741,6.95078655,26.54170995,1.6054741,-6.95078655
32,92.8654264,-43.4750284,32.7063366,83.7344038,46.8942334,33.3006534,20.4755454,2.7781868,-17.4593096,88.5278576,-26.403701,4.8224598,80.7723162,28.7972768,23.3729642,19.9579492,0.8261742,-9.284711,26.8034732,-2.1013226,7.5188508,26.8034732,2.1013226,-7.5188508
33,95.3479497,-44.5085593,34.76809085,85.9367578,47.5909315,34.76507065,20.58769295,2.68893075,-17.06761195,89.59111255,-26.24033925,4.81488155,81.9134407,29.1740811,23.69031535,20.06364955,0.7917168,-9.08352525,27.13992525,-2.58547285,8.1084043,27.13992525,2.58547285,-8.1084043
34,97.9626529,-45.4812837,36.9689513,88.2143345,48.2717531,36.2666896,20.6745987,2.5923999,-16.6420895,90.6862474,-26.0606445,4.8576017,83.033368,29.5664117,23.9463529,20.1779238,0.7506332,-8.8433501,27.5105928,-3.0606525,8.7091068,27.5105928,3.0606525,-8.7091068
35,100.68696425,-46.3444675,39.3306685,90.55282225,48.91743825,37.7372055,20.74887875,2.48507375,-16.16669225,91.78559875,-25.89512275,4.92994525,84.183283,29.97580975,24.19011425,20.2884125,0.701602,-8.556304,27.886806,-3.5293975,9.31089675,27.886806,3.5293975,-9.31089675
36,103.4966888,-47.0660678,41.8671652,92.9286206,49.5318432,39.1814196,20.8180144,2.3760206,-15.6812436,92.8624346,-25.7841812,5.0083274,85.405774,30.4155658,24.5410406,20.3790388,0.6545272,-8.2802904,28.2537436,-3.993142,9.9045462,28.2537436,3.993142,-9.9045462
37,106.3629541,-47.63891275,44.5735034,95.3308207,50.1310102,40.68019865,20.88338995,2.2821403,-15.2614307,93.8940201,-25.761758,5.0638527,86.7274762,30.8849647,25.09760795,20.4423566,0.6194276,-8.0742352,28.60119825,-4.4531205,10.481524,28.60119825,4.4531205,-10.481524
38,109.2494739,-48.0715515,47.4264133,97.7706478,50.7246867,42.3363636,20.9445026,2.2176705,-14.972139,94.8660868,-25.8372874,5.0673516,88.1569221,31.3477105,25.8566617,20.4851853,0.596754,-7.9410185,28.9119743,-4.9122359,11.0329826,28.9119743,4.9122359,-11.0329826
39,112.1131844,-48.3729066,50.38693405,100.27220245,51.3023937,44.20267665,21.0050168,2.18503525,-14.8253891,95.77346865,-25.99130565,5.00067815,89.6814373,31.7406765,26.72384055,20.52691855,0.5795069,-7.83962175,29.16051485,-5.37569935,11.5495435,29.16051485,5.37569935,-11.5495435
40,114.909546,-48.541286,53.403778,102.854179,51.834385,46.247444,21.074657,2.173363,-14.772854,96.617828,-26.190311,4.86464,91.268829,32.007328,27.57786,20.58939,0.559784,-7.723612,29.323912,-5.848779,12.02189,29.323912,5.848779,-12.02189
41,117.60017745,-48.56689635,56.4155163,105.51538205,52.28553045,48.3676868,21.165295,2.1632047,-14.7271079,97.40723725,-26.40492265,4.68104945,92.875146,32.1292922,28.32480595,20.68612415,0.5325354,-7.5632271,29.39706185,-6.33306225,12.44230805,29.39706185,6.33306225,-12.44230805
42,120.1629786,-48.4436607,59.3572198,108.2292378,52.6335627,50.4331293,21.2838879,2.1345052,-14.5977659,98.1593043,-26.6214166,4.4901883,94.4581322,32.1397702,28.9272588,20.8164671,0.4963739,-7.3501952,29.4028961,-6.8233635,12.8070856,29.4028961,6.8233635,-12.8070856
43,122.59677415,-48.17775695,62.16897645,110.94936925,52.8770805,52.3389585,21.42720025,2.07450465,-14.3268613,98.90292665,-26.8434024,4.3435543,95.987403,32.1094227,29.40203875,20.9662066,0.45261355,-7.0921216,29.38834555,-7.30766365,13.1167384,29.38834555,7.30766365,-13.1167384
44,124.9209318,-47.794069,64.804034,113.6220016,53.0346122,54.0483006,21.5797266,1.9829272,-13.9120886,99.6736664,-27.0863506,4.2913966,97.4444016,32.1190492,29.800645,21.111599,0.4042132,-6.8063416,29.410182,-7.770156,13.3751476,29.410182,7.770156,-13.3751476
45,127.166096,-47.336535,67.23414375,116.2002085,53.1366395,55.609706,21.715791,1.87266,-13.41064575,100.499506,-27.3738185,4.36271475,98.8206275,32.229902,30.19361,21.22817125,0.355602,-6.51896725,29.5145745,-8.19645625,13.5872485,29.5145745,8.19645625,-13.5872485
46,129.3546772,-46.8576392,69.4452866,118.6508823,53.2119394,57.1241566,21.8070338,1.7632448,-12.910953,101.3824624,-27.7350226,4.5527412,100.1157741,32.4683874,30.6549448,21.3031427,0.3119199,-6.2604473,29.718996,-8.5786323,13.7552158,29.718996,8.5786323,-13.7552158
47,131.48082585,-46.401474,71.431216,120.95176055,53.2756139,58.6751179,21.83353265,1.67056165,-12.4860675,102.29004275,-28.1953627,4.8231461,101.337781,32.8187667,31.23406705,21.3460171,0.2766018,-6.0512379,30.00209375,-8.91836075,13.8758321,30.00209375,8.91836075,-13.8758321
48,133.5035252,-45.9882542,73.1900298,123.0859052,53.3258028,60.2697836,21.7931352,1.5988544,-12.1563576,103.1668104,-28.7619462,5.117762,102.501727,33.225334,31.9250852,21.3871582,0.2487672,-5.8862394,30.3090078,-9.2261638,13.9404532,30.3090078,9.2261638,-13.9404532
49,135.35877035,-45.61226895,74.7220886,125.0382114,53.35095555,61.837341,21.7015468,1.54105335,-11.8899787,103.9588829,-29.41841215,5.38526495,103.6230998,33.6102332,32.66312195,21.46084515,0.22321975,-5.73471405,30.57262545,-9.51582525,13.93742345,30.57262545,9.51582525,-13.93742345
50,136.98452,-45.25296,76.03133,126.79776,53.341164,63.27886,21.58463,1.4858975,-11.6352895,104.6328885,-30.13657,5.594166,104.7110635,33.903517,33.3603095,21.583178,0.1937255,-5.5596755,30.7385715,-9.797776,13.856558,30.7385715,9.797776,-13.856558
51,138.34083895,-44.8929669,77.12322795,128.36142725,53.294442,64.53081505,21.46803445,1.42662585,-11.3610632,105.1744538,-30.9004475,5.7328052,105.7666833,34.0732944,33.97218715,21.73829915,0.15854945,-5.35078005,30.78016215,-10.07492385,13.6924128,30.78016215,10.07492385,-13.6924128
52,139.4117702,-44.5318766,77.9986784,129.7338624,53.214568,65.5960098,21.3701026,1.3650002,-11.0753714,105.5710236,-31.7194274,5.798044,106.785025,34.1326824,34.5281248,21.8854714,0.122114,-5.1342528,30.6945446,-10.3432208,13.443958,30.6945446,10.3432208,-13.443958
53,140.1960609,-44.186382,78.6511914,130.9219031,53.1059403,66.5195034,21.30104095,1.30795345,-10.81040155,105.80862425,-32.61523685,5.7862984,107.759676,34.1152373,35.0895956,21.9853067,0.09031385,-4.9451531,30.4910612,-10.5950356,13.1135488,30.4910612,10.5950356,-13.1135488
54,140.6949249,-43.8776078,79.0670873,131.9249036,52.9703967,67.3343853,21.2662077,1.2609469,-10.5917041,105.8879635,-33.5907307,5.6964614,108.6805477,34.0362771,35.6734623,22.0279411,0.0647844999999999,-4.7932582,30.181777,-10.8217401,12.7053597,30.181777,10.8217401,-12.7053597
55,140.9094465,-43.6192835,79.232443,132.7315025,52.81175875,68.03139325,21.26832725,1.224183,-10.42043925,105.83878875,-34.610746,5.54405975,109.52722725,33.884182,36.22490775,22.038945,0.0424695,-4.66043825,29.78232325,-11.01369875,12.22542475,29.78232325,11.01369875,-12.22542475
56,140.8509492,-43.4168498,79.1423584,133.3265658,52.6444342,68.5756224,21.3053762,1.1941548,-10.2804044,105.7171388,-35.6136856,5.3704696,110.269531,33.6483942,36.6621818,22.0602024,0.0195352000000001,-4.523871,29.3216808,-11.159197,11.683983,29.3216808,11.159197,-11.683983
57,140.54624785,-43.27709065,78.80189845,133.6992144,52.49587225,68.95084225,21.3674183,1.1690168,-10.16308005,105.58021985,-36.5452411,5.2293707,110.87750275,33.3495682,36.94157525,22.1206973,-0.00537970000000006,-4.3754577,28.8449868,-11.24472535,11.09576985,28.8449868,11.24472535,-11.09576985
58,140.0297943,-43.2157285,78.2211384,133.8465838,52.3980853,69.181698,21.4364551,1.151309,-10.0803813,105.4583544,-37.3823818,5.1612725,111.3331918,33.0393301,37.086008,22.2207277,-0.0305128,-4.2256815,28.3999513,-11.2585716,10.4770585,28.3999513,11.2585716,-10.4770585
59,139.3254944,-43.2506693,77.4087369,133.7686432,52.36893535,69.3100723,21.4918875,1.1459955,-10.05555765,105.34432715,-38.13026615,5.17685005,111.6334997,32.76677625,37.1589246,22.3377415,-0.05204535,-4.09731605,28.01045225,-11.19626705,9.8401833,28.01045225,11.19626705,-9.8401833
60,138.424103,-43.386623,76.359772,133.449432,52.394012,69.337135,21.519932,1.155965,-10.102132,105.202782,-38.799011,5.262135,111.781097,32.542263,37.20776,22.446844,-0.065988,-4.014176,27.655024,-11.062425,9.188734,27.655024,11.062425,-9.188734
61,137.27316415,-43.60527915,75.04786375,132.8445963,52.4186783,69.1806417,21.5205027,1.1781765,-10.20584095,104.9819997,-39.3872997,5.38793005,111.7778847,32.32191455,37.22455,22.53850335,-0.0704139,-3.98777925,27.26119925,-10.8688233,8.51690785,27.26119925,10.8688233,-8.51690785
62,135.7875042,-43.8717085,73.4301413,131.8939868,52.3567548,68.6894325,21.5065384,1.2026839,-10.3201941,104.616281,-39.8883875,5.5063823,111.6278394,32.018014,37.1534197,22.6191093,-0.0667211,-4.0098041,26.7195509,-10.6300595,7.8133845,26.7195509,10.6300595,-7.8133845
63,133.8707401,-44.1549301,71.4554055,130.54720275,52.11044025,67.7180447,21.49532875,1.21816065,-10.39236385,104.0202103,-40.3068748,5.54456815,111.34025385,31.5320804,36.93527965,22.69642605,-0.05872885,-4.05746445,25.9120916,-10.3569666,7.06773635,25.9120916,10.3569666,-7.06773635
64,131.4476958,-44.4427986,69.078038,128.79238,51.592539,66.2188586,21.4998824,1.2210046,-10.4056222,103.100609,-40.6644824,5.4166004,110.928493,30.7933192,36.54965,22.7690836,-0.05013,-4.1087368,24.7499582,-10.0517136,6.2780152,24.7499582,10.0517136,-6.2780152
65,128.49839,-44.7392215,66.27589425,126.66865375,50.754318,64.2809375,21.52529475,1.219721,-10.3996345,101.8019405,-40.981425,5.0639375,110.3986705,29.78768,36.022563,22.8307865,-0.04157225,-4.159755,23.21785625,-9.7058995,5.4578325,23.21785625,9.7058995,-5.4578325
66,125.0714267,-45.0465264,63.0616433,124.2468989,49.6085692,62.0794019,21.5709075,1.2301626,-10.4483048,100.1516082,-41.2437032,4.49601599999999,109.7336272,28.566179,35.3981088,22.8829794,-0.0296074999999999,-4.2310781,21.4024625,-9.303228,4.63926369999999,21.4024625,9.303228,-4.63926369999999
67,121.28798125,-45.3469494,59.4982511,121.60361785,48.2498953,59.8014057,21.63435445,1.2676479,-10.62290045,98.2814549,-41.3868829,3.80674825,108.8885686,27.2449223,34.7154428,22.93892425,-0.00743815000000013,-4.36319475,19.5022182,-8.82678425,3.87027085,19.5022182,8.82678425,-3.87027085
68,117.3277346,-45.594434,55.7053544,118.7928088,46.8524734,57.581964,21.7138146,1.3411048,-10.964442,96.4049268,-41.3091486,3.1534452,107.7996736,25.9897634,33.9952282,23.0175494,0.0324905999999999,-4.601024,17.7990252,-8.2676864,3.2037492,17.7990252,8.2676864,-3.2037492
69,113.39137875,-45.7202675,51.8416823,115.82452165,45.63088145,55.46856845,21.8073692,1.4516481,-11.47689505,94.7519144,-40.903356,2.71118255,106.3963918,24.983722,33.23560155,23.13492815,0.09631115,-4.98082405,16.59079595,-7.6288228,2.68179245,16.59079595,7.6288228,-2.68179245
70,109.655838,-45.653658,48.072403,112.6652065,44.7744145,53.425093,21.908932,1.594481,-12.1362175,93.4877665,-40.0999585,2.620738,104.6194835,24.3825385,32.4159905,23.296875,0.1871755,-5.520788,16.1040375,-6.923106,2.3207025,16.1040375,6.923106,-2.3207025
71,106.2315069,-45.3504917,44.5273081,109.25721355,44.382179,51.37078035,22.00341475,1.7629763,-12.909723,92.65283985,-38.90447805,2.94458165,102.43885955,24.27039985,31.50872725,23.493324,0.3047324,-6.21788555,16.42292535,-6.16733305,2.1058974,16.42292535,6.16733305,-2.1058974
72,103.1374754,-44.8107744,41.2715528,105.5405868,44.4396876,49.2232526,22.0650166,1.951494,-13.7693652,92.1576782,-37.4072504,3.6497688,99.8614134,24.6378512,30.5031378,23.6947816,0.4467512,-7.057522,17.474578,-5.377175,2.0002126,17.474578,5.377175,-2.0002126
73,100.2965067,-44.0766549,38.2994273,101.47251365,44.83672225,46.92462225,22.0611029,2.1553553,-14.69174105,91.8205512,-35.7608495,4.6156022,96.9299783,25.3809728,29.42095755,23.8541135,0.61035995,-8.02096575,19.05555535,-4.56628835,1.9575185,19.05555535,4.56628835,-1.9575185
74,97.5625456,-43.2067463,35.5567236,97.0355352,45.4143154,44.4378183,21.9607436,2.3688639,-15.6493004,91.4288957,-34.1251179,5.67195899999999,93.7051162,26.3314996,28.2990411,23.9169102,0.791334299999999,-9.08128939999999,20.8970552,-3.74685220000001,1.9375484,20.8970552,3.74685220000001,-1.9375484
75,94.769615,-42.24659225,32.9733325,92.23702425,46.0060225,41.72653875,21.74166625,2.58299425,-16.60051325,90.79132475,-32.6184625,6.64903625000001,90.24408125,27.30357425,27.155624,23.832405,0.981954000000001,-10.19126425,22.73463,-2.92939224999999,1.91487225,22.73463,2.92939224999999,-1.91487225
76,91.7833132,-41.215493,30.485842,87.1117052,46.4626034,38.7565188,21.3940248,2.786146,-17.4941488,89.7731732,-31.2990214,7.4209714,86.59028,28.1429334,25.9774168,23.5588936,1.1706436,-11.2823356,24.3639292,-2.121705,1.8809502,24.3639292,2.121705,-1.8809502
77,88.5332939,-40.10928825,28.0470195,81.71974295,46.66435255,35.51847745,20.91859925,2.96785295,-18.28591985,88.31034585,-30.17316175,7.9313995,82.7667977,28.76103695,24.73261045,23.06310095,1.34510785,-12.28374815,25.6715021,-1.32779055,1.84036545,25.6715021,1.32779055,-1.84036545
78,85.0175851,-38.9106439,25.6272668,76.1434209,46.5233586,32.053053,20.3235656,3.122846,-18.9554969,86.4057341,-29.2087155,8.1868513,78.7775513,29.1238656,23.3836127,22.322509,1.4959401,-13.1433458,26.6316811,-0.548766699999999,1.8045363,26.6316811,0.548766699999999,-1.8045363
79,81.2914685,-37.6045799,23.2287847,70.47841245,45.99678405,28.45789015,19.62291685,3.2538152,-19.51703625,84.11825225,-28.3407071,8.2225998,74.62395095,29.2076116,21.9025729,21.3356702,1.6192329,-13.8415011,27.2848907,0.211205549999999,1.78908345,27.2848907,-0.211205549999999,-1.78908345
80,77.443527,-36.194141,20.903589,64.81469,45.091801,24.861303,18.83353,3.370425,-20.013678,81.533928,-27.482857,8.053199,70.331917,28.956484,20.296093,20.12945,1.716523,-14.389446,27.700584,0.932787,1.813808,27.700584,-0.932787,-1.813808
81,73.568998,-34.7006521,18.73735085,59.2333027,43.8445387,21.38700055,17.97500815,3.4836546,-20.49285975,78.73810795,-26.55419075,7.65772715,65.9752677,28.2916427,18.621368,18.76472365,1.79205095,-14.81294825,27.94501675,1.57685875,1.89180545,27.94501675,-1.57685875,-1.89180545
82,69.7472737,-33.1541024,16.8046162,53.829015,42.2963647,18.1361936,17.0716233,3.5978279,-20.9729501,75.7951406,-25.5142571,7.016577,61.6701921,27.1767675,16.970676,17.3350471,1.8494875,-15.1338917,28.0597227,2.0984324,2.0135596,28.0597227,-2.0984324,-2.0135596
83,66.0254733,-31.58523055,15.1417176,48.7198666,40.4892651,15.18526505,16.15144455,3.70683875,-21.42840875,72.7314079,-24.3788331,6.15512245000001,57.53332325,25.674542,15.42348815,15.94838405,1.8903434,-15.3615891,28.0506311,2.4634154,2.14455195,28.0506311,-2.4634154,-2.14455195
84,62.4124356,-30.0241702,13.7450606,44.019055,38.4804554,12.5708782,15.2437658,3.7956464,-21.797315,69.5411726,-23.2091138,5.13879039999999,53.649577,23.9350336,14.0095234,14.7037446,1.9134706,-15.4902598,27.8958554,2.658587,2.2372578,27.8958554,-2.658587,-2.2372578
85,58.886979,-28.49897125,12.5820925,39.78917175,36.348703,10.2743675,14.37330625,3.84654025,-22.007854,66.21174625,-22.08511725,4.03121175,50.06110225,22.1308615,12.710501,13.6663755,1.9152025,-15.49988825,27.56857825,2.69771,2.2498965,27.56857825,-2.69771,-2.2498965
86,55.4176761,-27.0336315,11.6107992,36.0196224,34.1806983,8.23705690000001,13.5550937,3.8482014,-22.0147157,62.7406467,-21.0770019,2.87898770000001,46.755572,20.4142177,11.4848896,12.8532242,1.892227,-15.3720788,27.0603476,2.6171343,2.1614351,27.0603476,-2.6171343,-2.1614351
87,51.9800698,-25.64640165,10.79335205,32.63317345,32.04909395,6.38859675,12.79304965,3.80226495,-21.82472855,59.1414163,-20.2230621,1.7168391,43.65834515,18.89687605,10.2849194,12.2304638,1.8437046,-15.1016223,26.3936058,2.46516375,1.98026145,26.3936058,-2.46516375,-1.98026145
88,48.564414,-24.3494124,10.100006,29.5216622,29.9954938,4.6696362,12.0832688,3.7220702,-21.4918144,55.4450288,-19.5195494,0.576383200000003,40.6560102,17.6370734,9.0714734,11.7292638,1.771636,-14.6986412,25.6161254,2.2892886,1.7448688,25.6161254,-2.2892886,-1.7448688
89,45.17296775,-23.15073635,9.50400885,26.5904814,28.0307178,3.0415838,11.4203622,3.62483895,-21.0860749,51.6977231,-18.9257329,-0.509799249999998,37.64517215,16.6341453,7.82409565,11.27614435,1.67978205,-14.1828314,24.7821681,2.1256818,1.513125,24.7821681,-2.1256818,-1.513125
