"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
26,80.07609904,-48.5193713,18.58939824,95.37822184,46.19084882,50.79708538,30.15785306,3.67286632,-21.28675496,83.94504236,-34.58953162,6.17352478,94.18321914,35.56040786,36.19435062,29.94483534,2.30336114,-17.63420816,28.66673738,2.2647244,6.97687896,28.66673738,-2.2647244,-6.97687896
27,82.37806809,-49.76974087,20.10941907,98.8457645,45.75829851,53.18517287,30.39839001,3.51601064,-20.62922219,85.41126328,-35.25122071,6.53725708,97.06936533,35.31304739,37.60301339,30.48063147,2.24927313,-17.33971171,28.55151313,2.01222217,7.02451679,28.55151313,-2.01222217,-7.02451679
28,84.51205216,-51.00188332,21.5231414,102.1039582,45.2002176,55.41214584,30.59534408,3.35951528,-19.96733752,86.79434016,-35.95331536,6.9383594,99.86685424,35.00097852,38.9822782,30.9480074,2.18516532,-16.98941348,28.35067916,1.82419552,7.11161016,28.35067916,-1.82419552,-7.11161016
29,86.4695806,-52.22101818,22.81595612,105.14362133,44.51740753,57.46142586,30.76279813,3.20566315,-19.31102313,88.11105996,-36.68305327,7.39287368,102.57228754,34.62046876,40.33114676,31.34967573,2.11324753,-16.59485113,28.06498411,1.70753556,7.24392831,28.06498411,-1.70753556,-7.24392831
30,88.2585811,-53.4268101,23.9920719,107.963132,43.7169479,59.3214294,30.9143086,3.0562453,-18.6684299,89.3789667,-37.42622,7.9109548,105.1814915,34.1699004,41.6429122,31.6908601,2.0358152,-16.1681967,27.6998727,1.6621678,7.4220278,27.6998727,-1.6621678,-7.4220278
31,89.89916379,-54.61188179,25.07049778,110.56554146,42.81120664,60.98390882,31.06143638,2.91243243,-18.04520124,90.61406267,-38.16885798,8.49688284,107.6883381,33.64959678,42.90554231,31.97817534,1.95503059,-15.72107016,27.26421184,1.68249338,7.64155143,27.26421184,-1.68249338,-7.64155143
32,91.41922744,-55.762644,26.08007016,112.9569772,41.81777384,62.44414016,31.213117,2.77487368,-17.44478828,91.82947936,-38.89772436,9.14970532,110.08455228,33.06272492,44.10301348,32.21906956,1.87283128,-15.26404828,26.76977872,1.75881424,7.89419892,26.76977872,-1.75881424,-7.89419892
33,92.85056666,-56.86299769,27.05306583,115.15028361,40.76062166,63.70707262,31.37453913,2.643661,-16.86828838,93.03463829,-39.60181319,9.86296309,112.36347679,32.41779,45.22033841,32.42206672,1.79081018,-14.80599744,26.23170884,1.87835998,8.16847809,26.23170884,-1.87835998,-8.16847809
34,94.21886664,-57.89723174,28.01505198,117.15737538,39.66593476,64.78298702,31.54707084,2.51895716,-16.3170318,94.23465824,-40.27267356,10.62852428,114.51856232,31.72690878,46.24580682,32.5947473,1.71016834,-14.35373312,25.66594656,2.02938756,8.45265074,25.66594656,-2.02938756,-8.45265074
35,95.5415289,-58.85196195,28.98236195,118.9888975,38.5621881,65.69053015,31.7285146,2.40155815,-15.79513435,95.43115815,-40.9045843,11.43760775,116.54392015,31.00602645,47.17348105,32.7433077,1.63189415,-13.9129616,25.08957445,2.20211605,8.7353526,25.08957445,-2.20211605,-8.7353526
36,96.82874432,-59.71758332,29.96255412,120.65597276,37.47940808,66.46047124,31.91377088,2.2934736,-15.3122002,96.62310336,-41.4950808,12.28055152,118.43546724,30.27440156,48.00486504,32.8723212,1.55688372,-13.48896064,24.52107316,2.38868592,9.00575248,24.52107316,-2.38868592,-9.00575248
37,98.08432366,-60.48838093,30.95553273,122.16944857,36.4468822,67.13287551,32.09580101,2.19782798,-14.88293274,97.80753035,-42.04471573,13.14720818,120.19073787,29.55267538,48.74777351,32.98444432,1.4859731,-13.08672887,23.97929147,2.58322159,9.25398087,23.97929147,-2.58322159,-9.25398087
38,99.30679886,-61.16138464,31.9554856,123.53856094,35.49169014,67.75049786,32.26661836,2.11822924,-14.52434698,98.97937226,-42.55585302,14.02670422,121.80699244,28.86103818,49.41327992,33.08043764,1.42000118,-12.71130864,23.48228128,2.7812697,9.47127148,23.48228128,-2.7812697,-9.47127148
39,100.49010266,-61.7353524,32.95192435,124.7705803,34.63751239,68.35082947,32.41812134,2.05764152,-14.25059994,100.1306039,-43.03159691,14.90663698,123.28051144,28.21819662,50.01255984,33.15977569,1.35972001,-12.3672815,23.04611496,2.97892596,9.64999761,23.04611496,-2.97892596,-9.64999761
40,101.624846,-62.2118186,33.9305174,125.8732804,33.9001242,68.9582828,32.5438382,2.0169678,-14.066444,101.2498688,-43.4754186,15.7728984,124.6094134,27.6386858,50.5550938,33.2217592,1.3055432,-12.0573092,22.6814712,3.172121,9.7848936,22.6814712,-3.172121,-9.7848936
41,102.6973362,-62.59148799,34.87312321,126.85120326,33.28850944,69.57984193,32.63983519,1.99528173,-13.96813759,102.32208323,-43.88926744,16.61013771,125.79040415,27.13290057,51.04615623,33.26623856,1.25787052,-11.78394302,22.39382545,3.35626215,9.87223303,22.39382545,-3.35626215,-9.87223303
42,103.68949358,-62.8735115,35.75745496,127.705452,32.80462328,70.20526732,32.70513326,1.9900214,-13.94427358,103.32837222,-44.27278182,17.40160698,126.81887692,26.70691888,51.48689258,33.2943446,1.21727668,-11.55073606,22.18313788,3.52585152,9.90983456,22.18313788,-3.52585152,-9.90983456
43,104.57971966,-63.05637755,36.55746102,128.43462952,32.44259113,70.80743516,32.74219271,1.99703489,-13.97608578,104.24745385,-44.62284818,18.13020522,127.69041939,26.36197571,51.87432598,33.30890554,1.18443845,-11.36179271,22.04341256,3.67478702,9.89770962,22.04341256,-3.67478702,-9.89770962
44,105.34356404,-63.13791744,37.24453148,129.03416344,32.19212112,71.34774992,32.7556244,2.0112736,-14.04063952,105.0566168,-44.93332632,18.77889168,128.39959536,26.09624724,52.20011952,33.31410664,1.15995628,-11.22076304,21.96494516,3.79674524,9.83758856,21.96494516,-3.79674524,-9.83758856
45,105.954716,-63.1159049,37.7884037,129.4957877,32.04162555,71.7828961,32.75064875,2.0276656,-14.11490945,105.7319043,-45.1954393,19.3306509,128.93879845,25.90734965,52.4509454,33.3147434,1.14421725,-11.1300239,21.9368497,3.8855492,9.7323691,21.9368497,-3.8855492,-9.7323691
46,106.38721922,-62.98984976,38.15974886,129.80873034,31.9805973,72.07368832,32.73186546,2.04203302,-14.1799697,106.2488551,-45.39911126,19.76839762,129.29867168,25.79382526,52.61046772,33.31521296,1.13724016,-11.08977914,21.94901552,3.93561028,9.5859438,21.94901552,-3.93561028,-9.5859438
47,106.62166942,-62.76419732,38.33700508,129.96400257,32.00044832,72.19689643,32.70243012,2.05206751,-14.22538156,106.58676099,-45.53607017,20.07784472,129.47224129,25.75544377,52.66498118,33.31852255,1.13857509,-11.09748014,21.99353545,3.94321827,9.4035079,21.99353545,-3.94321827,-9.4035079
48,106.6435622,-62.44638012,38.305728,129.95264396,32.09798304,72.14616684,32.66335584,2.05754476,-14.25016492,106.72660164,-45.60039248,20.24550232,129.45194992,25.795406,52.604917,33.32517704,1.14752948,-11.14912492,22.06685432,3.90608988,9.19039572,22.06685432,-3.90608988,-9.19039572
49,106.44382441,-62.04655841,38.05991187,129.76638355,32.27585949,71.93142017,32.61373973,2.06002359,-14.26137766,106.65121185,-45.58922651,20.25870849,129.22990766,25.92065338,52.42697493,33.3328191,1.16330908,-11.24008402,22.17012412,3.82351991,8.95210431,22.17012412,-3.82351991,-8.95210431
50,106.022549,-61.5769905,37.606344,129.4007645,32.5414105,71.5766715,32.5514375,2.0621975,-14.271211,106.3494755,-45.5043165,20.108557,128.801025,26.140028,52.1364975,33.3359645,1.1849425,-11.3646965,22.308544,3.697155,8.6945325,22.308544,-3.697155,-8.6945325
51,105.38560327,-61.04869838,36.9611843,128.85236927,32.90637721,71.11000978,32.47401794,2.06704237,-14.29311865,105.81424638,-45.34982999,19.78850144,128.16010611,26.4640191,51.74426857,33.32674092,1.2115017,-11.51752597,22.49049228,3.53026645,8.42358313,22.49049228,-3.53026645,-8.42358313
52,104.5431568,-60.46914232,36.14771016,128.11658444,33.38532672,70.5561832,32.37930172,2.07734,-14.3396762,105.04222308,-45.13029728,19.29444032,127.3004162,26.9035712,51.2630522,33.2955406,1.24212844,-11.69355668,22.7263296,3.32749488,8.14514876,22.7263296,-3.32749488,-8.14514876
53,103.51008423,-59.84119921,35.19547568,127.18629799,33.99314126,69.93202045,32.26584094,2.09562948,-14.42231687,104.03553989,-44.84840655,18.62641054,126.21323143,27.4679956,50.70434167,33.23204995,1.27615019,-11.88883083,23.0267291,3.09489362,7.86520369,23.0267291,-3.09489362,-7.86520369
54,102.30735306,-59.16339744,34.13903402,126.05234362,34.74059514,69.2433102,32.13300776,2.12417636,-14.5511799,102.8059953,-44.50341238,17.79241828,124.89010396,28.16131832,50.07548474,33.12670398,1.31319514,-12.10113312,23.40016134,2.84010266,7.58958424,23.40016134,-2.84010266,-7.58958424
55,100.9572428,-58.43020325,33.01289295,124.69854445,35.6347328,68.4817109,31.9797476,2.1650797,-14.73555185,101.37214735,-44.08901915,16.8072286,123.31868315,28.9825732,49.37614795,32.9708891,1.3534374,-12.3313738,23.8525634,2.57174955,7.3237006,23.8525634,-2.57174955,-7.3237006
56,99.481098,-57.63406388,31.84937548,123.0999438,36.67809932,67.62391124,31.80315172,2.22018428,-14.98343196,99.76038624,-43.59348972,15.69459912,121.4822826,29.92454292,48.59695168,32.75700732,1.39768444,-12.58405624,24.386288,2.29979052,7.07241344,24.386288,-2.29979052,-7.07241344
57,97.89813788,-56.76924004,30.67554895,121.22724982,37.86454377,66.63550078,31.59773235,2.29085016,-15.30045233,98.00740162,-43.00358885,14.49030786,119.36593048,30.9701648,47.72066558,32.47987763,1.44714935,-12.86593659,24.99702702,2.03548371,6.83921053,24.99702702,-2.03548371,-6.83921053
58,96.21850324,-55.83297762,29.50805166,119.04351638,39.1811016,65.47352356,31.35419732,2.3781874,-15.69091,96.15359088,-42.30678964,13.23810738,116.95307922,32.09439372,46.72114242,32.1359038,1.50311834,-13.1841095,25.67429216,1.79117568,6.6259098,25.67429216,-1.79117568,-6.6259098
59,94.43887765,-54.82612933,28.34916692,116.50373559,40.60624471,64.08802205,31.05950992,2.48295642,-16.15728991,94.23882268,-41.49478952,11.98725861,114.22673418,33.26357652,45.56432243,31.72300795,1.56655022,-13.54369314,26.40025645,1.58053138,6.43221551,26.40025645,-1.58053138,-6.43221551
60,92.5393326,-53.7527844,27.1825218,113.557826,42.1067666,62.4238552,30.6982616,2.6051048,-16.6981942,92.2982008,-40.5679068,10.7892606,111.1743472,34.4348814,44.2123996,31.241141,1.6375918,-13.9451028,27.1486456,1.4188856,6.2552842,27.1486456,-1.4188856,-6.2552842
61,90.48621902,-52.61890205,25.97365764,110.15775844,43.63573306,60.4245215,30.25506208,2.74294758,-17.30485339,90.35769122,-39.53765017,9.69206249,107.79503264,35.55862295,42.63191707,30.69271957,1.71517932,-14.38188905,27.88633997,1.3225759,6.09055829,27.88633997,-1.3225759,-6.09055829
62,88.24256778,-51.42835458,24.6813587,106.26097288,45.1340243,58.03398422,29.7160827,2.8929032,-17.96021616,88.43136058,-38.42524018,8.73441488,104.10065436,36.58206248,40.79848186,30.0816618,1.79704794,-14.84091014,28.57775534,1.30674318,5.9326314,28.57775534,-1.30674318,-5.9326314
63,85.78301592,-50.18093049,23.27274738,101.84131457,46.53087755,55.20467945,29.07089527,3.04919473,-18.63798106,86.52126529,-37.2595181,7.94052498,100.11999699,37.45279618,38.70220205,29.4132705,1.87985513,-15.30317814,29.18911553,1.38138381,5.77599333,29.18911553,-1.38138381,-5.77599333
64,83.11214216,-48.87482016,21.73975944,96.91751556,47.75163008,51.92398812,28.31747256,3.2040786,-19.30423668,84.61900212,-36.07332132,7.31163608,95.90741244,38.12840428,36.35941632,28.69552836,1.9596274,-15.74656068,29.69542184,1.54505536,5.61643064,29.69542184,-1.54505536,-5.61643064
65,80.26398905,-47.5092867,20.1021598,91.55417905,48.72425625,48.21968975,27.4614326,3.34897975,-19.9225742,82.7103329,-34.89625205,6.8298256,91.53338225,38.578169,33.80775125,27.9377068,2.03250705,-16.1499307,30.08176825,1.7850875,5.45245755,30.08176825,-1.7850875,-5.45245755
66,77.29830186,-46.08935946,18.405047,85.8685458,49.38780842,44.16973862,26.51673508,3.47549088,-20.45841164,80.7795141,-33.75093574,6.46147182,87.08067838,38.78554418,31.1046652,27.1504514,2.0952753,-16.49599836,30.34337476,2.07802504,5.28598058,30.34337476,-2.07802504,-5.28598058
67,74.29057888,-44.6293034,16.71041362,80.02566658,49.7053291,39.90245493,25.50609337,3.57701598,-20.88566802,78.81359197,-32.65036875,6.16260842,82.63709993,38.75114914,28.32249241,26.34582744,2.1459036,-16.77422315,30.4851163,2.39238357,5.12192954,30.4851163,-2.39238357,-5.12192954
68,71.3160584,-43.15111748,15.08258708,74.20985052,49.67032996,35.57324076,24.45829712,3.65018112,-21.19204624,76.80551284,-31.59818344,5.8879918,78.28370408,38.4912218,25.53770908,25.53616448,2.18379344,-16.981906,30.51852212,2.69485064,4.96649072,30.51852212,-2.69485064,-4.96649072
69,68.43735318,-41.67927875,13.57641299,68.59247423,49.30078819,31.33335666,23.404181,3.69490945,-21.37870396,74.75461329,-30.59220281,5.59884702,74.08753932,38.0313908,22.82110133,24.73280276,2.20945946,-17.12232421,30.45716557,2.95645708,4.82504379,30.45716557,-2.95645708,-4.82504379
70,65.699113,-40.2349817,12.2316804,63.3109974,48.6314401,27.3084295,22.3737677,3.7140984,-21.458638,72.6663605,-29.6285959,5.2673786,70.0989221,37.402467,20.2328477,23.9452701,2.2241754,-17.202736,30.3141669,3.157002,4.7006101,30.3141669,-3.157002,-4.7006101
71,63.12209341,-38.83036213,11.06702972,58.44568612,47.71164904,23.57776068,21.39191991,3.71338306,-21.45565874,70.5514966,-28.70443415,4.88034824,66.34406937,36.64052133,17.81511457,23.17976006,2.22986305,-17.23379701,30.10248429,3.28955906,4.59281572,30.10248429,-3.28955906,-4.59281572
72,60.70941004,-37.46787376,10.08623532,54.02939188,46.58948212,20.17910888,20.47651092,3.69916932,-21.3964586,68.4224552,-27.820629,4.43687156,62.8315246,35.77925708,15.59453884,22.4391714,2.22849492,-17.2263262,29.83237248,3.35851216,4.4989186,29.83237248,-3.35851216,-4.4989186
73,58.45052003,-36.14190163,9.28133233,50.0574294,45.30888612,17.11736418,19.63774077,3.67762737,-21.3066438,66.29144406,-26.98147196,3.94503112,59.555148,34.84873155,13.58317004,21.72341812,2.22180336,-17.18978112,29.51208713,3.37715633,4.41499489,29.51208713,-3.37715633,-4.41499489
74,56.32423642,-34.84221376,8.6343964,46.49452574,43.91058896,14.3715323,18.8772969,3.65399878,-21.208,64.16923642,-26.19210386,3.41835556,56.4956642,33.87348864,11.7766288,21.02985144,2.21095158,-17.13048108,29.14911718,3.3644571,4.33717912,29.14911718,-3.3644571,-4.33717912
75,54.304801,-33.558459,8.1225485,43.28897975,42.43061275,11.90702075,18.18952575,3.63189025,-21.115577,62.0649055,-25.4570715,2.871435,53.62811825,32.87134475,10.15865175,20.3544305,2.196271,-17.0501975,28.75059225,3.340278,4.262788,28.75059225,-3.340278,-4.262788
76,52.36660764,-32.2839378,7.72219876,40.38388868,40.90130976,9.68572339999999,17.56367216,3.61334848,-21.03797504,59.98613208,-24.77965412,2.31733044,50.92741056,31.85512584,8.70679299999999,19.69259104,2.17734952,-16.94661848,28.32361652,3.32185076,4.19087476,28.32361652,-3.32185076,-4.19087476
77,50.48655131,-31.01770967,7.41086867,37.72165528,39.35266219,7.67050815999999,16.98528301,3.59903109,-20.97799464,57.93937176,-24.16119579,1.7669974,48.36951799,30.83572558,7.39539860999999,19.03951993,2.1532917,-16.81475458,27.87585875,3.32173799,4.12224249,27.87585875,-3.32173799,-4.12224249
78,48.64473004,-29.76485858,7.16688668,35.24426314,37.8117724,5.82530672,16.43739924,3.58845498,-20.9336584,55.9288916,-23.59941488,1.22897026,45.92967792,29.82362288,6.194924,18.3903173,2.12303874,-16.64867316,27.41560138,3.3462257,4.05894,27.41560138,-3.3462257,-4.05894
79,46.82656144,-28.53457994,6.97165278,32.90214186,36.30047753,4.12174215000002,15.90355899,3.58043479,-20.90001811,53.95737104,-23.09029775,0.709725430000005,43.5860728,28.82937243,5.07737724000001,17.74067408,2.08560894,-16.4427859,26.95070514,3.39611555,4.00320699,26.95070514,-3.39611555,-4.00320699
80,45.0228322,-27.337619,6.809659,30.6548126,34.8343506,2.53832340000001,15.3688508,3.5732748,-20.8699756,52.0259122,-22.6287126,0.214151400000003,41.319547,27.863648,4.01713720000001,17.0871922,2.040356,-16.193272,26.4882752,3.46777,3.9562398,26.4882752,-3.46777,-3.9562398
81,43.22980454,-26.18311622,6.66896905,28.47150617,33.42114695,1.05798336000001,14.82145471,3.56503038,-20.83536371,50.13368636,-22.20849332,-0.254761589999998,39.11343179,26.93596443,2.99200802000001,16.42808756,1.98736782,-15.90029182,26.03405481,3.55415212,3.91701299,26.03405481,-3.55415212,-3.91701299
82,41.44901662,-25.07726752,6.54212116,26.33380782,32.06129646,-0.331978239999997,14.25376554,3.5535104,-20.78697494,48.27882346,-21.8232293,-0.695420779999999,36.95549574,26.05358136,1.98559684,15.76357538,1.92749724,-15.5682151,25.59199154,3.64668766,3.8823676,25.59199154,-3.64668766,-3.8823676
83,39.68586982,-24.02367924,6.42540836,24.23562003,30.75040543,-1.64043551,13.66298371,3.53648179,-20.71538656,46.4590979,-21.46635193,-1.10730405,34.83887087,25.22079655,0.98803055,15.09608645,1.86227589,-15.20521962,25.1639823,3.73669121,3.84782913,25.1639823,-3.73669121,-3.84782913
84,37.94807628,-23.02414544,6.31833944,22.18142452,29.48173524,-2.87356296,13.0513524,3.5119138,-20.6119778,44.6724308,-21.1307012,-1.49076532,32.76240172,24.43821036,-0.00329143999999944,14.43038344,1.79390156,-14.8233038,24.74980076,3.81626008,3.80882684,24.74980076,-3.81626008,-3.80882684
85,36.2432279,-22.07902595,6.22309185,20.182556,28.24868095,-4.0367043,12.4260861,3.47852185,-20.4712065,42.91691705,-20.8082667,-1.84690845,30.72986955,23.7021097,-0.983999399999999,13.77311475,1.72501555,-14.4371422,24.3470241,3.8792814,3.76213045,24.3470241,-3.8792814,-3.76213045
86,34.57786314,-21.18910776,6.14362306,18.25456944,27.04741276,-5.13385194,11.797871,3.4358227,-20.29081022,41.19180192,-20.49089554,-2.1765656,28.7497489,23.00620646,-1.94358342,13.1322815,1.6584614,-14.06276044,23.95177964,3.9216217,3.7065845,23.95177964,-3.9216217,-3.7065845
87,32.95670345,-20.35552352,6.08396926,16.41471209,25.8766952,-6.1679139,11.17966699,3.38414329,-20.07189297,39.49766715,-20.17061008,-2.47989051,26.83400492,22.34225958,-2.86674774,12.51668454,1.59711215,-13.71655118,23.55919007,3.94124718,3.6433372,23.55919007,-3.94124718,-3.6433372
88,31.38112036,-19.57841156,6.04602592,14.6773434,24.73696108,-7.141823,10.58464952,3.32467748,-19.81921528,37.83579772,-19.84035472,-2.75699304,24.9952358,21.70018068,-3.73615944,11.93457048,1.54352344,-13.41328448,23.1639998,3.93870808,3.57574024,23.1639998,-3.93870808,-3.57574024
