"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
14,32.85729368,-19.09966304,6.54351736,33.78773736,25.50068716,8.88415636,21.41040228,5.18727156,-27.3168626,40.72718992,-21.4241238,-11.12943668,45.7151662,9.6682492,14.15399164,19.98628964,1.51012184,-13.22384332,17.96449648,2.9901244,3.18106384,17.8539446,-2.96952136,-3.15152476
15,35.2317696,-20.0036756,6.5974148,36.8878478,26.6572654,10.826226,22.3463598,5.2696718,-27.6278332,43.3429264,-21.9952078,-10.455203,48.6276682,10.031601,15.5926836,20.718421,1.6520794,-14.0267634,18.4291758,3.074299,3.3099228,18.328354,-3.056421,-3.2813248
16,37.56833968,-20.91631796,6.68839264,40.06469156,27.71981776,12.79703096,23.28602644,5.33626364,-27.87783512,45.90533936,-22.53268324,-9.78916104,51.52627156,10.35217592,17.01288276,21.45017552,1.78816716,-14.79120836,18.84801796,3.14544812,3.43244268,18.75799788,-3.1306972,-3.40559668
17,39.86144392,-21.83135988,6.8229586,43.31317768,28.676772,14.78276124,24.228052,5.38497892,-28.05997088,48.40785236,-23.03273532,-9.1457138,54.41389888,10.60781032,18.38602864,22.18711688,1.91432672,-15.49499192,19.21615548,3.20142528,3.5447944,19.13771348,-3.19022332,-3.52053788
18,42.10906888,-22.74324512,7.00552972,46.62295656,29.52292452,16.77040276,25.17039044,5.41520888,-28.17267404,50.84644628,-23.49434936,-8.53513056,57.29123164,10.7842366,19.68982316,22.93295808,2.02813872,-16.12579628,19.53208552,3.2404438,3.64371172,19.4656616,-3.23327652,-3.6228048
19,44.3091908,-23.64706764,7.24169224,49.98342244,30.2511622,18.74876136,26.11025284,5.42646192,-28.21456676,53.21462736,-23.9167632,-7.9653746,60.15531452,10.87107208,20.9061472,23.68976536,2.12816664,-16.67682952,19.79375972,3.25999364,3.7257358,19.7394714,-3.25736884,-3.70885744
20,46.4629228,-24.5389152,7.5346592,53.379717,30.860615,20.7088204,27.0442364,5.4197762,-28.1896848,55.5083144,-24.302397,-7.4398116,63.0007274,10.8679714,22.0274084,24.4572832,2.2148116,-17.151569,20.0023158,3.258286,3.7883666,19.9599602,-3.2606474,-3.7760924
21,48.5716812,-25.41544024,7.8879088,56.79590308,31.35004588,22.6433768,27.9681286,5.39656536,-28.1031972,57.72222352,-24.65461476,-6.96002068,65.8195042,10.77900396,23.05216956,25.233602,2.28936716,-17.5581032,20.15895132,3.233309,3.8292666,20.12805148,-3.24104388,-3.82202904
22,50.6385878,-26.274126,8.30347196,60.21424048,31.72171124,24.54736592,28.87726464,5.3591364,-27.96342748,59.85280412,-24.9787714,-6.52472764,68.60273008,10.61462088,23.98708948,26.015059,2.35409272,-17.9095408,20.266549,3.18365788,3.84698448,20.24640436,-3.1970496,-3.84506032
23,52.66780932,-27.11322932,8.78231216,63.6166544,31.980285,26.41774076,29.76664836,5.3102644,-27.78037124,61.89817612,-25.28136676,-6.13075512,71.34157256,10.38891188,24.84446792,26.79674052,2.41167996,-18.22103748,20.32897204,3.108528,3.8408794,20.31868556,-3.12773224,-3.84436256
24,54.66377264,-27.93119112,9.3253704,66.98501072,32.1306034,28.25245804,30.63083468,5.25288568,-27.56463204,63.85699024,-25.56931984,-5.77388688,74.027262,10.11735768,25.63891984,27.57279296,2.46477524,-18.50723228,20.35009044,3.00741048,3.81076008,20.34864408,-3.03240724,-3.81957508
25,56.632179,-28.727581,9.93119,70.303474,32.182083,30.051674,31.465128,5.190148,-27.327757,65.732185,-25.849855,-5.447772,76.653938,9.816876,26.387619,28.337133,2.515815,-18.781445,20.335188,2.88116,3.757892,20.341526,-2.911794,-3.771761
26,58.57804548,-29.50142484,10.60002956,73.55623932,32.1415534,31.8150986,32.2639144,5.12484896,-27.08008548,67.52563676,-26.12956252,-5.14597796,79.2152892,9.50276784,27.1051984,29.08314432,2.56663068,-19.05354392,20.28839152,2.7304736,3.6834408,20.30138852,-2.76639576,-3.70192144
27,60.5074048,-30.25320648,11.32894244,76.73305004,32.02095472,33.54473236,33.02373492,5.05959016,-26.83144944,69.24467964,-26.41397352,-4.85998888,81.70984136,9.189491,27.80512572,29.8053572,2.61837652,-19.32970184,20.21514312,2.55773416,3.590345,20.23375384,-2.59847688,-3.61282028
28,62.42543004,-30.9828648,12.11703452,79.8239822,31.82952276,35.24157624,33.74039228,4.99645492,-26.58982684,70.8953332,-26.70746796,-4.58112136,84.13562468,8.88941464,28.49660348,30.49813636,2.67151364,-19.61229608,20.11960672,2.36509952,3.48147616,20.14282032,-2.41005032,-3.50716724
29,64.3374078,-31.69125296,12.961781,82.82460596,31.57877192,36.90758104,34.41173924,4.93698268,-26.36126188,72.48683788,-27.01276628,-4.29961772,86.49438096,8.61274172,29.18551116,31.157384,2.72580276,-19.89998304,20.00628184,2.15575932,3.36076408,20.03316712,-2.20420812,-3.38877788
30,66.2482056,-32.3794274,13.8617898,85.7326356,31.2792118,38.5444578,35.036068,4.882184,-26.1498364,74.0283506,-27.3311828,-4.0054558,88.7885804,8.3678772,29.8742,31.7795086,2.7804498,-20.188499,19.879036,1.9328718,3.2324828,19.9087226,-1.984078,-3.2617998
31,68.16252396,-33.04892136,14.81619312,88.5491604,30.94135408,40.15381608,35.61284156,4.83249592,-25.95744104,75.52980272,-27.66260952,-3.68833632,91.02231464,8.16148032,30.56235312,32.3619104,2.83424028,-20.47142964,19.7415062,1.69974068,3.1013582,19.77319588,-1.75296976,-3.13087876
32,70.08491976,-33.70190856,15.82432584,91.27898408,30.57518864,41.73736036,36.14311392,4.78779164,-25.78379096,77.0016026,-28.00561148,-3.33859424,93.20143824,7.99816248,31.24789744,32.90327912,2.8857012,-20.7411254,19.5971448,1.45960552,2.97241708,19.63009236,-1.5141556,-3.00099344
33,72.02041288,-34.34088736,16.88826144,93.92762448,30.18960424,43.29629236,36.6279152,4.74754324,-25.62700408,78.45351724,-28.35786336,-2.946528,95.33150388,7.88203756,31.92789176,33.40220892,2.93320604,-20.9892226,19.44918452,1.21509256,2.85101444,19.4826494,-1.27040984,-2.8774386
34,73.9739748,-34.96904092,18.00950472,96.50502792,29.79278716,44.83229036,37.0706786,4.7107252,-25.4832086,79.89561532,-28.71615936,-2.5047588,97.42030512,7.814419,32.59992532,33.85942792,2.9753242,-21.20849276,19.3009058,0.968492160000001,2.74227812,19.33415552,-1.02412044,-2.76536512
35,75.952057,-35.5896356,19.1937882,99.0198262,29.3913768,46.3461946,37.4738726,4.6760738,-25.3475502,81.3370516,-29.0768704,-2.0056098,99.474347,7.7970932,33.2620166,34.2746936,3.0105538,-21.3913884,19.1556792,0.721163,2.6518668,19.1879482,-0.7768774,-2.6703996
36,77.96099408,-36.20611448,20.4459254,101.48375464,28.99058908,47.83943844,37.84208876,4.64204236,-25.2140118,82.78635168,-29.43610256,-1.44519204,101.50163108,7.8285956,33.9138986,34.6500312,3.03790664,-21.53307648,19.01686876,0.47380568,2.58454436,19.04738188,-0.5295088,-2.59740956
37,80.0088744,-36.8215496,21.77439152,103.90691228,28.59394036,49.31275336,38.17908128,4.60697996,-25.07611536,84.25122184,-29.78987816,-0.81974328,103.50898872,7.90763504,34.5564848,34.98679352,3.05646,-21.6290238,18.88814908,0.22628528,2.54541944,18.91607984,-0.28207348,-2.55156284
38,82.10362528,-37.43823124,23.18729364,106.29946672,28.20306196,50.76709036,38.489319,4.5692568,-24.92739616,85.73786988,-30.13458864,-0.12879472,105.50312952,8.03044536,35.19201912,35.28757536,3.06574248,-21.6769776,18.7729856,-0.0221202800000001,2.53854264,18.79756188,-0.0339551999999999,-2.53708156
39,84.25334744,-38.05722664,24.69331752,108.6697578,27.81762552,52.20312196,38.77703992,4.52742464,-24.76204628,87.2509496,-30.46710152,0.626434440000001,107.48963936,8.192059,35.8236184,35.55517412,3.06553092,-21.67588516,18.67469052,-0.2725164,2.56732996,18.69519192,0.21588076,-2.55757436
40,86.4656278,-38.6778434,26.3008248,111.0236542,27.4353064,53.6209238,39.046042,4.4802402,-24.5749986,88.7932908,-30.7849562,1.4430054,109.472673,8.3861168,36.4549012,35.7925726,3.055826,-21.6257462,18.5962868,-0.5261088,2.6343488,18.6121078,0.468665,-2.6158828
41,88.74461844,-39.29733912,28.0138716,113.36418136,27.05200424,55.020419,39.30003872,4.42698216,-24.363184,90.36462656,-31.086947,2.31477844,111.4544718,8.60402076,37.08939772,36.00350788,3.03707496,-21.52877448,18.53952188,-0.783746120000001,2.74010396,18.550301,0.725326440000001,-2.71283464
42,91.09304888,-39.91063172,29.83580376,115.69003988,26.6619778,56.40018636,39.54175864,4.36727344,-24.12483964,91.96261456,-31.37247828,3.23527236,113.43477808,8.83643964,37.7302134,36.19106788,3.00970736,-21.38700004,18.50575052,-1.04582148,2.8847136,18.51139848,0.98642864,-2.84892852
43,93.5061456,-40.51072376,31.76054488,117.99622224,26.25897588,57.75839968,39.77379976,4.30157252,-23.86152708,93.5806656,-31.64263864,4.19419164,115.41042332,9.07221472,38.37936508,36.3592176,2.97475952,-21.20555684,18.49410276,-1.3117658,3.06511492,18.49483392,1.25158708,-3.02147404
44,95.97530588,-41.08833044,33.77913312,120.27231084,25.8361862,59.0910028,39.9976696,4.23071036,-23.5762848,95.20955352,-31.89890056,5.18100468,117.3746736,9.29963528,39.03783308,36.51099184,2.93323664,-20.98938228,18.50311056,-1.58016776,3.2778546,18.49946172,1.51961776,-3.22744256
45,98.482893,-41.6336864,35.8720086,122.504352,25.3885646,60.3931258,40.2144692,4.1562678,-23.2752634,96.83638,-32.143886,6.182703,119.3174622,9.5070662,39.7046954,36.6496712,2.8866184,-20.7459234,18.5292822,-1.8485308,3.516705,18.5220834,1.78825,-3.460963
46,101.0044436,-42.1361252,38.0131528,124.6734238,24.91257928,61.65733744,40.42440756,4.08017524,-22.9661166,98.44529556,-32.38020176,7.18546872,121.224657,9.68327244,40.37732128,36.77783056,2.83652112,-20.48340576,18.568421,-2.11343724,3.77450512,18.5587326,2.05428004,-3.71522448
47,103.50722064,-42.58595452,40.16782096,126.75769576,24.40825772,62.87434504,40.6271048,4.00468288,-22.65796824,100.01799176,-32.61051684,8.17449524,123.07876016,9.818829,41.05085348,36.89763412,2.78478232,-20.21132324,18.61541904,-2.3706742,4.04247212,18.60442076,2.3136454,-3.98172172
48,105.9515402,-42.975351,42.2942234,128.73340912,23.87969596,64.0329918,40.82162744,3.93212432,-22.36045688,101.534603,-32.83682336,9.1347404,124.8594378,9.9069602,41.71810924,37.01070428,2.73333996,-19.93983952,18.6649696,-2.61543328,4.31087324,18.65385284,2.5616758,-4.25091592
49,108.29032608,-43.29808708,44.34373012,130.5735834,23.33521404,65.11872092,41.00632856,3.86472048,-22.08290192,102.97305832,-33.06003444,10.05057292,126.54255648,9.94339072,42.36925464,37.11794728,2.68413596,-19.67928056,18.71200576,-2.8422798,4.56926016,18.70186676,2.79300084,-4.51247148
50,110.475494,-43.552761,46.266354,132.254776,22.78796,66.116852,41.179382,3.804167,-21.832609,104.313042,-33.279819,10.907944,128.105011,9.928849,42.992657,37.219894,2.638927,-19.439117,18.752304,-3.046138,4.807377,18.744024,3.002563,-4.756105
51,112.4503344,-43.73860552,48.00480944,133.7476182,22.25517408,67.00664624,41.33808324,3.75188304,-21.61576076,105.5300874,-33.49408972,11.6908894,129.51776384,9.86597376,43.57308708,37.31627248,2.599359,-19.22831816,18.78247168,-3.22105308,5.01436788,18.7766564,3.18437692,-4.9708914
52,114.1677664,-43.86090396,49.5110658,135.03225172,21.75679272,67.77044372,41.48002892,3.70828032,-21.43441004,106.60547828,-33.69954528,12.38729236,130.75815348,9.76300472,44.09553208,37.40653856,2.56648916,-19.0527902,18.80088504,-3.36266448,5.18154292,18.79782596,3.33396716,-5.1478738
53,115.5741466,-43.92465484,50.7320312,136.08240576,21.31565324,68.38438148,41.60184756,3.67344424,-21.28918872,107.51573276,-33.89121944,12.982384,131.7977044,9.62956532,44.54164964,37.48943328,2.541181,-18.91738616,18.80697796,-3.46596944,5.3000566,18.80663396,3.44619604,-5.27791868
54,116.62856452,-43.93767452,51.62760452,136.87937524,20.95386236,68.8282626,41.70038884,3.64673896,-21.17766416,108.24207684,-34.0635566,13.46432512,132.61394724,9.47823884,44.89460544,37.56331524,2.52367708,-18.82360348,18.80191668,-3.52781764,5.3639306,18.80393396,3.51767252,-5.35460324
55,117.2924348,-43.9067608,52.1610782,137.402408,20.6931892,69.0804244,41.7718482,3.6273332,-21.0965144,108.7639526,-34.210347,13.8202618,133.183075,9.3223994,45.1372268,37.62585,2.5139192,-18.771277,18.787967,-3.545592,5.368531,18.7917282,3.5455152,-5.3728182
56,117.53615292,-43.8375302,52.30578296,137.63257552,20.55275428,69.12261344,41.81223,3.6144506,-21.04259196,109.06182824,-34.32535956,14.03786376,133.48334824,9.17556692,45.25439072,37.6740124,2.51152764,-18.75844692,18.76849328,-3.51811896,5.31166728,18.77315384,3.528232,-5.32981924
57,117.34432912,-43.73332228,52.0497516,137.5551396,20.54592868,68.94324152,41.817633,3.6076032,-21.01391176,109.11970708,-34.40320632,14.10686464,133.49816636,9.0500446,45.23563044,37.70420352,2.51586424,-18.78170648,18.74765636,-3.44623332,5.19429872,18.75223104,3.46627464,-5.2259794
58,116.70263616,-43.59353196,51.38392804,137.14971536,20.68380408,68.5319142,41.7831424,3.60703944,-21.01155256,108.91773048,-34.4382496,14.01462204,133.2068576,8.9568478,45.07177276,37.7116232,2.52639824,-18.83819184,18.73018588,-3.33140144,5.01866124,18.73357908,3.360768,-5.0629518
59,115.62289628,-43.41536936,50.32508352,136.40826396,20.96642908,67.89284704,41.70503912,3.61352296,-21.03870748,108.44716976,-34.4269684,13.75526604,132.60171532,8.90315492,44.76348992,37.69146848,2.54247092,-18.92429048,18.72097756,-3.17806384,4.79138364,18.72204208,3.21578892,-4.84680596
60,114.1125976,-43.1917324,48.888252,135.3121062,21.3925702,67.028795,41.577922,3.6287922,-21.1026176,107.692781,-34.3645386,13.3190996,131.6664642,8.8945482,44.3113616,37.6372452,2.5637492,-19.0381438,18.7254318,-2.9906376,4.5195092,18.7229968,3.0354452,-4.5840538
61,112.20829624,-42.91554148,47.11634356,133.85971212,21.94897836,65.95789372,41.39821984,3.65462812,-21.21062976,106.65554128,-34.248293,12.70697596,130.40174748,8.93162916,43.72681772,37.5433336,2.58982464,-19.17744544,18.74848028,-2.77601804,4.21381856,18.7413742,2.82641008,-4.28508376
62,109.94628764,-42.57822148,45.05437728,132.04371384,22.62081444,64.69741732,41.16104032,3.6931694,-21.37145392,105.33494764,-34.07390652,11.91974156,128.80354716,9.01325236,43.02183468,37.40285004,2.62048364,-19.34092732,18.79552488,-2.54090544,3.8854958,18.7825914,2.59525704,-3.9607648
63,107.38008264,-42.17384456,42.76378624,129.86971496,23.38687116,63.2720646,40.86293544,3.74601216,-21.59136644,103.74413916,-33.83785004,10.96819568,126.88006356,9.13493732,42.21404412,37.20989492,2.65532292,-19.52629888,18.87141076,-2.29262248,3.5471604,18.85154704,2.34933096,-3.62357576
64,104.56818516,-41.69937016,40.31144324,127.34841144,24.224715,61.7072326,40.50071744,3.81410684,-21.873749,101.90376272,-33.53619124,9.86993532,124.6442972,9.29092452,41.32230908,36.95885508,2.6937522,-19.7302726,18.98077424,-2.03791556,3.21144168,18.95298208,2.09552184,-3.28617768
65,101.5716108,-41.1552292,37.7667766,124.4960634,25.1123324,60.027137,40.07164,3.8976086,-22.2184606,99.8424652,-33.1650394,8.6501118,122.1145526,9.4750754,40.365451,36.6445488,2.734858,-19.9478674,19.1278724,-1.782564,2.8905224,19.0913136,1.8398836,-2.9609408
66,98.4529798,-40.5470318,35.19790436,121.34128396,26.02887548,58.25521476,39.57517004,3.99544664,-22.62017336,97.6003874,-32.7230964,7.34329348,119.32077932,9.68125476,39.36175944,36.26406384,2.77727592,-20.17177376,19.31519904,-1.53081584,2.59489352,19.26932168,1.58703764,-2.65872784
67,95.2660816,-39.88133868,32.66512872,117.90830552,26.95696048,56.4066756,39.00978708,4.1061368,-23.07173932,95.21813572,-32.20927892,5.98736128000001,116.29067312,9.90490164,38.32519064,35.81372336,2.8193026,-20.39296764,19.5448596,-1.28512184,2.3339074,19.48953316,1.33989064,-2.3893684
68,92.05815472,-39.1681428,30.21540728,114.23360376,27.88074132,54.49233188,38.3775682,4.22701216,-23.56136396,92.7432254,-31.62839476,4.62410156000001,113.06422064,10.14166368,37.2664654,35.29378444,2.85892544,-20.60092172,19.81512976,-1.0457328,2.11313872,19.75078316,1.09913996,-2.15905056
69,88.86381228,-38.4147534,27.88392592,110.34308124,28.78463688,52.51131832,37.67883548,4.35527348,-24.0768064,90.21708804,-30.98647448,3.29292548,109.6748914,10.387731,36.190109,34.70315212,2.8938688,-20.78384428,20.12299812,-0.81119416,1.9369264,20.05074104,0.86374124,-1.97271096
70,85.70549,-37.627627,25.6871616,106.2668154,29.6516036,50.4567568,36.916762,4.4874906,-24.6037628,87.6767338,-30.2950958,2.0263612,106.1604174,10.6377378,35.0959696,34.0442472,2.9219068,-20.93029,20.46102,-0.578435599999999,1.8055408,20.3827072,0.630895799999999,-1.8312268
71,82.59474044,-36.809131,23.63049116,102.026767,30.45998596,48.313932,36.09364272,4.62009684,-25.12772268,85.1490818,-29.56744368,0.848490039999991,102.55212984,10.88399156,33.97911828,33.3191028,2.94073084,-21.02844688,20.81921396,-0.343600399999998,1.71783052,20.73742156,0.396876759999998,-1.733939
72,79.53317536,-35.95876488,21.70698752,97.64410752,31.18378376,46.06639088,35.21275004,4.74917724,-25.63335828,82.65011404,-28.81858788,-0.228836319999999,98.8780702,11.1155134,32.8319718,32.53147648,2.94823156,-21.06752352,21.1844076,-0.10275516,1.67030512,21.10231436,0.15770204,-1.67773652
73,76.51528712,-35.07359316,19.90280096,93.1395362,31.7938088,43.70074364,34.27785344,4.87080516,-26.10582936,80.1844944,-28.06343296,-1.20576352,95.16102276,11.31851844,31.64654064,31.68614372,2.94255084,-21.03793092,21.54141644,0.147186640000001,1.65823284,21.46256992,-0.089974160000001,-1.65808808
74,73.5315958,-34.14872512,18.20250304,88.53395804,32.25748076,41.20901656,33.29234,4.9809062,-26.53014912,77.74769384,-27.31543608,-2.09114636,91.41835376,11.47696692,30.4158064,30.78788848,2.92191452,-20.930328,21.87379684,0.408187840000001,1.67674212,21.80189324,-0.348424640000001,-1.67021784
75,70.569946,-33.180347,16.588667,83.854416,32.548317,38.597157,32.26133,5.076033,-26.894207,75.327126,-26.585232,-2.903524,87.663551,11.576303,29.137522,29.843426,2.885318,-20.739124,22.166059,0.680157,1.72019,22.104614,-0.617986,-1.708427
76,67.61895928,-32.16417408,15.05037384,79.129734,32.63863964,35.87901092,31.18870236,5.15264664,-27.1856524,72.90608516,-25.881084,-3.66300324,83.90614368,11.6020334,27.81225944,28.85820548,2.83158796,-20.45750296,22.402415,0.961558319999999,1.78426656,22.35460168,-0.897531719999999,-1.76831352
77,64.66853684,-31.1002282,13.57793108,74.3942756,32.5181268,33.0841696,30.08073508,5.2088094,-27.39832268,70.4662356,-25.2069582,-4.39282292,80.15312616,11.54746176,26.4475254,27.83972164,2.76082588,-20.0850112,22.57188604,1.24878404,1.86436,22.54019284,-1.18379332,-1.84508992
78,61.71140508,-29.98960092,12.16974976,69.6827688,32.17904528,30.24702028,28.94271224,5.24275212,-27.52644588,67.98945788,-24.56479692,-5.112992,76.40960848,11.40880888,25.05343224,26.79414524,2.67304916,-19.62043568,22.6641234,1.53703556,1.9572734,22.65034944,-1.47231044,-1.93539884
79,58.74362312,-28.83767332,10.8274544,65.02819684,31.63036656,27.40689932,27.78115916,5.25429708,-27.56995796,65.46143232,-23.9532146,-5.84006919999999,72.67936968,11.19075592,23.64372472,25.72828952,2.56925844,-19.06757788,22.67418912,1.8205898,2.06003632,22.67929488,-1.75746144,-2.036152
80,55.7646932,-27.6520704,9.55774,60.459757,30.8878808,24.601542,26.6023332,5.24387,-27.5306606,62.8717938,-23.3693122,-6.5854572,68.9659164,10.9028484,22.2330432,24.6483608,2.4507368,-18.4316408,22.5996736,2.0932908,2.170317,22.623821,-2.0331356,-2.1449334
81,52.7776564,-26.44303972,8.37012288,56.00086816,29.975779,21.86401268,25.41259588,5.21278184,-27.41333512,60.21580556,-22.80869992,-7.35518116,65.2729168,10.55948588,20.8354984,23.560255,2.31918848,-17.72016916,22.44183488,2.34904404,2.2860046,22.48441384,-2.29320448,-2.25958624
82,49.78884764,-25.2225638,7.27463363999999,51.66721524,28.92457308,19.21892584,24.21815684,5.1631598,-27.22553064,57.49550688,-22.26619944,-8.14974392000001,61.604714,10.17844256,19.4630102,22.4694998,2.17671064,-16.94310596,22.20592776,2.58259672,2.40498736,22.26564116,-2.53221168,-2.378007
83,46.80758756,-24.00344008,6.28344412,47.47170068,27.763837,16.68496816,23.02482928,5.09710476,-26.97451616,54.71760036,-21.73684176,-8.9656758,57.96774136,9.777865,18.1253034,21.38120724,2.02532436,-16.11020208,21.89819988,2.78906648,2.52512532,21.97319248,-2.74506528,-2.49808964
84,43.84533036,-22.79840016,5.40376004,43.41854932,26.52561352,14.26960076,21.83795536,5.01737448,-26.67000628,51.8960802,-21.21576116,-9.79551296,54.36918564,9.37555172,16.82796244,20.30002304,1.86738812,-15.233711,21.52926684,2.96569384,2.64408964,21.61727952,-2.9287006,-2.6175244
85,40.916172,-21.620005,4.644545,39.5148514,25.236005,11.9786196,20.6627442,4.92623,-26.3198282,49.0478394,-20.6993176,-10.6298102,50.8197274,8.9871906,15.575236,19.230568,1.7049884,-14.3245758,21.108832,3.1099052,2.7593318,21.2073184,-3.080243,-2.7338224
86,38.0341456,-20.47868892,4.00667456,35.76093816,23.91904216,9.80895616,19.5035672,4.82615968,-25.93285564,46.19408728,-20.18481616,-11.45768528,47.3298916,8.62498076,14.36749092,18.17675332,1.54033148,-13.395171,20.64940404,3.22166204,2.868418,20.75573048,-3.1993454,-2.84452612
87,35.21486316,-19.38412736,3.49078648,32.16144876,22.59305612,7.75889183999999,18.36489568,4.71916068,-25.5161702,43.35733568,-19.6710792,-12.26775444,43.91308784,8.29846764,13.20520492,17.14267056,1.3754966,-12.45737676,20.16227908,3.30122788,2.96881,20.27379024,-3.28602308,-2.9470676
88,32.47246388,-18.34329852,3.09138552,28.71843428,21.2724198,5.82383724000001,17.2505834,4.60714368,-25.0767444,40.56016556,-19.15830628,-13.04907868,40.58195944,8.01346984,12.08741236,16.13179588,1.21251648,-11.52333308,19.65890944,3.3505582,3.0583468,19.77314992,-3.34196972,-3.03923012
