"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
21,48.1413996,-31.143972,5.5117464,62.8168543,36.1935807,25.8424868,29.0940283,4.5115977,-24.6993704,60.1342232,-28.7862149,-5.8527095,71.8006271,14.7698765,25.0106645,26.5671866,1.878258,-15.2942855,19.6571847,4.050593,5.219459,19.6571847,-4.050593,-5.219459
22,50.5953198,-32.4863392,6.1929842,67.1096376,36.4760214,28.7022712,30.129285,4.4682974,-24.5275658,62.4707308,-29.3102268,-5.3032574,75.0921664,14.8050218,26.2157428,27.553689,1.9312654,-15.5891486,19.8426504,3.8814674,5.1346902,19.8426504,-3.8814674,-5.1346902
23,53.091102,-33.8216142,6.9916205,71.3628033,36.5695353,31.5789342,31.1121143,4.4239312,-24.3510244,64.7008829,-29.8284915,-4.7931708,78.3091992,14.8206003,27.390622,28.5200547,1.9822963,-15.8722061,20.0010901,3.6623724,5.0094634,20.0010901,-3.6623724,-5.0094634
24,55.635691,-35.1346332,7.9118492,75.5387496,36.4836906,34.4240582,32.0333474,4.3768458,-24.1631134,66.8332608,-30.3531278,-4.3189522,81.453021,14.8149574,28.5364708,29.4635894,2.0308824,-16.1409554,20.134511,3.3997294,4.8443968,20.134511,-3.3997294,-4.8443968
25,58.233955,-36.408333,8.9556935,79.6019285,36.2319185,37.186287,32.8851605,4.3250875,-23.9558955,68.8808595,-30.8923355,-3.8716405,84.5247995,14.7843385,29.6506195,30.3814735,2.076534,-16.3927965,20.2449275,3.101773,4.6421045,20.2449275,-3.101773,-4.6421045
26,60.8875822,-37.6253736,10.1220522,83.5201628,35.831688,39.8165398,33.6614208,4.2670584,-23.7227558,70.8597058,-31.4494668,-3.4379626,87.5241198,14.7244266,30.727311,31.2700418,2.118837,-16.6255804,20.334422,2.7779046,4.4075876,20.334422,-2.7779046,-4.4075876
27,63.5936657,-38.7705291,11.406164,87.2661137,35.3049394,42.2741763,34.3576704,4.2020255,-23.4604598,72.7866283,-32.0227306,-3.0021823,90.4479749,14.6321495,31.7588392,32.1241911,2.1574932,-16.8377995,20.4050229,2.4378898,4.1485307,20.4050229,-2.4378898,-4.1485307
28,66.3438066,-39.8334356,12.7993762,90.8192112,34.6781924,44.5332368,34.9713384,4.1305656,-23.171004,74.6771334,-32.605713,-2.5481112,93.290649,14.5072834,32.7374628,32.9370782,2.1923046,-17.028496,20.4585494,2.0911356,3.8754614,20.4585494,-2.0911356,-3.8754614
29,69.1239103,-40.8108784,14.2895136,94.1672797,33.9816934,46.5868274,35.501743,4.054636,-22.8620334,76.5434762,-33.1888893,-2.0612221,96.0445419,14.3534234,33.6578657,33.7002109,2.223116,-17.19695,20.4964075,1.7462215,3.6015527,20.4964075,-1.7462215,-3.6015527
30,71.915047,-41.707726,15.861663,97.307533,33.247181,48.44762,35.950279,3.977275,-22.545748,78.393753,-33.761982,-1.530321,98.702042,14.177771,34.519936,34.404057,2.24982,-17.342695,20.519379,1.410787,3.341928,20.519379,-1.410787,-3.341928
31,74.6954077,-42.5360349,17.499098,100.2458291,32.5042881,50.1444596,36.3202312,3.9020231,-22.2366497,80.2316044,-34.3162121,-0.9479634,101.2567302,13.9899726,35.3292663,35.0386959,2.2722091,-17.4647143,20.527407,1.0918479,3.1123842,20.527407,-1.0918479,-3.1123842
32,77.442906,-43.3127994,19.1832094,102.9971298,31.7763806,51.7164392,36.6179522,3.832207,-21.9486222,82.0569396,-34.8466238,-0.310813199999998,103.7058926,13.800342,36.0969368,35.5960344,2.289986,-17.5614758,20.5197718,0.795874199999999,2.9269398,20.5197718,-0.795874199999999,-2.9269398
33,80.1378298,-44.0549669,20.8961049,105.5798798,31.0774969,53.2021437,36.8519686,3.770328,-21.6923376,83.866416,-35.3527315,0.381017500000003,106.0493767,13.617451,36.8361619,36.0702565,2.3026971,-17.6306034,20.4950781,0.528610399999999,2.7958613,20.4950781,-0.528610399999999,-2.7958613
34,82.7640958,-44.7754592,22.6215632,108.0133026,30.4116814,54.6317916,37.0333584,3.7177042,-21.4736446,85.6538876,-35.838102,1.1239676,108.289192,13.4463552,37.5594204,36.4589978,2.3098442,-17.6694478,20.4513234,0.2944138,2.7241092,20.4513234,-0.2944138,-2.7241092
35,85.308895,-45.480314,24.3454485,110.3136595,29.773939,56.0207535,37.1753005,3.6743195,-21.292841,87.410442,-36.30798,1.910928,110.427933,13.287461,38.275402,36.7638015,2.311065,-17.67608,20.3857385,0.0954519999999994,2.7115175,20.3857385,-0.0954519999999994,-2.7115175
36,87.7609374,-46.167688,26.0545852,112.4915402,29.152755,57.3662596,37.2923518,3.6388842,-21.144826,89.1245882,-36.7659958,2.7315958,112.4670304,13.136555,38.986813,36.9900238,2.30633,-17.6503468,20.2948814,-0.0685186,2.7541128,20.2948814,0.0685186,-2.7541128
37,90.1076867,-46.8286326,27.7347072,114.5500589,28.5338448,58.6483723,37.3993807,3.6091599,-21.0204326,90.7826111,-37.2113621,3.5730635,114.4051394,12.9859899,39.6892318,37.1463155,2.2960815,-17.594632,20.1750248,-0.1997506,2.8457637,20.1750248,0.1997506,-2.8457637
38,92.3331634,-47.4492012,29.3683376,116.4847842,27.9040922,59.8338752,37.510223,3.582328,-20.9079618,92.3693082,-37.6376322,4.4205152,116.2371792,12.8266096,40.3713772,37.243765,2.2812614,-17.5140008,20.0230044,-0.301717,2.9794044,20.0230044,0.301717,-2.9794044
39,94.4175077,-48.0132822,30.9339308,118.2850246,27.2552582,60.8839573,37.6363022,3.5555395,-20.7954979,93.8689494,-38.0336541,5.2581438,117.9541107,12.6504872,41.0172923,37.2948579,2.2632345,-17.4158243,19.8378141,-0.3783821,3.1474659,19.8378141,0.3783821,-3.1474659
40,96.337997,-48.505745,32.406521,119.936226,26.586611,61.762859,37.785465,3.52654,-20.673557,95.265823,-38.386024,6.069578,119.543526,12.453287,41.609268,37.312374,2.243568,-17.308598,19.622034,-0.433811,3.341908,19.622034,0.433811,-3.341908
41,98.0702134,-48.91508,33.7587847,121.4216216,25.9061104,62.4453742,37.9612542,3.4942173,-20.5374106,96.5437851,-38.6815082,6.837919,120.9898476,12.2359085,42.1307518,37.3083735,2.223796,-17.2006631,19.3827572,-0.4718916,3.5543969,19.3827572,0.4718916,-3.5543969
42,99.592166,-49.2367794,34.9642344,122.7262544,25.23024,62.9247372,38.1621324,3.4589536,-20.3885858,97.687424,-38.9100814,7.5464122,122.276936,12.0052902,42.5696988,37.2936784,2.2052202,-17.0991474,19.1320028,-0.4962412,3.7762658,19.1320028,0.4962412,-3.7762658
43,100.8840424,-49.4732777,35.9978476,123.8359536,24.5821244,63.2118665,38.3819842,3.4226213,-20.2349456,98.6805982,-39.065879,8.1778809,123.3874005,11.7732644,42.9186791,37.2770284,2.1887419,-17.0089949,18.8856843,-0.5098728,3.9989341,18.8856843,0.5098728,-3.9989341
44,101.9295928,-49.6335364,36.8376502,124.7379992,23.989386,63.3332312,38.610549,3.3881736,-20.088986,99.5069274,-39.14789,8.7154916,124.3036728,11.5554448,43.175133,37.2649292,2.174794,-16.9326218,18.6624092,-0.5150624,4.2139756,18.6624092,0.5150624,-4.2139756
45,102.7162285,-49.731062,37.4656235,125.4206465,23.481555,63.3247605,38.834635,3.3590175,-19.9652335,100.149906,-39.159292,9.143121,125.0083315,11.3694065,43.340017,37.2615625,2.163388,-16.8701175,18.4817345,-0.513475,4.413337,18.4817345,0.513475,-4.413337
46,103.2338744,-49.7807582,37.867229,125.8720824,23.0876176,63.2233802,39.0396712,3.3382724,-19.8770574,100.5937024,-39.1059922,9.4463348,125.4842284,11.2330322,43.415824,37.2687828,2.1541702,-16.819576,18.3624914,-0.5061458,4.5895724,18.3624914,0.5061458,-4.5895724
47,103.4735403,-49.7954974,38.0307495,126.0797202,22.8339308,63.0587845,39.2112774,3.3280943,-19.8337599,100.8237765,-38.994671,9.6133576,125.7145255,11.1632606,43.4045987,37.2862245,2.1465365,-16.7776976,18.3212424,-0.4936856,4.7360439,18.3212424,0.4936856,-4.7360439
48,103.426178,-49.7829682,37.9467672,126.029582,22.7425618,62.8472392,39.3366042,3.329313,-19.8389428,100.8277452,-38.8308018,9.6359684,125.6828216,11.1750748,43.305985,37.3113472,2.1397162,-16.7402682,18.371092,-0.4764656,4.847189,18.371092,0.4764656,-4.847189
49,103.0825057,-49.7435577,37.608424,125.7063918,22.830198,62.5888486,39.4053167,3.3415403,-19.8909532,100.5962425,-38.6168995,9.5102731,125.3732683,11.2807013,43.1161559,37.3394921,2.1329397,-16.703061,18.5207969,-0.4547404,4.918726,18.5207969,0.4547404,-4.918726
50,102.434189,-49.669498,37.012894,125.093781,23.107367,62.268383,39.409561,3.363477,-19.984173,100.12368,-38.35173,9.237071,124.770721,11.4887,42.827801,37.363682,2.125627,-16.662897,18.774118,-0.428782,4.947841,18.774118,0.428782,-4.947841
51,101.4748504,-49.5453755,36.1629986,124.1735085,23.5789993,61.8589925,39.3434606,3.3936549,-20.112232,99.4081605,-38.0300376,8.8215721,123.859956,11.8036883,42.4311562,37.3744573,2.1177005,-16.6193397,19.1299309,-0.3988947,4.9331877,19.1299309,0.3988947,-4.9331877
52,100.2059704,-49.3508768,35.0724324,122.9294922,24.2420458,61.328423,39.2031848,3.4309296,-20.2701078,98.45484,-37.6442676,8.2749218,122.6296154,12.2239796,41.9178118,37.3599106,2.1098792,-16.5763378,19.5808922,-0.3653274,4.875514,19.5808922,0.3653274,-4.875514
53,98.6356398,-49.0635927,33.7645949,121.3449809,25.087717,60.643753,38.9853903,3.4751013,-20.4567696,97.2732972,-37.1856508,7.6121199,121.0695101,12.7421991,41.2822923,37.3056888,2.1038465,-16.5431614,20.1149658,-0.3280245,4.7772306,20.1149658,0.3280245,-4.7772306
54,96.7807026,-48.662795,32.2730702,119.4039106,26.100177,59.775895,38.6866666,3.5271532,-20.6761378,95.8778532,-36.6463926,6.8517406,119.1725172,13.3442738,40.5241676,37.1955842,2.1021566,-16.533865,20.7155136,-0.2862974,4.642612,20.7155136,0.2862974,-4.642612
55,94.665756,-48.132887,30.6391355,117.091686,27.256266,58.701517,38.3032305,3.5891645,-20.93663,94.2864075,-36.0214575,6.014738,116.9356345,14.009149,39.647928,37.012579,2.107792,-16.5648595,21.362,-0.2384365,4.477789,21.362,0.2384365,-4.477789
56,92.320163,-47.465825,28.9065116,114.3955946,28.5246522,57.4027474,37.8307958,3.663795,-21.2489056,92.5190096,-35.3098906,5.1234276,114.3614398,14.7091046,38.6617092,36.7402676,2.1235136,-16.6512832,22.030916,-0.1812578,4.2907052,22.030916,0.1812578,-4.2907052
57,89.7735578,-46.6620447,27.1147017,111.3056467,29.8651147,55.8647718,37.2651386,3.7535129,-21.622525,90.5965163,-34.5156837,4.2005483,111.4597538,15.4107393,37.5752397,36.3644898,2.1510641,-16.8025346,22.6968647,-0.1097205,4.091069,22.6968647,0.1097205,-4.091069
58,87.0528964,-45.7289732,25.2941652,107.8163114,31.2280666,54.0736166,36.6028772,3.8597016,-22.0621884,88.5393872,-33.6485594,3.26847360000001,108.249603,16.0774576,36.3989314,35.8750088,2.1905908,-17.0191134,23.3341,-0.0172754000000007,3.8896496,23.3341,0.0172754000000007,-3.8896496
59,84.1840285,-44.6775508,23.468038,103.9307738,32.5567876,52.0167909,35.8424528,3.9818525,-22.5644955,86.3667707,-32.7246452,2.3470907,104.7605841,16.6734835,35.1432477,35.2665997,2.2402833,-17.2906746,23.9190243,0.1021008,3.6963392,23.9190243,-0.1021008,-3.6963392
60,81.195412,-43.519466,21.656395,99.665947,33.790257,49.686485,34.985008,4.117202,-23.116735,84.095757,-31.76569,1.451546,101.032997,17.168644,33.818806,34.539753,2.296442,-17.596592,24.432598,0.251472,3.518562,24.432598,-0.251472,-3.518562
61,78.1197793,-42.2667086,19.8796765,95.056325,34.8661788,47.0842382,34.0347661,4.2607223,-23.6972447,81.7403545,-30.7963233,0.590719000000003,97.115622,17.5416731,32.4362377,33.7002368,2.3538237,-17.9080883,24.8610921,0.429262799999999,3.360976,24.8610921,-0.429262799999999,-3.360976
62,74.9944824,-40.9336626,18.1579596,90.1613616,35.726775,44.2296422,33.0003832,4.4053872,-24.277074,79.3123562,-29.8405374,-0.2329982,93.064368,17.7845112,31.0063372,32.7599032,2.4062884,-18.191922,25.1972374,0.6285152,3.2253872,25.1972374,-0.6285152,-3.2253872
63,71.8573224,-39.537143,16.5093344,85.0614378,36.3218789,41.1616408,31.893696,4.5430062,-24.8236742,76.8203377,-28.918006,-1.0220874,88.9352652,17.9011902,29.5382275,31.7344184,2.4476252,-18.4149006,25.438256,0.837959700000001,3.1113651,25.438256,-0.837959700000001,-3.1113651
64,68.743208,-38.0973762,14.9472596,79.8557448,36.6146516,37.9406112,30.7296492,4.6650634,-25.3043642,74.2703632,-28.0419462,-1.7822748,84.7808014,17.9062034,28.0386854,30.6424518,2.472313,-18.5477932,25.5847452,1.0434488,3.016526,25.5847452,-1.0434488,-3.016526
65,65.681007,-36.637598,13.478859,74.6537935,36.586464,34.644859,29.5253725,4.7637685,-25.690253,71.66724,-27.2183475,-2.5212615,80.646694,17.820137,26.5118335,29.504279,2.4761415,-18.5683835,25.639512,1.2299915,2.936929,25.639512,-1.2299915,-2.936929
66,62.6914592,-35.1822438,12.104538,69.563092,36.2405084,31.3619432,28.299114,4.8331024,-25.9597936,69.0169616,-26.4472784,-3.2473012,76.571217,17.6644716,24.9601264,28.340313,2.4565102,-18.4627496,25.6069252,1.3844174,2.867367,25.6069252,-1.3844174,-2.867367
67,59.7868611,-33.7546519,10.8192616,64.675814,35.6021103,28.1769631,27.0689534,4.8696366,-26.1013158,66.3285798,-25.724603,-3.96793210000001,72.5853611,17.4574008,23.385771,27.1698258,2.4124703,-18.2253058,25.4926499,1.4975687,2.8020531,25.4926499,-1.4975687,-2.8020531
68,56.9722066,-32.3744698,9.61496100000001,60.0583086,34.7153786,25.161079,25.8513926,4.8728148,-26.1136118,63.6154022,-25.0442044,-4.6883146,68.713478,17.2119604,21.7927796,26.0097578,2.344623,-17.8582156,25.3036894,1.5659546,2.735418,25.3036894,-1.5659546,-2.735418
69,54.2474146,-31.0556388,8.4833733,55.7465476,33.6368929,22.3639999,24.660356,4.8449274,-26.005641,60.8948453,-24.4004975,-5.4106277,64.9740047,16.936129,20.1898636,24.873729,2.2550237,-17.3710639,25.0484323,1.5922365,2.6628901,25.0484323,-1.5922365,-2.6628901
70,51.609505,-29.805157,7.418468,51.747776,32.428032,19.811386,23.506424,4.790546,-25.794508,58.18718,-23.790646,-6.134177,61.380089,16.634726,18.592802,23.771364,2.147026,-16.780384,24.736458,1.584619,2.581558,24.736458,-1.584619,-2.581558
71,49.0548002,-28.6237714,6.418463,48.0478151,31.1477926,17.5081572,22.3968009,4.7157071,-25.5026838,55.5136121,-23.2154299,-6.8567592,57.9404929,16.3111015,17.0245037,22.7081971,2.0249086,-16.1079425,24.3779044,1.555035,2.4906044,24.3779044,-1.555035,-2.4906044
72,46.5792254,-27.5061918,5.4853852,44.6158328,29.8475726,15.4405588,21.3350748,4.62739,-25.1564172,52.8934834,-22.6780464,-7.5755158,54.6577544,15.9689062,15.5105038,21.6855124,1.8933436,-15.3782734,23.9833934,1.5171038,2.3914524,23.9833934,-1.5171038,-2.3914524
73,44.1798085,-26.444143,4.6249807,41.4158481,28.5670018,13.5857351,20.3222209,4.532478,-24.7820396,50.3426215,-22.1823614,-8.2867136,51.5295926,15.6128197,14.0741135,20.701654,1.7567451,-14.6151642,23.5628598,1.4835322,2.287314,23.5628598,-1.4835322,-2.287314
74,41.8546314,-25.4279966,3.8446846,38.4116874,27.3330276,11.9162926,19.3571376,4.4372836,-24.4042038,47.8724522,-21.7311212,-8.9854038,48.5490628,15.2488682,12.7322902,19.7530856,1.6189366,-13.83981,23.125371,1.4645236,2.1825376,23.125371,-1.4645236,-2.1825376
75,39.603054,-24.44853,3.15172,35.5714415,26.160513,10.405102,18.437416,4.347036,-24.0438465,45.49012,-21.324847,-9.665183,45.7059405,14.8839765,11.493395,18.8356885,1.483013,-13.069888,22.6788855,1.4668215,2.081552,22.6788855,-1.4668215,-2.081552
76,37.4258074,-23.4981552,2.5515144,32.8700562,25.054085,9.0281038,17.5601252,4.265631,-23.7170102,43.199246,-20.9616042,-10.3185708,42.988825,14.5251854,10.3568632,17.9459492,1.351261,-12.3189128,22.2301122,1.4934312,1.9879672,22.2301122,-1.4934312,-1.9879672
77,35.3249343,-22.5717438,2.0465659,30.290425,24.0107534,7.76571620000001,16.7224661,4.1954111,-23.4337231,41.0010389,-20.6371225,-10.9378298,40.3870607,14.178347,9.31452240000001,17.0817683,1.2252031,-11.5962883,21.7844758,1.5439862,1.9039843,21.7844758,-1.5439862,-1.9039843
78,33.3034106,-21.6671838,1.6357818,27.8234004,23.022934,6.60275360000001,15.9223418,4.1371404,-23.197693,38.8953688,-20.345163,-11.5163164,37.8926548,13.8470292,8.35338040000001,16.2429224,1.105704,-10.9077382,21.346027,1.6153476,1.8304184,21.346027,-1.6153476,-1.8304184
79,31.3646439,-20.7853693,1.3145266,25.4665738,22.0809847,5.5273723,15.1585528,4.0900771,-23.0064298,36.8818139,-20.0780326,-12.049626,35.5014731,13.5317976,7.4589344,15.4311217,0.9931141,-10.2560181,20.9175251,1.7023919,1.7670364,20.9175251,-1.7023919,-1.7670364
80,29.511953,-19.929661,1.075026,23.222595,21.175423,4.52979,14.430897,4.052311,-22.852552,34.96035,-19.82744,-12.536105,33.213631,13.230475,6.618077,14.649697,0.887417,-9.64171,20.500557,1.798957,1.713057,20.500557,-1.798957,-1.713057
81,27.7483726,-19.1050878,0.907219,21.0977379,20.2980283,3.6012672,13.7400782,4.021023,-22.7247926,33.1319315,-19.5853408,-12.976759,31.0336293,12.938997,5.8213634,13.9032996,0.7884015,-9.0641534,20.0956967,1.8986254,1.6676458,20.0956967,-1.8986254,-1.6676458
82,26.0752566,-18.3169624,0.7987342,19.0984412,19.4426084,2.7328498,13.0869834,3.9928704,-22.6096284,31.3975464,-19.3450486,-13.3753934,28.9683054,12.6527108,5.063451,13.1969088,0.6956516,-8.5214314,19.7026932,1.995605,1.630136,19.7026932,-1.995605,-1.630136
83,24.4928131,-17.5702079,0.7367221,17.2304523,18.6056938,1.91640370000001,12.4726292,3.9646421,-22.4939558,29.7588917,-19.1022278,-13.7373962,27.0267139,12.3679108,4.34349590000001,12.5356647,0.608691000000001,-8.0111613,19.3208598,2.0853571,1.6002144,19.3208598,-2.0853571,-1.6002144
84,22.9994986,-16.8686388,0.7085358,15.4966222,17.7865204,1.145067,11.8975954,3.9336996,-22.3669324,28.217406,-18.855362,-14.0692684,25.218064,12.0830126,3.6645624,11.924194,0.5271176,-7.531321,18.9493306,2.164926,1.5777784,18.9493306,-2.164926,-1.5777784
85,21.592027,-16.214678,0.702896,13.8958005,16.986935,0.41362,11.3616665,3.8983065,-22.221347,26.7734155,-18.6056585,-14.377742,23.549781,11.7991425,3.0329125,11.3661065,0.450792,-7.081368,18.5872715,2.232928,1.562625,18.5872715,-2.232928,-1.562625
86,20.2657684,-15.6093452,0.7109744,12.4226434,16.2108544,-0.281456800000002,10.8637286,3.8577918,-22.0543112,25.4258048,-18.3563756,-14.6692374,22.02628,11.5197276,2.456618,10.8637204,0.3799424,-6.6628994,18.2341388,2.2893212,1.5541546,18.2341388,-2.2893212,-1.5541546
87,19.0151688,-15.0521438,0.7270209,11.068146,15.4631527,-0.942359799999999,10.4017832,3.8124131,-21.8667443,24.1720638,-18.1119425,-14.9493504,20.6485687,11.249236,1.9436414,10.4180824,0.3150391,-6.2789163,17.8896967,2.3351548,1.5511684,17.8896967,-2.3351548,-1.5511684
88,17.8342364,-14.540997,0.7483388,9.8207612,14.7486038,-1.570348,9.9731696,3.763214,-21.662811,23.008664,-17.8772354,-15.2225786,19.4145382,10.9919354,1.4999514,10.0291152,0.2565976,-5.9326662,17.5540276,2.3723462,1.5518748,17.5540276,-2.3723462,-1.5518748
89,16.7171051,-14.0726436,0.7749078,8.6679046,14.0708754,-2.1664859,9.5748474,3.7116094,-21.4482758,21.931213,-17.6564374,-15.491913,18.3190084,10.7507948,1.127923,9.6956587,0.2049887,-5.6265329,17.2274209,2.4031668,1.5540389,17.2274209,-2.4031668,-1.5540389
90,15.658464,-13.643151,0.80847,7.597453,13.432222,-2.732059,9.203762,3.659077,-21.22921,20.934452,-17.452368,-15.758678,17.353806,10.527009,0.825768,9.41544,0.160361,-5.361542,16.910254,2.429891,1.55522,16.910254,-2.429891,-1.55522
91,14.6541269,-13.2486918,0.8513573,6.5992894,12.8332866,-3.2687627,8.8572346,3.6067786,-21.0104567,20.0123588,-17.2658602,-16.0224337,16.5080371,10.3200482,0.587656500000001,9.1850815,0.122619,-5.1372546,16.6029206,2.4542185,1.5530399,16.6029206,-2.4542185,-1.5530399
