"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
10,43.241821,-20.3798875,11.3467845,24.19176,27.8810555,4.7617855,11.559971,5.83739,-29.721181,50.880459,-20.176707,1.208067,34.07192,18.872297,10.635573,10.101355,1.873915,-15.2700915,23.532243,3.897262,3.3725185,23.532243,-3.897262,-3.3725185
11,46.10528615,-21.31020785,11.30427555,26.4666364,29.21186755,5.9667107,11.93294965,5.80439685,-29.60188015,53.8480782,-20.6910533,1.79529705,36.2623418,19.81707145,11.2216158,10.3195725,1.8578649,-15.18062125,24.4238418,3.9561287,3.34678485,24.4238418,-3.9561287,-3.34678485
12,48.7210738,-22.2397938,11.3348164,28.6568848,30.5484704,7.0790332,12.3142378,5.7430744,-29.3793752,56.5765806,-21.1967956,2.3240392,38.4355346,20.6955784,11.6810704,10.5859332,1.8149574,-14.9410638,25.2067308,3.9843748,3.288545,25.2067308,-3.9843748,-3.288545
13,51.0996993,-23.1730863,11.43256335,30.7065771,31.89368325,8.16193045,12.67085315,5.6793098,-29.1469386,59.08442855,-21.6971481,2.7814954,40.53275795,21.5103943,12.10153755,10.8852501,1.7625148,-14.6475297,25.90116545,3.9978582,3.2198874,25.90116545,-3.9978582,-3.2198874
14,53.2705679,-24.0978213,11.5864217,32.6242196,33.2168095,9.2833433,12.993808,5.6331965,-28.9781694,61.3939041,-22.1904857,3.1741332,42.520637,22.264587,12.5452241,11.2213798,1.7158979,-14.3859334,26.51541,4.0089751,3.1565648,26.51541,-4.0089751,-3.1565648
15,55.2786915,-24.98836625,11.78871625,34.48858575,34.46316975,10.49723475,13.30483225,5.613735,-28.90677425,63.528375,-22.672504,3.521952,44.40962425,22.9618875,13.044249,11.615089,1.6842935,-14.208225,27.04330425,4.02335375,3.1069245,27.04330425,-4.02335375,-3.1069245
16,57.174706,-25.8208854,12.039105,36.4235808,35.5791412,11.8309182,13.6476498,5.6167884,-28.9179844,65.5069088,-23.1381104,3.846161,46.247629,23.6084544,13.596331,12.088472,1.6676462,-14.114506,27.468992,4.0379318,3.0744976,27.468992,-4.0379318,-3.0744976
17,59.00081485,-26.589224,12.3420763,38.55160245,36.5366918,13.28209005,14.0682926,5.62771685,-28.95807815,67.33933295,-23.58343465,4.16032615,48.09537415,24.2164535,14.1762192,12.64751015,1.65855925,-14.06331575,27.7759665,4.0413958,3.0612244,27.7759665,-4.0413958,-3.0612244
18,60.7800411,-27.3097366,12.7028757,40.9454915,37.3429964,14.8253464,14.5933424,5.6276698,-28.9579069,69.0265029,-24.008336,4.4659924,50.0017817,24.8026951,14.7590245,13.2733304,1.6477813,-14.0025673,27.9561978,4.0168871,3.0669323,27.9561978,-4.0168871,-3.0669323
19,62.51467495,-28.01304475,13.12467055,43.60067165,38.033675,16.4238754,15.2164317,5.60103185,-28.86011495,70.56622495,-24.41643185,4.7560398,51.98795965,25.3806006,15.33626395,13.92665775,1.629576,-13.89988315,28.01588845,3.94685855,3.0859588,28.01588845,-3.94685855,-3.0859588
20,64.193192,-28.728859,13.605598,46.439941,38.655594,18.044292,15.8995,5.541161,-28.639635,71.961121,-24.812981,5.024249,54.042202,25.952881,15.920855,14.562387,1.605198,-13.762244,27.97566,3.819037,3.105495,27.97566,-3.819037,-3.105495
21,65.8024995,-29.473522,14.13778285,49.34667685,39.24932035,19.670873,16.5880351,5.45274885,-28.31229685,73.22614245,-25.20225465,5.26508345,56.13090115,26.5031941,16.53836785,15.1475512,1.581428,-13.627874,27.865694,3.63053965,3.108228,27.865694,-3.63053965,-3.108228
22,67.3402809,-30.2433398,14.7088512,52.2107666,39.8338754,21.3032649,17.2325113,5.3481843,-27.9224627,74.3921727,-25.5860876,5.458502,58.2212417,26.9853127,17.2134388,15.6744659,1.5653046,-13.5366418,27.7178753,3.3888038,3.0786486,27.7178753,-3.3888038,-3.0786486
23,68.8207443,-31.0169308,15.306341,54.96523245,40.3998845,22.9404401,17.8063913,5.2402704,-27.51708905,75.50332945,-25.9633016,5.55698415,60.30245985,27.3205978,17.96139905,16.16204895,1.55955485,-13.50409355,27.5579286,3.10906065,3.01058405,27.5579286,-3.10906065,-3.01058405
24,70.2720732,-31.7652974,15.9232188,57.598952,40.9146534,24.5631544,18.3128382,5.1354848,-27.1205062,76.6048144,-26.3294722,5.5092256,62.382166,27.4317446,18.7764806,16.642517,1.5617238,-13.5163742,27.400907,2.8095124,2.9120414,27.400907,-2.8095124,-2.9120414
25,71.726137,-32.4647825,16.56149525,60.14356975,41.336737,26.1268595,18.7778395,5.03091525,-26.7218405,77.72290075,-26.6776605,5.31455575,64.45990975,27.30798825,19.62361625,17.1414985,1.56709175,-13.54675925,27.250184,2.5054515,2.80454775,27.250184,-2.5054515,-2.80454775
26,73.2067517,-33.1070815,17.2325599,62.6454157,41.6358661,27.5747762,19.2341401,4.9169098,-26.2839092,78.8528261,-27.0015168,5.0467169,66.5135149,27.0374931,20.4507882,17.6641583,1.5714611,-13.5714881,27.1000707,2.2044923,2.7153065,27.1000707,-2.2044923,-2.7153065
27,74.722054,-33.70386875,17.952664,65.1381384,41.8115224,28.867158,19.70366755,4.7836383,-25.76762805,79.9658154,-27.29807885,4.8267474,68.5099288,26.7763952,21.2098566,18.19204255,1.5711637,-13.5698021,26.94194645,1.9059062,2.6665543,26.94194645,-1.9059062,-2.6665543
28,76.2638456,-34.2819852,18.7343932,67.628395,41.8984426,30.0033392,20.186999,4.6267438,-25.1538756,81.030846,-27.5702576,4.7658166,70.425708,26.6751502,21.8724934,18.6883732,1.5616182,-13.5157742,26.771339,1.6052838,2.6671922,26.771339,-1.6052838,-2.6671922
29,77.8141606,-34.87151075,19.5803216,70.0976232,41.9540476,31.02048065,20.66403235,4.44893805,-24.4505821,82.0348615,-27.8265664,4.90754305,72.2587255,26.8031334,22.43444325,19.10879245,1.53679355,-13.37514425,26.591924,1.3002256,2.71124725,26.591924,-1.3002256,-2.71124725
30,79.3526955,-35.4938165,20.4812405,72.5119665,42.0373115,31.9716255,21.1025505,4.257578,-23.684579,82.9880215,-28.0801395,5.2062435,74.023575,27.1206165,22.9092215,19.414726,1.490658,-13.113348,26.41426,0.9935125,2.7822885,26.41426,-0.9935125,-2.7822885
31,80.86047465,-36.1550928,21.4170632,74.833404,42.19048165,32.8994763,21.4693623,4.0608143,-22.8872155,83.9106758,-28.34783765,5.5681043,75.7311247,27.52756895,23.3177595,19.58591445,1.42057,-12.7145503,26.25066305,0.6930247,2.86040555,26.25066305,-0.6930247,-2.86040555
32,82.3210984,-36.8476928,22.3601634,77.0286302,42.4293608,33.8211222,21.7403818,3.8650488,-22.0842496,84.8160756,-28.6448562,5.9160912,77.3716446,27.9394296,23.6772396,19.6276604,1.3294442,-12.1941466,26.1097696,0.4087584,2.929594,26.1097696,-0.4087584,-2.929594
33,83.72047905,-37.5576008,23.2805704,79.0746402,42.7429033,34.7300085,21.90735185,3.6746428,-21.2941799,85.7051433,-28.9746108,6.21193895,78.92034875,28.31062625,23.9975381,19.57021615,1.2248005,-11.5939884,25.9929008,0.1489809,2.98395805,25.9929008,-0.1489809,-2.98395805
34,85.0471351,-38.2729375,24.1531585,80.9612201,43.1010084,35.6113055,21.9799012,3.4935454,-20.5345688,86.5688712,-29.322052,6.4503359,80.3517884,28.6259374,24.2834474,19.4626797,1.1167135,-10.971317,25.893069,-0.0825308000000005,3.030212,25.893069,0.0825308000000005,-3.030212
35,86.29392625,-38.9894895,24.96510675,82.69297625,43.4673185,36.46319075,21.98256725,3.327353,-19.83059725,87.3926375,-29.6575835,6.64495975,81.6532575,28.88738225,24.541234,19.365388,1.01579275,-10.3875185,25.79637225,-0.286861,3.085111,25.79637225,0.286861,-3.085111
36,87.4591282,-39.7081936,25.7198718,84.2905826,43.8093082,37.306442,21.9496078,3.1834722,-19.2159262,88.1610138,-29.9513392,6.8124494,82.8350782,29.1024426,24.78977,19.340918,0.9316936,-9.899325,25.6842816,-0.4682288,3.1681456,25.6842816,0.4682288,-3.1681456
37,88.5473128,-40.4256156,26.4356377,85.78882215,44.0985463,38.1719568,21.9202658,3.06874415,-18.72239035,88.8620049,-30.18505925,6.9610816,83.9318076,29.2735287,25.0619191,19.44431205,0.87164205,-9.5498242,25.53634435,-0.63190965,3.29399945,25.53634435,0.63190965,-3.29399945
38,89.5690448,-41.1248947,27.1382076,87.22943,44.3048174,39.0784271,21.9348421,2.9867986,-18.3680609,89.4922162,-30.3539704,7.0918432,84.9941054,29.3932198,25.3888383,19.7128817,0.8382945,-9.3554224,25.333443,-0.781724,3.4692259,25.333443,0.781724,-3.4692259
39,90.54070665,-41.7763231,27.8550361,88.6529166,44.39705705,40.0206896,22.02928365,2.937169,-18.1527319,90.0608303,-30.4609505,7.20734325,86.0752856,29.4474762,25.77606665,20.1544607,0.82737355,-9.29171015,25.0618744,-0.9184256,3.69329615,25.0618744,0.9184256,-3.69329615
40,91.485199,-42.349598,28.613136,90.095551,44.355793,40.973869,22.226604,2.91458,-18.054546,90.591476,-30.512415,7.318808,87.220337,29.425203,26.198956,20.736931,0.827884,-9.294686,24.718355,-1.040085,3.961763,24.718355,1.040085,-3.961763
41,92.4298464,-42.83119435,29.43791145,91.58925395,44.1910185,41.9097301,22.52860785,2.90907685,-18.0306056,91.12023005,-30.5180515,7.445482,88.4588082,29.32750395,26.61907345,21.38749715,0.82544685,-9.28046945,24.31472475,-1.1435505,4.2693538,24.31472475,1.1435505,-4.2693538
42,93.4023364,-43.2375405,30.3491208,93.1591036,43.9533928,42.8181166,22.9106371,2.9079914,-18.0258842,91.6899588,-30.4941284,7.6114382,89.7993634,29.1764221,27.0082281,22.0046092,0.8070613,-9.1731458,23.8808819,-1.2250683,4.6112174,23.8808819,1.2250683,-4.6112174
43,94.4299739,-43.61684105,31.3568498,94.81862665,43.72784145,43.72106565,23.32353155,2.8993868,-17.9884417,92.3434776,-30.46421715,7.8447282,91.22633715,29.0192125,27.365709,22.4817778,0.76532345,-8.929269,23.4639172,-1.2798207,4.9830801,23.4639172,1.2798207,-4.9830801
44,95.5425304,-44.0364704,32.4604954,96.565915,43.6097552,44.6670364,23.704322,2.8749102,-17.8818414,93.1180618,-30.4563426,8.1763956,92.703975,28.9239792,27.721487,22.7374848,0.7002078,-8.5481322,23.122355,-1.301707,5.3810242,23.122355,1.301707,-5.3810242
45,96.77197225,-44.5594695,33.65017725,98.38448525,43.6743755,45.70751675,23.99387275,2.83081525,-17.6894645,94.0423775,-30.49812775,8.637896,94.1899335,28.9654035,28.13192625,22.74106825,0.61886025,-8.0709065,22.91512675,-1.2836255,5.80091525,22.91512675,1.2836255,-5.80091525
46,98.1482828,-45.2205983,34.9089818,100.2485822,43.950298,46.8719107,24.1550338,2.7680551,-17.4149363,95.1353268,-30.6085603,9.2556638,95.6501343,29.2020121,28.661557,22.5228665,0.5331167,-7.5666488,22.8880008,-1.2187372,6.2377392,22.8880008,1.2187372,-6.2377392
47,99.6922912,-46.0119084,36.2152502,102.12919785,44.40790335,48.14728275,24.1842233,2.69086085,-17.07609895,96.40491915,-30.78814065,10.042833,97.06591995,29.65159775,29.3477385,22.1625603,0.4543238,-7.1022134,23.061154,-1.10230395,6.6850133,23.061154,1.10230395,-6.6850133
48,101.4073276,-46.8860602,37.5465734,103.9979982,44.971734,49.4722818,24.1108706,2.6036342,-16.6917104,97.84451,-31.0161992,10.9927918,98.4326598,30.2827784,30.169092,21.7627264,0.3876708,-6.7085878,23.4232174,-0.9334788,7.1346786,23.4232174,0.9334788,-7.1346786
49,103.2751567,-47.77940185,38.8868292,105.8338587,45.5548532,50.7677972,23.98382055,2.5098822,-16.2767911,99.43003805,-31.2637115,12.0761487,99.7571668,31.02826595,31.05487365,21.41800075,0.33071405,-6.3717077,23.934835,-0.7162644,7.5775954,23.934835,0.7162644,-7.5775954
50,105.257088,-48.6414205,40.2319925,107.6311875,46.09548,51.990442,23.8517225,2.413935,-15.850293,101.120598,-31.5120485,13.244552,101.0552445,31.810873,31.9283525,21.1920425,0.276844,-6.0526725,24.539684,-0.4591955,8.0044805,24.539684,0.4591955,-8.0044805
51,107.29851955,-49.45115695,41.5880351,109.4028795,46.57268685,53.16630745,23.74892225,2.32292615,-15.44403025,102.86277775,-31.7605891,14.44314375,102.34654225,32.5669736,32.7482674,21.11189965,0.22075905,-5.72011305,25.17763485,-0.17405115,8.40678725,25.17763485,0.17405115,-8.40678725
52,109.3374724,-50.2120904,42.960831,111.171817,46.993005,54.3799716,23.6929782,2.2472518,-15.1049778,104.5996318,-32.0184322,15.6259494,103.6478088,33.2554222,33.5204642,21.1759778,0.1618036,-5.3701118,25.795028,0.1257982,8.7772638,25.795028,-0.1257982,-8.7772638
53,111.31457225,-50.93208185,44.34552965,112.954612,47.3624487,55.7257226,23.69158675,2.1986124,-14.886464,106.2817286,-32.28828255,16.7648999,104.96839745,33.84983495,34.2774598,21.36726415,0.10338735,-5.02290755,26.34927455,0.42670505,9.11004255,26.34927455,-0.42670505,-9.11004255
54,113.1802075,-51.6018092,45.721244,114.745382,47.6634498,57.2504116,23.7524445,2.1867637,-14.8331638,107.8731612,-32.5534306,17.8475852,106.3079658,34.323174,35.0466149,21.665127,0.0504007000000001,-4.70765,26.8082456,0.715417499999999,9.4004767,26.8082456,-0.715417499999999,-9.4004767
55,114.89500625,-52.18542425,47.0528175,116.509657,47.8526815,58.915096,23.8885595,2.2152705,-14.96135375,109.34892625,-32.77534575,18.86586975,107.65400125,34.63714775,35.82365875,22.050926,0.00660275,-4.44684525,27.147585,0.979367,9.6449015,27.147585,-0.979367,-9.6449015
56,116.4252346,-52.6306844,48.2972682,118.191977,47.8805244,60.5921776,24.113522,2.277236,-15.2394544,110.6869648,-32.9079198,19.8025854,108.9819764,34.7466074,36.5667802,22.5053794,-0.027031,-4.2464324,27.3494516,1.2070642,9.840333,27.3494516,-1.2070642,-9.840333
57,117.73681615,-52.8958641,49.41254305,119.73542765,47.7222306,62.11683055,24.42815765,2.35604895,-15.59208315,111.8609344,-32.92376365,20.6262042,110.2601525,34.6196431,37.2154144,23.0018156,-0.05243815,-4.094972,27.40397915,1.38891905,9.98410815,27.40397915,-1.38891905,-9.98410815
58,118.7947229,-52.9764592,50.3647775,121.0995684,47.3972615,63.36723,24.8084228,2.4326529,-15.9336451,112.8375139,-32.8379417,21.2986985,111.457533,34.2626877,37.72447,23.5008604,-0.0730969,-3.9717776,27.3111777,1.5180784,10.0735744,27.3111777,-1.5180784,-10.0735744
59,119.57011165,-52.9117084,51.1325668,122.2645279,46.96331365,64.31165875,25.20549915,2.49358395,-16.2044767,113.57956305,-32.71313205,21.78930225,112.54724235,33.73048735,38.08961445,23.95295325,-0.0916133,-3.86132475,27.0802885,1.59067995,10.10588075,27.0802885,-1.59067995,-10.10588075
60,120.047066,-52.766037,51.704567,123.220261,46.489845,64.989754,25.560062,2.533835,-16.382975,114.053391,-32.641472,22.083363,113.50457,33.110802,38.348347,24.309376,-0.107569,-3.766125,26.725374,1.605332,10.078076,26.725374,-1.605332,-10.078076
61,120.21827245,-52.59992485,52.0694692,123.95372765,46.029097,65.4561148,25.8232264,2.55444135,-16.4742284,114.23273005,-32.7111754,22.18060965,114.3030095,32.49219425,38.5492771,24.5344216,-0.1184823,-3.7009985,26.25813185,1.5618689,9.98742775,26.25813185,-1.5618689,-9.98742775
62,120.0748128,-52.4487151,52.2046121,124.4431043,45.597757,65.7355334,25.9726752,2.5590485,-16.4946142,114.0997258,-32.9734954,22.084363,114.9135362,31.9292959,38.7141456,24.6167883,-0.1219375,-3.680373,25.6819282,1.4605095,9.8319131,25.6819282,-1.4605095,-9.8319131
63,119.59587475,-52.31746485,52.0699957,124.65807005,45.1771605,65.8059805,26.01629755,2.5509286,-16.45867565,113.64260715,-33.4268244,21.7893572,115.3065563,31.4236926,38.81996095,24.57410875,-0.1170034,-3.70981995,24.9905461,1.30176105,9.61027175,24.9905461,-1.30176105,-9.61027175
64,118.7500796,-52.1891128,51.61278,124.5647672,44.7275034,65.6133042,25.9842402,2.5323364,-16.3763332,112.855959,-34.0221704,21.2794828,115.4559204,30.9306998,38.813506,24.4473628,-0.1038128,-3.788537,24.1747372,1.0878004,9.321953,24.1747372,-1.0878004,-9.321953
65,117.5087565,-52.0390705,50.78263775,124.13420325,44.210143,65.1087035,25.913902,2.506069,-16.259878,111.74440375,-34.68365675,20.537923,115.34279225,30.38816725,38.6451065,24.2880825,-0.0822515,-3.9171715,23.235125,0.824776,8.96703475,23.235125,-0.824776,-8.96703475
66,115.8620025,-51.8460092,49.5499414,123.348781,43.6106343,64.2786499,25.8361097,2.4766052,-16.1290832,110.3286484,-35.3284534,19.5613362,114.955036,29.7492897,38.2902524,24.1472284,-0.0513166999999999,-4.1016625,22.1969815,0.524693899999999,8.5465564,22.1969815,-0.524693899999999,-8.5465564
67,113.83098875,-51.59304325,47.9182629,122.20211395,42.9510117,63.14976605,25.7682896,2.4498649,-16.0102276,108.6504041,-35.87796315,18.37215225,114.28138815,29.00722645,37.74917065,24.06664435,-0.00969389999999973,-4.3497513,21.12061985,0.205743349999998,8.0634755,21.12061985,-0.205743349999998,-8.0634755
68,111.4758134,-51.2616036,45.930194,120.6940476,42.2878654,61.7736282,25.715043,2.4323962,-15.9325016,106.7731676,-36.2635556,17.0234248,113.3050216,28.205024,37.0363616,24.069654,0.0432312,-4.664969,20.102468,-0.1097204,7.5240476,20.102468,0.1097204,-7.5240476
69,108.89506785,-50.8283718,43.66676385,118.8256941,41.7015151,60.20808185,25.6708056,2.43026295,-15.9230052,104.7782101,-36.43424215,15.5923419,112.00170915,27.4290326,36.1681306,24.1532846,0.1062517,-5.0399413,19.2651123,-0.399039249999999,6.93890765,19.2651123,0.399039249999999,-6.93890765
70,106.215443,-50.2730715,41.2407645,116.598576,41.2841375,58.5127165,25.62014,2.448827,-16.0056115,102.7540475,-36.3679525,14.163487,110.341648,26.7901125,35.1555785,24.2865575,0.1760975,-5.4550095,18.737937,-0.6436285,6.3230645,18.737937,0.6436285,-6.3230645
71,103.56778915,-49.59209565,38.77833945,114.01152305,41.1277398,56.74973015,25.53621305,2.4931994,-16.20276985,100.78079775,-36.0806589,12.8081791,108.29361435,26.39882545,34.0106871,24.4147059,0.24894695,-5.887305,18.63276325,-0.83213625,5.69465295,18.63276325,0.83213625,-5.69465295
72,101.0541216,-48.8069514,36.391585,111.053633,41.310591,54.9774896,25.3818394,2.5684536,-16.5362246,98.9121916,-35.624269,11.5673794,105.830812,26.3402726,32.756919,24.4720598,0.3225598,-6.3234396,19.0199898,-0.9611702,5.0728392,19.0199898,0.9611702,-5.0728392
73,98.71647615,-47.9579337,34.152479,107.69464155,41.8814697,53.2227007,25.11631055,2.67780405,-17.01866225,97.1615539,-35.06827065,10.4430125,102.9351111,26.65133255,31.428519,24.40186655,0.397478,-6.7665418,19.91107315,-1.03318505,4.4756897,19.91107315,1.03318505,-4.4756897
74,96.5253653,-47.0843478,32.0811061,103.8772735,42.8399354,51.4436346,24.7059001,2.8202915,-17.6434849,95.5015233,-34.4738981,9.4029044,99.6013347,27.3046055,30.0592031,24.1713908,0.4768943,-7.2353491,21.2516974,-1.0523588,3.9186529,21.2516974,1.0523588,-3.9186529
75,94.39505925,-46.20383675,30.15194675,99.51875875,44.116795,49.51473125,24.1331695,2.99069025,-18.384913,93.87969425,-33.87162025,8.40385475,95.841326,28.208111,28.66352,23.77478475,0.5648315,-7.753307,22.92882675,-1.0197885,3.41387775,22.92882675,1.0197885,-3.41387775
76,92.2150956,-45.302176,28.3092338,94.527147,45.5628324,47.2467944,23.4024344,3.1811692,-19.2060444,92.242128,-33.2535074,7.4262418,91.6869398,29.2265552,27.2251358,23.2252608,0.6636002,-8.3335164,24.7914554,-0.9294822,2.9703294,24.7914554,0.9294822,-2.9703294
77,89.88254765,-44.3381078,26.482969,88.84044065,46.95594305,44.4463947,22.54036715,3.382868,-20.06647665,90.55069285,-32.5857858,6.4991002,87.1916245,30.216851,25.70716875,22.54423405,0.772740450000001,-8.9726283,26.67915795,-0.766446899999999,2.5945106,26.67915795,0.766446899999999,-2.5945106
78,87.3263149,-43.2594917,24.6077658,82.4898571,48.0376265,41.0053637,21.5907484,3.5862406,-20.9243672,88.7862712,-31.8333742,5.6913114,82.4315359,31.0558176,24.0746415,21.754344,0.889171999999999,-9.6519245,28.4495216,-0.509991300000002,2.2907142,28.4495216,0.509991300000002,-2.2907142
79,84.52318955,-42.023502,22.64795705,75.65828095,48.5780204,36.98278955,20.60371625,3.78085045,-21.7359853,86.9378647,-30.97943535,5.0707766,77.5033755,31.6496135,22.3075588,20.87707015,1.0068326,-10.33557905,29.99652315,-0.145196300000001,2.06057995,29.99652315,0.145196300000001,-2.06057995
80,81.498741,-40.615818,20.613266,68.673386,48.444946,32.612076,19.622053,3.954956,-22.45422,84.987877,-30.028069,4.661128,72.516113,31.931017,20.400274,19.932444,1.115993,-10.967163,31.256195,0.32344,1.904117,31.256195,-0.32344,-1.904117
81,78.30920995,-39.061081,18.55235,61.90525895,47.6414504,28.1994459,18.6686509,4.09429615,-23.0236019,82.905422,-28.99619215,4.42046515,67.5791329,31.85374015,18.35867465,18.93785495,1.2035158,-11.47159075,32.2023767,0.864605750000002,1.82090415,32.2023767,-0.864605750000002,-1.82090415
82,75.0131136,-37.4159183,16.5267167,55.6284451,46.2880226,23.9744649,17.7405385,4.1801023,-23.371801,80.6513406,-27.9106255,4.2529005,62.789803,31.400366,16.2092782,17.905705,1.2557736,-11.7719088,32.8383866,1.4244908,1.807511,32.8383866,-1.4244908,-1.807511
83,71.648751,-35.75083565,14.58537155,49.9473365,44.5651251,20.0228225,16.8115413,4.1925556,-23.42218115,78.19160365,-26.8126393,4.04295915,58.2227522,30.59750705,14.01176835,16.84171155,1.2630865,-11.8138804,33.1874414,1.94217055,1.8530567,33.1874414,-1.94217055,-1.8530567
84,68.2262924,-34.1314852,12.7561858,44.8089894,42.6565872,16.3304278,15.8443056,4.1216002,-23.1345992,75.5109118,-25.7497966,3.6864,53.9182312,29.506755,11.8506692,15.7478562,1.2229488,-11.5833432,33.2849804,2.3678834,1.9384504,33.2849804,-2.3678834,-1.9384504
85,64.738907,-32.59784125,11.05342,40.079942,40.7011045,12.84924225,14.810568,3.9719665,-22.52397975,72.6154935,-24.755075,3.12373325,49.87291325,28.20451,9.8034355,14.6281865,1.14068175,-11.10963125,33.171009,2.6759445,2.04112275,33.171009,-2.6759445,-2.04112275
86,61.1864847,-31.1514013,9.4921391,35.6410405,38.7647436,9.54252819999999,13.7119601,3.7605895,-21.6519028,69.5302309,-23.8328761,2.3656297,46.0495659,26.7653878,7.9143852,13.4936628,1.0280917,-10.458783,32.8829143,2.8684412,2.1423071,32.8829143,-2.8684412,-2.1423071
87,57.59409295,-29.75908855,8.0987617,31.45090105,36.842872,6.40205890000001,12.5898136,3.5103286,-20.6052822,66.29703665,-22.9617215,1.48485495,42.41003035,25.24646875,6.20037000000001,12.36673905,0.9007203,-9.71914945,32.4503099,2.97002285,2.2335127,32.4503099,-2.97002285,-2.2335127
88,54.0093148,-28.3725574,6.90825480000001,27.5531282,34.8887776,3.44962520000002,11.5170264,3.2451218,-19.4798648,62.9688476,-22.108148,0.582578400000005,38.9456766,23.6802502,4.67085180000001,11.2842176,0.774562800000001,-8.9832772,31.891658,3.016945,2.3185356,31.891658,-3.016945,-2.3185356
89,50.4803556,-26.9524217,5.95115755,24.03132675,32.8552102,0.729896449999991,10.5732256,2.98797065,-18.3731188,59.59772015,-21.24382985,-0.253624200000003,35.68507275,22.07938655,3.3471506,10.2936405,0.6636186,-8.33362475,31.21408185,3.044612,2.4097195,31.21408185,-3.044612,-2.4097195
