"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
23,69.57424842,-33.98287219,15.35609351,49.1778315,42.22068464,14.91059558,14.85598534,3.51497919,-20.62489141,76.80639763,-25.9446017,6.68220671,57.46102151,28.92564212,14.90050363,15.44947788,0.88866198,-9.64895402,30.03796031,3.63387736,3.71617141,30.03796031,-3.63387736,-3.71617141
24,71.6272194,-34.6859132,16.46680328,51.6390142,42.79534776,16.28330552,15.29122848,3.48707284,-20.5072828,78.20995168,-26.192664,6.95456176,59.18457916,29.46525064,15.90034496,15.61625088,0.94768692,-9.9922846,30.14665236,3.299057,3.71996844,30.14665236,-3.299057,-3.71996844
25,73.65484975,-35.4255985,17.630492,54.249604,43.35641725,17.70678175,15.75340025,3.441588,-20.3151915,79.45049875,-26.50020725,7.1096015,60.915187,30.0456465,16.8802005,15.82047625,0.99058225,-10.2413345,30.16645325,2.93694725,3.77412375,30.16645325,-2.93694725,-3.77412375
26,75.63762116,-36.19573362,18.81992818,57.00399574,43.88912566,19.17433088,16.24273028,3.3755796,-20.03555714,80.5913363,-26.7902503,7.12013798,62.72414776,30.47965938,17.72035588,16.09359648,0.999346,-10.2921678,30.09528456,2.5656924,3.87802748,30.09528456,-2.5656924,-3.87802748
27,77.57089461,-36.98374581,20.0177206,59.87354138,44.38018008,20.67645816,16.75055361,3.29017284,-19.6722234,81.71030882,-27.02633822,7.01428029,64.66772713,30.6773493,18.39302382,16.44273598,0.97065705,-10.12569836,29.94548164,2.20111021,4.02169517,29.94548164,-2.20111021,-4.02169517
28,79.46491232,-37.77645868,21.21802456,62.81114224,44.82507092,22.20539356,17.26052808,3.19058836,-19.2464434,82.86164152,-27.22198752,6.8765516,66.75006528,30.6870028,18.97929256,16.844241,0.91928568,-9.82717472,29.74212764,1.85461944,4.18989232,29.74212764,-1.85461944,-4.18989232
29,81.34109329,-38.56676817,22.42574304,65.76461095,45.23170481,23.76190575,17.75220542,3.084675,-18.79109987,84.07233964,-27.40788728,6.80940146,68.93450159,30.62623725,19.58427612,17.26152753,0.86491029,-9.51059825,29.51719682,1.53292119,4.3682264,29.51719682,-1.53292119,-4.3682264
30,83.2293552,-39.3570511,23.6568976,68.6920717,45.6203542,25.358296,18.2066751,2.9811652,-18.3436445,85.3540267,-27.6064245,6.8972855,71.1714099,30.6129239,20.2771701,17.6658395,0.8218747,-9.25962,29.3038021,1.2380791,4.5479927,29.3038021,-1.2380791,-4.5479927
31,85.16593697,-40.15637025,24.94113765,71.5748415,46.0179272,27.01481628,18.61188696,2.88718178,-17.93530139,86.71472534,-27.82112381,7.18329447,73.42273058,30.71796064,21.0771359,18.04991967,0.79627098,-9.11012791,29.1302628,0.96814653,4.7280887,29.1302628,-0.96814653,-4.7280887
32,87.191055,-40.97204896,26.32222288,74.42200024,46.45079976,28.75189812,18.9663694,2.80660076,-17.58364296,88.1631296,-28.0404508,7.66447416,75.67035912,30.95359836,21.96614832,18.42845056,0.78792696,-9.06138304,29.01672916,0.71822148,4.91224436,29.01672916,-0.71822148,-4.91224436
33,89.34295657,-41.80229638,27.85061549,77.26718326,46.93716212,30.58343933,19.27974737,2.73913047,-17.28812107,89.70538619,-28.24964352,8.30531295,77.91596883,31.29342495,22.90692991,18.82733662,0.79248501,-9.08801317,28.97321032,0.48223794,5.10521449,28.97321032,-0.48223794,-5.10521449
34,91.65529226,-42.63686986,29.57601764,80.16090862,47.48520716,32.52085878,19.56844652,2.68130692,-17.03407718,91.34237642,-28.44420934,9.06208704,80.17904672,31.70935734,23.86877792,19.26586432,0.80326848,-9.15099726,29.00209072,0.25446218,5.31119626,29.00209072,-0.25446218,-5.31119626
35,94.1541853,-43.46203805,31.5389681,83.1607537,48.0945427,34.5804684,19.8499803,2.62830195,-16.80057885,93.06892865,-28.63499315,9.8991203,82.49277975,32.19261425,24.8448341,19.7427119,0.81260115,-9.2054907,29.1013867,0.0297801000000002,5.53349045,29.1013867,-0.0297801000000002,-5.53349045
36,96.85954716,-44.26442028,33.76580296,86.32031612,48.75622776,36.78742888,20.13694596,2.57572728,-16.56839356,94.8812014,-28.83712236,10.79803632,84.89267904,32.7469756,25.85279328,20.23572456,0.81442608,-9.21614128,29.26977272,-0.195880400000001,5.7746266,29.26977272,0.195880400000001,-5.7746266
37,99.78831165,-45.0303298,36.26726793,89.67888854,49.4507125,39.16821911,20.43413335,2.52035922,-16.32325079,96.78454679,-29.05004131,11.756985,87.3999586,33.36630995,26.91005873,20.71443776,0.80568825,-9.16513042,29.51087853,-0.425154380000001,6.03655739,29.51087853,0.425154380000001,-6.03655739
38,102.9533781,-45.7439313,39.03576078,93.2502388,50.14644878,41.73218674,20.73834088,2.45964288,-16.05370364,98.79316202,-29.24851988,12.78411494,90.00818294,34.02527396,28.0085829,21.15435088,0.78610092,-9.0507128,29.8335886,-0.65900196,6.3206349,29.8335886,0.65900196,-6.3206349
39,106.36588404,-46.38639175,42.05150416,97.02199171,50.80471975,44.46315202,21.03996639,2.3909152,-15.74768855,100.92367079,-29.39706066,13.89205115,92.68783963,34.6973958,29.12088302,21.54089132,0.75675843,-8.87918045,30.25163748,-0.89676854,6.62798843,30.25163748,0.89676854,-6.62798843
40,110.029216,-46.9396264,45.28275,100.9569642,51.3880424,47.3204146,21.3250286,2.311503,-15.3929232,103.1830156,-29.4752362,15.0911808,95.4004716,35.3786414,30.2288234,21.8655814,0.719345,-8.6602302,30.7794634,-1.1364868,6.959472,30.7794634,1.1364868,-6.959472
41,113.93403296,-47.39104623,48.68908207,105.00228643,51.8680216,50.25374675,21.57765334,2.21958308,-14.98073057,105.56081098,-29.49300248,16.38471934,98.11440941,36.09360905,31.34762003,22.12281421,0.67596135,-8.40601252,31.4270069,-1.37549366,7.31553901,31.4270069,1.37549366,-7.31553901
42,118.05625576,-47.73574136,52.225574,109.10141656,52.2262112,53.2216855,21.78265964,2.11539542,-14.5115583,108.02948236,-29.48688082,17.7662689,100.81335622,36.88012924,32.52354094,22.31146726,0.62874174,-8.12893676,32.19449584,-1.61136358,7.69618596,32.19449584,1.61136358,-7.69618596
43,122.35253616,-47.97691912,55.84400456,113.20172218,52.45168125,56.19827125,21.92941278,2.00155578,-13.99658538,110.54595462,-29.50397432,19.21745137,103.49726903,37.76481734,33.80835498,22.44037035,0.57889565,-7.8360284,33.06549618,-1.8431153,8.10018256,33.06549618,1.8431153,-8.10018256
44,126.76400848,-48.11875524,59.49679376,117.25716652,52.53332804,59.1656414,22.01478404,1.88208924,-13.45361044,113.06093064,-29.58418076,20.7084524,106.18130024,38.7433202,35.2331706,22.52849888,0.52543168,-7.52139416,34.007276,-2.07201556,8.52502428,34.007276,2.07201556,-8.52502428
45,131.2175849,-48.16046905,63.1381117,121.2244623,52.45862235,62.09900415,22.0452801,1.76100905,-12.90071825,115.52779165,-29.74822775,22.1982954,108.8898156,39.7701222,36.7962151,22.60150915,0.465763,-7.1697011,34.9737942,-2.3018264,8.9665386,34.9737942,2.3018264,-8.9665386
46,135.63066412,-48.09312806,66.72454444,125.060184,52.21703762,64.95722968,22.03697574,1.6414032,-12.35209818,117.9078803,-29.9923768,23.64026896,111.6407098,40.76742632,38.46719412,22.6853029,0.3982635,-6.77118654,35.9142349,-2.53812668,9.41899422,35.9142349,2.53812668,-9.41899422
47,139.91551062,-47.89987833,70.21294507,128.71801388,51.80358252,67.68013541,22.01192562,1.52462194,-11.81415099,120.16938554,-30.29299972,24.9878091,114.42981776,41.64622212,40.19046329,22.79950483,0.32269029,-6.32421515,36.78180584,-2.78718486,9.87550114,36.78180584,2.78718486,-9.87550114
48,143.9869152,-47.56290616,73.5593426,132.15150836,51.22523224,70.19603092,21.99354048,1.4102744,-11.28531332,122.28749956,-30.61748216,26.20297544,117.22610092,42.3337678,41.88977004,22.95113452,0.23894076,-5.82796872,37.54205716,-3.05433544,10.32840584,37.54205716,3.05433544,-10.32840584
49,147.76976584,-47.06950205,76.71878825,135.31642318,50.50113862,72.43591202,22.00068651,1.29729396,-10.76083472,124.24335504,-30.93903518,27.2621594,119.98175116,42.7914791,43.49207914,23.13051565,0.14683885,-5.28120422,38.17644126,-3.34279323,10.76980785,38.17644126,3.34279323,-10.76980785
50,151.207695,-46.4195195,79.6498795,138.178078,49.6628285,74.3539125,22.043486,1.185602,-10.2404945,126.0245515,-31.2413465,28.1570775,122.6422275,43.017248,44.94627,23.312725,0.0473575,-4.689533,38.6826725,-3.652859,11.1919515,38.6826725,3.652859,-11.1919515
51,154.27166818,-45.63109646,82.3221916,140.72000481,48.75207466,75.94383047,22.12063201,1.07682994,-9.73207817,127.62760866,-31.51642396,28.89162363,125.15491032,43.0362087,46.22782844,23.46619476,-0.0565738399999997,-4.07031643,39.0730289,-3.98150939,11.5876766,39.0730289,3.98150939,-11.5876766
52,156.95667668,-44.7393898,84.71736772,142.943094,47.8157482,77.23592424,22.2205908,0.974029680000001,-9.25010984,129.05739696,-31.76304896,29.47705548,127.47609764,42.887115,47.33315224,23.56268956,-0.160773959999999,-3.44852048,39.3685792,-4.3230036,11.95039408,39.3685792,4.3230036,-11.95039408
53,159.28112632,-43.79404779,86.83249043,144.86655546,46.90153222,78.28764464,22.32416693,0.88010873,-8.80859026,130.3266115,-31.98621804,29.93239217,129.5767099,42.61797768,48.26772512,23.5860973,-0.26185452,-2.84455129,39.59493863,-4.66957762,12.27438547,39.59493863,4.66957762,-12.27438547
54,161.2759559,-42.85056316,88.67469774,146.51906572,46.0520878,79.16396342,22.40963636,0.79701514,-8.41706572,131.44762808,-32.19459434,30.2809386,131.43826218,42.28130212,49.0304585,23.53611938,-0.35887398,-2.26424484,39.77596284,-5.0127932,12.55446824,39.77596284,5.0127932,-12.55446824
55,162.9729822,-41.9616278,90.25399165,147.92888115,45.30080425,79.92032865,22.4575564,0.7256306,-8.08006465,132.42609715,-32.40042515,30.5477857,133.05119015,41.93059195,49.62562995,23.427203,-0.45110265,-1.71215275,39.92831665,-5.3448834,12.7853718,39.92831665,5.3448834,-12.7853718
56,164.39639444,-41.16930824,91.57911988,149.1185088,44.66748912,80.59386692,22.45557124,0.66635184,-7.79977372,133.25891504,-32.61996884,30.75666076,134.41953088,41.61187204,50.086244,23.28611448,-0.534901,-1.21024068,40.056337,-5.66053556,12.96171,40.056337,5.66053556,-12.96171
57,165.55029532,-40.50250096,92.64937898,150.09682813,44.15919384,81.2001847,22.40016373,0.62022562,-7.5814085,133.93175186,-32.86844594,30.92152119,135.55509951,41.35074094,50.4658849,23.14937268,-0.60330445,-0.800399880000001,40.1483092,-5.9577838,13.07664808,40.1483092,5.9577838,-13.07664808
58,166.41812204,-39.97643,93.45650666,150.86151574,43.7710447,81.73745788,22.29738878,0.58907836,-7.43382208,134.41977658,-33.1489237,31.03932448,136.468418,41.14354384,50.80741792,23.06023986,-0.6486624,-0.52858586,40.17668832,-6.23834962,13.12219614,40.17668832,6.23834962,-13.12219614
59,166.96371849,-39.59538188,93.98506225,151.40057874,43.48973505,82.18714183,22.16139752,0.57458773,-7.36512904,134.68762294,-33.44390088,31.08729096,137.15618589,40.95907559,51.11155493,23.06245861,-0.66561755,-0.42697269,40.10153163,-6.50670285,13.08930761,40.10153163,6.50670285,-13.08930761
60,167.1341462,-39.3570862,94.2113142,151.6926054,43.297336,82.51095,22.0117754,0.576996,-7.3765484,134.6913088,-33.716635,31.0267778,137.5960906,40.7480958,51.322792,23.1924768,-0.6535724,-0.4991588,39.8750574,-6.768245,12.9678682,39.8750574,6.768245,-12.9678682
61,166.87345174,-39.2540986,94.11051849,151.71322428,43.17314375,82.65492156,21.86940059,0.59384242,-7.45640514,134.39055021,-33.92526773,30.81566643,137.7596473,40.45650635,51.34766461,23.46474482,-0.61779993,-0.713536979999999,39.45004339,-7.0273096,12.74890696,39.45004339,7.0273096,-12.74890696
62,166.12645056,-39.27818408,93.65618494,151.43490346,43.09685318,82.55779488,21.75188776,0.62115092,-7.5857902,133.75343932,-34.04082624,30.41727766,137.62089498,40.03603328,51.0912158,23.86162586,-0.5667414,-1.01947996,38.78291512,-7.2851128,12.42419588,38.78291512,7.2851128,-12.42419588
63,164.85006307,-39.42085083,92.82593497,150.83184811,43.0479146,82.16851714,21.67002496,0.65553416,-7.74858418,132.759789,-34.06019588,29.80706281,137.16590587,39.45402158,50.49789684,24.33161642,-0.50800041,-1.37138892,37.83891565,-7.53838744,11.98798273,37.83891565,7.53838744,-11.98798273
64,163.01788472,-39.67425604,91.60175308,149.88115252,43.00441824,81.45831712,21.6269914,0.69642688,-7.94202872,131.39592892,-34.00991396,28.97526872,136.39731092,38.70077772,49.57476892,24.8045268,-0.44546556,-1.74590976,36.59522268,-7.77873408,11.43809608,36.59522268,7.77873408,-11.43809608
65,160.614361,-40.0330842,89.9651481,148.560626,42.94262295,80.4208111,21.62081505,0.7466152,-8.1791915,129.64823045,-33.9408905,27.9247759,135.3317267,37.78768635,48.38680815,25.2111082,-0.37904675,-2.14352295,35.0404125,-7.99241665,10.7760787,35.0404125,7.99241665,-10.7760787
66,157.63960616,-40.49250642,87.90057884,146.85505788,42.83764054,79.06886218,21.64766948,0.8104788,-8.4805602,127.51230648,-33.91542882,26.6702247,133.99720776,36.74040014,47.03826734,25.49955516,-0.3059477,-2.58088332,33.1823874,-8.16100014,10.01003428,33.1823874,8.16100014,-10.01003428
67,154.10022933,-41.04768698,85.3898918,144.75495123,42.665961,77.41865612,21.70627051,0.89132717,-8.86138704,124.99460915,-33.98499286,25.22672102,132.41630914,35.58295969,45.63042402,25.64611994,-0.22238715,-3.08045733,31.05002824,-8.26208686,9.15482528,31.05002824,8.26208686,-9.15482528
68,150.01184736,-41.69014112,82.4147914,142.26048112,42.41033316,75.48168256,21.79941684,0.988913200000001,-9.31997556,122.12116684,-34.16900588,23.60453908,130.5975728,34.32759908,44.22910456,25.66075604,-0.125244559999999,-3.6606352,28.70161172,-8.27114336,8.23402188,28.70161172,8.27114336,-8.23402188
69,145.40494811,-42.40413258,78.9629251,139.38535473,42.06839392,73.26561566,21.93272704,1.09872853,-9.83456531,118.9430735,-34.4423715,21.81457068,128.53667096,32.97919114,42.84426447,25.58505865,-0.014892669999999,-4.31877298000001,26.2322734,-8.16500658,7.28048213999999,26.2322734,8.16500658,-7.28048213999999
70,140.3240279,-43.1649756,75.0297958,136.1516828,41.6620442,70.7799584,22.1106154,1.2132422,-10.3694277,115.5320897,-34.7417851,19.8814333,126.2220071,31.5552231,41.4411835,25.4784867,0.1033235,-5.0225289,23.7756531,-7.9245836,6.3344752,23.7756531,7.9245836,-6.3344752
71,134.83883003,-43.93554906,70.63268699,132.58825409,41.24504948,68.05262078,22.33050338,1.32532019,-10.89111667,111.97898322,-34.98741558,17.86235073,123.64600245,30.1145349,39.98225012,25.39858255,0.220747369999999,-5.72004156,21.49952553,-7.54049559,5.43953893000001,21.49952553,7.54049559,-5.43953893000001
72,129.0435598,-44.66445744,65.81520896,128.71725428,40.8997238,65.13590412,22.57849616,1.43214848,-11.386637,108.384821,-35.1090212,15.85059876,120.80206512,28.76853084,38.46387504,25.38046712,0.329719360000001,-6.36582124,19.58752436,-7.01487036,4.63513072,19.58752436,7.01487036,-4.63513072
73,123.05599783,-45.28485513,60.65423253,124.54360132,40.72297748,62.09927753,22.82771798,1.53714538,-11.87194342,104.85597009,-35.06103828,13.96197276,117.67555038,27.66229852,36.92132696,25.42511444,0.42748406,-6.94378603,18.2112689,-6.36158171,3.94897438,18.2112689,6.36158171,-3.94897438
74,117.01014784,-45.720983,55.2657571,120.05184006,40.80049522,59.00929522,23.040651,1.64893652,-12.38672538,101.4941858,-34.82800406,12.30724636,114.24273942,26.92804536,35.40990342,25.4977133,0.51814952,-7.47850386,17.48923408,-5.60467104,3.39024056,17.48923408,5.60467104,-3.39024056
75,111.0385225,-45.89921675,49.79625475,115.20377325,41.182175,55.90665075,23.174658,1.778662,-12.98148475,98.3791655,-34.4161075,10.968397,110.47189175,26.643643,33.9769345,25.5382525,0.61137525,-8.0269355,17.4630515,-4.77247375,2.9507045,17.4630515,4.77247375,-2.9507045
76,105.25114032,-45.7661428,44.4091786,109.95096196,41.85900012,52.79123076,23.19059836,1.93626256,-13.70014072,95.54219416,-33.84326512,9.97797508,106.3354082,26.8002852,32.62863712,25.47966324,0.71758292,-8.6499054,18.07616724,-3.89451068,2.60927712,18.07616724,3.89451068,-2.60927712
77,99.71482155,-45.29864176,39.2579345,104.247713,42.75600629,49.61579199,23.06106153,2.12684172,-14.56320215,92.95356379,-33.12953279,9.31529217,101.82099421,27.30022502,31.31213383,25.26685633,0.8417873,-9.37579465,19.18617015,-2.99785888,2.34247606,19.18617015,2.99785888,-2.34247606
78,94.44786958,-44.50255426,34.46493502,98.06731462,43.74016334,46.29471658,22.774905,2.34841576,-15.55797138,90.53144742,-32.29383012,8.91653678,96.94216332,27.97884366,29.92642386,24.86645338,0.97995786,-10.17968076,20.5977653,-2.1053673,2.13456288,20.5977653,2.1053673,-2.13456288
79,89.42717306,-43.40942895,30.10557637,91.42949714,44.64180772,42.73268693,22.33964422,2.59101705,-16.63596596,88.16508222,-31.35886807,8.68898023,91.75100112,28.64445705,28.36909538,24.26789779,1.12004387,-10.99054232,22.10297252,-1.23454403,1.98308265,22.10297252,1.23454403,-1.98308265
80,84.6128982,-42.0630916,26.2140628,84.411841,45.2854244,38.8586998,21.774607,2.8384212,-17.7226696,85.7454836,-30.3532932,8.5314936,86.3316298,29.1272668,26.5873634,23.4730692,1.2468684,-11.7207726,23.524875,-0.397860399999995,1.9006076,23.524875,0.397860399999995,-1.9006076
81,79.96807453,-40.51667822,22.78979212,77.16256619,45.51976691,34.66460053,21.10486612,3.07093236,-18.73181927,83.18330316,-29.31173275,8.33954513,80.7897065,29.31005443,24.59921671,22.49250847,1.34622437,-12.29013264,24.73954075,0.393343889999999,1.90911265,24.73954075,-0.393343889999999,-1.90911265
82,75.4736573,-38.82907502,19.81304978,69.8872783,45.24623792,30.22349178,20.353852,3.2693921,-19.58356542,80.41732,-28.26843838,8.0080662,75.2304667,29.1379102,22.47671068,21.34481776,1.40750082,-12.64004936,25.68239104,1.12198294,2.02897586,25.68239104,-1.12198294,-2.02897586
83,71.12682724,-37.06131086,17.25417751,62.80989462,44.43018491,25.67069532,19.53807626,3.4181054,-20.21582346,77.41596895,-27.24758493,7.44581321,69.74056384,28.60840965,20.30534268,20.05806368,1.42384847,-12.73323528,26.33675162,1.76443256,2.26909439,26.33675162,-1.76443256,-2.26909439
84,66.92365688,-35.2711472,15.06312996,56.11554248,43.10594784,21.16049844,18.66667636,3.50750288,-20.59340136,74.18204288,-26.25383728,6.6100916,64.37665948,27.763901,18.13860468,18.67201308,1.39157756,-12.54921292,26.72163184,2.30039852,2.61980392,26.72163184,-2.30039852,-2.61980392
85,62.85176945,-33.50241885,13.17739775,49.91363205,41.35096655,16.82233905,17.74165255,3.53410555,-20.7053896,70.7446572,-25.2708411,5.52354335,59.16374925,26.6664444,15.96962295,17.2315013,1.30856105,-12.074591,26.8715674,2.7199097,3.0546645,26.8715674,-2.7199097,-3.0546645
86,58.88994842,-31.77980704,11.53026468,44.23002418,39.2654764,12.74545982,16.7607805,3.50076524,-20.56500906,67.14913052,-24.27157654,4.26469294,54.10242664,25.37777418,13.74590008,15.77992778,1.17518722,-11.30850888,26.82581214,3.0260696,3.53360816,26.82581214,-3.0260696,-3.53360816
87,55.01382391,-30.10934263,10.0645182,39.02369341,36.95361621,8.98376397000002,15.72078563,3.41647597,-20.20892769,63.44385307,-23.23723094,2.93621352000001,49.18308983,23.95020836,11.42712801,14.35228313,0.998026320000001,-10.28451258,26.62104385,3.23235792,4.00932616,26.62104385,-3.23235792,-4.00932616
88,51.2032668,-28.48410796,8.74699576,34.220536,34.50848472,5.57149992000001,14.6204166,3.29476976,-19.69181932,59.6683858,-22.17352776,1.63472824,44.39992232,22.43643244,9.04731336000001,12.97188408,0.793890560000001,-9.09621448,26.28616284,3.35587668,4.43407412,26.28616284,-3.35587668,-4.43407412
