"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
88,51.90523728,-22.94411624,9.994287,20.33310236,26.13131932,0.717617279999986,7.85720455999999,4.05803208,-22.87587284,58.13697508,-17.36401152,0.983864639999995,27.855368,16.62643416,2.77595316,5.40668823999999,1.18502496,-11.36516976,31.37057536,3.55299048,3.71025912,31.37057536,-3.55299048,-3.71025912
89,48.91498058,-21.75627803,9.61020914,17.81110556,24.23637481,-1.52592599,6.98807085,3.7681099,-21.68308508,55.102231,-16.55388647,0.297998349999999,25.19688271,15.06270773,2.1835124,4.42408292,1.13135746,-11.05583922,30.69833171,3.5874626,3.78031632,30.69833171,-3.5874626,-3.78031632
90,45.8731314,-20.6520345,9.2591437,15.1836122,22.4883368,-4.26659469999998,6.0237837,3.3556932,-19.9510564,52.0385758,-15.9172302,-0.354830699999996,22.6643166,13.7725145,1.6587558,3.6076197,1.0932362,-10.8357157,29.9942666,3.5755161,3.7366762,29.9942666,-3.5755161,-3.7366762
91,42.84423935,-19.61139505,8.96644924,12.64074845,20.83849305,-6.87569205,5.11824153,2.95568781,-18.23312169,48.96704687,-15.43784367,-0.998614810000001,20.29040519,12.75824335,1.21017633,2.96558462,1.07180487,-10.71181923,29.2567537,3.52264786,3.6033238,29.2567537,-3.52264786,-3.6033238
92,39.88429716,-18.62223664,8.76239696,10.3747972,19.25938748,-8.65156155999999,4.42697016,2.7143064,-17.17914552,45.90166576,-15.08022412,-1.63486724,18.09422704,11.9991972,0.810495160000002,2.49483488,1.0631058,-10.66149584,28.47790912,3.43508576,3.41615928,28.47790912,-3.43508576,-3.41615928
93,37.02018581,-17.6878584,8.66691872,8.5003477,17.75123161,-9.14182009,4.0486781,2.72753765,-17.23724661,42.85192389,-14.80077003,-2.24272226,16.08412526,11.45722194,0.429014099999999,2.1879296,1.06392447,-10.66623341,27.64877109,3.31771171,3.21168733,27.64877109,-3.31771171,-3.21168733
94,34.24534978,-16.82648872,8.6792388,7.01384952,16.3334914,-8.42068048,3.98417356,2.9886256,-18.3759473,39.82563858,-14.55851838,-2.78863858,14.26063332,11.08243142,0.0597412000000001,2.03737806,1.0759308,-10.73568172,26.76370866,3.1739398,3.01730522,26.76370866,-3.1739398,-3.01730522
95,31.53039635,-16.0645438,8.77468685,5.8065729,15.03737735,-7.0960756,4.13588795,3.3817065,-20.061504,36.83047865,-14.324725,-3.241437,12.6165758,10.82311505,-0.284532250000001,2.0343157,1.10345865,-10.89477855,25.82302745,3.0070554,2.8456856,25.82302745,-3.0070554,-2.8456856
96,28.84016052,-15.42256804,8.90774684,4.7241708,13.89391424,-5.94718872,4.36065768,3.7450308,-21.58726072,33.87410772,-14.0863002,-3.58583592,11.13453908,10.6335842,-0.594983999999999,2.16359852,1.14843604,-11.15434988,24.833772,2.8219534,2.69526956,24.833772,-2.8219534,-2.69526956
97,26.15115851,-14.89789615,9.02540548,3.6424884,12.90932613,-5.46531264,4.54559276,3.96399955,-22.49131532,30.96333286,-13.84322828,-3.82697847,9.78383277,10.4772759,-0.88619911,2.39890646,1.20658557,-11.48924872,23.80869438,2.62683768,2.55605389,23.80869438,-2.62683768,-2.55605389
98,23.46261382,-14.45976214,9.09457528,2.50906724,12.05112736,-5.70376208,4.65016142,4.01617268,-22.70496668,28.10400186,-13.60181456,-3.98547944,8.52143028,10.32566332,-1.20104254,2.70169486,1.26698252,-11.83623822,22.76398426,2.43333136,2.41813068,22.76398426,-2.43333136,-2.41813068
99,20.79413169,-14.06409324,9.12389651,1.33030417000001,11.26414841,-6.43892576,4.69387684,3.94940133,-22.43142173,25.30259797,-13.36760074,-4.08979405,7.29822183000001,10.15629905,-1.59536098,3.02555317,1.31513779,-12.11225728,21.71763757,2.2541966,2.27863869,21.71763757,-2.2541966,-2.27863869
100,18.171589,-13.672192,9.153486,0.12863,10.493366,-7.413743,4.711688,3.828071,-21.931522,22.567495,-13.142986,-4.166596,6.066569,9.955574,-2.107573,3.324134,1.339284,-12.250444,20.68848,2.100274,2.144255,20.68848,-2.100274,-2.144255
