"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
90,36.4359185,-24.286169,3.910486,21.6437015,29.056347,-2.4425975,13.811221,3.669239,-21.271632,44.9395255,-17.3052055,0.536973,31.341024,21.453305,2.2653625,13.91388,2.4131485,-18.22896,26.111848,3.391546,6.310795,26.111848,-3.391546,-6.310795
91,34.0442322,-23.0441722,3.61068615,18.6991557,27.22498,-4.32484335000001,12.7926549,3.54861505,-20.76639245,42.362028,-16.60923415,0.376815749999999,28.09228925,20.2901743,0.465019999999992,12.86112365,2.30222075,-17.62800335,25.59248935,3.3834386,6.2826131,25.59248935,-3.3834386,-6.2826131
92,31.694803,-21.815637,3.4261074,15.8753618,25.4128892,-6.05499459999999,11.7869844,3.4266624,-20.2520436,39.772446,-16.0158268,0.198825400000001,24.9628498,19.2043864,-1.26576339999999,11.8563448,2.18839,-17.0070654,25.0482016,3.3586144,6.1801918,25.0482016,-3.3586144,-6.1801918
93,29.39617255,-20.61133035,3.35361665,13.1926225,23.6256002,-7.6380915,10.8094592,3.3038632,-19.730581,37.1839844,-15.5124865,-0.0106910999999997,21.9706486,18.19389565,-2.8998523,10.9095029,2.07619795,-16.39094595,24.4777282,3.31688885,6.00953095,24.4777282,-3.31688885,-6.00953095
94,27.1607364,-19.4472593,3.3805654,10.6818382,21.8782619,-9.0722932,9.8804066,3.181214,-19.2062419,34.6194388,-15.084704,-0.261919700000001,19.1438928,17.255045,-4.4081741,10.0317097,1.9690268,-15.7986784,23.8809211,3.2605088,5.7831058,23.8809211,-3.2605088,-5.7831058
95,25.002503,-18.34191975,3.4853185,8.37486974999998,20.19449175,-10.35394025,9.02145099999999,3.060164,-18.68535975,32.10793025,-14.71771275,-0.561557250000002,16.51478,16.38390575,-5.76672100000001,9.23325024999999,1.8684355,-15.23955125,23.25938725,3.19342125,5.51826225,23.25938725,-3.19342125,-5.51826225
96,22.9348224,-17.3127824,3.6410008,6.29579040000001,18.6016986,-11.4819146,8.2510686,2.9423198,-18.1750972,29.6792536,-14.3983998,-0.910967799999999,14.1101892,15.5783398,-6.9604292,8.5212674,1.7746966,-14.7157814,22.6169008,3.120213,5.2343402,22.6169008,-3.120213,-5.2343402
97,20.9679225,-16.37238795,3.8205665,4.4536661,17.12369835,-12.46140315,7.5804524,2.8291994,-17.6824032,27.35781475,-14.1162677,-1.3033111,11.94158565,14.83875675,-7.98401925,7.8972005,1.688047,-14.22933885,21.9596708,3.0452448,4.94993265,21.9596708,-3.0452448,-4.94993265
98,19.1065708,-15.5253555,4.001915,2.83812579999999,15.773604,-13.3061088,7.0104162,2.7219967,-17.2129186,25.1582293,-13.8629497,-1.7226066,9.99896679999999,14.1658664,-8.8411739,7.3551734,1.6097063,-13.7877065,21.2962417,2.9720698,4.6805044,21.2962417,-2.9720698,-4.6805044
99,17.34903405,-14.76727245,4.17161515,1.41974550000001,14.5494757,-14.0383972,6.53063395,2.62136425,-16.76997075,23.08422655,-13.6311514,-2.1454551,8.25190605000001,13.55766045,-9.54221055,6.8824489,1.54221075,-13.40584735,20.6368338,2.9032174,4.4368745,20.6368338,-2.9032174,-4.4368745
100,15.687589,-14.086468,4.326449,0.154644,13.435195,-14.687608,6.121373,2.527137,-16.353294,21.130957,-13.414057,-2.545602,6.657334,13.007944,-10.101667,6.46209,1.488885,-13.103275,19.99222,2.840152,4.224575,19.99222,-2.840152,-4.224575
