"task","lt_hip_sagittal","lt_hip_frontal","lt_hip_transe","lt_knee_sagittal","lt_knee_frontal","lt_knee_transe","lt_ank_sagittal","lt_ank_frontal","lt_ank_transe","rt_hip_sagittal","rt_hip_frontal","rt_hip_transe","rt_knee_sagittal","rt_knee_frontal","rt_knee_transe","rt_ank_sagittal","rt_ank_frontal","rt_ank_transe","lt_plv_sagittal","lt_plv_frontal","lt_plv_transe","rt_plv_sagittal","rt_plv_frontal","rt_plv_transe"
10,36.9348569,-27.1002956,3.1352917,30.023231,37.1243367,5.9000129,17.6027216,4.1677072,-23.3216157,44.8089959,-26.1274452,-2.8155416,40.5806012,30.6418381,6.708609,17.2119052,1.8072658,-14.8980611,22.5470106,4.1449618,5.3934075,22.5470106,-4.1449618,-5.3934075
11,39.51416379,-28.47039558,3.17713736,33.8442796,38.87650135,8.62016722,18.67748434,4.23342696,-23.5872469,47.77120655,-27.0822847,-2.24985887,44.33936601,31.72594961,8.97330683,18.18985315,1.88521665,-15.33303781,23.18288187,4.27045386,5.51666542,23.18288187,-4.27045386,-5.51666542
12,42.0321,-29.8258938,3.30716244,37.77934488,40.4673078,11.40470072,19.74838244,4.28498176,-23.79486228,50.6776218,-27.9558292,-1.65338548,48.10694416,32.63768368,11.24243516,19.1616504,1.9583112,-15.73926408,23.76768416,4.3863658,5.64876332,23.76768416,-4.3863658,-5.64876332
13,44.48521394,-31.16684184,3.5211149,41.82504288,41.8867002,14.25039377,20.81471653,4.321022,-23.93959298,53.51637218,-28.74583235,-1.03654781,51.86811518,33.37424734,13.50070217,20.12906823,2.02659282,-16.11725614,24.2970401,4.49124374,5.78942124,24.2970401,-4.49124374,-5.78942124
14,46.87627308,-32.49608884,3.81393152,45.97540488,43.12769192,17.15280578,21.87433572,4.34052026,-24.01776052,56.27810036,-29.454763,-0.410279180000001,55.60809316,33.94337098,15.73352466,21.09306104,2.09019174,-16.46801348,24.76968976,4.58233598,5.93695744,24.76968976,-4.58233598,-5.93695744
15,49.2125051,-33.81829825,4.1854226,50.2224373,44.1818861,20.1059734,22.9232715,4.3426754,-24.0263892,58.9538539,-30.0868197,0.21478425,59.31297175,34.3567491,17.92654655,22.05312745,2.1489627,-16.7910046,25.18574625,4.65510045,6.08866785,25.18574625,-4.65510045,-6.08866785
16,51.50684448,-35.13906676,4.63945944,54.55098576,45.04626992,23.0992214,23.9559296,4.32753252,-23.96570552,61.53754936,-30.65024788,0.82867632,62.97135124,34.63358064,20.06669116,23.00716952,2.20246056,-17.08405272,25.54803128,4.70409816,6.24084016,25.54803128,-4.70409816,-6.24084016
17,53.77584829,-36.46363793,5.18685294,58.94046562,45.71967054,26.11820175,24.965007,4.2956488,-23.83773431,64.02367162,-31.15526666,1.42267666,66.57393503,34.79512002,22.14118893,23.95127445,2.24969462,-17.34201148,25.86011694,4.72300519,6.38907196,25.86011694,-4.72300519,-6.38907196
18,56.03900288,-37.79567964,5.84173766,63.36424678,46.20794164,29.14554622,25.94249976,4.2484884,-23.6479719,66.40961148,-31.61522306,1.99043612,70.11499998,34.86586106,24.14009196,24.88010914,2.28938626,-17.55821282,26.12691268,4.70610714,6.52876576,26.12691268,-4.70610714,-6.52876576
19,58.31670369,-39.13621124,6.62140086,67.79261087,46.51904923,32.1629504,26.87957983,4.18795785,-23.40357928,68.69369363,-32.04478427,2.52824345,73.59119644,34.86900304,26.0559776,25.78708599,2.32003234,-17.72478443,26.3529309,4.64852719,6.65555748,26.3529309,-4.64852719,-6.65555748
20,60.6279702,-40.483055,7.540736,72.1945574,46.6651856,35.1526378,27.767828,4.1164762,-23.1137846,70.8770276,-32.4591436,3.0360508,77.0020206,34.8256882,27.8862018,26.6653444,2.340386,-17.8352414,26.5423042,4.5477386,6.7663334,26.5423042,-4.5477386,-6.7663334
21,62.98848796,-41.83091422,8.6111509,76.53900437,46.6581135,38.09727919,28.59896281,4.03655491,-22.78823973,72.9616113,-32.87206611,3.51732117,80.3475668,34.7523008,29.63112765,27.50792805,2.34950638,-17.88468999,26.69749103,4.40359082,6.85974166,26.69749103,-4.40359082,-6.85974166
22,65.40727304,-43.17176658,9.8358463,80.7954985,46.51045706,40.97968026,29.3659565,3.9506743,-22.4366404,74.95103056,-33.29461454,3.97866372,83.62823602,34.65975034,31.29428512,28.30875048,2.34697418,-17.87096624,26.81925754,4.21923432,6.93686612,26.81925754,-4.21923432,-6.93686612
23,67.88458525,-44.49571411,11.20991377,84.93314225,46.23398417,43.78125807,30.06283586,3.86106696,-22.06782525,76.84839626,-33.7340108,4.42819303,86.8425414,34.55236337,32.87984988,29.0626738,2.33282905,-17.79424908,26.90600334,4.00051116,7.00111068,26.90600334,-4.00051116,-7.00111068
24,70.4102406,-45.79227368,12.71839256,88.92186696,45.8407678,46.48243568,30.68566012,3.76959896,-21.68930876,78.65665984,-34.19301492,4.87401632,89.98660176,34.42786836,34.39202276,29.76628132,2.30772628,-17.65793488,26.95430188,3.75584336,7.05784204,26.95430188,-3.75584336,-7.05784204
25,72.96492225,-47.05138075,14.3378245,92.7332995,45.34230075,49.0625165,31.232396,3.67759575,-21.30650825,80.37822125,-34.67028225,5.323098,93.05290425,34.2780425,35.83335875,30.41777525,2.27289975,-17.4684715,26.959385,3.49547525,7.1132935,26.959385,-3.49547525,-7.1132935
26,75.52243496,-48.26427268,16.03807084,96.34305636,44.75026258,51.501197,31.70355718,3.58587138,-20.92281872,82.01596508,-35.16150752,5.78091128,96.03086678,34.09101072,37.20496436,31.01718654,2.23022778,-17.23578532,26.91648664,3.23074542,7.17332098,26.91648664,-3.23074542,-7.17332098
27,78.05356099,-49.42420889,17.78586034,99.73254896,44.07682446,53.78030852,32.10195867,3.49466858,-20.53930339,83.57383484,-35.66100121,6.25158737,98.90777184,33.85438901,38.50728887,31.56596842,2.18209656,-16.97261322,26.82220363,2.97294581,7.24242076,26.82220363,-2.97294581,-7.24242076
28,80.53067068,-50.52733772,19.549979,102.89085932,43.33555236,55.88649056,32.43258104,3.40384924,-20.15543488,85.05676296,-36.16318532,6.73756412,101.67055304,33.55839812,39.74162008,32.06638012,2.13117752,-16.69337876,26.67572648,2.7316804,7.32338928,26.67572648,-2.7316804,-7.32338928
29,82.93205531,-51.57345708,21.30552876,105.8171684,42.54183881,57.81475103,32.7022943,3.31297273,-19.7693814,86.47049166,-36.66357708,7.23945243,104.30805723,33.19855488,40.91178332,32.52099181,2.08014307,-16.41268006,26.47979021,2.5135789,7.41741492,26.47979021,-2.5135789,-7.41741492
30,85.2447971,-52.5650241,23.0373179,108.5191646,41.7120173,59.5689549,32.9190869,3.2215951,-19.3792551,87.8207827,-37.1594679,7.7562879,106.811986,32.7763539,42.0242747,32.9320158,2.0313833,-16.1437218,26.2405751,2.3217811,7.5243944,26.2405751,-2.3217811,-7.5243944
31,87.4666398,-53.50626114,24.7408528,111.01332845,40.8626839,61.16154404,33.09208751,3.12930092,-18.98326512,89.11397723,-37.64949324,8.28613704,109.17845859,32.29941821,43.08743688,33.30143264,1.98673511,-15.8967896,25.96780451,2.15593654,7.64318123,25.96780451,-2.15593654,-7.64318123
32,89.60445908,-54.40079112,26.42076636,113.31918004,40.00900744,62.60756,33.2304084,3.03563088,-18.57938408,90.35667328,-38.13249068,8.82715376,111.40600036,31.7793504,44.107372,33.6305508,1.94719988,-15.67762088,25.67356268,2.01327984,7.77213204,25.67356268,-2.01327984,-7.77213204
33,91.67285041,-55.25082937,28.08791046,115.45856508,39.16389043,63.92306897,33.34330972,2.94013187,-18.16559794,91.55670538,-38.60617252,9.37818181,113.4962383,31.23057873,45.08402325,33.92081777,1.91259004,-15.48536069,25.37170335,1.88943799,7.90936487,25.37170335,-1.88943799,-7.90936487
34,93.68882138,-56.0552546,29.75419876,117.44938708,38.33715796,65.12021444,33.43959214,2.84266044,-17.7411806,92.72239682,-39.0662325,9.93966904,115.45029724,30.66799492,46.00804576,34.17342236,1.88152116,-15.31246392,25.0763988,1.7801329,8.0530276,25.0763988,-1.7801329,-8.0530276
35,95.6690793,-56.8101987,31.42874295,119.30668085,37.5357185,66.2089765,33.52753895,2.7435819,-17.3076466,93.86278985,-39.5066372,10.5135083,117.27071075,30.10621355,46.8640663,34.39065375,1.85185305,-15.14708985,24.8012412,1.68180805,8.2010276,24.8012412,-1.68180805,-8.2010276
36,97.6259448,-57.5088352,33.115227,121.03918372,36.7649232,67.19586588,33.61435696,2.64391696,-16.86942112,94.98612076,-39.91989912,11.1028314,118.9583714,29.55891096,47.6355198,34.57533544,1.82154124,-14.97785776,24.55896732,1.59235044,8.35113088,24.55896732,-1.59235044,-8.35113088
37,99.5669895,-58.14422951,34.81152015,122.65349765,36.02918835,68.08907038,33.70593374,2.54546593,-16.43448797,96.09936027,-40.29891291,11.71040683,120.51623711,29.03827128,48.31356765,34.73180821,1.78945784,-14.79843816,24.36059827,1.51063118,8.50096953,24.36059827,-1.51063118,-8.50096953
38,101.4943247,-58.70903006,36.51084008,124.15193204,35.33390736,68.89768832,33.8063813,2.45068196,-16.01385364,97.20656572,-40.63748986,12.33762444,121.9461769,28.5555078,48.89888138,34.86472656,1.75574206,-14.60955984,24.21633212,1.43630028,8.64805944,24.21633212,-1.43630028,-8.64805944
39,103.40478238,-59.19862329,38.20226925,125.53748512,34.68482297,69.63494559,33.91769162,2.36233713,-15.62016352,98.30859932,-40.93282596,12.98315831,123.25304993,28.11969864,49.40277352,34.97903227,1.72141359,-14.41691589,24.13358276,1.36934746,8.78986569,24.13358276,-1.36934746,-8.78986569
40,105.2892196,-59.6094812,39.8712266,126.810802,34.0891614,70.314095,34.0399416,2.28315,-15.2659528,99.4022418,-41.184964,13.6427392,124.4404172,27.7386958,49.8401392,35.0783402,1.6876834,-14.2272972,24.118069,1.3100648,8.9237382,24.118069,-1.3100648,-8.9237382
41,107.13328772,-59.94208332,41.50036922,127.97436358,33.5529017,70.94808301,34.17126565,2.21508174,-14.96050314,100.48034614,-41.39843273,14.30840483,125.51451196,27.41669215,50.22792782,35.16517148,1.65549769,-14.04606036,24.17056718,1.25856433,9.04726434,24.17056718,-1.25856433,-9.04726434
42,108.91621262,-60.19774568,43.06881216,129.02830104,33.08201464,71.54591918,34.3089165,2.15954386,-14.71061672,101.53123944,-41.58011776,14.96864168,126.47906086,27.15557494,50.57969696,35.24032476,1.62537732,-13.87618838,24.28865586,1.21476586,9.15791726,24.28865586,-1.21476586,-9.15791726
43,110.61358786,-60.38132422,44.55465875,129.97433189,32.67897954,72.11315057,34.44953834,2.11692507,-14.51846254,102.53999409,-41.73930224,15.60888924,127.33907347,26.95225719,50.90539732,35.3038776,1.59742289,-13.71830692,24.46366808,1.1779158,9.25363253,24.46366808,-1.1779158,-9.25363253
44,112.19506032,-60.49756628,45.93233732,130.810976,32.34530116,72.6496432,34.58984172,2.08718112,-14.3841504,103.4873832,-41.88502428,16.21170936,128.09547508,26.80141248,51.20900948,35.35508264,1.57154104,-13.571938,24.68347772,1.1468154,9.33217572,24.68347772,-1.1468154,-9.33217572
45,113.6304484,-60.55388035,47.17760725,131.5380537,32.07828515,73.1508109,34.7267229,2.06934435,-14.30352935,104.35330425,-42.02552355,16.7590879,128.7496661,26.6937073,51.4897349,35.3935178,1.5475336,-13.4360038,24.93105795,1.11959975,9.3919687,24.93105795,-1.11959975,-9.3919687
46,114.88443494,-60.55690984,48.26223628,132.15149624,31.87507268,73.6066049,34.8571852,2.06220054,-14.27122526,105.1141101,-42.16712326,17.23128732,129.29837786,26.61930958,51.74188978,35.4185934,1.52527576,-13.30983992,25.18746746,1.09413612,9.4311629,25.18746746,-1.09413612,-9.4311629
47,115.92671115,-60.51510613,49.16217192,132.64895384,31.72995956,74.00475648,34.97854812,2.06391178,-14.27896279,105.74856612,-42.31401281,17.61143275,129.7396016,26.56751988,51.95789089,35.43032654,1.50467596,-13.19295141,25.43266629,1.0681475,9.44870998,25.43266629,-1.0681475,-9.44870998
48,116.72252128,-60.43585532,49.84892888,133.02382304,31.63883952,74.33031044,35.08789976,2.07280524,-14.31917804,106.2327066,-42.46849716,17.88198108,130.06706988,26.52965996,52.12818964,35.42865232,1.48577476,-13.08560348,25.6472974,1.03960856,9.44315844,25.6472974,-1.03960856,-9.44315844
49,117.24721472,-60.32740116,50.3018802,133.2721906,31.59697945,74.57121453,35.18264554,2.08714699,-14.38399604,106.54872565,-42.63072,18.03124274,130.27695263,26.49920995,52.24492921,35.41398029,1.46859353,-12.98794044,25.8156572,1.0071129,9.41398459,25.8156572,-1.0071129,-9.41398459
50,117.471821,-60.1961445,50.495487,133.385521,31.602971,74.7146645,35.2598055,2.1056665,-14.467644,106.67683,-42.799164,18.047582,130.3613435,26.4735575,52.3000905,35.3864115,1.453204,-12.900398,25.925106,0.970059,9.3601545,25.925106,-0.970059,-9.3601545
51,117.38185708,-60.04751632,50.41562064,133.35893839,31.65647422,74.75284519,35.3170741,2.12720095,-14.56482381,106.60726038,-42.96999256,17.92755052,130.31569139,26.45395901,52.28932076,35.34641821,1.43961836,-12.823064,25.97061635,0.92904013,9.2816947,25.97061635,-0.92904013,-9.2816947
52,116.958885,-59.88378312,50.04353296,133.18246464,31.7618718,74.67644216,35.35161072,2.1509176,-14.67175216,106.32960272,-43.13710088,17.66826312,130.13062016,26.44635504,52.20749832,35.29397196,1.42783176,-12.75593256,25.95210808,0.88582168,9.17811788,25.95210808,-0.88582168,-9.17811788
53,116.20244014,-59.70444693,49.37532533,132.85042,31.92541769,74.48165276,35.36135432,2.1761553,-14.78542164,105.84635376,-43.29181201,17.27615365,129.80002124,26.46067075,52.052484,35.22902627,1.41772942,-12.69836101,25.87891876,0.84342755,9.0501228,25.87891876,-0.84342755,-9.0501228
54,115.11054302,-59.5047948,48.4052301,132.35181788,32.1587306,74.16317086,35.34338444,2.20259464,-14.90437102,105.16107566,-43.42228428,16.75897542,129.31189032,26.51162378,51.81993018,35.1505275,1.409228,-12.64989582,25.76620576,0.80600512,8.89810562,25.76620576,-0.80600512,-8.89810562
55,113.7006458,-59.27670275,47.14507035,131.680028,32.4744651,73.7217407,35.2955373,2.2303976,-15.02931485,104.2905376,-43.51478755,16.13328835,128.6569991,26.61603535,51.50744125,35.05689825,1.40232045,-12.6105059,25.63668055,0.7782429,8.72369475,25.63668055,-0.7782429,-8.72369475
56,111.99138872,-59.00756852,45.60895472,130.8225908,32.88979448,73.15702836,35.21452732,2.26035308,-15.16375696,103.2531938,-43.55240372,15.41763744,127.8195684,26.79416456,51.10980644,34.94488548,1.39729648,-12.58184484,25.51709772,0.76528236,8.52848076,25.51709772,-0.76528236,-8.52848076
57,110.01917227,-58.68293196,43.82950123,129.77045484,33.41993261,72.47333125,35.09769794,2.29386587,-15.31396476,102.07723131,-43.51828422,14.63703019,126.78659997,27.06442166,50.62341594,34.81038379,1.39483851,-12.56782193,25.43574505,0.77144363,8.31527579,25.43574505,-0.77144363,-8.31527579
58,107.82259032,-58.28509676,41.84452454,128.5074947,34.0815912,71.67165142,34.94132814,2.3331609,-15.48980124,100.7903772,-43.39368964,13.81746748,125.53847482,27.4452395,50.04192962,34.64734806,1.3963019,-12.57616942,25.42035752,0.80041038,8.08707992,25.42035752,-0.80041038,-8.08707992
59,105.45177428,-57.79806395,39.70658579,127.01945673,34.88471422,70.75291108,34.74245471,2.38080861,-15.70260878,99.42296973,-43.16303068,12.98654929,124.05932305,27.94765583,49.36044076,34.44945916,1.4036181,-12.61790536,25.49220257,0.85374695,7.84792472,25.49220257,-0.85374695,-7.84792472
60,102.9555742,-57.2057958,37.4718126,125.28316,35.836051,69.7100464,34.4974114,2.4399544,-15.9661374,97.99984,-42.8106018,12.1694384,122.3269914,28.5777674,48.5704056,34.2090576,1.4194718,-12.7082948,25.6663452,0.9315234,7.6023448,25.6663452,-0.9315234,-7.6023448
61,100.38321791,-56.49860407,35.20096191,123.27665983,36.93093151,68.53193361,34.20390547,2.51360002,-16.29327965,96.5401775,-42.32638998,11.38630734,120.32419253,29.32904806,47.66362427,33.91957209,1.4467997,-12.86394692,25.94546458,1.0312656,7.35581067,25.94546458,-1.0312656,-7.35581067
62,97.77458136,-55.670237,32.95012812,120.96853062,38.15710606,67.19631942,33.85944226,2.60481578,-16.69692088,95.05390164,-41.70188936,10.65172918,118.02874422,30.18543976,46.62706526,33.57441384,1.48885816,-13.10312048,26.32318886,1.1495381,7.11439676,26.32318886,-1.1495381,-7.11439676
63,95.15708895,-54.72232497,30.7637773,118.32936969,39.48850628,65.6738977,33.46310766,2.71556477,-17.18466855,93.54388504,-40.93680736,9.97419245,115.42661904,31.1166597,45.44810692,33.16957976,1.54818786,-13.43971138,26.78106648,1.28277872,6.8840273,26.78106648,-1.28277872,-6.8840273
64,92.54084744,-53.65915132,28.66955112,115.32211852,40.88904892,63.92189556,33.01361496,2.84673612,-17.75895704,92.00736032,-40.03576312,9.36026248,112.50471792,32.0822764,44.11127692,32.70197332,1.62654292,-13.88275896,27.29369052,1.42998912,6.67012312,27.29369052,-1.42998912,-6.67012312
65,89.91898885,-52.4894334,26.67297745,111.9163279,42.30989145,61.8937601,32.51090815,2.9972285,-18.41323065,90.43898985,-39.01393765,8.8143744,109.2651119,33.03277085,42.60490465,32.1714209,1.7235797,-14.429075,27.829396,1.5936003,6.4766914,27.829396,-1.5936003,-6.4766914
66,87.27247648,-51.2210135,24.76372294,108.08205848,43.69221344,59.53855474,31.95434478,3.16443164,-19.1342011,88.83088312,-37.89368904,8.34027302,105.71943546,33.91406668,40.91921904,31.57844018,1.83691242,-15.06369378,28.35477212,1.77956308,6.30674738,28.35477212,-1.77956308,-6.30674738
67,84.58063258,-49.86216507,22.92311873,103.81014098,44.9711598,56.82018308,31.34427348,3.34392379,-19.90107135,87.17350078,-36.70662178,7.93619992,101.89991539,34.674557,39.05507491,30.92536196,1.96160977,-15.75754812,28.83843756,1.99413937,6.1614376,28.83843756,-1.99413937,-6.1614376
68,81.83041092,-48.41902272,21.13759128,99.11129884,46.0796512,53.72127052,30.6807472,3.53016836,-20.688798,85.45433712,-35.48894872,7.59299944,97.85216504,35.26852748,37.02385292,30.2142858,2.09110756,-16.47304028,29.25378616,2.24096184,6.04056132,29.25378616,-2.24096184,-6.04056132
69,79.02321102,-46.89934778,19.4042455,94.03358909,46.95798854,50.2613582,29.96504457,3.71673632,-21.46959783,83.66025898,-34.2782896,7.29146851,93.63766538,35.6644382,34.85285181,29.44840843,2.21794438,-17.16868604,29.58244056,2.5178494,5.94254205,29.58244056,-2.5178494,-5.94254205
70,76.1735561,-45.3130284,17.733001,88.6568573,47.5565755,46.493451,29.1993263,3.8969553,-22.2157563,81.778045,-33.108985,7.004819,89.3241335,35.8443165,32.58018,28.6308993,2.3346143,-17.8039222,29.8132228,2.8167232,5.8656053,29.8132228,-2.8167232,-5.8656053
71,73.30524641,-43.67484368,16.14172698,83.09273132,47.84558964,42.50494665,28.38792772,4.06437981,-22.90174855,79.79814765,-32.00759033,6.70235459,84.98041339,35.80771415,30.25100291,27.76611525,2.43441163,-18.34368388,29.94286383,3.12446289,5.80806671,29.94286383,-3.12446289,-5.80806671
72,70.44459576,-42.00329836,14.6516388,77.46767876,47.8139414,38.40055608,27.53693868,4.2130798,-23.50511304,77.71532868,-30.99113644,6.35477276,80.66849788,35.56664312,27.90964168,26.85922472,2.51183232,-18.76007612,29.97295632,3.42566704,5.76892844,29.97295632,-3.42566704,-5.76892844
73,67.61531082,-40.31963066,13.28070008,71.90764147,47.47217636,34.28685569,26.65463299,4.33805791,-24.00788154,75.53088409,-30.06533702,5.93931522,76.43844208,35.14415647,25.59386691,25.91682777,2.56313836,-19.03487877,29.90920749,3.70542762,5.7477354,29.90920749,-3.70542762,-5.7477354
74,64.83568404,-38.64534282,12.0403998,66.52302842,46.84543028,30.25662424,25.75054878,4.43524544,-24.3960937,73.25186832,-29.226261,5.4425874,72.32651698,34.56754672,23.33166126,24.94659292,2.58637568,-19.15903446,29.75892528,3.95172424,5.74454108,29.75892528,-3.95172424,-5.74454108
75,62.1172085,-37.00023625,10.93294475,61.3983185,45.9702895,26.38063025,24.83478225,4.50195175,-24.6611385,70.89116125,-28.462558,4.86226175,68.35551425,33.86542825,21.14118125,23.9570915,2.58148725,-19.13292925,29.53046875,4.15725075,5.75948025,29.53046875,-4.15725075,-5.75948025
76,59.46482212,-35.40043976,9.95195555999999,56.5883816,44.88913072,22.7059124,23.91692076,4.53701352,-24.79999204,68.46585092,-27.75995712,4.20630055999999,64.53758092,33.06521856,19.03368876,22.95702896,2.5500182,-18.96468936,29.232369,4.320052,5.79236748,29.232369,-4.320052,-5.79236748
77,56.87798921,-33.85741459,9.08460134,52.11830883,43.64680066,19.25808515,23.00513691,4.54108534,-24.81609603,65.99515719,-27.10481665,3.49055797,60.87623923,32.19266074,17.01619459,21.95460408,2.49486683,-18.66900913,28.87327226,4.44307408,5.84233231,28.87327226,-4.44307408,-5.84233231
78,54.3523437,-32.3775153,8.31469742,47.98653892,42.28745902,16.04562198,22.10525692,4.51657676,-24.71909922,63.4983034,-26.48668882,2.73553688000001,57.3679904,31.27209452,15.09277144,20.95666186,2.41979398,-18.26483696,28.4620012,4.53287756,5.90753596,28.4620012,-4.53287756,-5.90753596
79,51.8820857,-30.96267309,7.62656348,44.17194391,40.85146422,13.06561248,21.22042098,4.46729348,-24.52357553,60.99266839,-25.89948861,1.96289152,54.00439847,30.32636797,13.26511855,19.96835329,2.32887617,-17.77278526,28.00748722,4.59779197,5.98507192,28.00748722,-4.59779197,-5.98507192
80,49.4613446,-29.6106792,7.007295,40.6382486,39.3740246,10.3065874,20.3509758,4.3982016,-24.24841,58.4930996,-25.341142,1.193122,50.7728218,29.3770184,11.5312772,18.9930658,2.2261348,-17.2134288,27.5191354,4.6465288,6.0707978,27.5191354,-4.6465288,-6.0707978
81,47.08606553,-28.3170312,6.44921755,37.34367373,37.88297354,7.75416363000002,19.4950454,4.31466081,-23.91406507,56.01154229,-24.81229715,0.443650090000007,47.65933906,28.44316896,9.88595519000001,18.03292013,2.11513371,-16.60521121,27.00625145,4.68650554,6.15959487,27.00625145,-4.68650554,-6.15959487
82,44.75394548,-27.07579272,5.94949488,34.24410512,36.39852402,5.3911394,18.64918896,4.22205508,-23.54135816,53.55708934,-24.31393028,-0.272479599999999,44.64948336,27.53987786,8.32025998,17.08942724,1.99902096,-15.96479236,26.47791576,4.7229761,6.24568822,26.47791576,-4.7229761,-6.24568822
83,42.46516819,-25.88164004,5.50985326,31.30171611,34.93294836,3.20239411,17.80963374,4.12509329,-23.14877925,51.13692704,-23.84597319,-0.9463771,41.73207129,26.67713705,6.82428189,16.16463798,1.88047278,-15.30660982,25.9421095,4.75845007,6.32310649,25.9421095,-4.75845007,-6.32310649
84,40.22125428,-24.73016616,5.13340088,28.48593224,33.49112244,1.17325451999999,16.973255,4.02751228,-22.7513072,48.75661904,-23.40542132,-1.57336048,38.89936036,25.85827108,5.38754644,15.261612,1.7618654,-14.64388272,25.40536196,4.7928362,6.38635356,25.40536196,-4.7928362,-6.38635356
85,38.02569815,-23.619471,4.8233809,25.7787561,32.0723587,-0.706427699999994,16.13862275,3.9317385,-22.35886485,46.42195365,-22.98622545,-2.151212,36.1502942,25.0804388,4.0019582,14.3853592,1.6453015,-13.9885761,24.87243715,4.8237606,6.43074825,24.87243715,-4.8237606,-6.43074825
86,35.88249384,-22.5492677,4.57975114,23.17231032,30.67214328,-2.44540692,15.30653986,3.838855,-21.9760972,44.13896388,-22.5791956,-2.67980902,33.48906414,24.33438336,2.66176362,13.54237966,1.53267096,-13.35176856,24.34630628,4.84759458,6.45310848,24.34630628,-4.84759458,-6.45310848
87,33.79704352,-21.52142298,4.40036338,20.66970741,29.28515835,-4.04811350000001,14.48030503,3.74894676,-21.60355786,41.91561664,-22.17369618,-3.15890107,30.92678436,23.60712635,1.36540928999999,12.74103215,1.42569255,-12.74372931,23.82850979,4.86018897,6.45138165,23.82850979,-4.86018897,-6.45138165
88,31.77423252,-20.53809172,4.28015452,18.27874624,27.90766,-5.51977088,13.66535844,3.66146356,-21.23917632,39.75987756,-21.759501,-3.58884508,28.4770182,22.88412244,0.114553080000003,11.98965824,1.32583596,-12.17349716,23.31931552,4.85810992,6.42503224,23.31931552,-4.85810992,-6.42503224
